user_id,prediction
2785,3247 2366 3238 1608 2249 2501 1594 2094 2292 2631 159 2495 3434 1897 2766 2474 3796 3879 487 3151 3816 1887 3171 547 947
278,2871 1430 1453 132 2249 2125 2366 2292 3118 2977 1246 1464 363 1804 3247 947 829 2798 455 1815 3629 3335 1887 2931 861
5824,1392 3952 2766 3796 2366 3816 2631 3247 2605 2474 1348 2125 2501 2249 1887 1608 1334 667 1897 2600 3118 2495 2344 1825 1343
5413,1608 3247 2249 2766 2721 1594 3796 182 3238 3816 547 3151 3171 2366 186 2474 667 1897 908 2292 2094 1246 1094 188 918
1602,1608 2292 2631 2366 1246 1594 2094 3247 132 2249 947 2501 2721 1887 3629 182 2931 3238 3796 2255 2495 3816 2871 316 2766
2243,1246 2292 1348 2631 1334 2721 1343 1665 2053 2255 2501 1684 1672 1608 2495 3629 2082 363 455 1392 1486 132 3434 2083 2836
5841,1246 3247 132 2501 2249 2344 2053 2495 2094 405 3238 1608 182 2631 2901 813 455 2346 3796 1094 2082 2766 1010 810 3816
1666,2366 2631 1608 1392 1887 2766 1594 2474 3796 3683 3816 1825 547 3247 3678 1849 2292 3151 2094 1897 3171 1348 1997 3434 182
5790,2366 132 1246 2871 2631 2125 2249 1608 2292 2094 947 1887 3952 3629 3118 3247 2931 1594 2766 3796 3683 2501 1897 1430 3816
2228,2255 2631 2249 132 363 3759 1430 1453 455 2366 2798 3787 2501 2871 947 1887 262 435 3629 2495 3796 2795 3118 2125 3770
1494,1392 2474 2631 2366 3683 1348 1376 3678 547 3434 1359 1334 487 1825 1887 1118 1343 1129 2605 3629 1486 1849 1362 159 3151
5957,2631 1246 1608 2292 1348 132 1594 2366 1334 1997 3683 1392 1988 1887 1343 3678 182 2721 1665 2094 3629 2931 186 2004 1486
5654,2249 2366 3247 2094 2631 947 2977 2125 3629 159 132 3238 487 3796 2956 1997 1608 2292 2766 1988 3214 3816 316 3392 491
5270,1392 132 2721 3118 1887 1430 1453 2255 3099 1070 2766 2344 3095 2798 3053 3796 1094 3082 3064 1046 3816 1050 3614 182 1464
3681,3392 2366 2249 2125 132 3683 2977 3678 2766 3398 1430 1825 159 1453 3952 1849 2956 3151 3796 2871 3171 3816 3118 3669 3214
4981,132 1392 1887 1246 2366 3683 2631 3678 3434 3614 1608 2977 1348 3151 2344 1094 2053 1825 3171 3576 3612 2474 1118 1129 3669
5961,3952 2125 2249 947 2871 2366 3759 3629 1246 3787 2094 132 2631 3770 3118 2501 455 2292 3247 2766 3214 363 829 3796 2495
796,1608 2366 2631 1246 1392 1594 3151 2292 1887 2474 3171 3434 547 3247 1348 1825 2094 182 3683 3879 3796 132 1849 2766 2523
62,3247 2249 2766 3238 3796 3816 2501 2366 1608 2495 667 2344 1887 2474 487 2094 666 1094 3952 348 1392 547 2631 2255 3434
2706,2292 1608 3247 1246 3434 2523 547 1594 2474 3238 1348 2631 2094 2501 3151 3171 2366 2721 2495 1118 1940 1334 1129 2519 182
3564,2292 1608 3247 1246 2631 2721 1348 1665 2094 2249 2255 2501 316 1334 2366 1594 1684 3238 455 947 1672 3796 3629 2495 1753
2105,132 1246 2292 1608 2721 1094 1887 2631 1430 2871 1453 3335 2255 2053 2501 2931 3614 1101 947 405 3331 813 1076 2094 2366
1712,2249 132 1430 1453 2871 947 2977 3247 3759 2125 1464 3214 363 455 3787 262 2366 1804 3335 667 2094 1246 1815 487 2956
662,2292 2631 2366 2249 3247 1608 2094 3629 947 2125 3759 2871 2501 2255 455 3796 3787 2495 316 1897 1246 3816 1348 3238 667
1939,2125 2366 2249 3759 1897 3952 2094 667 316 3787 2871 2292 3522 3538 3629 666 3534 3526 2631 3770 1608 947 3247 1997 1988
2609,547 3247 908 918 3214 487 1348 2474 1608 911 316 3151 2766 3171 3796 909 915 491 1334 3816 2249 3238 1997 1988 554
5623,2366 2125 2249 2871 1897 3952 3247 3118 947 2766 3629 2094 3796 667 2631 2292 159 2977 1608 3816 1430 1453 3238 1887 829
1698,2366 3118 1392 1887 132 3683 1430 1453 3678 3392 2766 2871 2249 3151 1608 3796 1825 593 3171 3816 2605 1094 1849 602 3099
3771,1246 132 1608 3247 2249 2631 2094 2766 2501 2901 2053 2344 947 2366 3796 2495 3816 1887 1392 3952 2902 1094 1594 3214 2082
4819,2249 3247 3214 487 2977 2366 3151 2125 3171 1897 491 3238 159 1608 3796 2766 2292 2956 468 3816 1825 3434 2094 947 1246
1958,1348 1246 132 2292 1334 2871 1665 1343 3683 3214 2125 1684 1608 1672 3678 2366 2721 1285 363 2931 3151 2631 3434 3171 1887
1807,1246 132 1608 2249 3952 2766 1094 2721 2871 3118 1101 1887 1430 2366 1453 1076 3335 405 2053 3796 2094 3247 3214 2901 1392
3269,2631 2366 2766 3247 3796 2249 3816 2501 3952 2255 1608 2495 667 3238 1887 666 2094 2292 1392 455 3629 2125 947 1348 363
5046,1608 182 1997 1988 186 2631 1594 188 2004 2094 2366 2292 185 3151 3879 547 3171 1246 3247 316 159 2523 1897 2931 2474
1188,1246 2292 2631 3759 132 3629 3787 1348 2094 3770 1997 1334 1988 455 1665 947 1486 1343 316 1608 1753 2404 1684 1672 1471
5959,2249 3118 1430 1453 3952 2766 2605 2871 3796 2721 3816 2798 2255 593 2053 1094 2600 3247 1392 132 3392 1070 667 363 1321
1780,2721 2255 132 2249 1608 2766 2501 3247 182 667 2495 1430 3796 1887 1453 666 1094 3816 3118 186 2344 2366 2631 1392 1101
6018,2366 2292 3247 2125 1608 2631 1897 1348 3796 2249 3816 2871 1887 3434 3629 1334 2721 2766 3238 2501 1343 2255 363 1594 1665
930,3247 487 159 2977 3151 547 3171 2474 3238 2249 1608 491 2094 2631 3434 2366 1997 1376 3214 1940 1988 1246 1825 1348 1118
3314,1392 2631 1246 2366 1608 2292 3434 1887 1348 2501 3247 2474 2053 3629 1334 3683 2495 1594 1343 3576 1118 2836 3796 3678 1129
4425,3434 1348 1392 3247 2366 2474 1887 3796 1334 1118 487 2631 1129 2605 3816 2977 2249 1343 2053 363 2292 2501 3238 1608 3151
2692,2366 2292 2631 3629 2125 2871 1887 1608 3247 2501 2094 1897 947 2249 2495 1246 132 3434 455 2931 3238 1486 1594 3683 2977
3415,1246 1608 1594 2094 2292 3247 2721 2501 132 2495 2249 2366 2631 1094 2766 947 3238 2901 2255 3952 316 2931 1101 3214 2871
4517,1246 132 2871 2249 2631 947 2366 3952 2094 2292 1608 3759 1887 3214 2931 3335 1430 2053 1453 3683 363 405 2255 2501 455
485,2366 3952 1392 2631 3683 2766 3678 1887 1608 1246 3392 132 1825 2344 2094 3118 3796 3013 2125 1849 3669 2901 3816 2249 1997
2427,2366 2125 2631 1897 2292 1608 3796 1887 2766 3816 3247 2249 2871 3629 3952 3683 1348 1594 3678 1825 3434 1392 1334 2094 2474
897,2366 2631 1608 2292 3247 1392 3629 1246 2501 3952 2094 2125 2495 3796 2766 1887 1348 3434 3816 1594 947 2249 1897 3238 2053
5328,2366 1608 2721 2474 3247 1887 182 3434 2292 186 547 2631 1392 1594 3151 3796 188 3171 3816 3238 3614 2249 1118 3879 1094
2684,1348 2474 547 3247 2631 1334 3796 487 3816 2766 1343 1392 1376 1608 2344 1997 1825 1988 2366 3151 3238 2249 491 3434 1359
4051,2366 3683 2125 3678 1608 3151 132 1348 3171 2631 2292 1246 3392 1825 1897 3214 2249 1849 2977 1334 2871 3796 1887 2931 3669
289,3629 2631 3683 2125 3678 3952 3759 2501 455 1486 1348 3787 2495 2366 947 1471 2053 3669 1334 435 2977 363 3384 3770 1343
5394,2249 2255 2766 3796 2721 1348 3816 132 2053 363 1070 3952 405 3247 1334 1246 2082 1343 1665 2713 2709 2344 1046 1321 1050
2232,2766 3952 2366 2249 3796 3816 2125 1825 1608 159 3392 1849 1897 3247 667 2631 666 2094 1392 3683 1594 3522 3538 162 3151
583,2366 2125 2871 2292 2631 3629 3683 1887 1897 1392 3678 3118 1246 1608 3952 3434 2501 2836 1348 638 2495 3669 657 593 2094
4659,1608 2292 182 1594 2366 2631 186 1348 3151 188 1997 3247 1897 3171 1988 132 2721 1334 3796 185 2474 547 1665 2931 2094
3896,2249 2766 3247 3796 3816 2255 132 1430 3952 3238 1453 2501 667 363 2495 947 666 262 455 2366 2344 348 487 2053 1887
5481,3952 2125 1392 2366 1897 2871 3118 2766 1246 1608 593 3683 2094 3214 2501 602 3629 2053 667 1825 2249 2605 207 3796 3678
83,2366 2631 3683 3678 1887 1608 2474 3151 1392 1825 132 3171 182 1849 547 3796 3669 1348 2766 3816 186 2977 1594 3392 3434
2231,1608 2094 1246 2366 2631 3952 1594 2501 3247 1997 2292 1988 2495 3629 2901 2766 1897 667 1563 2249 1392 159 2125 316 947
2431,3952 1608 2766 2094 2366 2249 3247 1594 667 3796 1246 316 3816 1897 666 2631 1997 1988 2125 2501 3214 3238 947 2901 2292
1483,1246 2871 2501 2292 2495 3952 2366 1608 2094 2631 2721 2053 3118 2125 3629 2255 2836 947 1887 50 3247 3759 2082 1094 829
1681,3952 2249 2766 3392 3118 2366 667 159 2094 132 1246 666 3247 829 3796 2344 1430 2901 1453 861 3816 1825 947 2501 3398
4752,2249 132 2366 2766 1430 1453 3796 3247 3816 1887 2631 2977 1608 3238 3392 1464 3118 2344 182 1825 667 487 159 1849 3879
3756,3952 3214 1246 2125 1897 3247 2053 593 3434 602 1608 2292 3151 1665 908 2249 3171 3698 2082 2871 1348 2766 3710 3713 918
2845,2249 3247 2501 3238 2766 947 2495 3796 2366 455 487 2977 2631 3816 2094 667 262 3952 666 2344 1430 435 3759 1453 491
3249,2292 316 3214 1665 2249 2721 1246 1684 1672 2871 3247 908 2255 1608 918 3759 3335 1348 2094 947 1753 911 667 3331 3952
2895,3952 2721 3118 2766 1392 3796 3816 2255 2249 2871 2798 2605 667 1887 2795 2053 1430 1070 1094 1453 593 666 1608 2600 602
572,2721 2871 2249 1430 1453 132 1348 3796 363 2798 2605 3816 2255 2366 1665 2292 3099 2766 1334 2125 2795 3118 3095 1608 1887
4967,2631 1608 2501 1246 2094 1392 2495 2344 2901 3952 2766 1997 1988 2366 1594 3759 3247 2902 1563 2346 3796 316 2255 3787 667
5860,132 1246 2721 1608 2292 1430 2249 1453 182 3247 1887 2366 1348 2931 3434 2871 186 3151 3796 2255 363 1094 3171 1321 3816
636,2249 3952 2766 3796 1430 1453 2871 3816 132 3118 3214 3247 2255 667 1246 1321 405 363 2721 2053 2605 3335 666 3392 1094
5720,2766 1608 2721 2249 3796 3247 3816 2366 3952 1594 1897 3151 2474 3118 3171 2605 667 2871 3238 1887 547 1392 1094 3434 593
5522,1348 1334 2631 1343 2474 3683 547 1997 1392 1988 3678 3796 1825 1608 3816 1376 1849 2344 3151 3171 2766 2366 3247 3434 2977
5718,2366 2631 2125 1608 3952 2094 2249 2766 3629 3683 3247 1887 1897 2871 3796 2292 3678 3816 1594 159 947 1246 1825 3392 3118
3687,1246 2366 132 2631 2249 2094 2871 3683 1608 1887 2125 3214 2977 3392 1094 3678 3118 3952 3629 2292 3247 2501 3151 2053 2931
5482,1392 1887 2366 3683 132 3118 3678 1246 1608 2631 3434 2871 2766 3151 1430 1825 593 3796 1453 3392 1094 3171 3614 1348 602
1490,1430 1453 2501 2249 2495 3118 132 2255 3247 1464 829 2053 667 1887 455 2344 861 262 1094 1753 666 2082 1101 1070 2766
4016,3247 2501 2495 2721 3238 2292 2255 2249 1608 1753 50 2094 2053 667 455 53 3796 3309 666 3816 1594 2082 2366 947 3434
2880,3952 2766 2249 3796 3816 1608 3247 316 667 2094 2631 1348 1997 1988 3759 2344 666 2366 2901 2255 3392 947 1246 1334 3787
3511,3683 132 2366 2631 3678 1887 2766 3796 1392 1348 3816 1334 3099 3669 3392 363 1608 3095 1343 3519 2721 1825 2605 2249 1430
48,132 2366 1887 3118 2721 1392 1608 2871 3683 2631 3519 3678 3499 3099 3494 1430 638 1594 657 1453 3095 2766 2931 1246 182
4650,3683 3678 3392 2366 2125 1997 159 1988 1825 2631 3952 1849 3151 3669 3171 1348 1897 3629 2977 2249 3398 1376 2766 2094 1608
631,2292 2366 3247 1608 1897 3434 3151 3171 1246 2125 3238 159 1118 3214 1129 1594 2977 2474 2523 487 2249 593 2094 3879 602
5019,2249 3247 947 2501 2631 455 1246 2094 2292 2495 3629 3238 1348 132 2366 2977 363 435 2053 3796 3759 2255 3816 3214 3952
3619,1348 3247 1608 3796 2631 2249 2766 1334 3816 316 2292 1997 1343 1988 2094 2366 3238 1594 3214 1665 547 1246 2474 487 3151
1264,3952 2249 2094 1246 947 2366 2501 3759 3247 2125 3629 2631 2495 829 159 3787 2766 3214 132 667 2977 455 861 2901 3392
2589,3683 3678 2631 1392 3669 2366 132 1887 2977 2344 1825 3392 1849 3013 159 1997 1010 1988 2346 3151 1348 1376 3519 2474 3576
1522,2501 2631 3247 2495 1563 2094 2344 1583 3238 1392 2901 1246 1569 2346 2053 1608 2766 2902 947 2249 455 3629 2366 2082 3796
4560,2249 2366 2766 3952 2125 3796 1608 3816 1897 3247 3392 2871 1825 3151 3214 3171 1849 2094 2605 3118 159 1594 667 1887 487
4634,2766 2249 3796 3816 3952 3392 3247 1825 2366 1849 487 1392 2605 2474 3151 2344 3171 1608 348 547 3238 1887 491 667 2977
828,2125 2366 2871 3118 2249 1897 1430 1453 3952 3683 829 1887 2977 861 3678 3629 593 947 1464 602 159 207 2956 132 3392
563,1246 2501 2495 2292 3247 2094 2053 2631 455 1753 947 2082 1608 132 3629 3335 2249 3238 435 2083 3434 3214 1094 2901 3331
123,2366 1887 2631 2798 3118 363 1430 3796 2249 1453 2255 3816 2795 2125 1348 132 2871 3683 2766 1392 3678 3247 2605 1334 262
2417,1246 132 1608 2366 2631 1887 3151 2292 1594 3171 3434 1392 3683 1825 3678 2931 1348 2474 1849 182 3796 3247 3879 2766 547
3031,2631 3629 1246 3683 3678 2977 2094 1348 2501 2053 3384 455 2366 2901 2495 947 1486 1334 2344 159 3759 1997 3669 2082 2125
1757,2871 2249 2125 132 1430 1453 2977 363 1246 3118 3952 3214 1348 2053 2798 947 2366 3434 1464 2255 3796 3247 2956 2292 3335
1998,132 1246 2766 1392 1608 2344 1094 2249 1887 3796 3247 2501 1101 2901 2346 3816 1076 2721 2366 182 2631 813 1430 3614 2053
5992,1348 1334 1343 1665 2292 363 1246 1684 1672 3796 2721 2631 132 2255 3816 3434 1285 2249 1608 2605 3214 2871 3683 2798 2366
443,2366 1897 2125 2631 1608 2292 2871 3629 3683 1594 1887 3678 1175 2721 3522 3538 638 3534 1177 657 1486 1665 1392 2094 3526
4218,132 2721 1608 182 2292 2366 1887 186 2631 188 1594 3434 3151 2931 185 1430 2474 3171 1453 1246 1348 2871 3879 3614 3247
2608,2366 3247 2292 1897 1608 3238 2249 487 2474 2631 2125 3434 1594 491 3151 3796 3171 3816 1887 159 2977 3629 1118 1129 2094
2199,2249 2977 1348 487 3796 363 3816 2766 132 1334 2956 3247 1343 3952 491 3392 3683 2344 455 947 2053 3678 3463 1825 468
970,1392 2631 3683 3678 2344 2366 1887 1348 2501 1246 2346 3952 2053 3669 3629 2766 2901 3013 2495 1825 3796 1563 1334 2082 3816
4480,2766 2249 3952 3392 3796 3816 2344 1825 1849 487 1348 3247 3214 1997 2346 2977 2901 3398 1988 348 3151 3683 491 132 1334
1739,1608 2631 2366 3247 182 1887 132 1594 2766 1392 3796 186 3816 2249 2474 547 1246 2344 3238 2094 188 2501 3879 3434 3151
4627,3952 3214 2249 2125 1246 2766 2871 3247 3796 2366 2053 3816 3392 3118 1348 947 2605 3434 2977 1897 3151 593 2094 1825 1608
2015,1392 1348 3683 1334 3678 1343 2631 2721 1887 1665 2366 2605 3099 638 657 1608 2474 3095 1246 3796 2798 1684 3669 1672 3434
2055,1246 132 2871 2721 3335 3759 405 3683 1321 1010 3331 2931 1608 3787 3678 2292 2631 1997 1430 3099 1887 2901 1453 1988 1094
1609,2249 2366 2871 1608 2766 132 3247 2125 1430 3796 3118 1453 1897 3952 3816 3392 1887 3151 667 2931 1594 3171 1246 2292 3214
5395,2366 2249 2766 2631 3796 132 3816 3392 1608 3683 1887 2125 3247 1825 667 3678 3952 1430 1849 1453 3398 3463 2094 666 1997
2002,2631 3759 3787 1246 1348 3683 3952 3770 3629 1392 3678 1334 1343 2255 363 1486 132 455 1665 2053 2501 2292 2798 1887 947
2030,1392 3683 3678 1887 2631 132 2366 1608 1246 3669 3151 3171 3614 1594 1825 1348 2474 182 1849 3434 3576 2292 2931 3519 3612
2952,2292 1246 1608 3247 2631 2094 1594 1348 3434 3238 2523 2501 2366 3629 3214 1334 947 2495 132 1343 182 3151 1665 316 1997
3620,2721 2501 1246 2292 2053 2495 1392 1608 50 2255 53 2082 1665 2836 1094 3247 2523 2798 3434 1684 2083 1672 1594 1101 2871
4238,132 1246 2871 2366 1430 1887 1453 3118 3683 2631 3678 2125 2931 2292 947 1464 2249 1608 363 3759 3519 2255 3669 3952 3392
2239,2721 1348 2255 3796 1334 3816 1392 2766 1665 3247 1343 1608 363 2798 2249 2474 2605 2292 1684 1672 2713 2501 2709 2631 3434
5265,3247 2249 2501 1246 3238 2495 2094 3952 2053 3214 947 667 1094 2082 3335 2871 2292 1608 829 666 455 3331 1101 2766 861
3699,2721 1608 2292 2249 1246 3247 2871 1594 132 2255 2366 2094 3796 3238 182 2766 2931 667 1897 3816 1665 2501 316 947 3335
3140,132 2249 1430 1453 2766 3392 3796 2366 3816 3118 1887 3683 1464 3678 2977 3952 3463 363 3398 3099 1825 2871 2344 2631 2605
5361,1392 1348 2721 3434 1246 1334 2053 2292 1343 1887 1608 2631 2474 2501 3247 2082 3796 1665 2255 2366 2836 3816 363 2495 2523
4742,2053 2501 1246 2495 2082 2255 50 2083 2721 53 3247 3952 2292 455 1665 947 2836 1753 3335 2798 2249 1094 2094 435 1348
5002,3683 3678 3669 132 2631 2366 3392 1348 2125 2977 1887 1825 1334 1849 3398 1343 3463 3519 3629 1392 2956 3099 1997 3499 3151
300,1348 2474 1334 3247 3434 1343 2631 2292 487 547 2366 1392 1118 1129 3238 1608 491 3796 2523 3816 1940 1486 1887 3309 3151
264,2366 1825 3683 159 1849 2125 3678 3151 2766 3171 2631 2977 3796 2249 2474 487 1608 3952 3392 3247 3816 1348 1897 1392 162
4416,2366 2631 1608 3118 667 2871 1887 2501 666 2249 3247 2094 2721 2495 1594 2766 2292 2255 3796 829 2125 1897 1430 1453 3816
2172,1665 1348 1684 1672 908 918 2292 1334 911 1343 3214 909 915 2523 2721 50 2713 1897 2709 316 1285 53 2694 3698 3710
1657,3683 1348 2366 1392 2631 3678 2125 1334 1343 3796 1887 3629 3816 2605 3434 2474 1825 3952 2766 2977 2249 3247 3669 1849 363
5023,1608 2766 2631 3247 3796 3816 2366 182 1594 2249 1392 2344 186 3238 2721 1887 2501 547 2094 2474 188 2255 667 2495 2346
4543,3952 2249 667 2871 3118 2766 666 2125 2366 1608 3214 1897 1246 3247 3796 2094 3816 3392 2501 908 1094 829 2721 3335 918
1370,2366 2766 3796 3816 2125 2605 3683 1348 3952 2249 3678 1887 3392 1392 1897 3118 2600 2871 1334 1608 1825 638 2631 2474 657
2841,2366 1897 2292 1608 2631 1594 2125 3247 3629 2474 2094 2523 1348 1486 3238 547 3796 3151 1997 1471 3816 3171 182 3434 1988
2565,1392 2053 2082 1246 2501 2083 2495 1348 3434 3952 2344 3247 2766 3796 2836 1070 3816 2255 1887 1334 1094 2901 2249 3384 2631
2292,2721 3247 1608 2292 2255 2249 3796 1665 3816 3238 2766 1594 1348 1246 3434 1684 1672 2501 1897 2523 1334 2474 908 2871 2366
1762,1392 2474 2605 1897 593 2366 3434 602 2766 2600 3796 3247 2721 1608 547 3816 2125 2606 3952 601 3151 2584 1348 3171 1887
733,2501 2495 3247 2366 2292 2631 3629 3238 2094 947 2249 2125 1246 829 1608 2053 2871 861 1887 455 3434 2082 3118 1897 2836
1524,1608 182 186 2366 132 188 1594 3151 3171 3879 185 1887 2721 1430 547 1453 2931 2474 2766 2631 3392 2249 1094 1897 3796
5582,2366 2766 2631 3247 1608 3796 2249 1392 3816 1887 2474 3238 2501 1825 3952 1594 2125 2094 159 3118 1897 1849 2495 667 2344
3018,3247 2249 2501 2495 2094 3238 1246 947 132 1608 2366 2631 455 2255 2292 2766 3796 1753 2053 667 3816 435 829 1094 666
1243,132 2977 3683 2956 3678 2249 3392 2344 1430 1453 1246 2053 1825 1010 1348 405 2766 1392 1849 1887 3669 3463 3796 2346 363
5231,3247 2249 2366 3238 487 1608 2292 2631 3796 2474 491 3816 3434 2977 468 3151 2766 182 1897 1594 3171 1348 547 2094 488
931,2125 2292 1348 3629 3214 1897 2366 1334 2094 2631 1343 3247 1246 3952 1608 1665 487 947 316 3683 159 2249 2977 1997 3434
4617,2721 2292 1608 2366 3247 1897 1594 1887 2474 3434 3796 2631 2255 2871 1348 3816 1665 2798 3238 2249 2523 182 2605 2766 2501
3859,132 2721 1608 1887 1246 1392 2366 2631 182 1594 3118 2871 186 1430 2931 3614 1453 2255 2292 1094 2766 188 3519 3099 3796
3481,2631 2366 2292 1608 2094 3629 3247 2125 2249 1246 947 1594 1348 3796 1997 1988 3816 316 132 1887 2766 1897 3759 2501 455
5859,50 2292 53 2721 2798 1665 2795 2871 1348 1684 1672 2501 2125 2053 1334 2495 3629 1897 2255 1343 3952 2836 2082 2523 3434
2389,2631 2501 2495 1887 2053 455 1392 2255 363 2366 3247 2082 435 2344 3629 132 1486 1348 2798 3309 2977 2083 1430 2836 3434
1891,3247 1897 3238 487 1608 2249 2366 491 2292 908 2094 918 2474 2501 547 3522 468 3538 3796 316 911 3534 667 2523 159
3547,3247 2501 1608 3238 3434 2474 2249 2495 2366 547 487 2094 2053 2523 2292 1392 1094 3151 3796 1118 1246 2766 1129 1563 2631
4964,3247 2249 3238 2366 2501 487 2495 3796 2766 3816 1608 491 2094 947 1430 667 1453 2977 159 468 2292 666 829 1897 488
5187,1392 1348 3683 1334 132 3678 1343 2344 1887 2053 1070 2605 363 3796 2766 3816 3392 3099 2346 3434 2082 1430 2474 3095 1453
2056,2631 2366 3629 3683 3678 2292 1486 1887 2125 1348 132 3669 2977 1471 2094 3519 455 1334 1246 947 1608 1343 3499 2501 3494
731,1392 2766 3952 2721 3796 3816 1887 3118 2255 2344 2798 1348 1070 2346 638 2605 657 1608 2631 3099 2366 2053 3053 2795 3095
6036,2366 2631 3247 1392 2501 2495 3629 1887 2474 3434 2125 3238 1486 3796 487 3816 2292 3309 1348 2249 1897 1471 1608 207 1118
565,1246 1608 2871 2366 1594 2292 132 2094 2721 2931 1897 3952 2631 3118 1887 2249 2125 667 1094 3879 2766 3214 1997 182 3151
3441,1246 3952 1608 2366 2292 3214 2094 2871 2125 2631 2249 1594 947 2766 1897 3629 1665 132 2931 3247 1997 2901 3796 316 1988
1591,2292 2125 2871 2366 3247 3629 1897 2501 2249 50 2495 947 1246 3434 53 2053 2798 3118 829 455 3238 2094 861 2977 1118
4093,2249 2292 3247 2125 2366 947 2631 2871 3629 2501 2255 3952 3796 455 2094 363 2495 3759 3816 3238 1348 3787 2766 435 1608
3292,1246 2094 1997 1988 1608 2631 3214 2901 132 3151 2004 3629 1010 2366 159 2292 2902 3171 947 3576 1594 3247 3592 2977 1825
5680,1608 2366 2631 132 1594 1246 2766 3151 1997 2292 1348 3796 1988 1887 3683 182 3171 3816 1825 1392 3678 2931 2721 1334 1849
689,132 1246 2631 2292 3683 1348 3678 1334 2366 1343 3629 1997 1608 2977 1988 3214 2125 2931 3669 2094 3151 1665 947 1285 363
1242,2366 3118 1887 1392 3614 3612 1094 2501 3247 3434 1608 2495 1101 2836 1076 2871 829 1246 2631 593 861 2053 602 207 2125
2605,132 1246 1430 1453 2871 2249 1464 1887 2366 2292 3335 1608 2931 2255 2721 1321 1094 405 3118 3331 363 947 3247 3214 1101
1067,2631 3629 2366 2125 2292 2501 3759 2094 947 2495 1486 3787 455 1246 3683 1471 3952 3770 1348 3678 2871 435 1887 3247 1334
72,1348 2292 1334 1343 2631 1665 3629 2366 2125 1684 1672 1486 363 2721 1608 3434 1471 3796 2798 1897 2255 3247 3816 1285 3683
2775,2125 2292 2366 1897 1348 2249 3629 3214 3952 3247 947 2631 1334 1608 2094 2871 1343 3796 1246 1665 316 3816 487 2766 1684
5112,2366 2249 1608 132 3247 2094 2631 2766 1246 1594 1997 159 3151 1988 3879 182 3796 3238 3171 3816 3392 2977 947 2292 1825
1921,132 2631 1246 1392 1887 2255 2344 2766 2366 1608 2721 3118 3952 3759 3013 2346 2501 3796 2901 3816 3787 3683 2871 2094 2495
3884,3247 2249 1348 3796 3816 1334 487 2766 1343 363 3238 2631 2366 491 2255 2292 455 2474 3434 2605 2977 468 947 2501 1608
3384,132 1246 3118 1430 1453 1887 2053 2249 2501 2082 2255 2871 1094 2366 1392 2495 947 2083 2836 363 1464 1101 3952 2766 3796
2523,2125 2292 3214 3629 2366 1897 1246 2094 2871 2249 3952 3247 947 1348 2631 1608 2977 1665 487 316 159 1334 455 3434 2501
429,1246 2249 132 3952 1608 2094 2871 667 3214 3247 947 2501 3335 1094 666 2766 3331 2495 405 1101 2292 2255 3118 1594 2721
2351,3247 2366 487 3434 2474 2977 491 3238 2249 1118 1897 1129 2292 3151 2125 468 159 3171 1608 488 1887 2956 2631 3796 3816
1949,132 182 186 1608 188 185 2292 2631 2366 1594 3247 2249 1246 3879 3151 2931 2094 3171 1997 1430 1887 1453 1988 3238 3796
3301,2249 3247 1430 487 1453 3238 3796 2366 3118 3816 2766 491 2605 3434 2871 2501 262 2255 1887 348 2977 2474 1094 667 468
5683,1897 2366 2125 2292 3629 2094 3247 1608 2631 159 3522 2871 2249 3538 3534 3526 3238 487 947 2501 1594 2495 2523 667 162
1805,1246 2721 2871 2292 132 1608 2631 2366 1887 2255 1665 2798 2931 3118 1684 2795 1594 1672 2501 2125 3759 1348 2836 2094 3629
1645,2366 1608 3952 2766 1594 2871 3118 667 2094 2249 1246 2631 1887 1897 666 2125 132 3392 3796 2931 3816 2721 3879 1392 3247
4337,2366 2631 2125 3629 3247 1887 2249 2292 3796 3816 2501 3683 1348 1486 1608 2871 363 2495 455 2766 3678 947 3238 1897 2094
274,1608 3247 2249 3238 1594 182 2366 132 186 2766 3879 1246 188 2094 3151 1094 3796 3171 3816 2292 2721 547 185 1101 2501
4784,2766 2249 3796 3816 2605 487 3392 2366 3683 3952 2600 1825 2474 1392 1348 491 1849 3678 2977 2606 2125 3247 3118 2584 1887
5600,3118 2871 2501 2366 2495 1430 132 1453 1887 2249 829 1246 3247 2255 1094 861 2631 2292 2721 1608 1101 2094 2053 1076 667
2756,1348 2631 1334 3796 1343 132 3247 2255 363 3816 2249 2292 455 1608 2766 2501 2721 1246 2344 1665 1887 2366 182 2053 3434
2041,2631 2366 3247 2344 3796 2766 3816 1887 2249 1392 132 2346 1608 3238 2501 182 2474 1348 455 2495 3683 1825 2977 363 2094
5938,2292 2366 1348 2631 2125 3683 3629 1608 1246 1334 3678 1343 1665 1897 2871 3434 2094 1887 3151 1118 1684 2523 3214 1129 1672
4350,2249 3247 2366 2766 3952 1608 667 3118 2871 666 2501 3238 2094 3796 2495 3816 1094 1246 1594 1430 1887 829 1453 947 2255
2743,1246 2366 2871 2631 2125 132 2292 3952 1608 1887 947 2249 2094 3629 3118 2501 3683 2931 2766 3247 3796 2495 3678 1594 3816
608,1246 3247 2249 132 2501 2053 1094 2495 1430 1453 1101 2082 3238 1076 1887 2366 3434 947 2977 3118 2083 3614 829 2255 3796
2024,132 1430 1453 2721 182 1608 2366 2871 2249 186 1887 1464 188 2292 1594 2255 3247 3118 2931 185 2631 3879 667 1094 3796
