user_id,prediction
1415,1210 2028 589 593 2997 296 1240 1221 1617 457 1193 541 750 1200 1387 480 919 2324 1704 1225 1259 908 1247 2804 1358
1039,2858 2762 527 593 2028 2571 260 110 318 1198 1196 858 50 608 356 296 1210 1197 589 2396 3578 1240 1221 1617 912
2701,2858 2762 527 593 260 110 318 1198 1196 858 356 296 1210 1197 2997 2396 3578 1240 1221 912 1136 1 1193 1270 750
2477,2858 1198 260 2028 318 2571 110 593 2762 50 608 356 296 1210 1197 589 2997 1240 1617 912 1213 1136 457 1 1193
4390,2858 2762 527 593 2028 2571 260 318 1198 1196 858 50 608 1210 1197 2997 1240 1221 1617 912 1213 1136 1193 541 1270
6026,1220 2916 590 2959 2918 3418 592 1304 1394 223 1784 1573 1584 3481 1527 588 1270 1923 2706 2406 1393 39 1396 2804 750
2592,2858 589 912 3578 1240 2997 1197 2396 2762 50 1196 1213 1136 1 1193 541 1270 1387 1265 3114 2324 1291 1206 2804 1358
1688,2858 527 593 2028 2571 260 110 318 1198 1196 858 50 608 296 1210 1197 589 2396 3578 1240 1221 1617 912 1213 1136
5129,1183 2918 1784 223 1394 1304 592 3418 2959 733 590 2174 2291 3793 2797 2599 1573 1225 1584 3481 1527 1923 2706 2406 1393
2576,2858 2762 527 593 318 858 50 608 356 296 2997 2396 3578 1240 1221 1617 912 1213 1136 457 1193 1270 750 1387 1265
177,527 593 2028 2571 110 318 1196 858 50 608 356 296 1197 2997 2396 3578 1221 1617 912 1213 1136 457 1 1193 1270
275,260 2762 912 50 296 356 318 858 2997 527 1197 2396 110 1221 1198 593 608 2571 589 2028 1210 1213 1136 457 1
4084,1225 541 1240 1 1214 457 3578 1259 1200 50 356 919 1387 1036 1291 912 1136 3114 296 318 750 1270 1196 260 1210
4934,3363 1225 2706 1923 588 1527 3481 1584 1573 1089 1784 223 1394 1304 592 3418 2406 1393 1220 750 1079 3176 3751 1961 908
3389,2762 318 50 2396 1617 912 1213 1 1193 750 1387 3114 1097 1704 923 1219 908 1247 2804 1304 1923 1252 1307 1394 1207
5419,1653 2918 377 1136 3114 1307 1721 1968 1704 2599 2797 3793 32 3471 590 2959 3418 1213 1304 1394 223 1784 1573 1584 3481
469,2028 2571 527 2762 110 318 50 608 356 296 1197 589 2396 3578 1221 912 1213 457 1 1193 541 1270 1200 1387 1036
3889,260 1197 1221 3578 1387 912 1 1213 296 356 318 2997 527 1617 858 2396 608 1210 480 2028 110 2571 1270 541 1036
1284,1196 110 1213 1221 50 1197 858 1198 1210 260 1136 1193 541 1270 750 1200 1387 919 1097 2324 1291 1225 923 1208 1206
235,480 1221 1954 47 1374 2918 1673 590 1294 2797 1704 1968 1307 1584 2000 1036 1610 969 1387 2324 1304 1208 1219 1784 1923
2180,2858 260 593 608 1198 2762 527 50 318 356 296 1210 2997 2396 912 1213 1136 457 1193 1270 750 1265 3114 2324 1704
5787,1179 1393 1584 47 1225 3160 3671 1673 2194 1784 1242 3418 2959 2291 3253 1500 3448 3793 2302 1732 2599 1653 2692 1704 3702
4605,2762 2028 2571 260 1198 1196 858 50 356 296 1210 1197 589 2997 2396 3578 1240 1221 912 1213 1136 457 1 1193 541
3942,593 1198 858 2396 912 1 3114 2324 1291 1225 1219 2918 1358 1304 3421 2716 2791 1252 1307 904 1089 590 1230 1610 1234
620,2762 593 2028 2571 260 110 318 1198 1196 858 1210 1197 589 2396 1240 1221 912 1213 1136 457 1193 541 1270 750 1200
1753,2858 2396 1136 750 1221 50 541 3578 1 1240 356 858 1197 1213 1210 110 1270 589 2762 1200 1387 1036 1265 3114 919
1878,2858 527 593 260 110 318 1198 1196 858 50 608 296 1210 1197 2997 2396 3578 1240 1221 1617 912 1213 1136 457 1
2093,2858 2762 527 593 2028 2571 260 318 1198 1196 858 50 608 356 296 1210 1197 2396 3578 1240 1221 1617 912 1213 1136
1870,50 2028 2571 608 1198 2762 527 858 318 296 2997 2396 3578 1617 1213 1136 457 1193 541 750 480 3114 919 1097 2324
3173,2858 608 356 296 527 2762 318 1198 50 593 858 2997 2396 3578 1221 912 1213 1136 457 1 1193 1270 480 1265 3114
5545,904 592 1527 3481 1573 1784 223 1304 3418 2599 2918 2959 590 3471 2174 2291 588 1923 2706 2406 1393 39 1220 1079 3176
1834,2858 2762 527 593 2028 2571 260 110 318 1196 858 50 608 356 296 1210 1197 589 2997 2396 1240 1221 1617 912 1213
2004,2858 2762 527 593 2028 2571 110 318 1198 1196 858 50 608 356 296 1197 589 2997 2396 3578 1240 1221 1617 912 1213
710,2858 2396 1387 50 2997 296 1198 593 260 3114 919 1097 1225 1219 908 1206 1304 3421 2791 1252 904 590 111 1230 1090
5568,1247 588 1079 750 2804 39 1393 2706 1527 2395 3481 1225 1784 223 1394 1304 3176 3408 3751 1961 908 21 1356 1230 1219
1741,3608 1517 588 1923 1220 750 1079 3176 3751 1961 1073 1219 150 2700 1089 1247 3421 1584 3147 2395 1278 2324 1252 1954 1641
4368,260 2571 110 527 318 50 608 356 296 1197 2997 2396 3578 1617 912 1213 1 1193 1270 750 919 2324 1291 1704 1225
5982,1247 908 588 1923 2706 1393 39 2804 750 2997 1079 3176 3408 3751 1961 1073 733 1225 21 1356 1230 1219 1094 2700 111
4834,903 150 1517 2657 1247 111 2700 1094 1219 2640 3527 1222 1356 21 733 908 357 1206 1376 47 923 2248 1673 3671 1090
1279,527 2028 110 858 356 296 2997 3578 1240 1221 1213 1136 457 750 3114 1214 1291 1225 1259 923 1219 908 1208 1206 2918
5000,3210 1356 1089 111 2700 1219 1222 1230 21 1090 908 1961 3751 3408 3176 1079 2657 1517 357 2640 1206 2985 2395 2529 1358
5516,2406 1584 2174 3471 2959 2918 1240 1374 3418 592 1304 1394 223 1573 1225 1527 2291 588 1923 2706 2692 1393 39 2804 750
4593,2028 2571 260 1196 858 356 296 1210 589 2997 1240 1221 1617 912 1213 1136 457 1 1193 541 750 1200 1387 480 1036
3563,2858 2571 260 110 2762 1196 858 50 356 589 2997 2396 3578 1221 912 1136 457 1 1193 750 1387 480 1036 1265 3114
5098,3448 590 1213 2000 377 3114 1307 1721 1968 1704 2599 2797 3793 2291 32 2174 2959 1291 2918 1374 3418 592 1304 1394 223
4367,2762 527 2028 2571 260 110 1198 50 356 296 1210 1197 589 2997 2396 3578 1240 1213 1136 457 750 1200 1387 480 1036
4592,2028 2762 527 110 318 593 858 50 608 356 296 1221 1617 912 1213 457 1193 541 750 1265 3114 919 1097 2324 1704
5590,1394 1923 1721 1968 1704 2599 2797 3793 2291 32 2174 3471 1265 590 2959 2918 1097 1374 3418 592 1304 1376 223 1784 1573
2593,260 2997 296 1240 1214 457 3578 923 1259 1200 50 1193 1225 919 1221 1387 1213 1136 1704 356 2324 1265 1097 527 589
1127,260 593 2028 527 2571 2762 318 50 608 356 296 1197 2997 2396 1221 1617 912 1213 1136 457 1 1193 541 1270 750
214,2858 2762 527 593 2028 2571 260 110 318 1198 1196 858 50 608 356 296 1210 1197 589 1240 1221 1213 1136 457 1193
4635,2858 318 1196 858 356 2997 1240 1221 1213 457 1193 541 750 1200 480 1036 3114 2324 1291 924 1225 1219 908 1247 2804
1841,593 260 110 1198 1196 858 50 1210 1197 2396 1240 1221 1617 912 1136 1193 541 1270 750 1200 1387 480 1036 3114 919
5974,913 2959 223 1394 1304 3418 1374 2918 2174 733 2291 3793 2797 2599 1968 1307 1784 1573 1225 1584 3481 1527 588 1923 2706
5124,3897 2406 2959 1374 3418 592 1304 1394 223 1784 1573 1584 3481 1527 1923 2706 1393 111 39 1220 2804 750 1079 3408 3751
1978,2858 527 260 110 318 1196 50 608 356 296 1210 1197 589 2997 2396 1240 1221 912 1213 1136 457 1193 541 1200 1387
4796,2028 527 50 318 608 1198 110 356 296 2396 1240 1221 1213 457 1193 1270 1200 1387 924 1225 1259 923 1219 908 1208
3193,527 593 2028 2571 260 110 318 1198 1196 858 50 356 1210 1197 3578 1240 1221 912 1136 457 1 541 1270 750 1200
4902,597 588 32 590 2959 2918 1374 3418 592 1394 223 1784 1573 1225 3481 1527 589 3793 380 1923 2706 1393 39 1220 2804
3194,2858 527 2028 2571 260 318 1198 1196 858 50 608 356 296 1210 1197 589 2997 2396 3578 1240 1221 1617 912 1213 1136
246,2858 2762 527 593 2571 260 110 318 1198 1196 858 50 608 356 296 1197 589 2997 2396 3578 1240 1221 1617 912 1213
4041,260 1193 1225 1704 2324 3114 1136 1213 912 1036 750 1221 924 50 457 318 858 1097 527 1617 1197 2396 923 908 1208
5491,474 2406 3408 3176 1079 750 1220 39 1923 3471 1527 3481 1584 1394 1304 3418 3751 1961 1073 908 733 21 1356 1230 1222
5497,1206 3147 1222 1219 150 1094 2700 111 1233 1089 1247 2657 1136 1580 733 2395 2529 1358 1208 1278 2324 1252 920 1641 1213
4794,2858 356 527 912 1265 750 2997 318 296 1617 1387 1214 3578 1200 1221 50 1213 1193 2396 2571 1196 1136 110 608 1270
5724,3751 2268 3175 1923 2706 2406 1393 39 1220 2804 1221 1079 3176 3408 1961 1527 1073 908 733 21 1356 1222 3527 1219 150
373,2858 2762 527 2028 318 1196 858 50 608 356 296 2997 2396 3578 1240 1221 912 1213 1136 1 1193 541 1270 750 1387
5714,1376 32 912 1213 2000 377 1136 3114 1307 1721 1968 1704 2599 2797 3793 2291 2174 588 3471 590 2959 2918 1374 3418 1294
4448,3408 2908 1276 1250 903 3006 3499 3210 1035 1094 2502 3527 1953 17 2336 1230 1204 908 1961 1201 3751 2243 1380 1285 2021
3994,2858 318 1213 912 1036 1387 1193 1200 3578 457 1 296 50 1265 2762 2028 593 608 1198 480 110 1197 527 3114 1214
15,2858 858 608 296 1197 589 1240 1221 912 1213 1136 457 1 541 1270 750 1200 1387 1036 3114 919 1214 1097 2324 924
6023,3702 32 1374 2918 2959 590 3471 2174 2291 1136 3793 2797 2599 1704 1968 1307 3418 592 1304 1394 223 1784 1225 1584 3481
1276,2858 2762 527 593 2028 2571 260 110 318 1198 1196 50 608 356 296 1210 1197 589 3578 1240 1221 1617 912 1213 1136
4298,1517 923 1374 1304 1394 223 1784 1923 1220 2804 750 908 1230 150 2700 1089 1247 3147 1208 1278 2324 1954 920 47 3160
1501,2858 858 2028 593 608 1198 110 50 356 296 589 2997 2396 1221 1617 912 1213 1 1193 750 1200 1036 1265 1214 1704
4213,2858 50 2997 527 1197 2396 2762 1198 593 2028 1210 1617 912 1213 1136 1193 3114 919 2324 1704 1225 1259 923 908 1208
3811,2858 2762 527 593 2028 110 318 1196 858 50 608 356 296 1197 2997 2396 3578 1240 1221 1617 912 1213 457 1 1270
338,2858 2997 1213 3114 1193 541 1200 296 1221 858 527 1617 608 750 2571 1196 919 1097 2324 1291 1704 1225 923 1219 908
5399,3361 1304 1307 1721 1704 2599 2797 3793 2291 2174 3471 590 2918 1374 3418 592 1394 3751 223 1784 1225 3481 588 1923 1732
3712,2858 2762 527 593 2028 318 858 50 608 356 296 1197 2997 2396 3578 1221 1617 912 1213 1136 1 1193 541 750 1200
4600,260 1221 50 3578 1240 858 2997 527 2396 2762 593 589 2028 1210 1617 912 1213 1136 1 541 750 1036 1265 3114 919
2787,2028 2571 608 1198 2396 858 356 1240 50 1136 912 457 1193 750 1200 1387 480 1036 1097 2324 1291 1704 924 1225 923
3641,2858 908 3114 1704 3471 2918 1304 223 2804 750 1073 1222 912 1219 3147 1233 1358 1278 2324 1252 47 3897 904 1136 1291
2934,2858 2762 2028 110 858 50 356 296 1210 1197 2997 2396 3578 1221 1213 1136 1193 541 1200 1036 1265 1214 1259 1219 908
3323,2858 110 296 356 2997 3578 527 2396 1198 50 2571 589 1210 1196 1240 1617 457 1 1193 541 1270 750 1200 1387 480
2458,2858 2028 858 110 318 356 1198 296 608 527 50 260 1196 1210 2997 3578 1240 1221 1617 912 1213 1193 541 750 1200
3082,1196 1200 2324 1219 908 750 1225 1704 3114 912 1291 923 1221 1193 541 924 3578 2997 1214 1 589 1240 110 356 858
3115,2858 2762 527 593 2028 260 110 318 1198 1196 858 50 356 296 1210 1197 2997 2396 3578 1240 1221 1617 912 1213 1136
2598,2762 2028 2571 110 318 1196 50 608 356 296 1197 589 2997 2396 3578 1617 912 1213 1136 457 1 1193 541 750 480
1317,2762 1394 1222 1089 1247 2959 1208 1252 47 1090 1213 908 2791 1259 1 1240 318 1207 1617 1250 1954 223 1233 1204 3897
3718,2858 356 527 2028 2571 593 1198 2762 110 1197 2396 3578 1221 457 1 1193 541 750 1200 1387 480 1036 3114 2324 1291
2976,2762 527 593 2028 2571 260 110 318 1198 1196 858 50 608 356 1210 589 2396 3578 1240 1221 1617 912 1213 457 1
5188,2406 1394 1704 2599 2797 3793 2291 32 2174 3471 2959 2918 1374 3418 592 1304 223 3751 1784 1225 1584 3481 1527 1923 2706
3579,2858 2762 527 593 2028 260 318 858 50 608 356 296 2997 2396 3578 1240 1221 1617 912 1213 1136 457 1193 541 1270
3816,2858 318 260 527 110 2028 608 296 589 2396 3578 1221 1617 912 1213 1136 1193 541 1270 1200 480 1036 1265 3114 919
552,2858 2762 527 593 2028 2571 260 318 1198 1196 858 50 608 356 296 1210 1197 589 2396 3578 1240 1221 1617 912 1213
1409,260 593 1198 2762 110 527 356 1210 1197 2396 3578 1221 912 457 1 1193 541 750 1200 1387 1036 1265 3114 919 1214
698,1196 1210 593 2396 2997 356 3578 50 1221 1617 912 457 1 1193 750 1200 3114 2324 924 1225 1259 1219 908 1208 2918
3976,260 1200 1206 1219 908 750 1225 1704 912 1291 1036 1387 50 923 541 457 1214 1240 296 356 1617 2762 1198 593 2571
3569,260 110 858 50 1197 2997 2396 3578 1221 1617 912 1213 1136 457 541 750 1200 1387 480 1036 3114 1214 2324 1291 1225
4042,2028 527 858 356 1197 1221 1617 1213 1136 1 1193 1265 3114 1097 924 1259 923 1219 1206 1247 2804 1358 3421 2791 1923
2376,1210 457 750 1225 3114 1136 1291 1387 1221 919 1193 1200 1036 1214 1 1240 2997 1265 480 1270 1617 2396 1198 923 1208
5339,2700 1225 1393 2406 2706 1923 588 3481 1573 2959 1784 223 1394 1304 592 3418 39 1220 750 1079 3176 3408 3751 1961 1073
5161,2115 920 1573 3160 1090 3671 1673 2321 1784 923 2947 1294 223 1304 1258 3253 1500 3418 2302 3361 590 1653 2692 2174 1234
2619,1210 356 3578 2571 1198 2762 2396 527 1221 296 2997 1213 541 750 1200 480 1265 1097 2324 1291 1704 923 1219 908 2918
5524,3448 2918 377 1136 3114 1968 1704 2599 2797 3793 2291 32 2174 3471 590 2959 1374 1213 3418 592 1304 1394 223 1573 1225
4655,858 1198 110 2762 50 608 593 2028 356 296 3578 1240 1221 1617 1213 1193 1387 480 1097 2324 1291 1259 923 1219 1208
2796,2858 527 2028 318 858 608 356 2396 1240 1221 1617 1213 1193 541 750 1387 1265 919 2324 1225 923 1219 908 1208 1206
4882,1028 2599 3793 2291 32 3471 590 2959 3418 1304 223 1784 1573 1225 1584 3481 1527 588 1923 2706 1393 39 2804 3176 3751
1539,2858 2762 527 593 2028 2571 260 110 318 1198 1196 858 50 608 356 296 1210 1197 589 2997 2396 3578 1240 1221 1617
5607,3703 1573 1968 1704 3793 2291 32 3471 590 2959 2918 1374 3418 592 1304 1784 1225 1222 1584 3481 1527 2706 1393 750 2890
5100,1408 1250 1294 1376 1242 2959 1288 1500 1732 1674 32 1101 1233 2599 3052 551 1374 539 3552 1639 1282 1215 2712 293 377
810,2571 527 110 593 2762 1198 858 50 608 356 296 2997 2396 3578 1240 1221 912 1213 1 1193 1270 750 1200 1387 480
4505,260 110 318 2997 3578 527 1617 1197 2396 2762 1198 50 912 589 1210 296 1213 1136 1 541 1270 750 1200 1387 480
2236,2762 593 2028 2571 260 1198 1196 858 50 608 296 1210 1197 3578 1240 1221 912 1213 1136 457 1193 541 1270 750 1200
4124,527 2028 110 318 1198 858 50 608 356 296 2997 2396 1221 1617 912 1213 1136 457 1193 541 750 1200 1387 1036 3114
5687,2302 1136 1307 1721 1968 1704 2599 2797 3793 2291 32 2174 3471 2959 2918 3418 1304 1394 223 1784 1573 1225 1584 3481 1527
4038,2858 2762 593 2028 2571 260 110 318 1198 1196 858 50 608 356 296 1210 1197 589 2997 2396 3578 1240 1221 1617 912
5831,1292 2580 1674 1028 3363 1682 1233 2407 551 25 2289 474 1639 1276 1207 235 1625 1912 1035 2502 3543 2352 3526 1380 265
3445,260 2028 110 1198 858 608 356 2997 3578 1240 1221 912 1213 457 1193 541 750 1387 480 1036 1265 3114 919 1214 2324
3763,858 2028 356 593 608 2762 318 527 50 296 2396 1221 1617 912 1213 457 1193 541 1270 750 480 919 1097 2324 1704
3401,2858 296 1704 3114 1136 1387 919 1193 50 3578 1213 318 260 2396 1198 608 527 593 1210 923 1219 908 1208 1247 1358
2446,593 1148 1207 1250 1276 1304 1394 1225 904 913 1234 923 1090 1252 2324 1278 1208 1358 1219 590 2804 1036 318 1610 527
4690,2858 527 593 2028 110 318 1198 1196 858 50 608 296 1197 589 2997 2396 3578 1221 1617 912 1213 1136 457 1 1193
1675,2858 2762 296 356 318 527 50 608 593 2571 260 2997 2396 3578 1240 1617 912 1213 1136 1193 541 750 1036 1265 919
1473,2858 2762 527 593 2028 260 318 1198 858 50 608 356 296 2997 2396 1221 1617 912 1213 1136 1 1193 541 1270 1200
1004,2571 593 1198 2762 527 318 858 50 608 296 2997 2396 3578 1240 1221 1617 912 1213 1 1193 541 750 1387 3114 1097
4631,2858 2571 593 110 527 318 356 589 3578 912 1213 1136 457 1193 541 1270 750 1200 480 1036 1265 3114 919 2324 1704
5075,364 2000 1136 3114 1307 1721 1968 1704 2599 2797 3793 2291 32 2174 3471 590 2959 2918 1374 3418 592 1304 1394 223 1784
5861,1183 1584 32 2174 3471 590 2959 2918 1374 3418 592 1304 1394 223 1784 1225 3481 3793 1527 588 1923 2706 2406 1393 39
396,2858 2762 2028 2571 260 110 858 50 608 356 296 1210 589 3578 1240 1221 1617 912 1213 457 1 1193 541 750 1200
4118,1210 923 1247 1923 1304 912 1036 1387 924 1221 919 50 1259 1240 356 858 2997 1097 527 1197 2762 1270 480 2324 1252
1790,2858 1219 912 3114 1258 1304 1394 1225 2804 908 1230 1089 919 1247 3421 3147 904 1358 2324 47 1234 923 924 2959 1097
2889,2858 1198 858 50 110 2762 2571 296 1210 2396 1240 1221 1213 750 1200 480 1036 1265 3114 1097 2324 1291 1704 924 1259
3001,2858 541 923 2324 1358 1247 908 750 1225 1304 2918 912 1036 1221 919 3114 2762 1265 589 2571 1270 1259 260 1197 2396
1450,2762 593 2028 2571 260 318 1198 1196 858 50 296 1210 1197 589 3578 1240 1221 1617 912 1213 1136 457 1 1193 541
5483,904 2918 1784 223 1394 1304 592 1374 2959 1307 3471 2174 3793 2797 2599 1704 1573 1225 1584 3481 1527 2706 2406 1393 1220
53,3363 1307 2985 3147 1291 367 1358 1252 1641 47 3160 1673 2321 923 2115 1376 1288 1258 3253 1500 2302 3361 2064 1653 1234
5523,903 2395 1094 2700 111 2797 1089 1247 1517 3421 2640 1206 3147 1207 1358 2194 1208 1278 2324 1252 1954 920 1641 47 3160
4415,593 2762 110 527 318 50 608 296 589 2997 3578 1221 1617 1213 1136 1 1193 750 1265 3114 919 1214 1097 2324 1704
5723,36 3176 21 733 908 1073 1961 3408 1079 1230 2804 39 1393 2406 1923 380 1356 1219 920 357 1252 2324 2529 2395 2985
3992,593 527 2028 110 318 858 50 608 589 2997 2396 1221 1617 912 1213 1193 541 750 1387 3114 1097 2324 1704 924 1225
5906,1219 1374 1304 223 1784 1573 1584 1527 588 2997 2706 1393 39 1220 750 2628 1079 3176 3408 3751 733 21 1356 1230 1222
5460,597 592 1584 1225 1573 223 1394 1304 3418 588 1374 2959 590 3471 2174 32 1527 1923 1230 3408 21 733 908 3703 1961
2939,1196 2762 260 1210 1198 3578 356 858 527 1197 1221 1213 1270 750 1387 480 1036 1265 1214 2324 1291 1704 924 923 1219
1875,260 527 50 3578 296 356 858 318 1197 2396 110 608 593 2028 1221 1617 1213 1136 457 1 1193 1387 1036 2324 1704
307,1196 1079 1213 1961 1073 908 1291 1036 1610 1230 150 2700 2791 1387 1089 924 1517 1193 3471 50 34 2000 1136 2987 2804
5557,474 750 733 1073 1961 3408 3176 1079 2804 1584 1220 1393 2406 2706 1923 588 21 1356 3527 1219 150 1094 2700 111 1247
4484,1210 1219 1089 1247 3421 34 1206 3147 1200 3578 1208 1278 1252 1954 47 457 1090 1214 3671 50 1222 923 1230 3114 3471
4255,2858 2762 527 593 2028 2571 260 110 318 1198 1196 858 50 608 356 296 1210 1197 589 2997 2396 3578 1240 1221 1617
370,527 593 2028 2571 260 318 1196 50 608 356 296 1210 1197 589 3578 1240 1221 1617 912 1213 1136 457 1 1193 541
1430,260 593 50 3578 1221 1240 858 2997 1197 2396 110 1198 912 527 1210 2571 457 1 1193 541 750 1387 480 3114 919
1600,2858 1 1197 1617 527 2997 318 356 296 1240 3578 110 1200 50 1193 1221 1387 912 750 3114 2396 919 589 2028 608
6008,3448 2174 3418 1374 2918 2959 590 3471 32 750 2291 3793 2797 2599 1704 1968 1304 1394 223 1784 1573 1225 1584 3481 1527
4384,1196 1136 318 356 1240 1214 3114 3578 912 2997 1200 1036 50 919 2324 1221 858 1387 1198 2762 608 480 260 750 2571
5734,474 1584 1220 2406 2706 1923 1527 3481 1573 2529 1784 223 1394 592 3418 1374 1079 3176 3408 1961 1073 733 21 1356 1222
1647,1196 912 1704 1304 750 908 1219 1207 111 1247 1206 3147 1358 1208 2324 1252 904 923 1234 1213 1230 1259 2396 457 1214
729,2028 2571 593 2762 527 608 356 589 2997 2396 1240 912 1213 1136 541 1270 750 1200 1265 3114 919 1097 2324 1291 1704
6021,2407 3481 588 380 2706 39 1220 750 1079 3176 3408 3751 1961 908 733 21 1356 1230 1222 1219 150 1094 2700 111 1089
4906,1282 3408 1304 1394 223 1784 1584 3481 588 1923 2706 2406 1393 39 750 1079 3751 1374 1073 733 1356 1222 1219 2700 1089
1102,2858 2762 527 593 2571 260 110 1198 1196 50 608 356 296 1210 1197 589 2997 2396 3578 1240 1221 1617 912 1213 1136
4572,2858 2762 527 593 2028 2571 260 318 1198 1196 858 50 608 296 1210 1197 589 2997 2396 3578 1240 1221 1617 912 1213
2005,527 593 2028 2571 260 110 318 1198 1196 858 50 608 356 296 1197 589 2997 1240 1221 1617 912 1213 1136 457 1
2223,1210 589 356 296 1240 1617 457 1193 750 1200 2324 1225 1219 908 1208 2918 1247 1304 3421 1923 2959 1252 1307 904 1089
5305,1408 1225 1220 2406 2706 1923 1527 1584 1573 2959 223 1394 1304 592 3418 1374 2804 1079 3408 3751 1961 1073 908 21 1356
4529,2858 2762 527 593 2028 2571 260 110 318 1196 50 608 356 296 1210 1197 589 2997 2396 3578 1240 1617 1213 1136 457
2018,3147 1090 1036 3114 1307 1704 3471 2959 2918 1394 223 1923 1230 111 1089 1206 1358 2324 1252 1610 541 1200 1197 480 589
1612,2858 2762 527 593 2028 2571 260 318 1198 1196 858 50 608 356 296 1210 1197 2997 2396 3578 1240 1221 1617 912 1213
4718,2858 527 593 2028 2571 110 318 858 50 608 296 589 2997 3578 1240 1221 1617 912 1213 457 1193 541 1270 750 1200
3045,2858 1221 3578 1210 2571 110 356 50 1197 912 1213 1136 1 1193 1387 1036 1265 3114 919 2324 1291 1704 1225 1259 923
1509,318 1198 858 296 1197 3578 1221 912 1213 1136 1 1193 541 1270 750 1200 1387 480 3114 919 1214 2324 1291 1704 924
4329,527 593 2571 260 1198 1196 858 50 296 1210 1197 589 2997 2396 3578 1240 1221 1617 912 1213 1136 457 1193 541 1270
1960,1196 356 3114 1136 1036 1387 1221 919 1193 1214 1240 3578 858 1097 1197 1198 593 1270 589 1210 260 1704 924 1259 1219
2850,2858 2762 527 593 2028 2571 260 110 318 1198 858 50 608 356 296 1197 589 2997 2396 3578 1240 1221 1617 912 1213
4711,2858 2762 527 318 593 858 50 608 296 2997 2396 3578 1240 1221 1617 912 1213 1136 457 1193 541 1270 750 1200 919
5768,1376 2291 1036 1291 1213 2000 377 1136 3114 1307 1721 1968 1704 2599 2797 3793 32 3481 2174 3471 590 2959 2918 1374 1294
5205,480 1954 1222 3527 150 2700 111 1089 1247 357 3421 3147 2529 1358 1208 920 21 1641 1610 47 3006 3160 1090 3671 1673
2140,296 110 50 356 318 527 1210 589 2997 2396 3578 1240 912 457 1 750 1036 1265 1704 923 908 1206 2918 1247 2804
385,2858 110 318 858 2997 527 1197 356 2762 608 589 1210 1196 1240 1221 912 1213 1136 1193 750 919 1097 2324 924 923
1797,2804 1136 3578 1200 541 50 924 1387 1036 1291 3114 2324 1307 1704 2959 2918 1304 1923 750 3421 457 1 1240 2716 1196
5728,3897 1584 2599 3793 2291 32 2174 3471 2959 3418 592 1304 1394 223 1573 1225 3481 3527 1527 2706 1393 1220 2804 750 1079
3257,1196 1198 912 1213 296 356 318 858 527 2396 2762 1197 608 593 589 2028 1210 260 50 1 1193 541 1270 750 1200
462,2858 2762 527 593 110 1198 858 50 608 296 2997 2396 1221 1617 912 1213 750 1200 3114 919 1214 2324 1704 1259 923
1738,2858 527 2028 2571 260 110 318 1198 1196 50 608 356 296 1210 1197 1240 1221 1617 912 1213 1136 457 1 1193 541
2092,1196 1090 3114 1307 1221 590 34 3578 1 1240 2959 2918 527 223 923 110 1036 1358 1954 2762 908 3147 608 593 1580
232,2858 2762 527 593 2028 2571 260 110 318 1198 1196 50 608 356 296 1210 1197 589 3578 1240 1221 1617 912 1213 1136
3093,110 260 2028 2571 318 527 1198 2762 1196 858 50 356 1210 1197 589 2997 1240 1221 1617 912 1213 457 1 1193 541
4520,1196 1197 356 527 3578 2396 2571 1617 912 1136 1 1193 1270 1200 1265 3114 919 1097 2324 1704 924 1259 923 908 1206
603,2762 593 2028 260 318 1198 1196 858 50 608 356 296 1210 1197 589 2997 1240 1221 1617 912 1213 1136 1 1193 541
1682,2858 2762 527 593 2028 2571 260 110 318 1196 50 608 356 296 1210 589 2997 2396 3578 1240 1221 1617 912 1213 1136
2035,2028 1197 3578 356 318 858 527 2997 2396 110 2762 593 50 1221 1617 912 1213 1136 457 1193 541 1270 750 1200 1387
2029,1196 1198 296 318 858 527 50 110 2762 608 593 2571 2028 260 1210 589 2396 3578 1240 1221 1617 1213 1136 457 1193
5352,1183 223 1968 1704 2599 2797 3793 2291 32 2174 590 2959 2918 3418 1304 1394 1784 3114 1573 1225 1584 3481 1923 2406 39
4001,2762 2028 2571 260 110 1198 1196 858 50 296 1210 1197 589 2997 2396 3578 1240 1221 1617 912 1136 457 1193 541 1270
4198,2858 2762 527 593 2028 2571 260 110 318 1198 858 50 608 356 296 1197 589 2997 2396 3578 1240 1221 1617 912 1213
5670,2302 3418 1307 1721 1968 2599 2797 3793 2291 32 2174 3471 590 2959 2918 1374 592 750 1304 1394 223 1784 1225 3481 1527
939,2858 2762 50 296 318 858 527 1197 356 1196 2571 593 608 1210 2997 2396 1221 912 1213 457 1 1193 750 480 1036
5512,1206 908 21 1356 1230 1222 3527 1219 150 1094 2700 111 1213 1089 1247 357 293 3147 589 2395 1358 1208 1291 2324 1252
5530,1953 2529 21 1356 1230 1222 3527 1219 150 1094 2700 111 357 2640 1206 2985 1208 3751 1278 2324 1252 47 3160 1090 3671
973,2028 2571 318 858 50 1210 1197 589 2997 1221 1617 912 1136 457 1193 541 750 1200 1387 480 1036 1265 1214 2324 1704
2109,2028 527 1196 356 3578 1221 1617 1 541 1200 1387 1036 3114 1097 1291 1225 1219 908 1208 1247 2804 1358 1304 2791 1252
2865,527 593 2028 2571 260 318 858 50 608 296 1197 2997 2396 3578 1221 1617 912 1213 1136 457 1 1193 541 1270 750
