user_id,prediction
1631,"[ 912  858  527  750 1230  924 1252  923  908 1221 1247 1225  296 1206
  593   50 2762  541 1213  111 1136 1617  260 1219  969] [0.49993226 0.48044407 0.43741265 0.4256047  0.35169002 0.33812365
 0.3373326  0.31140646 0.27784827 0.269315   0.2664834  0.26598603
 0.26349884 0.23529485 0.23352444 0.21944374 0.21521296 0.21307893
 0.2118139  0.20973733 0.20926428 0.20854194 0.20834182 0.20370595
 0.1941877 ]"
4183,"[2762 2028  110  589  527  608   50 1210 1270 2997 1136 1220 1291 1193
  541 1097 3578 1213 1036 2804 2918 1307  912 1222  750] [0.5303342  0.46585375 0.39169112 0.31385833 0.29328158 0.27820948
 0.275533   0.26638082 0.2300623  0.21274537 0.20553452 0.19380823
 0.18948926 0.18753114 0.18635136 0.17564876 0.174501   0.16718952
 0.16076368 0.15555923 0.14792588 0.14706427 0.14244689 0.14017045
 0.13706714]"
3799,"[2762 2028 1198  318  110 1197 2858  589 1214  296   50  593 1270  527
  608  858  356 1291 1136 1097 2997 3578 1221 1036 1617] [0.6092532  0.55140746 0.53053623 0.48189947 0.47607058 0.46324107
 0.4207951  0.38294348 0.34672147 0.29465806 0.29199594 0.2884763
 0.27489865 0.2688628  0.26238677 0.2593565  0.25923312 0.22906084
 0.20725192 0.20167989 0.1997375  0.19844083 0.19500755 0.1936251
 0.1894097 ]"
4161,"[ 858  527  919 1193  260 2396 2762  924  296 1221  923  593   50  318
 1225  908 1234 1247 1136  541 1213 1198 1206 1219  111] [0.2965236  0.26974317 0.24335492 0.23593663 0.19247296 0.1910521
 0.17148656 0.17146493 0.16743954 0.1569492  0.15505968 0.14928716
 0.14155294 0.13830028 0.1372718  0.13551727 0.13211007 0.12740527
 0.12603134 0.12494569 0.12109374 0.12037016 0.11974535 0.10466771
 0.10443831]"
2181,"[1230 1252 1204  923  608 1244 1225  903 1233 1172 1304 2289   50 1276
 1278   17 1293 3114 2064 1299 1269 2791  260 3072 1961] [0.82357985 0.8122788  0.81225425 0.765613   0.7615597  0.7343877
 0.69902927 0.63121045 0.61019063 0.60559464 0.5871641  0.5431132
 0.53746307 0.5345094  0.4606223  0.46045125 0.433438   0.40013635
 0.38151553 0.3704479  0.36591673 0.36434272 0.3602474  0.34016857
 0.3375809 ]"
4011,"[ 260 2762  858 2858 2028  318 1198 1196 2571 1193  912  110   50 2997
 1197 2396 1221  750  919  589 1136  924 1210    1  923] [0.23762627 0.16803333 0.15466538 0.1412112  0.13050294 0.12451626
 0.1213555  0.11471859 0.11391637 0.10574967 0.09959293 0.09954328
 0.09690836 0.09354629 0.09011659 0.08978813 0.08700239 0.08699938
 0.0791709  0.07798613 0.07696213 0.06918085 0.06258834 0.06253549
 0.06199114]"
934,"[ 260 2762 1198 2858  858  527  296    1 1214 1210 2997 1270 1221 1136
 1193 1617  541 1240 1291 1213 1220  912 3578 1200  750] [0.5771874  0.40795267 0.32659027 0.2984688  0.23823878 0.23664096
 0.21782947 0.18974943 0.18428399 0.18237995 0.16533944 0.15932016
 0.15788707 0.15399037 0.15372658 0.14333104 0.14049888 0.13063978
 0.12904549 0.12667978 0.12666859 0.12225131 0.12207849 0.11614379
 0.11493919]"
3272,"[ 318 1214  527 3578 1136 2997   32 1617 1307 3147 1073 2716 2959   47
 2396 1089 1259 2324 1265 2791 1288 1527 1148  590 1028] [0.6525453  0.53287405 0.35719174 0.31564164 0.3036213  0.28009027
 0.27971977 0.2775108  0.25919184 0.24902163 0.22983605 0.22956498
 0.2229702  0.21622702 0.20302598 0.20047536 0.19494265 0.19493917
 0.18835518 0.18575315 0.17268577 0.17123477 0.14901663 0.14421088
 0.14413759]"
1492,"[ 260  858 2762  527 2858 2028 1193  912 1198 2997  750   50 2396  919
 1197 1136  924 1617 1213  923 1225 1230 1252  908 1210] [0.22162858 0.1703329  0.16307922 0.15960008 0.14421856 0.12578179
 0.11958636 0.11714493 0.1169311  0.10144873 0.10100377 0.10043714
 0.10030405 0.09551585 0.08618013 0.08146353 0.07952608 0.07774882
 0.07257041 0.07130967 0.06872863 0.06590052 0.06319392 0.06185842
 0.06077787]"
1172,"[ 858  527 1198 1196  296   50  912 1197 1221  750  589 1136  541 1213
  924    1 1230  908 1206 1204 2324 1252 1234 2804 1219] [0.42627552 0.41161543 0.3750002  0.364281   0.33773124 0.31039017
 0.30386123 0.30143815 0.28166476 0.27475137 0.2677132  0.2573015
 0.24474806 0.22946194 0.22915684 0.2246741  0.18778934 0.1852959
 0.18527694 0.18445484 0.1826319  0.1815634  0.17744341 0.17197828
 0.17148007]"
5977,"[ 912  858  919  527 1193  750  608 2396 1230  924  923 2997 2858  908
 1234  296 1225 1247 1206 2762   50  541 1213 1136 1617] [0.10250797 0.09835528 0.09729395 0.08447058 0.07870815 0.07864438
 0.06672334 0.05872317 0.05828954 0.05593661 0.04984937 0.04757851
 0.04447046 0.04275213 0.04202975 0.04168092 0.040784   0.04038835
 0.03487767 0.03360969 0.03324348 0.03158687 0.03123387 0.03103506
 0.03081767]"
4104,"[2028 2858  318 2571  527  296 2997 1193 1221 1136 2396 1617  356  912
 1213 3578  924  919 1225 2324 1265  923 1704   32 1208] [0.21797909 0.19582285 0.19563077 0.19270945 0.16297475 0.14144862
 0.10914708 0.10638043 0.10331625 0.09818886 0.09493966 0.09156974
 0.08833298 0.08768377 0.0814488  0.07299624 0.06702849 0.06452273
 0.06386565 0.06323545 0.06080209 0.06014605 0.05725717 0.05583411
 0.05466717]"
2293,"[ 912  750 1230 1193  903 1206  111 1079 1199 1276   34 1673  541  920
 1208  593   50 2324 1394 1358 1784 3114 3421 2657 1704] [0.929435   0.8904261  0.8802412  0.8588804  0.6879246  0.6874314
 0.6592208  0.6256439  0.6001182  0.5597604  0.5440692  0.53453594
 0.5250653  0.5233267  0.49599957 0.4844784  0.45012757 0.4496865
 0.40549156 0.37689286 0.3754792  0.36416462 0.35490295 0.3527541
 0.35133016]"
5542,"[ 858  527  919  608  260 2396 2858 2762 2997  924  296 1230 1221  923
  593   50  318 1225  908 2028  541 1617 1198 1213 2571] [0.34330708 0.31434843 0.28404763 0.26937136 0.23034023 0.22647874
 0.22515212 0.20574494 0.20495628 0.20390227 0.20023791 0.19498321
 0.18786418 0.18509145 0.17935981 0.17042565 0.16711758 0.1647239
 0.16250184 0.15688564 0.15078242 0.14895572 0.14626615 0.14620404
 0.1375115 ]"
1451,"[1197  318 1210 1220   50  296 1036 1097 3578 1136 2804 3147 1307 2716
  457 1262 1073 2997 2959 1089 1258 3671 1997 1288 1394] [0.9325623  0.92456913 0.87628484 0.8406013  0.79096764 0.7796427
 0.74549335 0.73421645 0.7254619  0.67617565 0.66549385 0.6590726
 0.65589917 0.65516156 0.65480846 0.6535142  0.6412025  0.6255179
 0.5963239  0.56351334 0.55938506 0.55572915 0.5049422  0.50213367
 0.49844128]"
5579,"[ 260 2762 2028 2858  858 1198 1196 2571  608  110 1197   50 1193 2997
  589  912 2396 1136  750    1 1617  541 1210 1214 1213] [0.04410802 0.02678271 0.02023267 0.0200294  0.01943219 0.0186459
 0.01863144 0.01737952 0.01631629 0.0149909  0.01357976 0.01286807
 0.012211   0.01148335 0.01129968 0.01070808 0.01045819 0.00970026
 0.00948235 0.00909257 0.00908757 0.00898344 0.00895344 0.00872671
 0.00818629]"
5035,"[ 260 2571  318 2858  527  296  608  593   50 1214 1210 1193 1617  541
 1097 1213  912 2918 1307  750  457 1222 1387 2324 2959] [0.65832424 0.37620407 0.36732936 0.34491172 0.25971282 0.2502942
 0.2450232  0.24001597 0.23964779 0.23215386 0.22734876 0.16481785
 0.16463879 0.16087684 0.14895767 0.14419934 0.12585907 0.12480184
 0.12464026 0.1204381  0.1193467  0.11779711 0.11688145 0.11484873
 0.11291838]"
4283,"[ 260 2762 2028 1196 1198  318 2571  110  858  527  608  296  593  589
   50    1 2997 1210 1214 1193 1221 1136 1617  541  356] [0.12149752 0.06896848 0.05329138 0.0531559  0.04923312 0.04670715
 0.04599043 0.03986288 0.03811301 0.03730378 0.0336712  0.03190383
 0.02975908 0.02953351 0.02935351 0.0243958  0.02383307 0.02353311
 0.0235098  0.02306161 0.02245698 0.02129519 0.01973437 0.01936789
 0.01912695]"
3300,"[2762 1198 2571  589    1  593  356 1291 1036 2997   32 1923  457 3147
 1073 2396 1580 1704 1258 1265 3671  364 1242 1148 3114] [0.8561194  0.8138191  0.80279034 0.70065147 0.67846453 0.5654456
 0.55723554 0.517534   0.46206135 0.42128307 0.4151947  0.40547672
 0.3861546  0.37800005 0.3531409  0.32466298 0.31253442 0.31135795
 0.30228597 0.30193633 0.30055684 0.27141032 0.26153398 0.24557665
 0.23879553]"
2903,"[ 260 2762  858  527 2028  318 1198  296 1193  912  593   50 2997 2396
  750 1221 1136 1617  541  924 1213  923 1225 1230  356] [0.3584867  0.26631635 0.24871373 0.23656993 0.21239185 0.20370439
 0.1988177  0.18070915 0.17640685 0.16717423 0.16671294 0.16213241
 0.15719725 0.15149544 0.14733723 0.14689225 0.13081627 0.12452962
 0.12391222 0.11870213 0.11543043 0.10695501 0.10533486 0.09621561
 0.09534435]"
1322,"[ 858 1193  527 1230 1247 1221 1206  111 2858 1219 1233 1213 2599 1199
   50 1207   34 2289 1276 1208  913  920 2324 1673 1265] [0.6557214  0.6231695  0.60398203 0.59490246 0.46467412 0.40213922
 0.39649695 0.36338788 0.35260653 0.34440517 0.34282696 0.3251793
 0.32484788 0.3029886  0.30078116 0.2985324  0.29040262 0.28269085
 0.2794868  0.26979518 0.2679828  0.25551534 0.25322825 0.24686112
 0.24563918]"
4389,"[ 260 2762  858  527 2028  608  318 1198 1196 2571  296 1193  110   50
  912 2997 1197 2396 1221  750  589 1136  919 1617  541] [0.10874487 0.07223971 0.06333683 0.05975258 0.05479084 0.05200915
 0.0517341  0.05063987 0.04818938 0.04730283 0.04395817 0.04161335
 0.04095108 0.03892809 0.03857459 0.03699106 0.03690883 0.03510693
 0.03430388 0.033567   0.03153171 0.03033065 0.03005159 0.02865918
 0.02846743]"
3283,"[ 260  858  527 2762  608  912 1193 2028  318  296 1198 2396  919  593
   50 1221  110 1136  541 1617  923 1213  589 1225 1230] [0.48204675 0.43099418 0.4102253  0.3967605  0.36963606 0.3373931
 0.33690327 0.32606483 0.32275468 0.3141414  0.3081001  0.292318
 0.29124054 0.291184   0.28264564 0.2730948  0.26260844 0.24073736
 0.23225829 0.23222217 0.22430338 0.22043651 0.21744289 0.21512367
 0.21331385]"
35,"[ 858  527 1193  608  750  260 2858 2997  924 1221  593  923   50 2028
 1234  541 1617 1213 1206  110 1219  111 1304 2324 1233] [0.27152565 0.2476047  0.21212173 0.21040927 0.19723907 0.19266048
 0.17874129 0.15707988 0.15192147 0.1436219  0.13932934 0.13711332
 0.13240762 0.12628305 0.11627676 0.11475758 0.1135173  0.11067768
 0.10684706 0.09605064 0.09372858 0.09292077 0.08865819 0.08343503
 0.08133465]"
5278,"[ 527  919 1193  750  608 2396 2858  924  260 1252  296 2762 1221  593
  908 1225 1234   50 1247  318 1136 1206 1617 1213 2028] [0.45186245 0.4356536  0.41411188 0.40031835 0.39631215 0.34829226
 0.32976812 0.32328698 0.31689617 0.30458406 0.30221227 0.29514545
 0.29083794 0.27323613 0.2654803  0.26529074 0.26034036 0.26030916
 0.25240257 0.24746968 0.23815623 0.23562641 0.23451106 0.23227862
 0.23036431]"
3538,"[ 260  858  527  912 1198 1196  750 2997 2396  919  110 1221 1197 1136
  924 1617  541  923 1225 1230 1252  908 1206 1210 1234] [0.36396015 0.29698062 0.28068322 0.21576136 0.21110143 0.19336888
 0.18863663 0.18807276 0.1867184  0.18002757 0.17631681 0.17532985
 0.15996937 0.15352716 0.15145932 0.14713891 0.14693789 0.13690944
 0.1319819  0.127647   0.12270761 0.11987151 0.11593223 0.11577526
 0.1150381 ]"
4653,"[ 608  296   50 2571 1204 1225 1196 1213 1206 1197  589 2324 1265 1208
   34 1207 1079 1394 1210 2804 1214 1387 1097 1200 2959] [0.30619696 0.24271062 0.21198028 0.19454087 0.19100803 0.18119445
 0.17383304 0.17266648 0.15960056 0.15374798 0.14212996 0.13313657
 0.12844467 0.12736025 0.12499861 0.12131973 0.12105824 0.11724733
 0.11532257 0.10711414 0.10649486 0.10571067 0.10348815 0.10165205
 0.10086024]"
3521,"[ 858  527 2396 1252  923 1221 2858 1206  593   50 1617 2762  969 1233
  904  318 2324 1276 2028  913 1198 2571 1673 1704 1358] [0.6701975  0.62922865 0.53933555 0.537109   0.5031991  0.44336075
 0.44136983 0.40460566 0.39188066 0.37220353 0.3607096  0.35689354
 0.3509033  0.34361538 0.32251894 0.3157371  0.2930423  0.2885257
 0.2799063  0.27860737 0.26363945 0.24988368 0.24883994 0.23931459
 0.23038407]"
5327,"[ 260 2762 2028 2571  318  110 2858  589    1 1214  296   50  593  356
  527  608  858 1097 1136 3578 1036 1200 1221 1617   32] [0.90121573 0.773066   0.7297613  0.6980476  0.66676474 0.66632384
 0.6010504  0.5743699  0.5451344  0.5386722  0.4582146  0.45775324
 0.4523527  0.42742035 0.41615748 0.4107669  0.40174872 0.3462821
 0.34427878 0.34096906 0.3382278  0.32719356 0.322977   0.3182645
 0.2989523 ]"
1962,"[ 260  858 2762  527 1193  912 1198  296 1196  750 1221 1197 1136  924
 1617  541  923 1225 1230 1204 1252  908 1206 1234 1210] [0.23212865 0.18437226 0.17279309 0.17262557 0.13056749 0.1287948
 0.12418317 0.12301677 0.11245037 0.11094846 0.10197075 0.09162264
 0.08819946 0.08736179 0.08428788 0.08418257 0.07839827 0.07528998
 0.07290646 0.07102784 0.06990562 0.0680628  0.06560536 0.06517914
 0.0649197 ]"
2541,"[ 260 2762  858  527 2858 2028  608  318 1198 1196 2571  296 1193  110
  593  912   50 2997 1197 2396 1221  750  919  589 1136] [0.03107235 0.02030279 0.01829166 0.0171616  0.01654266 0.01517144
 0.01480775 0.01437069 0.01397797 0.01315256 0.01302359 0.01233403
 0.01188579 0.01121945 0.01120809 0.011102   0.01085008 0.01041332
 0.01006661 0.00994232 0.00962571 0.0095873  0.00864109 0.00860167
 0.00844187]"
5620,"[1196 2028 2858 2571  858 1197  296  593  589   50 2997 1193 1221 1136
 2396 1617  541  912 1213  750 1220 1200 2804  924 1036] [0.34824628 0.34822938 0.3157928  0.31391913 0.27121323 0.26529205
 0.23711807 0.22445983 0.22397287 0.22207062 0.18679039 0.18124285
 0.17777129 0.17018574 0.16359277 0.15943658 0.15685718 0.15068585
 0.14274375 0.13981262 0.12797968 0.12387942 0.11920402 0.11764131
 0.11387502]"
1263,"[ 260 2028 1198  318  858 2571  527  110 1197   50  589 1193 2997 1221
  912 1136 1210 1214 1617  750  541 1270 1213  356  924] [0.32360458 0.17282702 0.1612357  0.15856718 0.15619865 0.15178558
 0.15094565 0.13345921 0.12262551 0.11231273 0.1030891  0.10242443
 0.099031   0.09306203 0.08903532 0.08593457 0.08332551 0.08185031
 0.08067306 0.08020934 0.07967318 0.07549158 0.07277663 0.07070214
 0.06541942]"
1990,"[ 260 2762 2028 1198 2858  318 2571  858  527  608 1197   50  589 1193
 2997 1221    1 1210 1214 2396 1136  912 1617  541 1270] [0.04519994 0.02578601 0.01961978 0.01807811 0.0179734  0.01744587
 0.01685046 0.01569291 0.01520548 0.01355988 0.01326929 0.01133668
 0.01080294 0.00958166 0.00953812 0.00894211 0.00881263 0.00856824
 0.00847575 0.00836028 0.00832466 0.00798245 0.0077433  0.00762036
 0.0075916 ]"
1162,"[ 912 1230  923 2997 2858  296 1221 1234  260   50  541 1136 1213 1219
 1304 1233 2028 1079  904 2599 1198 1207 2324 2571 1199] [0.06449372 0.03595698 0.03130698 0.03098418 0.03011784 0.0277205
 0.02755913 0.02626899 0.02400696 0.02221941 0.02068502 0.02044456
 0.02034405 0.0186674  0.01746797 0.01688493 0.01678563 0.01633812
 0.01611898 0.01578299 0.01547884 0.01538607 0.01475927 0.01441874
 0.01441549]"
1056,"[ 260 2762 2028 1196 1198 2858  318 2571  858  527 1197  608  296  593
   50  589 2997 1193    1 1210 1221 1136 2396 1617  541] [0.12141054 0.07018927 0.05413267 0.05323922 0.05001547 0.04840864
 0.04784815 0.04672308 0.04089257 0.03985552 0.03713536 0.03582519
 0.03350626 0.03117784 0.03069519 0.03013675 0.02537211 0.0249759
 0.02479415 0.02400901 0.02386401 0.02245069 0.02198319 0.02085122
 0.02049191]"
3053,"[ 527  912 1193  919  260  750 2762 2396  924 1230  318  923 2028 1136
 2571 1234 1213  110 1196 1219  111 1197 1304  904  589] [0.13167623 0.12211927 0.10924654 0.10719058 0.10475124 0.09990133
 0.08809391 0.08693966 0.07517844 0.06945311 0.06861831 0.06726776
 0.06522793 0.05793191 0.05641281 0.05630348 0.05461429 0.04880178
 0.04775221 0.04532702 0.04475399 0.04278162 0.04278145 0.04048025
 0.03980692]"
5531,"[ 260 2762 1196  318 2858 1197  527  296  608  593   50    1 1270 2997
  356 1136 1617 1193 1240  541 1097 1213 1036 2804  912] [0.57500994 0.39054167 0.35098892 0.28927416 0.2693933  0.2530695
 0.19694144 0.1893993  0.18496042 0.18104324 0.180763   0.17991173
 0.14594635 0.13725737 0.1367818  0.13123618 0.1211755  0.12113668
 0.11859461 0.11825673 0.10922142 0.10542355 0.09883416 0.0963347
 0.09128863]"
90,"[1196 1198 2571 1197  296  593  589 1193 1221 2396 1210 1214  912  541
 1270  750 1213  919 1240  924 1291 1097 1225 1200 2804] [0.258627   0.25132295 0.23809515 0.19665888 0.19048585 0.17856377
 0.16644193 0.15544865 0.14492765 0.13777533 0.13642746 0.13479574
 0.1339494  0.1257279  0.12323556 0.12207584 0.11496699 0.10187564
 0.10142916 0.10097297 0.09891269 0.0975522  0.09445633 0.09334236
 0.09099369]"
3239,"[ 260 2762  858  318 1198 1196 2571  608  110 1197   50 1193 2997  912
  589 1221 2396  750 1136 1617  541    1 1210  919 1214] [0.09069549 0.05714598 0.04394526 0.04011152 0.0400821  0.03950895
 0.03741475 0.03674141 0.03235838 0.02929937 0.02862001 0.02809146
 0.02601642 0.02504399 0.02459807 0.02422075 0.02398457 0.02208565
 0.02182032 0.0204992  0.02029296 0.01976735 0.01953911 0.01905068
 0.01896871]"
3274,"[2762  858 2858 2028  527  318  608  296  593 1197   50 1193 2997  912
 1221 2396  750 1136 1617  919 1214 1213  924  356 1225] [0.2580134  0.21212323 0.21002357 0.20643364 0.20345668 0.1937684
 0.1821029  0.16108602 0.14933561 0.147384   0.14588206 0.14518245
 0.13488436 0.13182685 0.12646905 0.12593511 0.11753237 0.11481372
 0.10856659 0.10327744 0.09975632 0.09930693 0.09536867 0.08923002
 0.0864207 ]"
5437,"[ 527  318  296 1193  912  110 2396  750 1197  924 1225    1 1230  356
 1252 1206 1234 1247 1265 1219 3578 1240 1208 1304 1200] [0.12691171 0.10523227 0.09305247 0.09179696 0.08710175 0.08335602
 0.07751331 0.07569832 0.07524087 0.05987323 0.05253368 0.05202422
 0.04818522 0.04628611 0.04625494 0.0457183  0.04423581 0.04249833
 0.04192052 0.04152774 0.04118897 0.04066512 0.03960805 0.0395508
 0.03918627]"
5201,"[2762  858  527 2858  608  318 1198 2571  296 1193   50 2997 2396 1221
 1136  589  924 1213  923 1225 1210    1 1270  908  356] [0.10704482 0.10159676 0.09548131 0.09023969 0.08298758 0.07819133
 0.07564782 0.07078408 0.06915697 0.06851135 0.06102801 0.05957919
 0.05757115 0.055191   0.0483451  0.0478701  0.04431943 0.04235345
 0.03959828 0.03875674 0.03816317 0.03802367 0.03612375 0.03422444
 0.03383788]"
5776,"[  50 1193 1136 1617 1220  912 1097 3578 2804 1036 1307 2918 2324 1387
  480 1265 1225 1222 2959 1923 1394  919 3147 1208 2791] [0.18772799 0.13979663 0.1397548  0.12995054 0.11428641 0.11093245
 0.11048643 0.11026805 0.099514   0.09813354 0.09342866 0.09187333
 0.09023023 0.08893061 0.08793331 0.08684699 0.08630294 0.08570797
 0.08568966 0.08346274 0.08032293 0.08014821 0.07945859 0.0770654
 0.07615403]"
1303,"[ 260  912  919  750 2028 1252 1234 1197 1219  904 1233 1244  969  356
  913 1358 3114  920 1282 2918 3504 1947  953 2300   32] [0.55476964 0.52579296 0.48274043 0.47398373 0.41382173 0.36059925
 0.32909155 0.3129096  0.28908125 0.26747805 0.25325114 0.24498475
 0.23779622 0.23613723 0.21435301 0.21200766 0.2087168  0.20518064
 0.19190332 0.18906125 0.18688545 0.1844491  0.18144467 0.1734097
 0.16783239]"
3965,"[2762 2571  318 2858  527  296  608  593   50    1 2997 1136 1193  541
 2396 1097 1213 2804  912 1307  750 2918  480   32 1222] [0.56979394 0.4659999  0.4582395  0.43699124 0.34579933 0.33154926
 0.32761922 0.31891385 0.31814653 0.31157035 0.25460356 0.24332726
 0.23095334 0.2226094  0.2148013  0.20452178 0.20144357 0.18356785
 0.18151852 0.17364798 0.17348558 0.1731798  0.16670284 0.16495197
 0.16362713]"
5165,"[ 750 1193  608 2396 1252  924  908 1234 1247 1225  296 1206   50  541
 1213 1136 1617 1219  969  260 1079  904 1208 1265  913] [0.55178005 0.54480535 0.4869465  0.46191424 0.4609571  0.45687237
 0.38757434 0.38442472 0.37465197 0.37014693 0.35639212 0.3326002
 0.30150607 0.2978455  0.297377   0.29179564 0.29167727 0.29165864
 0.28439465 0.27124813 0.26884064 0.2584486  0.23888642 0.22516768
 0.22062756]"
1447,"[2762 1198  589    1 1214 1210 1387 1262   47 1259 1394 1610 1294  750
 1225 1356 1242 1374 1207 1954  111 2268 1250 3361  919] [0.8169592  0.7630645  0.6407272  0.6085897  0.60169643 0.58659625
 0.34025875 0.32582155 0.29977044 0.2926202  0.29197946 0.28284466
 0.28152764 0.27578288 0.26487195 0.25151834 0.2468401  0.24682294
 0.21162297 0.21106745 0.20939529 0.20794854 0.20132953 0.19583851
 0.19515766]"
5311,"[ 858  912  527  919 1193  750  608 2396 2858  260 1230 2997  296 1252
 2762  923  593 1225  908   50 1234 1247  318 1136  541] [0.10751924 0.09785039 0.09485188 0.08845563 0.08214763 0.0777363
 0.07712224 0.06348769 0.05933677 0.05680344 0.0552046  0.05519801
 0.0524542  0.05231012 0.05126752 0.05083407 0.04588606 0.04377834
 0.04371699 0.04310201 0.04260344 0.04093686 0.04063452 0.03838383
 0.03823622]"
2774,"[ 260 2762 1196 2028  110    1 1214  858  593  356 1136 1617 2396 1036
 2804   32 1222  457  912 3147  750 1704  924 1259   47] [0.808831   0.6562001  0.62698585 0.59675336 0.5221809  0.3965339
 0.38884267 0.3883236  0.37988487 0.315274   0.29201427 0.272444
 0.24606523 0.24126376 0.23026425 0.21394002 0.21215071 0.21135497
 0.1976957  0.19586271 0.19229788 0.18710066 0.1694374  0.16906843
 0.16568716]"
1717,"[ 919  527 1230  924  908 1234 2858 1221 1247  593 2762  111 1304 1233
 1079 2599  318 1208 2324 1276 1265 2289  913 1250  920] [0.6912261  0.64116925 0.55897033 0.5424137  0.47158632 0.46784207
 0.46079266 0.45767993 0.4575202  0.40901738 0.3799843  0.37996793
 0.35446587 0.35293037 0.3435463  0.33671033 0.33618155 0.31220594
 0.3058527  0.2978924  0.29725134 0.2882484  0.28797048 0.28055543
 0.27566144]"
562,"[2762 1196 2571  318 2858  589  527  858  296  608  593   50    1 1210
 1270 2997  356 1136 1193 1617  541 1220 1291 2396 1097] [0.20065549 0.17371933 0.14203115 0.13785674 0.12728213 0.09251197
 0.08943748 0.08914031 0.0849454  0.0831629  0.08065227 0.08044783
 0.07906563 0.07483526 0.06299155 0.0597863  0.0586896  0.05669843
 0.05260044 0.05205723 0.05073657 0.0505623  0.04995911 0.04824669
 0.04616494]"
905,"[ 858  912  527  919 1193  608 2396 1230 2997 1252  923 1221 2762  908
 1225  593 1234 1247   50 1206  318 1136 1617 1213  111] [0.312141   0.2985587  0.2814709  0.27868262 0.25483486 0.23662095
 0.20412461 0.18677068 0.1780838  0.17806101 0.1708725  0.16183989
 0.15650159 0.14950393 0.14794974 0.14787214 0.14641821 0.141293
 0.13940665 0.12898406 0.12818995 0.12702107 0.1251301  0.12444144
 0.11287075]"
999,"[ 260 2762 2028 2858  527 1197   50 2997    1 1193 1136 2396 1270 1617
  541  356  750 1240 1291 1097 1220 1200 2324 1307 1265] [0.5508809  0.39942145 0.33539584 0.3077182  0.26408136 0.25395256
 0.21638015 0.18397044 0.18313105 0.180572   0.16642845 0.16233401
 0.15921853 0.15610215 0.15371063 0.14977463 0.14018232 0.13145334
 0.12888385 0.12525931 0.12170375 0.11960784 0.11031066 0.10825071
 0.10627229]"
4404,"[ 260 1196 1198 2571 1197  527  858    1 1214 1270  356 1221 1136  541
 1240 1220 1291 1097 3578 1213 1200 1036 2804  912  750] [0.74915135 0.54480034 0.5053166  0.4874556  0.4317453  0.36815828
 0.36794615 0.33031538 0.3227206  0.28007156 0.26519528 0.2633626
 0.2610877  0.23947659 0.23489743 0.234217   0.23328966 0.2195999
 0.2186825  0.21726774 0.20904447 0.20002247 0.19772486 0.19743067
 0.18864764]"
1074,"[2762 2858  608  318 2571  296 1193  110  593   50 2997 1197 2396 1221
  750  919 1617  541 1213 1214  923 1225 1230  908 1206] [0.26936647 0.2288856  0.20817241 0.20556636 0.19024995 0.18002085
 0.1728926  0.16808414 0.16629842 0.16189581 0.1554525  0.15342282
 0.14885691 0.14539574 0.1435628  0.13051963 0.12364186 0.12293424
 0.11431503 0.10448652 0.10440284 0.10331679 0.09322052 0.09111357
 0.09060964]"
2149,"[ 912  919  527 1193  750  608 2396  924 1230 1252 2997  923  296 1221
  260 2762 1225 1234  593 1247   50 1206  541 1136  318] [0.15204157 0.14073318 0.13909325 0.12465121 0.12067354 0.11301034
 0.09611582 0.08854159 0.08827084 0.08363196 0.08177235 0.07925544
 0.07548355 0.07342937 0.07263744 0.06867687 0.06722417 0.06690308
 0.06583756 0.06435209 0.0616442  0.05787357 0.05627672 0.05603079
 0.05546395]"
1793,"[ 260 2762 1198 2858  858  527  608    1 1193 2396 1617  356  912 1213
 1240 3578 1220 1200  924 2324 1307 2918 1387  457  923] [0.63714963 0.48358345 0.39574125 0.38060176 0.33103198 0.32633096
 0.30364004 0.2402721  0.22735451 0.2063814  0.20151867 0.19740075
 0.19074456 0.18134601 0.17424181 0.16599104 0.16357866 0.1584366
 0.15052614 0.14441326 0.14354715 0.13928394 0.13885991 0.13642055
 0.13633391]"
2322,"[ 260 2762  858 2028 1198 1196 2571  296 1193  110  593   50  912 1197
 1221  750  589 1136  919  541  924 1213    1 1210 1214] [0.13954638 0.09406165 0.08338314 0.07172449 0.06638113 0.06307597
 0.06207447 0.05805105 0.05526064 0.05384996 0.05303819 0.05145877
 0.05140264 0.0485818  0.04553033 0.04476407 0.04162105 0.04025955
 0.04021702 0.03783111 0.03536847 0.03493056 0.03319962 0.03315174
 0.031823  ]"
5367,"[ 858  919 2028  593  924  923 1234 1206  111   34 1233 1207 1244  969
 3578 1250 1276 1278  920 1172 2289 1235 1148 2918 1947] [0.54277223 0.4322776  0.3615824  0.36119238 0.3525764  0.3258699
 0.2850857  0.27348664 0.24332167 0.22096446 0.21589461 0.21504629
 0.20916878 0.20231783 0.19196162 0.18839946 0.18619074 0.17770065
 0.17311667 0.17044519 0.16620529 0.16351436 0.15977146 0.15805316
 0.15524656]"
558,"[ 858  608  912  919  296 2396 1221 2571 1204 1213 1206  904 1208 1210
 1270    1   34 1207 1214 1079 3578 2804  903 1387  969] [0.4957404  0.42583495 0.41449675 0.36922073 0.35785088 0.35068962
 0.3208504  0.3138803  0.26767692 0.26141778 0.23629713 0.1982028
 0.19695996 0.19644898 0.19556203 0.1918696  0.19168593 0.18536316
 0.18440536 0.18287246 0.17597696 0.17536569 0.17182766 0.17149253
 0.16916959]"
