user_id,prediction
4312,260 1617 919 1221 2396 3578 2324 1097 1704 3114 590 1259 1265 1148 1206 1233 1225 923 1219 1278 1304 1252 111 1234 1230
1051,541 1213 1097 1221 1234 919 1220 1214 608 750 1374 1136 1276 50 32 910 923 1197 913 1291 1387 2395 1252 1199 1193
3464,260 1198 2762 608 110 527 1617 1210 1197 919 356 296 924 912 1193 3114 3578 541 1200 1214 750 1136 457 1387 1222
2011,260 858 608 1617 296 541 919 1221 527 1213 2028 589 924 1240 1214 1193 3578 750 1200 2324 912 1097 1387 1704 1270
3265,919 924 541 589 1240 912 1200 3114 2324 1148 908 1233 1207 1225 1219 2791 923 1250 903 904 1230 1247 34 1204 1266
623,1196 858 1617 318 541 919 1210 1197 593 2762 1193 1214 356 3578 750 1136 912 2324 1097 1387 1704 3114 2959 1036 457
1306,260 1213 1221 919 608 50 2324 1259 750 1089 1210 1580 1193 1265 924 1225 1207 1276 1073 2599 34 1923 908 527 913
2670,1196 2858 2571 318 2028 2762 110 527 593 50 1210 1197 919 924 589 1 3114 541 457 2324 1222 590 1704 1148 1610
5306,260 858 608 1210 527 2396 2028 1221 924 2997 589 1193 1214 750 2324 1387 1704 2959 1222 1265 1089 1259 1208 1206 1233
2929,260 919 2571 527 3578 356 1259 2762 1265 1 1036 1208 3114 1207 1233 1291 2692 1234 1219 2716 1090 1276 34 1250 3147
3612,318 527 50 1 924 912 1617 3114 919 296 3578 1240 457 1214 1213 750 1610 590 1148 541 1704 2324 908 2959 903
308,2858 110 296 1193 1240 1214 541 1036 750 1136 1148 1610 1208 1219 903 1259 1225 1270 1206 1358 1307 1247 1242 3147 1204
2655,2858 1196 2762 2571 318 110 260 1198 593 527 858 2396 608 356 50 1210 1 924 912 1197 3114 1617 919 589 1193
5964,858 1213 1221 1196 750 1240 1210 2571 3578 1704 1234 1200 2396 1278 1265 318 1220 1207 1291 590 1252 1288 1219 356 2987
1968,260 858 318 593 1210 919 924 1221 1193 912 1 3578 1214 750 2324 1387 1222 590 1148 1265 1208 1219 1207 1225 1206
5650,2028 2571 2762 318 110 593 527 2396 608 50 924 1617 589 296 2997 1240 1200 1036 1222 1610 750 590 1213 1148 1387
4026,318 2762 527 2396 50 1617 1197 919 924 1 589 1193 1240 3578 1214 1387 1222 2324 590 1148 1704 1610 908 1233 1265
5894,2858 2571 2762 110 527 2396 50 356 1210 924 1 1197 1617 912 3114 919 296 2997 3578 1200 1036 1214 1213 750 1136
1896,260 858 2571 50 318 541 919 1210 593 1221 2028 1213 2997 589 2762 110 1240 1214 3578 750 1136 1200 2324 1097 1
2265,260 2571 318 2762 858 608 527 593 2396 50 1617 356 924 296 1 912 1193 3114 1240 3578 541 1213 750 1136 1036
2251,260 2571 1198 1617 318 50 2028 919 527 593 2396 1210 2762 110 1221 924 589 2997 1214 3578 1200 1136 1 3114 1387
3985,2858 1196 2571 2028 260 110 1198 858 608 356 1210 1 924 912 3114 919 589 1193 296 3578 1240 1221 1200 1036 1214
3892,1196 608 2571 318 50 919 541 1197 2028 1213 1214 356 1136 2324 1097 1387 1704 2959 457 1270 590 1222 1089 1259 1233
5511,1234 1206 3471 260 1089 2324 2692 2804 32 910 2716 3481 1923 1276 223 1136 2791 1199 1079 2959 1394 2395 1240 1704 1732
1021,1196 1617 541 296 2571 1213 318 1197 1210 2997 2396 589 593 1214 1240 924 1193 750 1136 3578 2028 2324 1097 1200 356
2905,2858 2028 2762 318 110 1198 593 858 2396 608 50 356 912 1617 919 589 296 1193 3578 1240 1221 457 1036 1213 750
5915,1196 2858 1198 1617 2762 296 919 924 541 1221 2997 1193 912 1214 750 1136 3114 2324 1704 1222 2959 1148 908 1208 1233
3477,2858 1196 2028 2571 2762 260 318 110 1198 593 527 858 608 50 1210 1 924 912 1197 3114 1617 919 589 1193 296
3069,1196 1198 2762 858 608 2396 50 1210 1197 924 1 912 2997 1221 3114 3578 1213 1200 750 1136 1036 1387 2324 590 1148
2465,296 858 1214 1270 1197 1240 589 1210 1136 1206 2571 1193 2804 2959 1200 318 1234 2692 1580 1207 1291 1220 480 1208 356
3770,541 1617 858 296 919 1221 50 1198 1214 589 1240 1097 750 1270 2324 318 1193 924 3578 593 1200 1089 1206 1704 1387
1357,2858 1196 2028 2762 2571 110 318 260 1198 593 527 2396 858 608 356 50 1210 1 924 3114 1197 1617 919 589 1193
5777,2571 1198 296 50 919 2396 1197 1213 2997 589 924 110 1240 3578 912 1387 1704 3114 2959 1036 457 1270 590 1148 2804
3546,2028 2762 110 858 2396 924 1 1197 3114 296 3578 457 1213 750 1136 1222 590 1610 1148 1704 2324 1208 2959 903 1219
3046,1196 2028 2571 318 110 1198 593 527 858 2396 608 50 356 1210 1 924 912 1197 3114 1617 919 589 1193 296 1240
1506,2858 2571 2028 2762 318 1198 593 608 50 356 1617 1 296 3114 589 2997 3578 1221 1240 1200 457 1213 1214 1036 750
2978,2858 1196 2571 2028 260 318 110 1198 593 858 2396 356 1210 1 1197 3114 589 3578 1240 1221 1200 457 1036 1214 1213
3037,1196 2571 2028 2762 260 1198 593 527 858 2396 50 356 1210 1 924 912 1197 1617 3114 919 589 1193 3578 1240 1221
4115,260 296 858 608 1213 1221 2997 2324 589 1206 2858 1193 1089 3578 2804 2959 1387 1234 527 593 2692 2716 1207 590 1222
1597,260 1196 1198 318 608 2028 1617 527 919 541 2997 1193 912 1213 1214 1200 1136 2324 1387 1704 590 1148 1265 1610 1208
3309,2858 2028 318 2762 858 527 1617 912 1193 3114 2997 1221 3578 1213 1214 750 457 1036 1387 1222 2324 1610 1704 908 1208
2067,2858 2571 2028 2762 260 318 110 593 527 858 2396 608 50 1 924 912 3114 1617 919 589 1193 296 3578 2997 1240
3856,2858 1196 2028 2762 2571 318 110 1198 593 527 858 2396 608 356 50 1210 1 924 912 1197 3114 1617 919 589 1193
4832,260 110 858 527 1617 356 924 919 1 912 3114 1193 2997 1221 1240 1214 457 750 1136 1387 1222 590 1148 2324 1610
3834,541 1617 1213 1221 1270 858 919 608 1259 1206 2324 1234 750 50 1580 1089 1196 1197 1278 2692 1288 1704 1210 2716 2791
1404,2571 2762 260 318 1198 593 527 858 608 50 1210 924 912 1197 919 589 1193 296 3578 1240 1221 457 1036 1214 1610
272,541 1097 1234 260 3471 1214 2324 2804 750 1374 1136 1276 910 1704 913 589 923 2918 1394 1265 1207 2395 1307 1199 1252
2161,1196 2571 2028 260 1198 593 858 1210 1 924 912 3114 919 589 296 1193 2997 3578 1240 1221 1200 1036 1214 750 1136
1928,1196 858 1198 608 2762 527 593 110 2396 1210 919 1197 924 356 589 1221 912 1240 1213 3578 1214 1200 1136 1387 2324
4328,2858 858 318 2028 50 2762 527 2396 919 1197 1221 3578 1 1200 3114 1136 2324 457 1704 1148 2959 1089 1270 1225 1206
3312,1198 1617 593 2396 2762 924 1193 1240 912 1 750 3114 1704 1097 590 2959 1148 1208 1233 1219 923 1304 1291 111 1252
1695,260 2858 2571 1198 608 2762 527 593 50 1617 296 1197 919 356 589 912 1 1193 3578 1213 3114 1200 1387 2324 590
5488,2858 318 1198 858 356 924 296 912 1193 1221 3114 1240 1213 1200 1214 750 457 1387 1222 2324 1148 1610 1233 908 1208
4491,2858 1196 260 2028 1198 593 858 608 2396 50 1210 924 1617 1197 1 912 919 3114 296 1193 2997 3578 1240 1221 1200
670,1196 2028 2571 2762 260 318 110 1198 593 527 858 2396 50 356 1210 1 924 1197 3114 1617 589 1193 296 3578 2997
73,1196 260 2028 2762 318 593 527 858 608 2396 50 1617 924 912 919 3114 296 1193 2997 1221 1214 1213 750 1136 1222
1556,2858 858 593 2396 356 1197 296 589 1193 3578 1240 1200 1213 1214 1036 541 1387 1222 590 1148 1610 2324 1704 1233 2959
4785,260 1196 858 318 608 2028 527 593 50 296 1197 924 589 1221 541 1193 1240 1213 3578 1214 1200 750 1136 1387 1036
4535,260 1196 2858 858 608 1617 318 919 527 593 1210 541 2762 1221 924 589 2997 1213 356 3578 912 750 1 2324 3114
655,1196 2028 2762 110 318 1198 2396 608 50 1210 1 1197 3114 1617 919 589 1193 3578 2997 1240 1200 457 1222 1214 750
3483,1270 2324 1259 1206 1197 1089 2804 1198 1580 1278 1200 1220 923 1207 1288 1307 2987 1073 1208 908 34 1219 1374 1148 913
2038,1196 2571 318 2997 589 2028 1240 750 3578 110 2762 1136 2324 1200 1097 1387 1 2959 1089 590 3114 1222 2804 1206 1148
3130,1196 2571 260 2028 2762 110 1198 593 527 858 2396 1210 356 924 1197 912 919 3114 589 1193 3578 1240 1221 457 1036
4407,1196 2571 260 1198 110 858 527 608 2396 1210 924 1197 1 912 919 3114 589 1193 2997 1221 1240 1200 457 1036 1214
1683,1196 2571 2028 2762 260 318 110 593 527 858 2396 608 50 356 1 924 912 3114 1617 919 589 1193 296 3578 2997
5250,858 608 1198 50 318 919 1210 1197 527 1221 2997 2762 1214 1193 1136 912 1097 1 1387 3114 1270 1036 457 1222 1089
873,2858 2028 2762 2571 110 318 1198 593 2396 356 50 1 924 912 3114 1197 1617 919 589 1193 3578 296 2997 1240 457
5183,1196 260 2028 318 110 858 593 527 608 2396 50 1210 356 1197 924 919 296 912 589 1193 2997 1221 3578 1240 1200
5726,2762 318 1198 858 2396 50 356 924 919 1 912 296 3114 1193 2997 3578 1213 1214 750 1136 590 1148 2324 1704 2959
4028,541 1234 3471 1097 1206 296 1213 32 910 2987 1199 3481 2692 1073 2599 1221 1923 2395 1267 2324 1584 1748 913 1784 1732
415,858 1198 318 2762 1617 50 527 110 296 1221 541 1193 1240 1213 1 1214 3114 457 1036 1222 1704 590 1148 1097 2959
2504,1196 2571 318 110 296 919 1197 2997 912 1193 1 1240 1213 3114 750 1136 1387 457 2324 1036 590 1704 1148 1097 1265
1749,2762 2571 110 593 2396 356 1210 919 1193 296 3578 457 1200 1222 1610 590 750 1233 1704 1208 2324 904 1219 1089 1250
238,2858 260 2571 2028 2762 318 1198 593 527 2396 50 1210 356 1617 1197 1 919 912 589 3114 1193 2997 3578 1240 1200
911,2858 1198 2028 593 2396 924 589 1213 1240 1193 750 1200 1 3114 457 1222 2959 1148 1089 1208 1206 1304 1278 111 2692
131,318 2028 2762 608 110 527 356 1221 2997 3578 3114 541 1213 750 457 1036 1387 1222 590 1704 908 2959 1233 1208 1097
302,858 296 919 1210 1221 1213 110 1193 750 1200 2324 1704 457 1222 908 1208 1206 1233 1225 923 1278 1090 1252 111 1250
1972,2571 318 50 296 2028 593 919 1210 2762 1197 110 541 924 589 2997 1213 356 750 1 1200 1136 3114 1097 1704 1036
5283,1196 2571 2028 318 110 858 593 527 608 2396 50 356 1197 924 296 912 1193 1221 3578 1213 541 457 750 1136 1387
4452,260 1196 2858 2571 1198 858 2028 2762 50 1210 1197 296 919 924 356 1221 912 1193 1240 541 3114 1213 1214 1200 750
1273,1196 2571 296 50 318 1210 1197 2396 527 1221 1213 589 2762 110 1240 356 3578 750 912 1704 3114 2959 1036 590 457
1784,1196 2571 2762 260 110 858 2396 50 356 1210 1 924 912 1197 3114 1617 919 1193 296 3578 2997 1240 1200 457 1036
5978,1196 608 2858 1617 2571 296 50 318 1197 2396 1213 2997 924 2762 110 3578 356 2324 1 1704 2959 3114 1089 1265 2804
2680,1196 2571 2028 260 318 1198 593 527 858 2396 50 356 1210 924 912 3114 919 296 1193 1240 1221 1200 457 1036 1214
245,1196 2762 2396 50 924 1 589 2997 1148 541 1704 2324 908 1265 1304 1089 1090 2804 1250 1358 1307 1242 1247 1230 1278
1634,2858 2028 2762 2571 110 318 260 1198 593 527 858 2396 608 356 50 1210 1 924 912 1197 1617 919 589 1193 296
2124,1748 3435 1500 2628 2000 3175 1220 2064 1215 592 1270 2797 551 3334 2529 2968 1653 2542 1028 2289 2268 3481 3052 1641 2987
1150,2762 110 858 2396 919 1 1193 1200 1387 1148 1208 1304 1090 923 2791 1270 1206 1252 1266 1230 1242 1204 2692 2716 1294
2607,1196 2858 2571 1198 1617 50 110 1210 1197 924 356 1221 589 541 2997 1213 1240 1 3578 1214 1200 3114 750 1136 1387
5033,1196 2028 2571 2762 318 110 260 1198 593 527 858 2396 608 356 50 1210 1 924 912 1197 3114 1617 589 1193 296
1723,2858 2571 2028 2762 318 110 593 527 858 608 2396 50 356 1617 1 1197 912 919 3114 296 1193 2997 1221 457 1036
3693,1196 318 527 593 1221 1193 912 3114 2324 1387 457 1233 1259 1225 1219 923 1090 111 1307 903 1230 1247 34 3147 1204
1761,2858 2028 2762 110 318 260 1198 593 527 2396 858 608 356 50 1 912 3114 1197 1617 919 589 1193 3578 296 2997
4883,2858 1196 2762 2571 318 260 593 527 2396 858 608 356 50 1210 1 924 912 3114 1197 1617 919 589 1193 296 3578
5587,2858 1196 2571 2762 260 318 1198 593 527 858 608 50 356 1210 924 1197 912 1617 3114 919 1193 296 2997 3578 1240
4669,2858 1196 2028 2762 2571 110 318 593 527 858 608 356 50 1210 924 912 1197 1617 589 3578 296 2997 1240 457 1200
3458,2858 1196 2571 2028 2762 260 318 110 1198 593 858 50 356 1210 924 912 1617 3114 919 589 1193 296 2997 1240 1221
478,1196 2571 2028 2762 260 318 110 1198 593 527 858 50 356 1210 924 1197 3114 919 589 296 1193 3578 1240 1200 457
522,2858 2762 318 1198 858 593 527 608 2396 50 356 1617 1 912 919 296 3114 589 1193 2997 3578 1221 1213 1214 750
1137,541 1617 50 2997 2324 750 1206 1210 1089 1580 1278 2396 2692 1225 2716 1220 480 527 1276 1208 1148 1358 356 1230 111
3858,260 1196 858 608 2858 1617 2571 1198 296 50 541 318 1210 1221 527 593 1213 2997 589 2028 924 1240 1193 2762 110
3350,2571 2028 2762 260 318 110 1198 593 527 858 608 50 356 1 924 1197 912 3114 919 589 1193 296 2997 3578 1240
2106,1196 1198 593 527 858 2396 50 1210 356 1197 1 912 296 589 3578 1240 1221 1200 1036 1214 1213 750 1136 1387 590
1721,2858 2028 2762 2571 110 318 260 593 527 858 608 50 912 924 1197 1617 919 589 1193 3578 296 2997 1240 457 1200
4381,1198 318 1221 593 924 1214 750 356 1200 1097 912 1704 1 1270 2959 1089 3114 590 1206 1148 1208 1233 1225 1207 923
1260,260 1196 541 1198 50 1213 1210 593 750 2324 1097 1200 2959 1089 1036 3114 1225 923 1233 1278 1219 2692 1252 2716 1307
493,1196 2858 260 2571 1198 110 858 2396 50 356 1197 919 296 1 912 589 3114 1193 1221 3578 1240 1200 1213 1214 541
2804,2858 2571 858 318 2028 608 2762 593 50 1617 296 919 924 589 1221 2997 1193 1 541 3578 1213 3114 1214 750 1136
4316,1196 2762 318 110 260 1198 593 527 858 2396 608 356 50 1210 924 912 1197 3114 1617 919 1193 3578 2997 1240 1200
5042,1196 2571 318 1198 593 858 608 50 1210 1617 1 912 589 2997 3578 1221 1240 1200 457 1036 1214 1213 1387 590 1610
2683,296 50 1097 2997 750 1210 1136 2858 1259 1206 1089 924 2396 2804 2959 1278 2692 1207 1291 1222 1208 3471 908 480 1252
4903,1196 260 2571 2028 2762 318 1198 858 527 2396 50 1210 356 1617 1197 924 1 919 589 3114 3578 1240 1200 1214 457
3320,260 2858 858 318 1617 50 2762 527 296 1197 924 1221 541 2997 1193 1213 912 1214 1200 3114 750 1136 2324 1387 1222
3997,2858 318 1198 2028 2762 608 50 2396 1617 919 296 924 912 1221 2997 1193 3578 3114 541 1213 1200 1214 750 1136 1036
4960,1196 2028 2762 2571 110 318 260 1198 527 858 608 356 50 1210 1 924 912 1197 1617 1193 3578 296 2997 1240 457
4055,1196 260 318 2762 1198 858 608 593 50 1210 1617 1197 924 919 1 912 3114 1193 1221 1240 1200 1213 1214 541 750
2165,1196 858 1617 296 50 919 318 1197 2997 924 750 110 2324 912 1387 1270 1704 1 590 2804 1222 3114 1148 908 1225
3142,260 1196 2571 858 318 608 2028 593 110 1617 2396 1210 296 919 1197 356 589 1221 541 1193 1 1240 1213 3578 3114
1945,2858 2762 2571 110 1198 593 527 2396 858 608 356 50 1 924 3114 1197 1617 1193 3578 296 2997 1240 1200 1036 1221
3695,858 2762 527 2396 1210 296 919 1221 541 1193 912 1240 3578 750 1387 2324 1036 1222 1704 1148 2959 1208 1219 1304 1207
3054,260 1196 541 50 2571 1221 1197 1210 2997 2396 527 750 2324 1200 1270 356 1387 1265 1222 1036 1148 1225 3114 1207 1278
996,1196 318 593 50 1210 296 919 1197 1221 1193 912 3578 750 1136 1387 2324 590 1148 2959 1097 1265 908 1233 2804 1270
5647,2762 608 527 2396 1617 1197 919 924 589 1 2997 1240 3114 3578 541 1200 1214 1036 2324 1222 1148 1610 908 1233 2959
4088,1196 260 1198 858 110 593 2396 1210 1197 919 356 924 912 1221 1240 3114 541 1200 1214 750 1136 457 1036 1387 1222
5580,1196 608 2571 1617 1198 296 50 919 541 2028 924 2997 110 1240 1214 3578 1136 1200 2324 1 3114 1704 2959 590 1222
2020,1196 2858 2571 50 296 593 919 110 541 1213 1214 750 1200 1704 1036 1222 1148 1089 2804 1207 1291 1252 2692 2716 1230
3761,2858 296 919 1197 2028 1213 2997 2762 1193 356 2324 912 1 1704 3114 2959 1270 590 1222 1089 1265 1208 1233 1207 1219
3792,1213 1206 1259 858 1089 608 750 1278 2692 2997 2959 223 910 1225 923 913 1079 1265 2000 1307 2395 1252 1199 1193 1200
4869,260 1198 2028 110 527 50 2396 1617 1210 1197 919 356 924 589 1221 912 1 541 3578 3114 1213 1200 750 457 1036
1298,608 2858 50 919 1210 1197 2396 2997 924 1193 3578 1136 2959 1089 1265 2804 1036 3114 457 1148 908 1225 1233 1278 1219
937,260 2571 318 296 2028 593 919 2396 541 924 589 1193 1214 912 1 1704 1036 590 1265 1270 1208 1610 1259 1233 1219
5113,2858 2028 1198 2762 110 50 1617 1210 919 1 2997 1193 3114 1240 3578 541 1136 457 1036 2324 1148 1610 1233 1208 2804
1671,1270 1213 2000 3481 2692 2599 2797 1923 1089 1500 2395 223 1276 2064 2324 1748 1947 3160 3006 47 293 1953 21 2194 2959
1499,2858 2571 858 608 110 527 593 50 2396 1197 296 919 924 912 1 1221 1193 1240 541 1213 1214 1200 750 1136 457
5674,2858 2571 2762 260 110 1198 593 527 858 2396 50 356 924 1197 1617 919 589 1193 296 3578 2997 1240 1221 1200 1036
2438,260 1196 2858 858 1198 318 608 593 50 1617 1210 296 919 1197 924 589 912 1193 1 541 1240 3114 1214 1200 750
791,1617 541 1221 2858 1213 318 750 527 2324 3578 1704 1089 2959 1206 1222 2791 1225 1208 1148 908 923 1234 2692 3114 1233
1594,1196 260 2571 2028 2762 318 110 858 593 527 608 2396 50 1210 356 1617 1197 924 1 919 912 296 3114 589 1193
149,858 480 2804 1136 2959 2791 2987 1276 1196 1225 2599 1291 1193 1207 913 2918 34 910 1394 1230 2395 953 590 908 1267
1301,296 50 2997 2396 1136 2324 1270 1387 2959 1089 1265 2804 1206 1036 1148 908 2791 1225 1278 1219 1252 2716 1307 1358 1276
3821,1196 858 2396 356 1210 1 1197 1617 912 3114 589 1221 457 1214 750 1387 1610 1148 1233 1304 1219 1090 1207 1225 2791
3063,1196 2571 2028 2762 110 1198 593 527 858 608 2396 356 1617 924 1 912 919 3114 296 589 1193 2997 3578 1221 1240
5312,1580 1234 1617 2692 1073 1199 2716 1267 1079 1500 913 2064 1584 3160 3435 47 260 1641 1136 34 2194 953 592 3504 1252
199,1198 858 2028 2762 593 50 2396 1617 919 924 589 1 1221 2997 1193 1240 3114 541 1213 750 1136 1036 1387 2324 590
4979,541 1617 858 608 1259 1089 1197 2692 2959 1704 2791 1210 1265 3578 1200 2987 1374 1207 2599 1923 924 1358 1230 32 1219
3196,2762 110 318 260 1198 593 858 2396 608 356 50 924 912 1197 3114 1617 589 1193 296 3578 2997 1200 457 1221 1036
5629,1196 2858 2571 318 50 527 593 296 2396 110 1221 589 1213 3578 1214 1 1136 3114 2324 1387 457 1704 590 2959 1148
494,2858 1196 2028 2762 260 318 1198 593 527 858 2396 608 50 356 1210 1 924 912 1197 1617 3114 919 1193 296 3578
4278,2858 1196 2762 318 260 593 527 858 2396 608 356 50 1210 1 924 912 1197 3114 1617 919 1193 296 3578 2997 1240
5053,1196 858 608 1198 2028 2396 919 2762 110 541 1221 2997 1213 1193 1240 912 1387 1704 1036 1222 590 2959 1265 908 1270
5153,260 2858 2571 1198 2762 110 50 2396 1617 1197 919 589 1 2997 3114 1240 3578 541 1213 1200 1214 750 1136 457 1036
1559,2858 1196 2028 2762 2571 110 318 260 1198 593 527 2396 858 608 356 50 1210 1 924 912 3114 1197 919 589 1193
4152,2571 318 50 2762 527 593 2396 110 1210 924 356 589 1213 1240 3578 1200 750 3114 1136 457 1036 1704 1222 590 1097
4771,1196 608 296 2571 1221 589 1240 1214 750 3578 2762 356 1200 1097 1 1259 2804 1036 457 1206 908 2791 1225 1233 1610
1149,1196 2571 2762 110 593 527 858 608 50 1210 356 924 1617 1 912 919 3114 296 589 1193 1240 1221 1200 457 1036
610,1198 318 858 2028 2762 110 527 50 2396 1617 296 919 356 2997 1193 541 3578 1213 457 1387 1036 2324 1222 590 1704
3682,1196 2858 2571 318 1198 858 2028 2762 608 110 527 593 50 1617 1210 296 589 912 1 1221 2997 1193 1240 3578 3114
621,2571 2028 2762 260 318 1198 593 527 858 608 50 356 1210 1 924 1197 912 3114 919 1193 1240 1221 457 1036 1213
844,2858 1196 2571 110 1198 527 858 2396 608 356 924 912 3114 919 1193 296 2997 3578 1221 1200 457 1036 1214 1222 750
336,2858 2028 2762 318 1198 110 858 593 527 608 2396 50 1210 356 1617 1197 924 919 1 912 296 3114 1193 2997 1221
3724,296 2571 919 1197 2396 1240 2028 750 2324 2762 356 1097 912 1270 1704 2959 1259 1089 1036 1233 1207 1610 2692 1090 1307
6000,2571 2028 858 110 593 50 2396 1210 1197 296 912 1221 2997 1193 3578 541 1213 750 1036 1387 2324 1222 1704 1148 908
6016,1196 2571 2028 1198 110 50 1617 1197 589 3578 541 1214 750 1136 1387 1222 1148 1233 2959 1259 1090 2791 1270 1206 1250
4287,2858 2028 2762 318 858 593 527 608 2396 50 1210 356 1617 1 919 912 296 3114 1193 2997 3578 1221 1213 750 1136
4227,541 296 260 1213 1221 2324 2997 1089 50 1136 1278 1196 2959 1288 2692 2791 1210 1225 3578 1200 923 1207 2599 1923 924
5289,1617 50 2997 1097 589 1240 2571 2324 924 318 1206 1089 527 1704 2804 593 1265 1278 1225 356 590 2692 1207 912 1036
1546,1198 919 1221 1210 1213 924 1240 1214 1193 750 3578 1200 912 1387 2959 1089 1265 590 3114 1036 1206 1148 1208 908 2791
3457,1196 260 2571 2762 1198 858 1197 924 919 1 589 3114 1193 2997 1221 3578 1200 1214 541 750 1136 1387 590 1148 2324
4800,260 1198 2028 608 50 2396 1617 1210 356 919 296 924 589 1 912 2997 1221 1193 541 1213 1214 750 1136 457 1036
2435,318 2762 1198 608 527 593 50 1617 356 924 919 296 1 912 1193 3114 2997 1200 1213 541 750 1387 590 2324 1148
1856,2858 2571 858 1198 318 2028 50 2762 527 110 2396 296 919 1197 356 1221 589 541 2997 1193 1213 912 1 3578 3114
4918,2571 2028 593 1197 919 356 589 912 1193 1200 750 1148 908 1097 1259 1270 1304 1219 1207 923 1090 1291 903 1252 904
5679,2858 2571 608 318 1617 50 527 296 2396 1210 110 919 924 541 356 2997 1213 1193 912 3578 1 750 1136 3114 2324
881,1196 2858 2571 858 1198 318 2028 2762 1617 1210 919 1197 1221 1193 1 1240 1213 1200 750 1387 2324 1036 1222 1610 1265
4569,2858 1196 2762 318 260 1198 593 2396 858 608 356 50 1210 1 924 912 3114 1197 1617 919 1193 296 3578 2997 1240
854,1196 260 1198 858 2396 50 924 912 3114 919 589 3578 1240 1221 1214 750 1222 1136 1387 1148 541 1233 1704 2324 908
2832,260 2571 858 1198 318 2028 2762 527 110 2396 1210 924 356 589 1221 1193 541 1 1240 1213 3578 3114 1214 1200 750
3526,260 541 1617 296 858 1221 1214 1097 2997 1198 2324 750 1210 1136 1259 2571 1206 1193 1089 924 2396 2959 1704 1387 1265
940,1196 260 2571 318 1198 858 593 527 608 2396 50 1210 1197 924 919 912 589 1193 1221 1240 1200 1213 1214 457 1036
2451,2858 1196 2028 2762 2571 110 318 1198 593 527 858 2396 608 356 50 1 912 1197 3114 1617 919 589 296 2997 1240
5199,2858 1196 2571 318 260 110 1198 527 858 2396 608 356 50 1 924 912 1197 1617 919 296 3578 2997 1240 1221 1200
2022,260 1196 858 2762 1210 356 589 1 1221 1193 3114 1213 750 1136 457 1036 1387 2324 1222 590 1148 908 1265 1233 1208
3688,541 858 1213 1214 1136 1089 1234 1210 3578 1278 1220 2791 924 2571 2396 1276 1252 1073 590 1208 2599 34 1923 1358 913
190,1196 318 1198 527 2396 50 1210 356 1617 924 912 919 3114 296 2997 3578 1221 1200 457 1213 750 1136 541 1222 1387
5706,260 1196 2858 318 1198 858 2028 608 110 527 1210 919 924 589 1221 912 1193 1240 541 3114 1213 1214 750 1036 1387
1496,2762 318 260 593 527 2396 608 50 1210 912 1617 1193 296 3578 1221 1610 590 1148 1213 1233 908 1704 1208 541 1265
2847,2571 318 924 919 1 3114 1214 541 1036 1136 1222 1148 1233 908 1208 1089 1219 1207 903 1259 1090 1225 923 904 111
4253,260 1198 318 2396 924 356 1213 1240 3578 750 1136 2324 1387 1222 590 1097 1148 2959 1265 1208 1233 2804 1219 1304 2791
2472,2858 2571 858 608 50 527 593 2396 1210 1197 924 541 1193 1240 912 1 3114 2324 457 1148 2959 908 1233 1259 1207
2076,1196 2028 2762 2571 110 318 260 1198 593 527 858 2396 356 50 1210 1 924 912 1197 3114 1617 919 589 1193 296
2225,260 2858 318 1617 2762 296 110 924 541 589 2997 1213 1193 1200 750 1136 1036 1704 1222 1097 2959 1265 1089 1233 1206
2641,541 1617 919 1198 2571 1197 1210 750 924 1200 1259 1206 1704 2028 912 1278 923 1234 1207 908 1148 457 1 1291 1233
1239,1196 260 2571 1198 858 110 2396 50 1210 356 1197 924 919 296 912 589 1193 1221 1240 3578 1213 1200 541 1214 750
3065,858 1198 1617 919 593 2396 1210 541 1221 924 1240 1193 1214 3578 750 912 1136 1200 1387 3114 1097 1036 1222 1265 1148
5111,541 1097 1221 480 2324 1374 2692 2804 1278 858 2716 1073 608 32 2997 2599 910 1276 223 3481 1923 2959 2791 1240 2000
3749,1196 260 2028 318 1198 110 858 527 50 1617 1197 924 919 296 912 589 3114 1193 2997 1221 3578 1240 1200 1213 1214
5065,2858 1198 608 318 1617 2028 50 527 2762 296 110 1221 2997 1213 3578 750 2324 1387 1704 590 1148 2959 908 1208 1089
163,1196 2028 2762 260 318 527 858 2396 924 912 1197 919 589 1193 296 1200 750 1136 1610 590 1148 1233 908 541 2324
4022,318 593 2396 1210 1197 296 2997 3578 1200 750 1222 2324 590 1148 1704 908 1233 1097 1225 923 2791 903 1206 1278 1230
1767,2571 1198 318 608 919 356 1193 912 1240 1 3578 1200 3114 1136 1387 1036 1704 1222 590 1148 1097 2959 1610 1233 2804
310,1196 2571 260 2028 318 110 1198 858 50 1210 924 1617 1197 1 912 1193 2997 3578 1240 1221 1200 457 1036 1214 1213
5848,2858 1198 2762 1197 541 2997 3578 750 3114 1097 1036 457 1222 2959 1089 908 1610 1259 2804 1207 923 1304 1090 1291 1252
5645,1617 858 919 1213 1221 2997 1214 1240 2571 750 2324 1193 924 1206 1200 2959 1704 527 593 1387 1234 1225 2692 923 1207
3988,1196 2571 260 2028 2762 318 110 1198 593 527 858 50 1210 924 1197 1 912 919 3114 589 1193 3578 1221 1240 1200
4270,2858 1196 2028 2762 2571 110 318 260 1198 593 527 2396 858 608 356 50 1210 1 924 912 3114 1197 1617 919 589
3819,2571 318 2762 608 527 593 2396 50 1617 356 1197 924 919 296 912 1193 3114 1200 1213 541 750 457 1136 590 2324
