user_id,prediction
2952,2571 1197 593 1210 1214 858 1200 608 919 2028 1617 3578 2762 1259 1291 318 1097 1206 1387 1193 111 590 1219 2324 1270
3620,1198 1196 2762 593 858 1197 608 527 2396 1136 3114 2997 1387 1 2324 1204 1230 1208 923 912 1219 2804 1252 1214 919
4238,1196 2571 1198 1197 1200 858 608 1252 1617 480 1387 318 1358 1270 2324 1704 34 3471 1276 1207 1 1247 1208 3114 2692
2239,1197 110 318 608 1617 50 2396 541 750 1136 3114 1213 1221 2997 296 1387 1193 1206 1 2324 923 1230 1214 1219 1252
5265,1196 1198 2571 2028 110 1210 1617 527 3114 2997 1221 296 2324 356 923 1219 2804 3578 1270 1704 1225 223 1089 2791 1288
3699,260 2762 1196 2028 318 858 2571 1197 527 608 2396 50 1617 1210 3114 1136 750 1213 2997 356 296 541 1 1221 1193
3140,1198 858 2028 919 110 1221 3578 1252 1291 1097 1193 111 923 1219 2324 590 480 2959 1204 908 2804 750 1213 1225 1704
5361,2858 2762 2028 110 2396 1196 593 527 356 608 2571 3114 50 1136 750 1617 2997 1213 296 1230 541 912 1221 1206 2324
4742,260 1198 1196 2858 2571 2028 110 858 1197 318 527 2396 3114 541 1221 356 1193 1 1206 2324 1230 923 1200 1219 1252
5002,2858 2762 110 2396 527 858 2571 3114 50 750 2997 1213 1 1230 1193 2324 1208 1204 923 1234 1219 223 2959 2804 1270
300,2571 260 1198 919 1210 1097 111 1252 924 541 590 32 1222 1233 3147 904 969 1580 1206 1219 2987 2000 1304 1193 2959
264,2858 260 318 527 593 858 608 50 1136 750 1617 2997 1213 1230 1387 1221 2324 1206 1204 923 223 2959 1704 2791 1079
4416,1210 1214 1200 593 858 541 1259 1221 1252 1291 1097 2028 111 457 2762 590 1193 923 1358 1219 1270 1233 924 2804 904
2172,1198 593 2028 110 2396 1136 3114 1213 1221 1 1193 1208 1200 2959 2804 1252 1214 1704 3578 1225 1234 1394 1089 1079 2791
1657,2858 2762 1198 260 2028 110 1196 593 858 2396 527 1197 2571 608 50 356 3114 1617 1136 750 2997 1210 296 541 1230
5023,1198 260 2028 110 1196 318 593 858 2396 527 1197 2571 608 50 356 3114 1617 1136 750 1213 1210 296 1 541 1230
4543,919 608 3578 1291 1097 1270 2804 1233 2858 1276 2997 969 2019 2692 1262 903 1250 1265 745 1784 1234 1307 2396 2248 1294
1370,2762 1198 1196 2028 318 858 2571 2396 527 608 50 3114 750 356 1213 2997 296 1 541 1221 1230 1193 1387 1206 2324
2841,1240 1036 1291 457 919 1610 1358 1210 1259 34 1073 590 1954 969 1222 2968 2000 1201 1304 592 47 3363 6 1784 1089
2565,593 2028 858 1197 608 1210 527 1617 50 750 541 3114 1213 2997 1221 1206 356 2324 1200 1230 923 1240 1208 912 1219
2292,2858 2762 1198 2028 260 318 2396 1196 593 527 1197 2571 356 50 3114 1136 750 2997 1213 1210 296 1 1230 541 1193
1762,2858 2762 1196 318 593 858 2396 527 1197 608 50 3114 356 1136 750 1213 2997 1210 296 1 541 1230 1221 1206 2324
733,260 1196 2762 858 110 608 1210 50 541 750 1221 1136 1213 1387 1206 1240 1200 2324 1214 923 356 1219 919 1208 1230
1524,593 1197 858 608 318 541 50 1221 1200 1214 527 1387 1206 750 1193 1213 1136 1252 3114 1259 2997 2324 923 1 1219
5582,1196 2571 260 1240 1210 593 1200 589 541 608 919 1221 3578 1259 2028 110 1036 2762 1291 1097 480 111 50 457 590
3018,593 1197 2396 1210 1617 2997 296 1221 1193 1206 2324 1204 1208 1200 1252 223 1288 1247 2700 1923 3421 1233 2692 1207 1258
1243,1196 1198 2762 2858 1197 2028 318 608 1617 50 527 541 1213 296 1206 1200 1204 923 919 1219 3578 2959 2804 1704 1225
5231,2858 2762 1198 260 2028 110 318 593 858 2396 1197 608 50 1617 356 1136 750 1213 2997 296 541 1230 1193 1387 1206
931,2858 2762 2571 593 2028 110 318 608 527 1210 50 750 1136 1213 2997 296 1221 356 1387 1193 1206 2324 1208 912 923
4617,2858 1198 2028 110 1196 1197 356 50 3114 1136 750 2997 1213 1210 1 1230 541 1193 1387 1221 1206 2324 912 1208 923
3859,2762 593 318 858 1197 527 608 2396 50 1617 3114 1136 750 1213 2997 356 541 1221 1193 1387 1206 1230 2324 1204 1208
3481,260 2858 110 1617 750 1136 3114 296 1387 1206 1240 1 923 1252 356 1230 2959 1259 3578 1704 1265 1225 589 1234 590
5859,2858 2762 260 110 318 2396 527 1197 2571 608 356 50 3114 1136 750 1617 2997 1213 1210 296 1 1230 541 1387 1206
2389,260 593 1197 2762 110 1210 1617 527 1240 1136 1387 1206 1193 1214 2997 2324 1252 1 923 3578 1259 1219 1270 1230 1704
1891,2762 593 2028 1197 50 2396 2997 1387 1193 1206 1 1200 356 923 1219 919 2804 3578 1265 1225 1089 1234 2791 1288 589
3547,1198 2028 110 318 593 2571 527 50 1617 3114 1136 356 1213 296 1 1193 2324 912 1208 1265 923 2959 2804 223 1234
4964,1197 858 1210 110 318 1617 1221 50 1387 1193 3578 527 1259 589 1204 1219 2804 1036 1704 1225 1208 1233 908 223 1265
5187,593 2762 1197 2028 110 608 1617 541 750 1213 296 1387 1193 1 2324 1252 923 919 1219 1259 1208 2804 1230 356 1704
2056,1198 858 3578 1036 1097 457 908 590 1206 2762 1358 1193 923 924 1222 318 1270 2959 34 2804 2324 1704 3471 1204 1304
731,1240 2571 1196 1214 1200 1036 1291 457 260 919 924 1610 1097 111 1358 1198 1252 3147 3471 32 1954 590 1953 541 1222
6036,1197 858 919 3578 1221 1252 2028 50 908 923 1219 2959 1358 1222 2804 1225 1204 904 1704 296 1089 1276 1 1220 2997
565,2858 2762 2028 110 1198 318 2396 260 527 858 593 1196 356 1197 608 3114 2571 50 1136 750 2997 1213 1617 296 1210
3441,260 1196 2571 1617 541 750 1136 1213 3114 1240 1387 1193 1206 1214 1 2324 1204 1252 923 1208 2804 1230 356 912 1270
1591,2571 1214 260 1200 1291 919 1198 924 3578 1610 1259 908 1358 1252 3471 32 590 1221 3147 1073 1222 1242 969 904 858
4093,1196 2571 1197 2762 110 608 1210 318 50 541 527 1221 1213 1387 3114 296 2324 1252 919 923 3578 2959 1208 1230 1270
3292,589 1214 457 1127 1748 3527 1374 3147 1358 1653 908 2968 3175 6 3578 3471 2628 3104 32 1584 377 380 2115 1259 1376
5680,260 1198 2571 593 1197 858 2762 608 2858 318 50 1240 1221 1200 527 1214 1387 1206 1136 1213 296 919 3114 2997 2324
689,2858 2762 2028 1198 110 318 527 593 858 1196 356 1197 608 2571 3114 50 1136 2997 1617 1213 296 1210 1 1230 541
1242,1196 1240 1214 260 480 1200 1036 1198 1210 1259 1197 1252 593 34 32 3471 3147 1222 1242 1073 858 1580 1233 969 1954
2605,1196 1198 2858 2028 1197 318 608 1210 50 1136 3114 2997 1193 1 2324 356 1230 1214 1252 2959 912 2804 1259 3578 1265
1067,1196 1198 2762 2028 858 110 1197 1617 50 2396 541 3114 1213 1221 296 1387 1193 1 2324 356 1200 1240 923 1252 912
72,2762 1198 260 110 1196 318 858 527 2571 1197 608 50 1617 3114 1136 750 1213 2997 296 1 541 1230 1193 1221 1387
2775,2858 2762 2028 1198 110 260 318 2396 527 593 858 1196 356 1197 608 2571 3114 50 1136 750 2997 1617 1213 296 1210
5112,2028 110 318 593 858 1197 527 608 50 3114 1136 750 356 1213 296 1 1221 1193 1387 2324 912 1208 1265 923 1219
1921,2858 2762 2028 110 318 2396 1196 593 858 527 1197 2571 608 356 50 3114 1136 750 1617 2997 1213 296 1 1230 541
3884,2028 593 1387 1230 1204 1208 1219 1234 1225 1259 3578 1394 1079 1288 1307 1247 590 1294 904 1233 1222 1220 589 2395 1262
3384,2762 1198 260 2028 318 1196 593 2396 527 1197 2571 608 356 50 3114 1136 750 1617 1213 296 1 541 1193 1387 1206
2523,2571 593 2028 2858 1210 608 1617 541 527 1240 1200 750 1136 1193 3114 1214 2396 2997 2324 1252 1 923 3578 1219 2804
429,1196 1198 1197 858 50 919 1252 589 1387 1193 296 750 527 923 2324 1136 111 1704 590 904 1233 912 1230 1358 1265
2351,1196 2762 2571 2028 110 858 1197 318 1210 1617 50 2396 1136 541 3114 1221 1387 1193 1 2324 1200 923 1240 912 2959
1949,1198 608 527 1221 1240 1200 1136 1387 1206 1193 2396 2997 2324 1252 919 3578 1259 1219 1208 1270 1230 1704 912 356 589
3301,260 1198 1196 110 1197 1210 50 750 3114 541 356 2324 923 1200 912 1240 2959 2804 1265 1214 1270 1225 1234 1079 2791
5683,260 1196 593 2571 858 318 527 2396 50 1210 1136 750 3114 1213 2997 296 541 1221 1 1193 1387 1206 1230 2324 1208
1805,1198 1240 2028 1200 1214 541 110 1221 50 3578 1252 1259 1387 1193 1036 923 296 1291 1219 750 1213 527 2959 1136 590
1645,1240 2571 1214 480 260 1200 919 1198 1210 924 1610 1259 111 1358 1252 541 3471 34 32 593 590 3147 1221 1073 1222
4337,1196 541 2762 1221 919 589 318 2858 1036 1097 923 2324 296 111 750 2959 590 2804 1136 1225 908 1704 480 2997 457
274,2571 1198 1197 1210 1240 1200 2762 1221 919 589 1252 50 1206 1193 1036 1291 923 1219 2324 750 111 2959 1213 2804 590
4784,1196 1240 589 1214 1200 1036 1291 1097 111 924 908 1610 593 1358 34 32 3471 608 1222 1242 1233 3147 904 969 1617
5600,1198 1240 2028 110 1200 541 1214 1221 50 589 1252 3578 1387 1206 296 750 2324 1213 1097 1136 1291 2959 3114 111 1089
2756,608 318 1221 50 1252 3578 1259 1206 1193 296 923 2324 1213 1136 1219 1204 2959 2804 3114 111 590 1704 1225 1089 1208
2041,1240 1210 1200 858 589 3578 1252 1036 1206 318 50 457 908 1270 1222 1204 1233 1242 1089 1304 32 1610 1276 2997 1207
5938,593 858 2028 110 318 541 1221 1214 527 1387 750 1206 1193 1136 1213 919 296 1252 3114 3578 1259 2324 2396 1219 2959
4350,2858 2762 2028 110 318 2396 593 1197 356 608 2571 50 3114 1136 750 1617 2997 1213 1210 296 1 1230 1193 1387 912
2743,260 1196 593 1197 858 2028 318 1617 541 2396 750 1136 1221 3114 2997 296 1387 1193 1206 1200 1240 1 2324 1214 923
608,2762 1198 260 318 2396 593 858 1197 608 50 3114 1136 750 1617 2997 1213 1 1230 541 1193 1387 1221 912 1206 2324
2024,2762 1198 260 2028 110 318 1196 593 858 2396 527 2571 608 50 3114 1136 1617 750 1213 1210 296 1 1230 541 1193
1643,1196 1240 260 480 919 1210 3578 1097 1259 541 1358 590 34 32 1242 1617 1073 969 1206 1270 923 1225 1580 1193 2000
1015,1214 1196 1610 1953 111 1954 260 1073 1287 32 3527 2968 1252 969 1653 6 2000 3104 1242 780 380 1197 293 2115 904
3217,593 1197 2028 1210 318 1617 50 750 1200 1136 1213 3114 1206 1193 2997 1252 923 3578 1259 1219 2959 2804 1208 1230 912
3808,260 1197 1200 858 3578 1617 457 1358 2959 1233 2324 2804 904 1204 1089 296 32 3471 1304 2858 2019 969 1208 2997 527
5826,260 1198 2762 593 2028 1197 110 608 527 541 3114 1213 1387 1206 1 1200 1204 1240 1214 1219 1252 2804 919 1259 1270
4170,2571 2762 110 1197 1210 527 1617 50 750 541 3114 1213 296 1387 1206 1 356 2324 1200 1240 923 1208 1252 2959 2804
2840,2762 1198 260 318 858 2396 1197 50 1617 1136 356 1 541 1230 1221 1193 1387 2324 912 1204 1208 1265 923 1219 1234
477,1196 260 2571 593 2762 2858 1210 608 1617 50 1200 750 1213 1387 296 1206 3114 1214 2997 2396 2324 919 1252 1 3578
5780,2858 2762 1198 260 2028 1196 2396 527 1197 50 1617 356 3114 1136 750 1213 2997 1210 296 541 1230 1193 1387 1206 2324
4737,2858 260 1198 2762 2028 110 593 318 858 2571 1197 527 608 2396 50 1617 1210 1136 3114 750 1213 2997 356 296 1
3885,457 1610 919 260 1358 3578 3147 1953 3471 1954 1073 590 2968 1197 1242 1221 903 904 1127 6 293 2529 1249 3104 3175
5458,260 1197 1210 2028 1617 1240 1200 1214 750 919 296 1259 3114 1219 2959 2804 1208 1097 1230 912 1089 1222 1233 908 1242
1271,1196 2571 1198 1240 858 1200 608 1214 541 2762 1617 1221 919 589 318 3578 1252 1259 50 1387 1206 1193 1036 1291 923
2916,2858 2762 1198 2028 110 260 318 1196 593 527 858 1197 356 608 2571 3114 50 750 1617 2997 1213 296 1210 1 1230
4269,1196 2858 2762 2571 593 2028 110 858 318 608 1617 2396 50 1136 3114 1213 296 1221 1387 1193 1206 2324 1230 1208 923
2863,2762 2028 110 1198 260 858 1196 356 1197 608 2571 3114 50 1136 750 2997 1213 1617 296 1210 1230 541 1193 912 1387
5954,589 480 2571 1196 3147 111 3578 1127 34 1374 1210 6 3175 3104 1249 2947 1233 904 3160 150 1231 1952 1961 474 1784
4007,2762 1198 858 1197 608 50 1617 1210 1213 296 541 1221 1230 1387 1206 2324 1204 912 923 1219 2959 223 1234 1200 1252
442,1240 589 1214 1291 919 457 1259 111 1197 541 1580 3471 32 3147 1222 904 858 2968 903 1304 1206 1219 923 47 1673
5806,260 1196 1198 2571 2762 1197 858 2028 110 1210 527 50 2396 750 1136 1213 3114 2997 296 1387 1206 1 1200 1240 356
1916,1196 1214 593 608 3578 1259 1036 1291 1097 480 110 457 908 590 50 318 923 2959 1233 2804 1225 1704 296 1610 3471
5694,2858 2762 2028 1198 110 318 260 527 593 858 1196 356 608 2571 3114 50 1136 750 1617 1213 296 1210 1 1230 541
4186,527 2396 750 1 1221 1230 2324 2959 223 1200 1234 1252 1704 1394 1259 1079 1089 1288 1307 2716 3421 1278 1276 2692 1148
496,858 2028 1210 608 318 1617 50 1221 1200 527 1214 1387 1206 1193 1213 296 919 1252 2324 1259 2396 923 1219 2804 1225
1084,260 1196 1198 2762 2858 1197 318 1210 1617 541 2396 750 3114 1221 2997 1193 1206 1 1200 1240 923 1230 1214 1252 1219
4303,1196 1200 589 858 541 608 1221 1252 1036 1617 1097 111 2762 1206 590 50 923 1219 1358 2324 904 1089 296 1610 3471
746,318 2396 1136 750 2997 541 1230 1387 1206 2324 1204 1265 923 1219 2959 2804 223 1234 1252 1225 1394 2791 1259 1240 1288
5808,593 2762 2858 2028 608 318 1210 1617 50 541 750 1136 1213 2396 3114 1240 2997 1206 1214 2324 1252 923 1219 3578 1259
659,2858 2762 1198 260 2028 110 2396 1197 2571 356 50 3114 1136 750 1617 2997 1210 296 1 1230 541 1193 1387 1221 912
1160,1198 260 110 318 1196 593 858 527 1197 608 2571 356 50 1136 750 1617 1213 1210 296 1 1230 541 1193 1387 1221
2459,2858 2762 260 1198 1196 858 2571 2396 608 1136 750 1210 1213 2997 296 541 1221 1193 1387 1230 1206 1208 912 923 1219
3500,1198 2762 2028 110 593 2571 858 608 2396 50 1617 1210 750 3114 1213 2997 356 296 1 1193 1206 1230 2324 1208 912
5338,1198 2858 2762 2028 110 593 2571 858 318 1197 608 527 2396 1617 50 750 1136 3114 1213 2997 296 356 1221 1 1193
2665,1196 2571 260 1210 1214 1200 919 1617 110 3578 318 50 2858 590 2324 908 1204 2804 1704 1089 2997 3114 32 1207 1247
3658,1198 1200 919 1036 1291 1197 3578 457 1097 541 111 1221 1358 1610 858 590 34 32 1222 1242 1233 904 1073 3147 969
3999,1196 593 1197 2762 608 318 541 527 1259 750 1213 1136 2324 3114 2997 1204 2804 2396 1225 912 1230 904 1233 908 1242
4579,1214 1200 589 858 541 1259 1221 1291 111 2028 457 110 1206 1193 1358 1219 1222 1233 1270 34 1704 32 1089 3471 1276
1606,1196 1198 1197 858 2028 110 318 608 1210 527 541 750 1136 1221 1213 2997 296 1387 1193 1206 1 1200 1240 2324 1214
921,2762 858 1210 541 750 1136 3114 1213 1221 296 1387 1193 1206 1 356 923 1230 1208 1252 1219 2959 912 2804 919 3578
3208,2762 858 2028 2858 318 1221 527 750 1213 1206 296 1193 2997 919 2324 1252 1 1204 1259 923 1219 1230 1704 589 912
4064,260 1240 1214 589 1291 1259 608 2959 1204 318 1220 2987 47 1961 293 223 2918 2997 3114 953 3481 2248 912 1953 1278
1280,2858 1198 2028 110 260 318 2396 593 858 1196 356 1197 3114 50 1136 750 1617 1213 296 1210 1230 541 1193 1387 912
1873,318 593 858 527 1197 608 356 3114 750 2997 1230 1387 1221 1206 2324 912 1208 1204 1265 923 1219 2959 2804 223 1234
1778,2571 1198 593 1197 858 608 110 1617 541 1200 50 1387 1206 1252 1193 527 1259 750 1213 1136 2324 923 2997 1204 1219
827,2858 2762 1198 2028 110 260 318 2396 1196 527 356 608 2571 3114 50 1136 750 1617 2997 1213 296 1210 1 1230 541
3361,1198 2762 858 2858 1617 541 50 527 1221 750 1136 1213 1387 1206 3114 2997 2396 2324 1252 1 3578 923 1219 2959 2804
5698,1198 858 2028 110 2858 1617 1221 1387 750 1213 3578 3114 2324 2997 1204 1 2959 2396 1036 1291 1089 111 1230 223 1233
5749,1196 260 1198 1197 2028 110 1210 1617 541 1240 750 1214 1387 1136 1213 1206 1193 919 2324 1259 923 1219 2959 2804 1208
3613,2858 2762 1198 260 1196 2028 110 318 593 858 2571 2396 527 3114 1136 356 750 1210 2997 1 541 1193 1387 1206 2324
5989,1198 2028 110 260 318 1196 593 858 527 1197 356 608 2571 50 1136 750 1617 2997 1213 296 1210 1230 541 1193 1387
2628,2858 2762 1198 260 2028 2571 1197 2396 608 50 1617 3114 1136 750 1213 2997 1 1230 1387 1206 2324 912 1208 1265 923
81,2571 2762 593 1197 858 2028 110 318 608 527 50 541 2396 1136 1221 3114 2997 1387 1206 1 1200 2324 1240 356 923
2762,2858 2762 2028 110 318 593 527 1197 356 608 3114 50 1136 750 1617 2997 1213 296 1210 1 1230 541 1193 1387 912
329,260 2858 858 1197 110 608 1210 1213 1221 1387 1 2324 1204 356 923 1230 1219 2804 919 3578 1270 223 1089 1234 2791
157,1198 593 858 2762 2028 2858 50 750 1387 1193 919 2324 1 3578 923 1219 2959 2804 589 1225 1089 223 1036 111 1394
4175,2858 2762 1198 260 2028 110 318 1196 593 858 2396 527 1197 2571 608 356 50 3114 1136 1617 750 2997 1213 1210 296
4327,1198 858 2762 2028 110 2858 318 1221 527 1214 750 1387 1206 1136 1193 1213 3114 2997 2324 2396 1 923 2959 2804 1208
5908,1198 593 919 3578 1617 2028 1252 2762 1097 480 1206 1387 111 50 1193 908 923 1219 2324 2959 1270 2804 1204 1358 1233
3754,1198 2571 593 1197 2762 2028 110 608 2858 318 1617 50 1200 527 1387 750 1193 1213 296 919 3114 2997 3578 2324 2396
661,260 2571 593 608 2028 541 1617 1200 2858 50 919 1252 3578 1206 1259 750 296 1136 2324 3114 2997 2959 1097 1 1270
528,1198 858 110 608 50 1221 527 1200 750 1136 1213 1387 1206 296 1193 1214 2997 919 2324 1252 1 1204 923 1259 1219
3462,2571 2858 318 1617 1221 1200 1136 1206 1213 1193 2396 3578 1204 923 589 1208 1225 912 1089 590 356 1291 1394 1233 2791
3434,1198 593 2028 858 1197 608 1617 50 2396 750 1136 541 3114 1213 1221 1387 1206 1200 1230 923 1240 1208 912 1219 1252
1297,260 1198 1197 1210 541 1221 318 919 2858 3578 1387 1193 923 1213 1291 1136 1204 2959 2804 111 3114 590 1225 1704 908
2183,2858 2762 2028 110 1198 318 2396 260 527 858 593 1196 356 608 3114 50 1136 2571 750 2997 1213 1617 296 1 1230
5223,2762 2028 318 593 858 527 2571 50 3114 1136 1617 1213 296 1 1193 1387 1221 2324 1208 1265 1219 2804 1234 1704 1252
166,1198 1197 1210 858 608 110 541 1617 1221 318 589 1252 1387 1206 1204 590 3114 1704 1 1089 1222 1233 1242 1304 1358
3654,2762 260 1198 318 527 2396 1136 750 356 296 1 1221 1193 1230 1206 2324 1204 1208 912 1265 923 1219 2959 223 1234
2854,1196 2571 2762 110 318 1210 1617 50 527 541 1136 1213 296 1193 1200 1 1214 923 1259 3578 2959 1208 1230 912 1225
3024,593 2762 2858 858 318 1617 50 527 541 750 1136 2396 3114 296 2997 1193 1206 1 2324 1252 923 919 1259 3578 1208
3042,2762 1198 2028 260 110 2396 1196 593 858 1197 608 2571 356 50 3114 1136 750 1617 2997 1213 1210 296 1 1230 541
1560,593 858 2028 318 608 1617 50 527 541 750 1136 1221 1213 296 1193 1206 1200 1240 1 2324 1214 923 1252 356 1219
2544,858 2028 2762 1252 589 750 2324 1097 1036 3114 2396 1242 480 223 1276 1079 1207 32 1923 2918 47 356 1610 2395 913
3806,2858 2762 2028 110 1198 318 2396 260 527 858 593 1196 356 1197 608 3114 1136 50 750 2571 2997 1213 1617 296 1
3411,2858 2762 1196 858 2396 527 608 3114 356 750 2997 1230 1193 2324 1234 1225 1079 1259 1089 1214 1294 1247 590 1276 2692
5612,2858 2762 2028 110 1198 318 2396 260 527 858 593 1196 356 1197 608 3114 50 1136 2571 750 2997 1213 1617 296 1210
5397,1210 1200 541 1214 919 589 1252 1259 2324 527 1097 1219 1036 1204 1291 2959 3114 590 1704 1222 1233 1242 1394 1220 1079
5004,2762 1198 260 2028 110 318 1196 2396 858 527 1197 2571 608 356 50 3114 1136 750 1617 2997 1213 1210 296 1 1230
42,1198 2762 2028 110 318 608 2396 1617 50 1136 1213 541 1221 1 1193 1206 2324 1230 1208 912 1265 1219 2959 2804 1252
5576,260 1196 2762 2858 2028 858 608 1617 50 541 750 1136 3114 1213 1221 2997 296 1387 1193 1206 1 356 1204 1200 1230
2284,2858 1198 2762 2028 110 858 318 1197 608 527 2396 50 1617 1136 750 3114 1213 2997 356 296 1 1221 1193 1387 1230
2801,2858 1198 260 110 318 1196 593 858 527 1197 2571 356 50 3114 1136 1617 750 1213 2997 1210 1 541 1230 1193 1387
5843,2858 2762 2028 110 318 2396 1196 858 1197 2571 3114 50 1136 2997 1617 296 1210 1230 541 1193 1387 1221 2324 1208 1265
1255,260 2571 1198 1210 858 1240 2028 1200 110 541 1214 1617 1221 919 2858 589 50 1252 3578 1259 1387 1206 1193 1036 1097
1166,2762 1198 2028 260 318 2396 527 593 1196 858 356 1197 608 2571 3114 50 1136 750 2997 1617 1213 296 1 541 1193
2208,1196 1198 2571 1197 1210 1617 541 750 1136 2396 3114 1200 1387 1206 1214 1 919 923 1259 1219 2959 1208 1230 1270 912
1491,260 1198 2571 1197 527 2396 50 1210 1136 541 1221 1193 1387 1230 1206 1204 1208 923 1219 2959 2804 223 1252 1270 1234
1316,2858 2762 2028 110 1198 318 260 2396 527 858 593 1196 356 1197 608 3114 2571 50 1136 750 2997 1213 296 1210 1
4715,1210 608 923 2997 1204 1219 1225 590 912 904 1233 908 1242 1265 1304 1288 1247 457 480 1250 1207 1358 2692 2918 1262
33,1196 1197 858 2762 2028 608 1240 1617 541 1214 50 919 1252 3578 750 2324 923 3114 1204 1 2804 1270 1036 1704 590
4722,2762 2028 318 2396 593 858 527 2571 608 356 50 3114 1136 750 1617 2997 1213 296 1 1230 1193 1387 1206 912 2324
3403,1198 593 1210 608 541 1617 1200 2858 1214 50 1252 3578 1387 1259 296 2324 923 1219 3114 2959 1097 1 1704 1225 590
2098,260 1196 1198 1197 2858 858 608 527 2396 3114 296 1193 1206 1240 2324 1204 1252 923 3578 2959 1230 912 1704 1265 589
5220,1196 1240 1197 593 1200 858 919 1259 1617 480 2028 110 908 590 318 923 1358 1233 2324 904 1204 296 1304 750 1276
4490,260 1198 1197 1210 318 541 1221 1136 1213 1387 296 3114 1193 2396 2997 2324 1 919 1204 923 3578 1259 1219 2804 1230
1889,1196 593 2762 1240 1214 750 1213 296 3114 2324 3578 1259 1 1204 923 2804 1208 912 904 1394 1222 1233 1242 1288 1276
5667,2571 593 1197 2028 110 1210 318 527 750 1136 1206 3114 2324 3578 1259 1219 2959 2804 1270 589 1704 912 590 356 1265
5504,480 1291 1200 919 1097 1358 908 111 3147 3578 1954 1259 1748 34 1252 2968 592 590 1198 2000 1267 6 1653 903 1249
3180,593 2762 1197 318 527 541 1136 2396 3114 1193 1240 1200 2324 1204 1252 923 3578 912 1225 223 589 1234 1079 2791 1233
5011,1196 2858 2762 2571 2028 858 608 1617 50 750 3114 1213 541 2997 1221 1387 1193 1204 1230 1208 912 2959 1252 1214 223
5059,2858 1198 260 1196 2028 110 318 1197 2396 527 50 3114 1136 750 356 2997 541 1 1221 1193 1387 1230 1206 2324 912
6019,2858 2762 1198 260 2028 110 1196 858 527 1197 2571 608 356 3114 1136 1617 750 1213 2997 1 541 1230 1193 1387 1221
2793,1240 1291 2571 1127 1748 1287 1358 908 32 1259 34 1584 1252 377 2115 780 590 1376 474 2406 1527 2366 1215 903 1233
5717,1196 1210 2762 2028 2858 318 1240 541 919 1206 527 3578 750 1204 2396 1225 1291 1230 904 908 223 1394 1276 1079 2791
3294,2571 2762 2858 110 318 50 541 527 750 1136 3114 1240 1200 1193 1206 1 1214 2324 1252 919 923 1219 3578 1259 2959
5926,2858 2762 1198 2028 318 2396 527 1196 593 858 1197 356 608 2571 3114 50 1136 750 1617 2997 1213 296 1 1230 541
4656,1196 1198 593 110 1210 608 2858 1617 1240 1221 1200 527 750 1206 1193 2997 2324 3578 1259 2396 1219 1225 1230 1097 1089
4726,260 1198 1197 858 2858 1210 608 318 541 50 527 1221 1240 1200 750 1136 1213 1387 1206 1193 1214 2324 919 1252 1
5691,2571 593 2762 858 2028 2858 110 608 318 1617 50 541 527 1221 750 1240 1213 1200 2396 296 1387 1193 1206 2997 1214
446,2858 2762 1198 260 2028 318 593 858 2571 1197 2396 527 608 50 1617 3114 750 356 1213 2997 296 541 1 1221 1193
5087,1198 2571 608 1617 50 1221 1240 750 1136 1213 1206 296 1214 2997 919 1252 1204 923 1219 2959 1208 1230 1704 912 1089
3624,2028 3578 1252 2858 1097 923 1291 2324 1219 750 1204 111 2804 1270 1704 2997 1 908 1222 1233 904 1242 1304 1276 34
1934,2858 2028 110 1198 318 2396 260 527 858 593 1196 356 608 50 2571 1136 750 1213 1617 296 1210 1 1230 541 1193
1505,260 1198 2571 593 2762 858 2028 318 1617 50 527 1221 1213 1240 2396 3114 296 1200 1193 1214 1 2324 3578 1219 2959
3151,2571 1197 593 2028 2762 1214 541 110 1617 318 589 3578 1252 50 2858 1259 1206 1193 1097 923 1291 296 2324 750 2959
270,2571 2028 608 318 50 541 527 750 1240 1136 1213 1200 3114 296 2396 1206 2324 1 1219 2804 1208 1230 1270 912 1704
2827,2858 2762 2028 110 260 318 2396 527 593 858 1197 608 2571 3114 50 1136 750 2997 1617 1213 296 1210 1 1230 541
2824,1196 1198 1197 2762 2858 541 50 750 1200 1213 1387 1206 1193 1214 2997 2324 919 1252 923 1259 1219 2959 2804 1208 1270
3779,2858 2762 2028 110 1198 318 260 527 593 858 1196 356 1197 608 2571 3114 50 1136 750 2997 1213 1617 296 1210 1
4546,260 1198 2858 2028 593 110 858 1197 527 2396 1210 1617 750 1136 3114 2997 1221 1193 1206 2324 1230 1208 912 923 1219
4470,858 608 110 541 1617 318 2858 50 1252 3578 1387 1206 1259 1193 750 296 1213 2324 923 1219 1204 2959 2997 2804 1704
5473,1196 2858 2762 1197 608 527 750 1136 3114 1213 2997 296 1387 1193 1206 1 2324 1230 1208 1219 912 2959 2804 919 1259
3501,2571 1197 593 858 1214 1200 541 589 2028 1617 110 3578 1259 1036 1291 1206 1387 111 480 590 908 2324 457 2959 1270
5837,1196 1240 1197 1210 1214 541 919 1221 1252 1617 2028 110 1097 111 1206 1193 908 590 923 2959 2324 2804 1358 1204 1225
2383,2858 2762 1198 2028 110 593 318 858 2571 1197 527 608 50 1617 3114 1213 1221 1193 1230 1206 2324 1204 1208 912 923
2893,2858 2762 1198 2028 110 260 318 2396 527 1196 593 858 1197 356 608 2571 3114 50 1136 750 1617 2997 1213 296 1210
