created_at,favorite_count,hashtags,id,in_reply_to_status_id,in_reply_to_user_id_str,reply_count,retweet_count,source,user_id_str,user_followers_count,user_friends_count,user_created_at,extracted_source
Mon Apr 20 20:25:10 +0000 2020,889,[],1252332501193850883,,,7952,9047,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1870058455,87,448,Mon Sep 16 02:56:17 +0000 2013,Twitter for Android
Mon Apr 20 20:25:11 +0000 2020,4662,[],1252332507145613313,,1606819622,5491,3410,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",26416276,2400,2788,Wed Mar 25 03:16:41 +0000 2009,Twitter Web App
Mon Apr 20 20:25:11 +0000 2020,6159,[],1252332508722745346,1252300447861346309,471287735,7633,9301,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1250880167662309378,2751,58,Thu Apr 16 20:14:21 +0000 2020,Twitter Web App
Mon Apr 20 20:25:12 +0000 2020,4922,[],1252332511327387654,1252328880469422084,351682026,9341,4670,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",305824753,234,177,Thu May 26 21:08:41 +0000 2011,Twitter for Android
Mon Apr 20 20:25:12 +0000 2020,6311,[],1252332511675518977,,,4862,1433,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1232781742400057344,33,310,Wed Feb 26 21:37:46 +0000 2020,Twitter for Android
Mon Apr 20 20:25:15 +0000 2020,8406,[],1252332521712320513,,,4312,3640,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",137299378,1084,449,Mon Apr 26 11:17:30 +0000 2010,Twitter for Android
Mon Apr 20 20:25:18 +0000 2020,1499,[],1252332534924316677,,,8321,520,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1239971295602683904,39,83,Tue Mar 17 17:46:35 +0000 2020,Twitter for Android
Mon Apr 20 20:25:18 +0000 2020,5406,[],1252332534966431745,,,8932,4725,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1083007816221278208,864,891,Wed Jan 09 14:29:19 +0000 2019,Twitter Web App
Mon Apr 20 20:25:21 +0000 2020,2080,[OilPrice],1252332548874797061,,,1374,7800,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2428961909,505,988,Sat Mar 22 13:51:10 +0000 2014,Twitter for iPhone
Mon Apr 20 20:25:21 +0000 2020,6397,[],1252332549759778817,,,1919,4216,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",715906625740083201,99,198,Fri Apr 01 14:20:15 +0000 2016,Twitter for Android
Mon Apr 20 20:25:23 +0000 2020,8487,[],1252332555497431040,,,3856,1688,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",273815250,383,501,Tue Mar 29 06:37:04 +0000 2011,Twitter for Android
Mon Apr 20 20:25:27 +0000 2020,9553,[],1252332575332368386,,,596,5874,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1252221148106014723,13,41,Mon Apr 20 13:02:50 +0000 2020,Twitter for Android
Mon Apr 20 20:25:29 +0000 2020,8450,[],1252332583381278722,,,131,3454,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",822144538332499968,1759,4889,Thu Jan 19 18:11:47 +0000 2017,Twitter for Android
Mon Apr 20 20:25:29 +0000 2020,7449,[],1252332584081723394,,,345,7957,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1106613356637622272,229,969,Fri Mar 15 17:49:18 +0000 2019,Twitter for Android
Mon Apr 20 20:25:30 +0000 2020,2773,[],1252332584819929091,1252332582949261314,1239244960144244736,7338,978,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1239244960144244736,4,0,Sun Mar 15 17:40:08 +0000 2020,Twitter for Android
Mon Apr 20 20:25:36 +0000 2020,1943,[Corona],1252332610283438081,,,2064,9570,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1240220528259956736,5,18,Wed Mar 18 10:16:44 +0000 2020,Twitter Web App
Mon Apr 20 20:25:38 +0000 2020,7688,[],1252332620580483074,,,357,5136,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1187981814402551808,345,430,Sat Oct 26 06:38:58 +0000 2019,Twitter for iPhone
Mon Apr 20 20:25:41 +0000 2020,2507,[],1252332633842909185,,,6419,850,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",324290759,347,301,Sun Jun 26 10:19:17 +0000 2011,Twitter for Android
Mon Apr 20 20:25:42 +0000 2020,2662,[],1252332635608641545,,,1142,1717,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",2638283371,6687,6663,Sun Jul 13 17:11:34 +0000 2014,Twitter for iPad
Mon Apr 20 20:25:45 +0000 2020,1784,[],1252332647411482628,,,1992,2985,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",740896567297728512,698,447,Thu Jun 09 13:21:22 +0000 2016,Twitter for iPhone
Mon Apr 20 20:25:46 +0000 2020,4286,[],1252332655573635072,,,4520,8906,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>",1252323349646249994,6242,0,Mon Apr 20 19:49:10 +0000 2020,Instagram
Mon Apr 20 20:25:47 +0000 2020,4842,[],1252332659914702848,1252330924542492672,1217301178863837184,285,1425,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",581043583,30237,30633,Tue May 15 16:34:28 +0000 2012,Twitter for iPhone
Mon Apr 20 20:25:49 +0000 2020,7186,[],1252332667850436610,,,481,1734,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2479025586,790,705,Tue May 06 00:51:52 +0000 2014,Twitter for iPhone
Mon Apr 20 20:25:51 +0000 2020,854,[ArrestTejasviSurya],1252332676658257921,,,1198,9592,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1734965791,1008,2406,Fri Sep 06 12:12:58 +0000 2013,Twitter for iPhone
Mon Apr 20 20:25:54 +0000 2020,7603,[],1252332685378433029,1252304557486608385,267850706,435,1313,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",26868816,2034,4953,Thu Mar 26 22:17:09 +0000 2009,Twitter Web App
Mon Apr 20 20:25:55 +0000 2020,5676,[],1252332690168299523,,,1945,1692,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1160623630948216833,480,445,Sun Aug 11 18:46:51 +0000 2019,Twitter for iPhone
Mon Apr 20 20:25:58 +0000 2020,5828,[],1252332704584085504,,,4502,2003,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",943099069089681410,14710,12518,Tue Dec 19 12:41:54 +0000 2017,Twitter for Android
Mon Apr 20 20:26:01 +0000 2020,1270,[],1252332715405344768,,,7403,3181,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1252302199084011521,4,8,Mon Apr 20 18:24:56 +0000 2020,Twitter for Android
Mon Apr 20 20:26:02 +0000 2020,6218,[],1252332719167598592,,,9540,3065,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1251992359371526146,2,1,Sun Apr 19 21:53:56 +0000 2020,Twitter Web App
Mon Apr 20 20:26:08 +0000 2020,8028,[],1252332745436680193,,,7870,9325,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",952911386874646530,469,573,Mon Jan 15 14:32:33 +0000 2018,Twitter Web App
Mon Apr 20 20:26:10 +0000 2020,5538,[],1252332754034966528,,,3319,4583,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",958306447,1570,2958,Mon Nov 19 19:36:53 +0000 2012,Twitter for Android
Mon Apr 20 20:26:10 +0000 2020,8704,[],1252332755997855744,,,4542,8374,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",750295185310056448,1402,658,Tue Jul 05 11:48:06 +0000 2016,Twitter for iPhone
Mon Apr 20 20:26:11 +0000 2020,8970,[],1252332757520285697,,,918,8089,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",3017400805,7632,8077,Thu Feb 12 12:34:32 +0000 2015,Twitter for iPhone
Mon Apr 20 20:26:11 +0000 2020,7425,[],1252332760456282112,,,3260,1694,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",129917065,22,158,Mon Apr 05 20:07:37 +0000 2010,Twitter Web App
Mon Apr 20 20:26:16 +0000 2020,6429,[],1252332781373468673,,,8057,821,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1405770548,595,2315,Sun May 05 18:28:27 +0000 2013,Twitter for Android
Mon Apr 20 20:26:17 +0000 2020,5297,[],1252332784120672256,1252332114567221249,25029495,7604,3479,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1002416692939706368,150,136,Fri Jun 01 05:08:58 +0000 2018,Twitter for Android
Mon Apr 20 20:26:21 +0000 2020,2526,[],1252332800323104768,,,1947,8204,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",3325282272,1311,1217,Sun Aug 23 01:03:56 +0000 2015,Twitter for iPhone
Mon Apr 20 20:26:23 +0000 2020,7848,[],1252332807763816449,,,8006,5828,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2698099848,45,95,Fri Aug 01 12:18:26 +0000 2014,Twitter for iPhone
Mon Apr 20 20:26:23 +0000 2020,6224,[],1252332810754330624,,,917,6388,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1149380253736771584,54,59,Thu Jul 11 18:09:41 +0000 2019,Twitter for Android
Mon Apr 20 20:26:25 +0000 2020,8876,[],1252332815762354177,1252298559690506242,22324642,7770,1075,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",918434461129236480,2225,830,Thu Oct 12 11:13:33 +0000 2017,Twitter for Android
Mon Apr 20 20:26:25 +0000 2020,1375,[],1252332818794975233,,,6970,6937,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2433774167,1064,1059,Mon Mar 24 17:47:03 +0000 2014,Twitter for iPhone
Mon Apr 20 20:26:31 +0000 2020,8702,[Corona],1252332843189129219,,,4642,7473,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",4803630553,129,1536,Sat Jan 23 16:10:22 +0000 2016,Twitter for Android
Mon Apr 20 20:26:31 +0000 2020,4252,[],1252332844090785793,,,2682,7066,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",714190928861208576,250,260,Sun Mar 27 20:42:41 +0000 2016,Twitter for Android
Mon Apr 20 20:26:32 +0000 2020,2029,[],1252332845730848768,,,2765,2246,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",135047033,1955,1567,Tue Apr 20 05:30:48 +0000 2010,Twitter for iPhone
Mon Apr 20 20:26:33 +0000 2020,4609,[],1252332849455403010,,,1058,3663,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",3072139174,1790,1515,Thu Mar 05 11:02:19 +0000 2015,Twitter for iPhone
Mon Apr 20 20:26:37 +0000 2020,1363,[],1252332867566198785,,,1544,9859,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1170787979138191360,83,70,Sun Sep 08 19:56:33 +0000 2019,Twitter for iPhone
Mon Apr 20 20:26:37 +0000 2020,7845,[],1252332867931250689,,,2847,3383,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",757878508802732036,1581,399,Tue Jul 26 10:01:32 +0000 2016,Twitter for iPhone
Mon Apr 20 20:26:38 +0000 2020,3652,[],1252332870854750210,1252332669507117056,2557521,4402,5121,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1236314760385310723,29,240,Sat Mar 07 15:36:40 +0000 2020,Twitter for Android
Mon Apr 20 20:26:40 +0000 2020,8741,[],1252332881038499841,,,8174,1748,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1138232816779632641,522,494,Mon Jun 10 23:53:45 +0000 2019,Twitter for iPhone
Mon Apr 20 20:26:41 +0000 2020,5275,[],1252332882988761088,,,260,3029,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1230494905656582150,15,131,Thu Feb 20 14:10:51 +0000 2020,Twitter for Android
Mon Apr 20 20:26:42 +0000 2020,8530,[],1252332888307236870,,,3615,2932,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",461390236,842,574,Wed Jan 11 19:09:48 +0000 2012,Twitter for iPhone
Mon Apr 20 20:26:44 +0000 2020,4679,[],1252332895945056257,1252065917829287937,17378581,4161,844,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",524936194,132,1016,Thu Mar 15 02:05:27 +0000 2012,Twitter for Android
Mon Apr 20 20:26:44 +0000 2020,3359,[],1252332897803145217,,,3201,4243,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",101532348,1781,2482,Sun Jan 03 17:46:46 +0000 2010,Twitter for iPhone
Mon Apr 20 20:26:45 +0000 2020,326,[OilPrices],1252332899086417920,,,1528,8824,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1874904056,47,368,Tue Sep 17 09:52:54 +0000 2013,Twitter for Android
Mon Apr 20 20:26:47 +0000 2020,8008,[],1252332908691378176,1252259531956068352,580224794,723,3828,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",3165934446,9,287,Mon Apr 20 22:36:17 +0000 2015,Twitter for iPhone
Mon Apr 20 20:26:47 +0000 2020,8402,[OilPrice],1252332908699926529,,,7252,3063,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1243249935224619011,65,229,Thu Mar 26 19:00:42 +0000 2020,Twitter for Android
Mon Apr 20 20:26:57 +0000 2020,9511,[],1252332953490817025,,,2812,8386,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",215395724,2447,415,Sat Nov 13 20:34:39 +0000 2010,Twitter Web App
Mon Apr 20 20:26:58 +0000 2020,2606,[],1252332955986538503,,,5881,6237,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2527513535,126,288,Sun May 04 08:05:46 +0000 2014,Twitter Web App
Mon Apr 20 20:26:59 +0000 2020,4614,[],1252332959681728516,,,9842,4397,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",951013869106982913,221,413,Wed Jan 10 08:52:30 +0000 2018,Twitter Web App
Mon Apr 20 20:27:00 +0000 2020,3382,[],1252332961955020805,,,5738,7930,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",976407286490025989,390,235,Wed Mar 21 10:36:52 +0000 2018,Twitter for Android
Mon Apr 20 20:27:01 +0000 2020,4853,"[Assad, Iran]",1252332967961206786,,,1432,5845,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",48302030,24473,1504,Thu Jun 18 09:42:16 +0000 2009,Twitter Web App
Mon Apr 20 20:27:04 +0000 2020,4548,"[cookies, Ganga, Happy420, 420allmonth, CannabisCommunity, 420blazeit]",1252332979147300864,,,8615,6696,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1251703859124162561,45,63,Sun Apr 19 02:47:48 +0000 2020,Twitter for iPhone
Mon Apr 20 20:27:06 +0000 2020,6753,[],1252332988274282502,,,896,7887,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",17511527,6792,2132,Thu Nov 20 14:05:09 +0000 2008,Twitter for iPhone
Mon Apr 20 20:27:10 +0000 2020,1689,[],1252333004665450496,,,3810,607,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2572114862,1828,943,Tue Jun 17 03:21:57 +0000 2014,Twitter for iPhone
Mon Apr 20 20:27:10 +0000 2020,8373,[],1252333005919617024,,,3670,4966,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",537572854,603,720,Mon Mar 26 21:22:17 +0000 2012,Twitter for iPhone
Mon Apr 20 20:27:10 +0000 2020,8923,[],1252333006284419072,,,5425,3954,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3220098944,578,509,Tue May 19 07:26:47 +0000 2015,Twitter for Android
Mon Apr 20 20:27:11 +0000 2020,3453,[],1252333008130134016,,,1926,395,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2513391332,5042,339,Wed May 21 19:01:05 +0000 2014,Twitter for Android
Mon Apr 20 20:27:11 +0000 2020,4763,[],1252333010063630336,,,2896,2965,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1245499535121620992,1,49,Wed Apr 01 23:53:40 +0000 2020,Twitter for Android
Mon Apr 20 20:27:13 +0000 2020,5595,[],1252333017294614529,1252332542566576129,367407151,9102,7022,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",195093097,2794,432,Sat Sep 25 19:47:06 +0000 2010,Twitter for iPhone
Mon Apr 20 20:27:17 +0000 2020,3134,[],1252333033472045058,1252326924258627584,226352983,895,2475,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1185196659103469568,138,100,Fri Oct 18 14:11:33 +0000 2019,Twitter for iPhone
Mon Apr 20 20:27:19 +0000 2020,2824,[],1252333045597843457,,,7413,2260,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",727316106843574272,2618,3352,Tue May 03 01:57:27 +0000 2016,Twitter Web App
Mon Apr 20 20:27:20 +0000 2020,2496,[],1252333048944705536,,,1583,3698,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1241097128681881602,12,36,Fri Mar 20 20:20:11 +0000 2020,Twitter for Android
Mon Apr 20 20:27:22 +0000 2020,2322,[],1252333056201015306,1252326454039318537,2846930543,6758,2724,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",966287464087334912,3724,4997,Wed Feb 21 12:24:19 +0000 2018,Twitter for iPhone
Mon Apr 20 20:27:23 +0000 2020,3434,[],1252333059497754626,,,9623,385,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1633901096,141,33,Tue Jul 30 21:45:40 +0000 2013,Twitter for iPhone
Mon Apr 20 20:27:24 +0000 2020,3031,[],1252333065759834119,,,3669,8033,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1222604685259026432,273,278,Wed Jan 29 19:37:41 +0000 2020,Twitter for iPhone
Mon Apr 20 20:27:25 +0000 2020,829,[],1252333070251970566,,,7341,5384,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",365615666,1464,3200,Wed Aug 31 18:49:38 +0000 2011,Twitter Web App
Mon Apr 20 20:27:28 +0000 2020,6538,[],1252333079601045505,1252332640562221058,20614853,6541,643,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",335375082,4248,2453,Thu Jul 14 15:54:11 +0000 2011,Twitter for Android
Mon Apr 20 20:27:30 +0000 2020,3592,[],1252333091483463682,,,6478,7834,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1203979265185705984,149,261,Mon Dec 09 10:07:06 +0000 2019,Twitter for iPhone
Mon Apr 20 20:27:31 +0000 2020,2571,[],1252333093094113282,,,1705,5697,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1119618650141614081,161,613,Sat Apr 20 15:07:42 +0000 2019,Twitter for Android
Mon Apr 20 20:27:31 +0000 2020,2177,[],1252333096004997122,,,1073,8685,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",3245332410,774,626,Sun Jun 14 18:43:14 +0000 2015,Twitter for iPhone
Mon Apr 20 20:27:34 +0000 2020,1738,"[Iran, Syria]",1252333107950346243,,,839,3425,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1247233064457158656,9,74,Mon Apr 06 18:42:11 +0000 2020,Twitter for iPhone
Mon Apr 20 20:27:36 +0000 2020,7176,[],1252333113302233089,,,8078,1189,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",756903715911692297,172,364,Sat Jul 23 17:28:03 +0000 2016,Twitter for iPhone
Mon Apr 20 20:27:36 +0000 2020,8591,[],1252333116422868995,,,3824,8823,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>",2570358876,41,301,Mon Jun 16 06:36:24 +0000 2014,Twitter Web Client
Mon Apr 20 20:27:38 +0000 2020,2726,[],1252333123485995013,1250921914085736449,1208848039437205504,6488,9629,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",299408591,399,520,Mon May 16 01:33:05 +0000 2011,Twitter Web App
Mon Apr 20 20:27:41 +0000 2020,8869,[],1252333135779561476,1252297455896420352,29316624,4118,678,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1250880167662309378,7721,58,Thu Apr 16 20:14:21 +0000 2020,Twitter Web App
Mon Apr 20 20:27:42 +0000 2020,6525,[],1252333138111533057,1252329547388932100,3571072636,3456,4168,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",966287464087334912,3724,4997,Wed Feb 21 12:24:19 +0000 2018,Twitter for iPhone
Mon Apr 20 20:27:44 +0000 2020,7751,[],1252333147976609792,1252275657708617728,610659001,4249,9722,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1158010022850387970,1718,11,Sun Aug 04 13:41:19 +0000 2019,Twitter Web App
Mon Apr 20 20:27:49 +0000 2020,4260,"[GoodNews, corona, Indore]",1252333168792764421,,,84,8324,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",331545569,2803,0,Fri Jul 08 10:20:40 +0000 2011,Twitter Web App
Mon Apr 20 20:27:51 +0000 2020,7535,[],1252333179584696320,1252330005071183873,198279534,5531,6133,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",155220972,1178,1891,Sun Jun 13 14:11:54 +0000 2010,Twitter for Android
Mon Apr 20 20:27:57 +0000 2020,5705,[],1252333203076943873,,,6412,3394,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1129077882578276353,392,2524,Thu May 16 17:35:19 +0000 2019,Twitter Web App
Mon Apr 20 20:28:05 +0000 2020,104,[],1252333236077973506,1252321191173423104,2398839784,1614,9907,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",966287464087334912,3724,4997,Wed Feb 21 12:24:19 +0000 2018,Twitter for iPhone
Mon Apr 20 20:28:06 +0000 2020,9353,[],1252333239680802820,,,4348,3848,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",200871081,267,67,Sun Oct 10 14:11:09 +0000 2010,Twitter for Android
Mon Apr 20 20:28:06 +0000 2020,695,[],1252333242365079552,1252305451179360256,170162511,6862,2854,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1156368120841289728,4213,3,Wed Jul 31 00:56:59 +0000 2019,Twitter for iPhone
Mon Apr 20 20:28:10 +0000 2020,6258,[],1252333257267478528,,,228,358,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",196717442,179,141,Wed Sep 29 19:09:03 +0000 2010,Twitter for iPhone
Mon Apr 20 20:28:10 +0000 2020,8740,[],1252333259553296384,,,2021,2277,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",927651707554631680,7897,8195,Mon Nov 06 21:39:36 +0000 2017,Twitter Web App
Mon Apr 20 20:28:11 +0000 2020,625,[],1252333260794970113,,,6364,9003,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2880197625,1214,1795,Sun Nov 16 23:46:27 +0000 2014,Twitter for iPhone
Mon Apr 20 20:28:11 +0000 2020,4948,[],1252333263554781184,,,6798,4882,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",286609582,106,667,Sat Apr 23 10:05:09 +0000 2011,Twitter for Android
Mon Apr 20 20:28:12 +0000 2020,9049,[],1252333265756848129,,,5331,6966,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",773283416146120704,140,67,Tue Sep 06 22:15:08 +0000 2016,Twitter for iPad
Mon Apr 20 20:28:12 +0000 2020,9418,[OilPrice],1252333265840717824,,,3342,9377,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1664437555,2317,2756,Mon Aug 12 07:18:42 +0000 2013,Twitter for Android
Mon Apr 20 20:28:14 +0000 2020,6936,[],1252333274174799873,,,3115,9762,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",817502617102385152,1018,1033,Fri Jan 06 22:46:27 +0000 2017,Twitter for iPhone
Mon Apr 20 20:28:18 +0000 2020,6641,[],1252333289341321217,,,4903,9388,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",385447865,331,1174,Wed Oct 05 14:31:18 +0000 2011,Twitter for Android
Mon Apr 20 20:28:19 +0000 2020,2450,[],1252333296526086149,,,4534,1418,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",3223811348,24,1027,Sat May 23 02:16:54 +0000 2015,Twitter for iPhone
Mon Apr 20 20:28:19 +0000 2020,8248,[],1252333296773554182,,,8657,5487,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",816004866430550016,152,211,Mon Jan 02 19:34:55 +0000 2017,Twitter for iPhone
Mon Apr 20 20:28:19 +0000 2020,2451,[],1252333297243500545,,,4416,2979,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",288290800,3587,508,Tue Apr 26 15:52:39 +0000 2011,Twitter for iPhone
Mon Apr 20 20:28:21 +0000 2020,4159,[],1252333304898084864,,,2019,2809,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",226784960,425,639,Wed Dec 15 02:13:52 +0000 2010,Twitter for Android
Mon Apr 20 20:28:22 +0000 2020,1151,[],1252333306017984514,,,8451,5998,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",916762002894348288,9,55,Sat Oct 07 20:27:48 +0000 2017,Twitter Web App
