created_at,favorite_count,hashtags,id,in_reply_to_status_id,in_reply_to_user_id_str,reply_count,retweet_count,source,user_id_str,user_followers_count,user_friends_count,user_created_at,extracted_source
Mon Apr 20 15:07:48 +0000 2020,939,[coronatamilnadu],1252252635069112327,,,3673,6171,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1577248218,563,467,Mon Jul 08 10:00:55 +0000 2013,Twitter for iPhone
Mon Apr 20 15:07:55 +0000 2020,2637,[],1252252663628140544,,,4040,5565,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",448075116,10,101,Tue Dec 27 15:55:39 +0000 2011,Twitter for Android
Mon Apr 20 15:07:57 +0000 2020,247,[],1252252670829580288,,,9656,475,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",37396883,129971,979,Sun May 03 10:17:17 +0000 2009,Twitter for iPhone
Mon Apr 20 15:07:59 +0000 2020,5741,[],1252252679180443649,,,1080,7084,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1251323627229769728,1,36,Sat Apr 18 01:36:31 +0000 2020,Twitter for iPhone
Mon Apr 20 15:08:02 +0000 2020,101,[],1252252695194296321,,,223,7522,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1145677662184017920,433,1886,Mon Jul 01 12:56:55 +0000 2019,Twitter Web App
Mon Apr 20 15:08:04 +0000 2020,3316,[],1252252702752595970,,,5664,3290,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1233622381261778944,353,2109,Sat Feb 29 05:18:32 +0000 2020,Twitter for Android
Mon Apr 20 15:08:10 +0000 2020,1271,[],1252252726429433861,,,8671,5037,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1240673350222934016,9,309,Thu Mar 19 16:16:08 +0000 2020,Twitter for Android
Mon Apr 20 15:08:11 +0000 2020,4848,[],1252252730405662720,,,3120,9209,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1241748248009850880,352,920,Sun Mar 22 15:27:33 +0000 2020,Twitter Web App
Mon Apr 20 15:08:12 +0000 2020,5544,[],1252252733849186308,,,8323,7814,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",49794258,3367,2736,Mon Jun 22 22:42:24 +0000 2009,Twitter for Android
Mon Apr 20 15:08:13 +0000 2020,883,[],1252252737783373829,,,3225,328,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1221793322035023873,193,573,Mon Jan 27 13:53:38 +0000 2020,Twitter for iPhone
Mon Apr 20 15:08:13 +0000 2020,1307,[],1252252739012263936,,,6100,3480,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",4010181796,1401,1266,Wed Oct 21 14:46:59 +0000 2015,Twitter for iPhone
Mon Apr 20 15:08:14 +0000 2020,5507,[],1252252742258548736,,,4972,7010,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",77154600,2758,282,Fri Sep 25 06:56:35 +0000 2009,Twitter Web App
Mon Apr 20 15:08:14 +0000 2020,5828,[],1252252744313962496,,,9460,5976,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",94359690,149,694,Thu Dec 03 16:16:05 +0000 2009,Twitter for iPhone
Mon Apr 20 15:08:15 +0000 2020,7050,[],1252252749892333570,,,1316,1997,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",1098989740374847489,2090,2571,Fri Feb 22 16:55:47 +0000 2019,Twitter for iPad
Mon Apr 20 15:08:17 +0000 2020,3400,[],1252252754296406018,,,6577,9911,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1115897686262210560,112,98,Wed Apr 10 08:41:55 +0000 2019,Twitter for Android
Mon Apr 20 15:08:17 +0000 2020,1812,"[WWG1WGA, QANON, MAGA, TRUMP2020, COVID19, PatriotsDay]",1252252755118428163,,,3823,5087,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",32486242,1209,2174,Fri Apr 17 17:20:08 +0000 2009,Twitter for iPhone
Mon Apr 20 15:08:18 +0000 2020,7359,[],1252252760075931649,,,7287,409,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",197012631,20,165,Thu Sep 30 13:04:50 +0000 2010,Twitter for Android
Mon Apr 20 15:08:19 +0000 2020,168,[],1252252764710662144,,,3704,1531,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1204632432160526336,535,82,Wed Dec 11 05:22:26 +0000 2019,Twitter for Android
Mon Apr 20 15:08:21 +0000 2020,6830,[],1252252771522207745,,,6552,7585,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",750355005358501888,2029,3685,Tue Jul 05 15:45:49 +0000 2016,Twitter Web App
Mon Apr 20 15:08:21 +0000 2020,803,[],1252252772201721856,,,1048,6698,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",825618384544993280,33,730,Sun Jan 29 08:15:36 +0000 2017,Twitter for Android
Mon Apr 20 15:08:26 +0000 2020,4832,[],1252252792195969026,,,428,8748,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",359092707,2328,4303,Sun Aug 21 00:57:19 +0000 2011,Twitter Web App
Mon Apr 20 15:08:27 +0000 2020,5142,[],1252252796562309121,,,5720,1184,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",220618253,1076,731,Sun Nov 28 09:52:35 +0000 2010,Twitter for iPhone
Mon Apr 20 15:08:29 +0000 2020,3807,[],1252252805273968641,,,9528,53,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1177587690793066497,467,427,Fri Sep 27 14:16:21 +0000 2019,Twitter Web App
Mon Apr 20 15:08:33 +0000 2020,9959,[],1252252821719855109,,,6100,8445,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1025228831144259585,1288,1860,Fri Aug 03 03:56:15 +0000 2018,Twitter for Android
Mon Apr 20 15:08:33 +0000 2020,1716,[],1252252824114774016,,,3669,4480,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2746639727,51,340,Mon Aug 18 19:17:27 +0000 2014,Twitter for Android
Mon Apr 20 15:08:36 +0000 2020,1451,"[obesity, diabetes, corona]",1252252836873854976,,,4857,7910,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",722065456434163714,87,301,Mon Apr 18 14:13:14 +0000 2016,Twitter Web App
Mon Apr 20 15:08:37 +0000 2020,8100,[],1252252840103378944,,69231187,2566,228,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",746229769,89,159,Thu Aug 09 00:38:29 +0000 2012,Twitter for Android
Mon Apr 20 15:08:39 +0000 2020,9192,[],1252252848710127617,,,232,9727,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",466519586,2677,2347,Tue Jan 17 14:06:21 +0000 2012,Twitter for iPhone
Mon Apr 20 15:08:39 +0000 2020,1833,[],1252252850400329728,,,3000,3031,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",804656173588746240,13,141,Fri Dec 02 11:59:16 +0000 2016,Twitter for iPhone
Mon Apr 20 15:08:40 +0000 2020,7669,"[StayHome, Corona, CoronaBangsat, lagiviral, LISA, SHOWNU, FirstMediaDown]",1252252854527483904,,,6087,9562,"<a href=\"http://itunes.apple.com/us/app/twitter/id409789998?mt=12\" rel=\"nofollow\">Twitter for Mac</a>",1163456465824145408,300,308,Mon Aug 19 14:23:45 +0000 2019,Twitter for Mac
Mon Apr 20 15:08:47 +0000 2020,3790,[],1252252881639608320,,,5392,5903,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",774288539672580097,113,87,Fri Sep 09 16:49:08 +0000 2016,Twitter for iPhone
Mon Apr 20 15:08:48 +0000 2020,8123,[],1252252884512788480,,,5605,1224,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",133115031,13050,9721,Thu Apr 15 01:58:27 +0000 2010,Twitter for Android
Mon Apr 20 15:08:51 +0000 2020,1129,[],1252252898630799360,,,5459,6880,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",848630878058287113,290,1045,Sun Apr 02 20:19:02 +0000 2017,Twitter for Android
Mon Apr 20 15:08:53 +0000 2020,3100,[],1252252907124203520,,,6217,7366,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1178214769234300928,12,23,Sun Sep 29 07:48:13 +0000 2019,Twitter for Android
Mon Apr 20 15:08:53 +0000 2020,9395,[],1252252907510136832,,,7959,7939,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",294395451,428,325,Sat May 07 02:30:05 +0000 2011,Twitter for iPhone
Mon Apr 20 15:08:54 +0000 2020,7097,[],1252252911054123008,,18839785,2500,854,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3268301610,1,29,Sat Jul 04 18:40:13 +0000 2015,Twitter for Android
Mon Apr 20 15:08:55 +0000 2020,1431,[],1252252917786173453,,,4411,3839,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1243732703331127296,107,115,Sat Mar 28 02:52:47 +0000 2020,Twitter for iPhone
Mon Apr 20 15:08:58 +0000 2020,2893,[],1252252928133533697,,,8951,2407,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",24598441,535,520,Sun Mar 15 22:27:19 +0000 2009,Twitter for iPhone
Mon Apr 20 15:09:00 +0000 2020,6724,[],1252252935498747909,,,1161,7127,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",3290965597,2541,2094,Fri Jul 24 19:29:32 +0000 2015,Twitter Web App
Mon Apr 20 15:09:00 +0000 2020,4664,[],1252252935574126595,,,1162,734,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>",940590062332465152,4629,207,Tue Dec 12 14:32:00 +0000 2017,TweetDeck
Mon Apr 20 15:09:00 +0000 2020,806,[],1252252936475992064,,,7158,8456,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",3295296937,652,408,Sun Jul 26 13:38:47 +0000 2015,Twitter for iPhone
Mon Apr 20 15:09:01 +0000 2020,3665,[StayAtHomeAndStaySafe],1252252940980625408,,,3176,7076,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1239310974219431944,1,14,Sun Mar 15 22:02:42 +0000 2020,Twitter for Android
Mon Apr 20 15:09:01 +0000 2020,1660,[],1252252942717108227,,,7870,7850,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1251345521945407488,5,111,Sat Apr 18 03:03:36 +0000 2020,Twitter for Android
Mon Apr 20 15:09:02 +0000 2020,9020,[],1252252944164179979,,3164674049,6764,6946,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",733106713,452,521,Thu Aug 02 16:12:48 +0000 2012,Twitter Web App
Mon Apr 20 15:09:08 +0000 2020,87,[],1252252969312989186,,,8767,7708,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",218040207,469,31,Sun Nov 21 07:31:18 +0000 2010,Twitter for Android
Mon Apr 20 15:09:11 +0000 2020,9756,[],1252252984341401601,,,1427,4336,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",4301073196,39,177,Fri Nov 27 23:11:28 +0000 2015,Twitter for Android
Mon Apr 20 15:09:15 +0000 2020,2112,[],1252252998597836805,,,4264,6404,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",198379446,1894,3342,Mon Oct 04 03:51:22 +0000 2010,Twitter for Android
Mon Apr 20 15:09:16 +0000 2020,6769,"[OptionsGang, ThePivotStep]",1252253002850844673,,,8791,871,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1033684392638603264,178,330,Sun Aug 26 11:55:38 +0000 2018,Twitter for iPhone
Mon Apr 20 15:09:17 +0000 2020,1450,[],1252253009549111297,,,2919,5485,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",541894582,1928,581,Sat Mar 31 18:57:09 +0000 2012,Twitter for iPhone
Mon Apr 20 15:09:18 +0000 2020,7807,[],1252253011843276802,,,9978,8572,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",127529949,2806,4997,Mon Mar 29 14:09:58 +0000 2010,Twitter for Android
Mon Apr 20 15:09:18 +0000 2020,7291,[],1252253013181423616,,,4067,3487,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1131662538435899394,624,553,Thu May 23 20:45:49 +0000 2019,Twitter for iPhone
Mon Apr 20 15:09:19 +0000 2020,6916,[],1252253016633344000,1252228753201168386,2932344645,4859,6010,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1224138079889510400,20,110,Mon Feb 03 01:10:45 +0000 2020,Twitter for iPhone
Mon Apr 20 15:09:19 +0000 2020,6715,[],1252253016817729536,1251446166870347777,10839562,83,3697,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1214507543269015552,126,218,Tue Jan 07 11:22:37 +0000 2020,Twitter for Android
Mon Apr 20 15:09:24 +0000 2020,4172,[],1252253035885211654,,,3840,5937,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2307364483,21201,21434,Thu Jan 23 22:53:42 +0000 2014,Twitter for Android
Mon Apr 20 15:09:29 +0000 2020,4347,[],1252253056315596801,,,4585,1475,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1135527651731394561,1187,1015,Mon Jun 03 12:44:24 +0000 2019,Twitter for Android
Mon Apr 20 15:09:30 +0000 2020,3803,[],1252253063030726660,,,5743,2149,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2353348050,255,630,Thu Feb 20 14:44:42 +0000 2014,Twitter for Android
Mon Apr 20 15:09:32 +0000 2020,9240,[],1252253070664359938,,,8640,1287,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2816685157,6469,6505,Thu Sep 18 08:47:11 +0000 2014,Twitter for Android
Mon Apr 20 15:09:33 +0000 2020,6271,[],1252253075626168322,1248741876322033664,161801527,3146,8610,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",3431467432,2441,5,Wed Aug 19 12:08:16 +0000 2015,Twitter Web App
Mon Apr 20 15:09:34 +0000 2020,2461,[],1252253078230884352,,,4440,8008,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1196861271393624064,67,237,Tue Nov 19 18:42:39 +0000 2019,Twitter for iPhone
Mon Apr 20 15:09:34 +0000 2020,743,[],1252253081322033155,,,7629,1059,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1592361278,263,257,Sun Jul 14 02:42:42 +0000 2013,Twitter for iPhone
Mon Apr 20 15:09:37 +0000 2020,2562,[],1252253091962986501,1252033456407638016,829586932040552448,3286,9639,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",828039738,2,76,Mon Sep 17 00:55:11 +0000 2012,Twitter for iPhone
Mon Apr 20 15:09:43 +0000 2020,9916,[],1252253118097698822,,,780,2105,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1111890658497843200,121,502,Sat Mar 30 07:19:25 +0000 2019,Twitter for Android
Mon Apr 20 15:09:44 +0000 2020,5145,"[COVIDー19, coronavirus, Corona, CoronaCrisis, Masks4All]",1252253123281932288,,,6748,7458,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1252241017341952000,1976,0,Mon Apr 20 14:21:48 +0000 2020,Twitter Web App
Mon Apr 20 15:09:46 +0000 2020,2665,[Quote],1252253131657879552,,,7290,6190,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",247896762,25699,25956,Sat Feb 05 20:18:11 +0000 2011,Twitter for iPhone
Mon Apr 20 15:09:48 +0000 2020,1483,[],1252253139526455300,,,5183,5301,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1092652957,608,1171,Tue Jan 15 16:54:32 +0000 2013,Twitter for Android
Mon Apr 20 15:09:51 +0000 2020,4397,"[Corona, Recession]",1252253151488552960,,,3936,9203,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1189226368812404736,1380,1512,Tue Oct 29 17:04:18 +0000 2019,Twitter for Android
Mon Apr 20 15:09:52 +0000 2020,8894,[corona],1252253152956407809,,,1858,2710,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3167858905,940,492,Wed Apr 22 19:19:33 +0000 2015,Twitter for Android
Mon Apr 20 15:09:52 +0000 2020,7891,[],1252253153053065216,,,8251,1012,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",228164210,820,537,Sat Dec 18 22:41:06 +0000 2010,Twitter for Android
Mon Apr 20 15:09:52 +0000 2020,5244,[],1252253154097405953,,,6049,2800,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2312354964,375,306,Sun Jan 26 19:33:37 +0000 2014,Twitter for iPhone
Mon Apr 20 15:09:53 +0000 2020,837,[],1252253157054431233,,,440,4081,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",133366471,744,1681,Thu Apr 15 16:08:16 +0000 2010,Twitter for iPhone
Mon Apr 20 15:09:53 +0000 2020,686,[],1252253161030631426,1252251828206686209,2580542207,1404,3572,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",816970309,1497,756,Tue Sep 11 08:20:18 +0000 2012,Twitter for Android
Mon Apr 20 15:09:57 +0000 2020,6489,[],1252253176968904705,,,5105,9342,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",16516782,274,447,Mon Sep 29 19:34:41 +0000 2008,Twitter for Android
Mon Apr 20 15:09:59 +0000 2020,8411,[],1252253185592356864,,,7388,7793,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",932649571,133,922,Wed Nov 07 18:22:07 +0000 2012,Twitter for Android
Mon Apr 20 15:10:03 +0000 2020,6965,[],1252253199148494849,1252248682046672897,361478461,9964,6218,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1132617315214856193,75,467,Sun May 26 11:59:45 +0000 2019,Twitter for Android
Mon Apr 20 15:10:04 +0000 2020,1649,[],1252253204198326274,,,752,5409,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1224044967867428864,12,105,Sun Feb 02 19:01:04 +0000 2020,Twitter for Android
Mon Apr 20 15:10:05 +0000 2020,8363,[],1252253210477318146,1252252794951659520,2408595133,9128,8300,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1212722453882929156,50,265,Thu Jan 02 13:09:24 +0000 2020,Twitter for Android
Mon Apr 20 15:10:06 +0000 2020,7915,[],1252253211467165696,,,2973,3710,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",799963279,340,310,Mon Sep 03 08:45:34 +0000 2012,Twitter Web App
Mon Apr 20 15:10:07 +0000 2020,4766,[],1252253217146183687,,,7655,2110,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",461160537,509,1692,Wed Jan 11 14:27:23 +0000 2012,Twitter for Android
Mon Apr 20 15:10:09 +0000 2020,9486,[],1252253226944081921,,,5379,9963,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1167775844393279488,176,178,Sat Aug 31 12:27:53 +0000 2019,Twitter for iPhone
Mon Apr 20 15:10:09 +0000 2020,2458,[India],1252253227615023104,,,7602,3446,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",963439095052566528,4011,1028,Tue Feb 13 15:45:54 +0000 2018,Twitter for iPhone
Mon Apr 20 15:10:18 +0000 2020,577,[],1252253264504066049,1252252082263822336,258283931,1526,5261,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1131925722442997761,82,237,Fri May 24 14:11:37 +0000 2019,Twitter Web App
Mon Apr 20 15:10:19 +0000 2020,5656,[],1252253266718711810,1252252670208983043,2255129276,483,6689,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2255129276,1063,390,Fri Dec 20 15:08:30 +0000 2013,Twitter Web App
Mon Apr 20 15:10:20 +0000 2020,3155,[],1252253270766170112,,,3203,3517,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",429288293,3326,3016,Mon Dec 05 19:56:12 +0000 2011,Twitter for Android
Mon Apr 20 15:10:24 +0000 2020,1447,[],1252253287463747589,,,6892,2714,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>",87288399,1048,211,Tue Nov 03 21:35:41 +0000 2009,Instagram
Mon Apr 20 15:10:24 +0000 2020,6130,[],1252253287895703554,,,8890,9618,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",989189614320717829,835,724,Wed Apr 25 17:09:17 +0000 2018,Twitter for iPhone
Mon Apr 20 15:10:24 +0000 2020,1066,[],1252253288147431426,,,9262,304,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1196910423301402624,7168,7623,Tue Nov 19 21:59:03 +0000 2019,Twitter for iPhone
Mon Apr 20 15:10:25 +0000 2020,5014,[],1252253291787911168,,,4968,989,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2330003708,744,892,Thu Feb 06 09:18:34 +0000 2014,Twitter Web App
Mon Apr 20 15:10:25 +0000 2020,2676,[],1252253294891798528,,,1817,3781,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1079405417023918081,300,561,Sun Dec 30 15:54:40 +0000 2018,Twitter for Android
Mon Apr 20 15:10:26 +0000 2020,9286,[],1252253296556990466,,,778,6405,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1169490248839004163,44,90,Thu Sep 05 05:59:57 +0000 2019,Twitter for Android
Mon Apr 20 15:10:26 +0000 2020,8299,[],1252253298414903297,,,8579,6731,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2224851277,236,1441,Sun Dec 01 12:00:51 +0000 2013,Twitter for iPhone
Mon Apr 20 15:10:27 +0000 2020,9870,[],1252253299853725698,,,1113,2100,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",825551895796264962,924,1796,Sun Jan 29 03:51:24 +0000 2017,Twitter Web App
Mon Apr 20 15:10:30 +0000 2020,8002,[],1252253315607326720,,,7819,2325,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",240786405,668,2255,Thu Jan 20 18:57:38 +0000 2011,Twitter Web App
Mon Apr 20 15:10:30 +0000 2020,1344,[],1252253315867586560,,,4148,594,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3300480109,96,160,Wed Jul 29 11:06:59 +0000 2015,Twitter for Android
Mon Apr 20 15:10:32 +0000 2020,4087,[],1252253323597688832,,,3359,3425,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1107238187548753925,24,101,Sun Mar 17 11:12:10 +0000 2019,Twitter for Android
Mon Apr 20 15:10:32 +0000 2020,1843,[],1252253324155539456,,,4500,8344,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",78084198,21988,11743,Mon Sep 28 18:29:32 +0000 2009,Twitter for iPhone
Mon Apr 20 15:10:33 +0000 2020,5463,[],1252253326818922497,1252250706561597441,17481977,2581,502,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",1251900101339090944,5647,35,Sun Apr 19 15:47:08 +0000 2020,Twitter for iPad
Mon Apr 20 15:10:33 +0000 2020,7017,[],1252253327452184578,,,1354,1203,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",867267741761191936,280,1456,Wed May 24 06:35:17 +0000 2017,Twitter Web App
Mon Apr 20 15:10:33 +0000 2020,4861,[],1252253328525922309,,,6661,3152,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",827062236468432896,269,511,Thu Feb 02 07:52:58 +0000 2017,Twitter for iPhone
Mon Apr 20 15:10:34 +0000 2020,9080,[],1252253329712873473,,,5439,3416,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",846773759524704256,85,358,Tue Mar 28 17:19:31 +0000 2017,Twitter for iPhone
Mon Apr 20 15:10:34 +0000 2020,8065,[],1252253330023292933,,,5359,6185,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1246273519840899073,93,269,Sat Apr 04 03:12:27 +0000 2020,Twitter for iPhone
Mon Apr 20 15:10:37 +0000 2020,4670,[],1252253343088439296,,,5206,6566,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>",228795466,1272,3218,Mon Dec 20 18:06:50 +0000 2010,Twitter Web Client
Mon Apr 20 15:10:39 +0000 2020,9508,[],1252253351988822017,1252252289210908679,1199852952002928640,2918,1450,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",765412789208907780,98,107,Tue Aug 16 05:00:04 +0000 2016,Twitter for iPhone
Mon Apr 20 15:10:40 +0000 2020,214,[],1252253354383806464,,,8441,9884,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",908656161213304832,80,106,Fri Sep 15 11:38:05 +0000 2017,Twitter for iPhone
Mon Apr 20 15:10:40 +0000 2020,320,[],1252253357043056640,,,7186,9777,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1077900014,269,537,Thu Jan 10 22:40:33 +0000 2013,Twitter for Android
Mon Apr 20 15:10:41 +0000 2020,6388,[],1252253361795223560,,,8382,7250,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1103659226759610368,70,482,Thu Mar 07 14:10:39 +0000 2019,Twitter for Android
Mon Apr 20 15:10:42 +0000 2020,4992,[],1252253366270361600,,,6144,9943,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",851528858440536065,265,319,Mon Apr 10 20:14:35 +0000 2017,Twitter for iPhone
