user_id,prediction
4546,"260 2028 1198  110 1197 2858  589 1214 1210  593 1220  527  858 1291
 1097 1136 3578 2997 1221 1617 2918 1222  480 1923 1307"
4470,"110  318 2858  356   50  296  608 3578  858   32 1222 1923  480 2804
 1617 1307 2997  541 2716 1073   47 1387 2959 1213  293"
5473,"2762 1196 2858 1197  527  296    1  608 1270 2997 1136 1220 1193 1213
 2804 2918 1307   32  457 1222 1923  912 1387 2959  750"
3501,"858  924  908 1247 1206  593  111  541 1213 1136 1617  903 1304 1079
 2599 1199 1208 2324 1265  913 2028 1250 1282 1278 2571"
5837,"1196 2028  110 1197    1 1214 1210 1220 1240 1097  527 1923 2804 1617
 3147 2997 1221  541 2959 1213  293 1356 1610 3671  364"
2383,"2762  858  527 2858  608 2028  318 1198 2571 1193  912  593  110   50
 1197 1221 1617  924 1213  923 1225 1214 1270 1230 1204"
2893,"260  858 2762  527 2858  608 2028  318 1198 1193  296  912 2571 1196
  593   50 2997 2396  750  110 1221  919 1197 1136  589"
5294,"858  527  608  912 1193  919  296  318 2997 2028  593 1198 1221   50
  924 1196  923 1136  110 1252 1225 1213  908 1197 1234"
3588,"2762 2858 2028 2396 2997 1198 2571 1196  110 1136  923 1230 1197 1225
  908 1247 1219 2324 1265    1  904   34 1394 1233 1079"
4333,"858  527  912  608  260 1193  919 2858 2762 2396  296 1221  593  318
 1230   50  923 1252 1198 1225 1136 1617 1234 1213 1247"
3297,"260 1196 1198  318  858  527  110  608 1197  296  593   50 1193 1221
  912 1136 1210 1214 1617  541  750 1270 1213  919  924"
5302,"858  527  912  260  608 1193  750 2858 2762 2396  296 2997  924 1221
  318 2028   50 1230  923 1252 1198 1225 2571 1136  541"
3930,"858  919 1252  923 2997 2858 1221  296  908 1234 1225 1247 2762   50
  541 1213 1136 1617 1219  318  969 1079  904 2028 2599"
3171,"260  608 2762 2858  919  318 2028 2396 2997  593 1198   50 2571 1196
  110 1136  923  541 1230 1225 1252 1197  589 1206 1247"
5090,"1198 2571  110  318 2858  589    1 1220  527 1097 1200 2997  480  457
 3147 1213   47 2396 1193 2324 3671 1356 1265 2791 1394"
2681,"2762 1196 2028 2571  110  589  858  296  608  593   50 1214 1210  356
 1221 1136 1193 1617  541 1240 1220 1291 1097 3578 1213"
2693,"858  260 1193 2762 2858  919 2396  296 2997  318 2028 1221   50 1198
  924 2571 1230 1136 1196  541 1225  110 1234 1197 1247"
3878,"1198  110    1 2858  356  593  296 1036 1097 3578 1200   32   47 1356
  858  293  592 2959 2997  364 1259 3671 1374 1704 1246"
1655,"260 1198 1197 1214  296  593  527  608  858 1220 1240 1136 1221 3578
 1617 1036 1200  541   32 1222 1307 1193  457 2396 3147"
1335,"919  750  527  923 1234 1221  593   50  969  903 1233 1304 2762  904
   34 1199 1276 2324  913 1250  920 2028 1282 1278 1198"
4621,"608 1193 2762  919 2396  296 2997  318 2028  593 1221   50 1198  924
  923 1230 1136 1196 1617 1213  908 1234 1197 1247 1206"
3363,"260 1196 1198 2571 2858  110 1197  858  527  296  589   50 1214 2997
 1193 1221 1136 1617  541  912 1213 1240  750 1097 1220"
5556,"260  858  527 2762 2858  608 2028  318  296 1198  593 2997 2396   50
 1221  110 1136 1617  541  923 1213 1225 1230 1252  908"
4681,"527  919  608  750  260 2396  296  924  923 1252 2028 1198 1234  541
 2571 1206  110 1196 1219  111 1304 1197  904 1233   34"
2445,"260 2762 1198 2571  318 2858  589    1   50  296  593 1220  356  527
  608  858 1097 1136 3578 1200 2997 1221 1617  541 2918"
3545,"858  260  608 2762  912 2858 1193  919  750  296 2396  318 2028 2997
  593 1198 1221   50 2571  924 1196  923 1136  110 1230"
2279,"260  527 2762  608 2028  318  296  919 2396 2997  593 2571   50 1196
 1617  923 1213 1225 1234 1210 2324    1 1304 1265  904"
5366,"858  912  260 1193  919 2858  924 1221 1230 2028  923 1198 1225 1136
  908  541 1234 1247 1206  110 1196 1219  111 1304 2324"
836,"858  260  527  608  912 2762 2858 1193  750  296 2396  318 2997 2028
  593 1198 1221   50  924 2571  923 1230 1136  110  541"
2484,"1196  318 2858  589 1210 1220   50  296  593  527  608 3578 1136 2997
 1221 1307  457 1213 2959 3471 1089 1704 2324 1610  293"
3311,"2762  110  296  527  858 1221 1291 1193 2396 2804 1222 2324  912  750
 1262 1089 1225 1294 1208 1288 3671  923  293  904 3114"
3895,"858  527  260  912  608 1193 2858 2762  919  750  296 2997  318  593
 2028 1221  924   50 1198 1230  923 2571 1252 1136 1225"
3923,"2762 2028 2858 1198  318  858  527  608  110  296  593   50 1193 2997
 1221 2396  912 1136    1 1617  750 1213  919 1225 3578"
1023,"858  527  260  608 1193  919  750 2762 2396  296 2997  318 1221 2028
   50 1230  923 1198 1252 2571 1136  541 1617  908 1213"
417,"2762 1196 2028 1198 2571  318 2858  110 1197  858  527  589  296  608
  593   50 1214 1210 1270 2997 1221  356 1136 1193 1617"
1203,"912  919  260  750 2858  296  924 1230  318 1252  541 1234 2571 1247
 1206 1219  111 1304 2324  904 1244 1208 1233 1079 1207"
1676,"2028 1291 1222  608 3147  527 1262 1136 1073  858 1617  541 1356 1221
 2997 1387 1610 1089 3671 1374 1294 2324 1997 2268 1394"
3380,"1267 1193 1252 2396 1247  608 1206  111 1221 1079 2599 1199 2289 1207
   34  541  593 1673 1136   17 1250 1278 1358 1784 3114"
3246,"260 2762  858 1196  608 2571  110   50 1197 2997  912 2396 1221  589
  750 1136  541  919    1 1210 1213 1214  924 1270  356"
59,"912  858  527 2396  296 1221 1234 1225  260  593 2762   50 1206 1136
 1213  111 1233 1079 2599 1198   34 2324 1394 2289 1278"
4821,"260 2762  858 2858 2028 1198 2571   50  912 1197 2997 2396 1221  750
  589 1136  919 1617  541  924 1213    1 1210 1214  923"
1135,"1198 2571  318 2858  110  858  527  589  608  296  593    1 1210 2997
 1221 1136  356 1193 1617 1291 1220 1213 3578  912 2804"
5396,"260 2762 1196  318  110 2858  296   50  593  527  858  608  356 1220
 1136 1221 1617 1097 3578 1200 1193 1213 2804 2396 2918"
5925,"858  527  750 1193 2396  923 2997  908 1234 1247 1225  296 1206  593
   50  111  541 1213 1136 1617 2762 1219  969  903 1304"
5605,"858 1193   50  912 2997 1221  750  541 1213 1210 1214  923 1230 1252
 1234 1240 1247 1219 1200 1208 1304 1387  457 1207 1036"
6014,"858  527  912 1193  608 2858 2396 2997  296 1230 1221  923  593   50
 1225 2028 1234 1136 1247 1198 1206 2571  111  110 1304"
3329,"527 1193 2028  318  750  919 2997  593 2571   50 1196 1221  110 1136
 1197  541 1617  923 1213  589 1252  908 1206 1210 1270"
4749,"260  858  527 2858  608 2028  318 1193  912 1198  296 2571 1196  593
  750   50 2396  110  919 1221 1197 1136  924 1617  541"
1759,"2762  608  318 1193  296 2571 1196  593   50 2396  919 1197 1136  924
 1617  541  589 1213  923 1225 1230 1252  908 1210 1206"
1593,"260 1196 1198 1197  858  527  608  296  593 1210 1221 1270 1193 1136
  541 1240 1291  912 1220 1097  750 1200 2804 1036 1307"
5598,"2028 1197  589 1214 1210   50  296  593 1220  608  858 1240 1097 1136
 2997 1221 1617  541   32 2804  480 1307  457 3147 1213"
2661,"260  858  527 2762  608 2028 1193  912  318 1198  296 2571  750  593
 1196 2997 2396   50  919 1221 1197  924 1617  541  589"
5664,"1198 2571 2858    1  593 1291 1240 1036  858 3578 1136 1222 1617 2997
 1221 3147 2716 1213 2959  293 1610 1259 2396 1356 2324"
5371,"912  919 1204 2762  908 1247 1136  910  904  903  969   34 2599  110
 1276 1394 1250  913  920 1278 1282 1358 3114 3471 3578"
1835,"260 1198  589 1210  356 3578 1200 2918  480 1262 2804 1073 1136 1356
  858 1387 1527 1258 3671 2000 1246 2791 1294 1060 1288"
3591,"2028 1198 2571  110  858  608    1 1214 1210 1270 1221 1136  356 1193
 1617  541 2396 1240 1291 1220 1213 1097 1200  912 2804"
178,"260 2762  858  527 2858 2028  608  318 1198 1196 2571  296  110  593
   50 2997 1197 2396 1221  750  589 1136  541  924 1213"
667,"260 2762 1196 2028 1198  318  110 1197    1  527  296  858 1214   50
  593 1210  608 1270  356 2997 1136 1220 1291 1617  541"
3762,"527 2028  318 1198 1196 2571  110 1193   50 1197 2997  912 2396 1136
  919    1 1270  356 1225  923 2324 1206 3578 1230  908"
1687,"260 2762  858 2028  527  318 1198 1196 2571  296  593   50 1193 2997
  912  589 1221  750 1136 1617  541 1210 1214  924  356"
5548,"260  858 2028 1198 1196  750  110 1221  919 1136  924  541  589 1213
  923 1225 1230 1210 1252    1  908 1270 1206 1214 1234"
672,"2762 1196  318 2571  527 1197  608  296  593   50 2997 1193    1 1210
 1214 1136 2396  912 1617 1270  541  356  750 1213 1240"
1017,"858  527  608  296 1196   50 2997 2396 1221  919  589 1617  924 1213
  923 1230 1210 1204 1214  356 1247 2324 1219 3578  111"
4249,"260 2762  858  527 2858  608 2028  318 1198 2571 1196  296 1193  912
  110   50 2997 2396  750 1197 1221  919 1136  541  924"
2989,"858 1193 2858 2762 2997  296 1221 1230  593  923 1252  318   50 2028
 1225  908 1198 1136 1234  541 1617 1247 1213  110 1219"
1502,"1198 1197  589 1214 1210  858   50  593  608 1270 1220 1136 1221 1240
 1617  541 1097 1193 1200 2396 1213 2804 2918 1307 1222"
753,"260 2028 1196 2858 1198  318  858  527  110  608 1197  593   50  589
 1193 2997 1221 1210 2396 1214 1136  912 1617  541  750"
647,"260  858 2762  527  608 2028  318 1193 1198  912  296 1196  593  750
   50 2396  919 1221 1197 1136  924 1617  541  589 1213"
4673,"1196 1198 1197 1214 1270   50  608  527   32 2918 2804 1307 1221 1387
 2959 1089  592 1259 1258 1527 2324 2791 1288 1394 1246"
1640,"260 1196 1198  318  110 1197  858  527  296  608  593   50    1 1214
 1210 1270  356 1221 1136 1193 1617  541 1240 1220 1291"
457,"2028 1197  527    1 1270 2997 1136  541 1220 1291  912 2804 2918 1387
 1222 1923 1265 1704 1225 1208  919 1073 1288 1219  904"
4607,"912  608 2858  908 1234  593 1206 1219  318  910  969  904 2028 2599
 1198 2324 1276 1235  913  920 1947  110 1282 1358  899"
5655,"260  858  527 2762  608 1193  912 1198 2571  750 2997 1196 2396   50
  919 1221  110 1197  924 1136  541  589  923 1213 1225"
2750,"260  750 2762  924 1221  318 1230   50 2028  923 1252 1198 1225 2571
  908  541 1617 1234 1213 1247 1206  110 1219  589  904"
1224,"919  858 1252 2396 1247 1225  910 2997  903 1304 1947 2289  296  541
  913 1617 1673 2858  920 1136  593 1282   17 1250   50"
1497,"260 2762 2571  110  318    1 1270   50  296  593  356 1291  527  608
 1097 3578 1136 2997 1221 1617 2918   32  480 1923  541"
1036,"2762  527 2028  318  912 2571 1196  750  110 1221 1197  924  541  589
 1213  923 1225 1230 1252  908 1210 1270 1234 1214 1247"
5526,"750 2396 1230 2997 2858  908 1225 1206 2762   50  260  541 1213 1136
 1617 1219 1304  969  318  903 1079 2599 1207 2028 1199"
4713,"260  858  527 2858  608 1198 1196 2571  296 1193  912  593  110   50
 2997 2396 1197  750  919  589 1136 1617  541  924 1213"
954,"260 2571  318 2858  110 1197  589  527  858  296 1210 2997  356 1193
 1617 1240 1220 1291 3578 1213 1036  912 2804  750 1307"
4286,"858  919  608 2858 1252 2997  923  296  260 1221 2762  908 1225  593
 1234   50  318  541 1213 2028 1198 2571 1233  904   34"
4598,"260 2762 2028  318 2858 1197  858  527  589  608   50 1214 1210 2997
 1136  356 1193 1617  541 2396 1291 1220 3578 1200 2804"
4516,"260  527 2762  912  750  919  318 2396 2997 1198 2571  110 1136  541
 1617 1230 1197 1225 1213  908  589 1234 1206 2324 1304"
3593,"260 2762  858  527 2858  608 2028  318 1198 2571 1193 1196  296  912
  593   50  110 2997  750 1221  919 1136  589 1617  541"
1389,"260 1196 2762  110  589 1214 1270  356  593   32  858 2804 1617 2997
 2959 1213 3471  293 1089 1259 1258 3671  364 1527 2324"
5273,"858 1193  527  924  608 1225 2997 1206 1221  903  296 1233 1219 2858
 1079 2599 1304  541 1199  904 1136   50 2289 1276 1673"
1727,"2762 2858  527  318  608  296 1193  593   50 1197  912 2997 2396  589
  750  541  924 1214 1270  923 1225  356 1206  908 3578"
1418,"318    1 1214  296   50  593 1270  356  527  608  858 1136 1097 3578
 1036 1221 1617  541 2918 2804   32 1222  480 1923 1307"
284,"527  608  593    1 2997 1221 1193 1617 2396 1213 1097  912  750 1307
 2918 2324  480 1923 1225 3471 1704 3147  923 1089 1206"
4609,"260 2762 2028  318 2858  110  858  527  608  593   50    1 1214 1193
 1221 1270 2396 1617  356  912 1213 1097 2804 1036  924"
1167,"858 2762 2858 2028  318 1198 1193  912 2571 1196   50 2396  750  110
 1221  919 1197 1136  924  589 1617  541 1213  923 1225"
4791,"2762 2028  527 1198 2571  296  593 1197 1193 2997 2396  750  541    1
  919 1214  924  356 1225  923 3578 1097 2324 1206 1200"
3736,"260 1196 1198 2858 2571  858 1197  608  296   50 2997 1193    1 1221
 1210 1214 1136 2396 1270 1617  912  541  750 1213 1240"
550,"2762  589 1210 1270   50 1036 1222 2918 2804 1221 1610 1527 1704 2000
 1374 2324 1242 2949 1060 1148 1208 1954 2916 2529 1625"
757,"110 1197  589  593  858 3578 2997 1221 1222  541  480 1923 1307 3147
 1213 1387 3471 1193 2396 2324 1265 3671 1356 1294 1288"
1434,"2762  858  527 2028  608  318 1198 2571  296 1193  912  593  110   50
 2997 1197  750 1221  919  589 1136 1617  541  924 1213"
2529,"2762 2858    1 1270   50  356  296 1240  608 1136  480 1617 2997 2959
   47 1089  293 2324 1527 1394 1242 2268 1358 1060 1500"
611,"260 2762  912  750  318  919 2396 1198  593   50 1196  924 1136  923
  541 1230 1197 1225 1252 1234 1206 1247 1219 2324  111"
1616,"2762 2028  318  527  608  296  593   50 1214 1210 1221 1270 1193 1617
 2396  541 1291 1213  912 1097  750 2804 1307 2918 2324"
3504,"912 1193  750 2858  260  924 2997 1230  923 1221  593   50 1225  908
 1234  541 1206 1213 1198 1219 1304  904 1233 1079  903"
887,"912 1193  919 2396  296 2997  924 1221  593 1230 2028  923 1252 1198
 1225 1136 2571  908  541 1617 1234 1213 1247  110 1196"
4861,"919 2396 2997  296 1230 1252 1221  908 1247 1136 1213  111 1304  904
 1233   34 1208  903 1207 1265 2599 1197  589 1394 1276"
1153,"260  858 2028  527 1198  318 1196 2571  608  110  296 1197   50 1193
 2997  912  589 1221 2396  750 1136 1617  541    1 1210"
205,"858  260  912  608 1193 2858 2396  318  593 2028  923 2571 1225  541
  908 1213  110 1247 1206 1219  111 2324 1208   34 1233"
3229,"1198  296  593   50 1221  919 1136  589  541  924 1213  923 1225 1210
 1214 1270  908 1206  356 1234 1247 1265 3578 1240 1097"
424,"919 1204 2997 1206 1233 1199 1104 2858  541 1136 2019 1250 3363 1293
 1784 2863  745 3072 1292 1148 1094 2248  223 3037 2804"
4575,"2762  858 2858 2028  527  318 1198 1196  608 2571  296  110  593 1197
   50 1193 2997  912 1221  589 2396  750 1136 1617  541"
1465,"919 1193  608 2997  593   50 1617  111  318  904 2599 1207 1198 1208
 2324 1199 2571 1276 2289 1250 1947  110 1278 1282 1673"
4302,"260 2762  858 2858 2028 1198 2571  296 1193  593  110  912   50 2997
 1221  750  919  589 1136  541  924 1210    1  923 1214"
2404,"2762 2571  318  589    1  527 1214  593  356 2997 1136 1221 1220 1240
  541 1193 3578 2396 1200 1036 2804 1307   32 1222 1923"
774,"1198 2571  527  296   50 1214  356 1193 2396 1240 1220 1097 3578  912
  750 2804 1307 2918 2324 1387 1222 1265  924 1225 3471"
5406,"2762  858 2858 2028 1198  608 1196 2571  296  110 1193  593   50 2997
 1221  589  750 1136 1617  541 1213 1210  924 1214  923"
535,"260 2762  858  527 2858 2028  318 1198 2571 1196  296 1193  912  593
  110   50 2997 2396  750 1197 1221  919 1136  589 1617"
2967,"527  923 1234  296 1206  593  541 2762  969 1233  318 1199 1276 2028
 1250 1282 1278 1673 1358  110 3114 3421   17 3471 2804"
4132,"318    1 1270   50 1220  296  593  527  608 1097 1036 1136 1200 2997
   32 2918 1923 2804 1307 3147 1213 1073 2959   47 3471"
2120,"260 2028 2858 1198  318  527  608   50 1193 2997 1221  912 1136  750
 1617  541 1214 1270 1213  919  924 1225  923 3578 1097"
597,"260  858 2858  527 2028  318 1198  608 1196 2571  296  110 1193  593
   50 1197  912 2396 1221  589  750 1136 1617  919  541"
255,"260  858  527 2858  296 1193  912  110   50 2997 2396 1197  750 1221
  919 1136 1617 1213 1230  356  908 1252 1206 1234 2324"
2926,"260  858  318 1198 1196 2571  296  593 1197   50 1193 2997  912 1221
  589  750 1136  541  919 1210 1213 1214  924 1270 1225"
4277,"1196 2028 1214 1262 3147 1307  293  541 1258 2000 1374 1213 3448 1500
 1288 1265 1968 1028 1101 2352  778 2915 2795  780 1358"
499,"260 2762 2028 2571  110 1197  858  589  608  296   50    1 1214 2997
 1270 1221 1136 1193 1617  541 1240 1291 1220 1213 3578"
2751,"858  527 1193  608  750 2858 2762 2997  296  924 1221  593  318   50
 2028 1225 1136 1234  541 1617 2571 1247 1213 1206  110"
5040,"260 2762 2028 1196 1198 2858  318  858  527  110  608 1197  296  593
   50 2997 1193 1221    1 1210 1136 2396  912 1617  541"
4924,"260 2762  858 2858 1198 2571  296 1193  912  110 2997 1197 2396  750
 1221  589 1136 1617  541  924 1210    1 1225 1214 1270"
4374,"2762 2028  318 2858    1 1214  296  527  858  608 1270  356 1220 1291
 1136 2997 1221 1097 1617  541 1193 2804 1213 2918   32"
4498,"260  858  608 2028  318 1198 1193  912  296 1196  593 2997   50  750
  919 1221 1197 1136  924 1617  541  589 1213  923 1225"
3667,"260  858  527 2762  608 2858  912 1193 2028  318  296  750 1198 2396
 2997  593 2571   50 1221 1196  110  924 1136 1197  541"
5536,"2762 2858  858  110 1197 2997  912 2396    1 1617  919 1225  923 1097
 1206 1265  908 1230 1220 1387 1204 1219 1234 1252 1394"
3916,"260 1196  110  318 1210 1220  593 1240 1036 1097 1222 1923 1307 1221
 2716 2959 1213 3471 1089  364 1294 1394 2268 1028 1148"
5812,"318    1 1214   50  593 1270 1291 1240 1136 2997 1221 1200  541 2918
   32 1222 1213 3147 1387 1262 3471 1089 1259 1258 1294"
5300,"527 1193  608 2762 1225 1234  593 1247   50 1213  111 2028 1219 1304
 1198  910 1233  969  903  904 2571 1207  110  913 1250"
1098,"912  919  527  750  608 1230 2396  924  923 2997  908 2858 1234 1221
 1225 1247  296  593 1206   50 2762  541 1213 1136 1617"
2567,"2858 1198  527  608 1221 2396  912 1136 1617 1270 1213  356 1225 1291
 1097 2324 1704 2959 1219 2918 1230 1204 3471  904  111"
3789,"260  527  912 1193  919  750  318 2028 1198 1221  923 1230  110 1252
 1225 1234 1247 2324 1304 1208 1207 1233 1394 1079  356"
2663,"912  858  919 1193  750 1230  924 1252  923 2997 1221  908 1234 1225
 1247  593 1206  541 1213 1136 1617  111 1219  318 1304"
3346,"858  527  608 2762 2858  919  296 2997 2028  593 2571  110  908 1234
 1247  589 1219 2324 1304 1265 1208 1210   34    1 1233"
4514,"260  858 2028 1198  296  110 1197  912 2396 1221  750 1617  541    1
 1210  924 1270 1225  923 1230 1206 2324  908 1240 1097"
5057,"912  919  527  750  924 1252 2858  923  908 1225  593 1247   50 1206
  541  318 1617 1213  111 1219 2028 1304 1233  969  904"
3012,"2762 1198  318 2571 2858 1197  858   50 2997 1221 2396 1617  912 1213
 1291 1220 2804 1036 1307 2324  919 2918 1387  923 1704"
3075,"2762  296  318 2571  924 1136 1204 1225 1252 1206  111 1208   34 1214
 1207 1233 1079 1704 3578 2804 1240  903  910  969 2959"
4193,"2858 2028  318 1198  296 2571 1196 2997 2396 1136  589  923 1225 1230
  908    1 1270 1214 1247 2324 1265  111  904 3578 2804"
1689,"2028  318 2858  110 1197  589  527  858  296  608    1 1270 2997  356
 1221 1136 1193 1617 1220 1240  541 1291 2396 3578 1213"
413,"2762 1198 2571  858  110  608 1197  296  593   50  589 1193 2997 1221
 2396 1136 1214 1617  541 1270  750  356 1213  919 1240"
4884,"1  356  296 1036 1200 2918  608  480  527  858   47 2997 2959  293
  592 2000 1704 1246 1288 2268 1028 1968 1060 1193 1148"
945,"2762  858 2028  296 1193  110   50 2997  750 1221  919  541  924 1213
  923 1225    1 1214 1230  908 1252 1206 1234 1265 1219"
1966,"527  912  919 1193  750  260 2858 2396 2762 2997  924 1230 1252  923
  593   50  318 1225  908 2028 1234 1136 1247  541 1198"
3940,"912  919  750 2396  924 1230 1204 1252  923 1267  908 1234   50 1247
 1206 1213 1219 2571  910 1233  904  903 1207  110 1265"
637,"2762  608 2858  912 1193 2028  318  296 2396 2997 2571   50 1221  924
 1617 1213 1230 1225 1204 1252 1206 1247 1210 2324 1270"
1661,"260 2762  858  527 2858  608 1198 1196 2571  296 1193  912  593   50
 2997 2396 1197  750 1221  919  589 1136 1617  541  924"
520,"858  750  260 2858  924  296 1204 1252  923 1225  908 1234  541 1198
 1206 2571  110 1304 1196  904 2324 1233  910 1079 1208"
748,"2762  858  527 2858 2028  608  318  593   50  912 2997 1197 2396  750
  589  919 1617  541  924 1213    1 1210 1214  923 1225"
3230,"1196  318  110 1197  589   50  527  608  858 1220 1291 1136 1097 1221
 1200 2804 2918   32 1222 1213 1307 1923 1193  457 2396"
5379,"260 2028 1196 1198  318  858 2571  527  110  608 1197  296  593   50
  589 1193 2997 1221 2396  912    1 1136 1210 1214 1617"
3910,"2762  919  296  318 2396  593 1198   50  924  110 1136 1230 1617 1225
 1213 1197  908 1234 1247 1219  111 1265  904 1270    1"
2765,"2762 1198  318  589 1210  296  527   50  593 1136 1240 1617 1097  541
 3578 1200 1193 1213 1307   32 1222 3147 2959 2324 3471"
2353,"260  608 1198 1196 2571  296  110   50 1197 1221  750  589 1136  541
  924    1 1210 1214  923 1270 1225  356 1230  908 1206"
5355,"2028 1196  318  527   50  589 2997    1 1210 1617  541 1270  750  356
 1213 1240  924 1291 1097 1225 1200 1220 2804 2324 1307"
4402,"260  527  608  912 2762 1193 2858  919  750  296  318 2997  593 1198
   50  924  923 1230 1196 1136  110  541 1252 1617 1225"
629,"2762 2028 1196 1198 2858  318 2571  110  858  527 1197  608  296  593
   50  589    1 2997 1210 1193 1214 1136 2396 1270 1617"
4406,"110 1197 2858    1 1220 1291 1036 2918 1222 2804  480 1923 1307  457
 3147 1387 1073 2396   47 1089 2324 1259 1265 1610  293"
3055,"2028 2858  858  318  110  296   50 1193  589 2997 1221 2396 1136    1
 1210  750 1617  541 1270 1213  356  924 1225 3578  923"
187,"260 1196 1198  318 2858  110 1197  858  527    1 1214 1210 2997 1221
 1193 1270 1136  356  541  912 1240 1291  750 1220 1097"
4488,"527  608  912 2762 1193 2858  919  750  296 2396 2997  318  593 1198
   50  923 1230 1136  541  110 1225 1213  908 1234 1247"
595,"260 1196 1198 2858 2571  110 1197  296 2997 1193 1221 1214 1136  912
 1617 1270  541  356  750 1213 1240 1291 3578 1097  924"
701,"858 2762  608  912  750  919 2028 2396 1198  593   50 1221 2571  924
  110 1136  923 1617 1230 1225 1252 1197  908 1234  589"
3998,"858 2762  527 2858  608 2028  318 1193  912 1198  296 2571  593 2997
 2396   50  919  110 1221 1197 1136  924 1617  589 1213"
2407,"919 1193  750 2396  924 1252 2997 2858  296 1221  908 1234  260  593
 1206  541  318  111 1304 2028 1233  969 1198 2599   34"
2178,"260  858  527 2762 1193  912 2028  318 1198 2571  750 2396 1196  919
   50 1221 1197  924 1136 1617  541  923  589 1213 1230"
2728,"260 2762 1196 2571  318  110 1197 2858    1  296   50  593  527  858
  608  356 1220 1291 1136 2997 1221 1617 3578  541 1200"
2761,"527 1193  924  260 1204 2762  593 1225  908 1234 1247  318 1206  111
 1219 2571  910 1233  904  903 1208 1265 1199 1197 1250"
949,"2762 1197  318  589 1210 1291   50  593  296 1200 1222 2918  608  527
 1136 2804 2716 3147 1307 1073 1617   47 2997 2959  293"
4139,"260 1196 1198  318 2571 2858  110  858 1197  589    1 1214 1210 1193
 1221 1136 1270 2396  356  541  912  750 1240 1291 3578"
4386,"260 2571 1270  356   50 2918 1262 2804 1073 1356  293 3471 1089 1374
 2791 1246 1500 1060 1625 1148 2529  551 2987 3114  595"
5555,"1196 2028  318 2858 1214   50  527 1220 1036 1193 2804 1213 2918 1307
 1222 2959 3471 1073 2791  912  750 1580 1294 1610 1288"
3540,"260 2858 1197  527   50 1214 1136 1193 1617  541 1240 1220 2396 1213
 1200 1036 2804  912  750 1307 2918  480   32 2324 1923"
3711,"260 1196 1198 2571  110 1197  318 2858    1 1210 1270 1220  296  356
 1291  527  858 1097 3578 1136 2997   32 2918 1617 1222"
3989,"919  912  858  750 1193 1230 1252  924  608 2396  923  908 1234 1247
 2997 1221 1206  969  111 2858  903 1219 1233 1079 1213"
903,"858  260  912  608  919  750 2396  296  318  593 1221 2028   50 1198
 1230  923 2571 1136 1225  541 1617  908 1213 1196  110"
5550,"589 2997 1210 1214  912 1240  924 1200  923  480 1394 1208 1222  908
 1219 1923   34 1204 1288 1247 1252 1207 3114 1148 1233"
722,"260  858 2858  318 1198 1196 2571  608  296  593 1197 1193 2997  912
 1221  589  750 1136    1  919 1210 1214 1213  924 1270"
361,"858  527  912  919  608  750  260 2396 2858 2997  924 2762  296 1230
 1221 1252  923  593   50  318 1225  908 1234 2028 1247"
1050,"260 1196 1198 1197  858 1214 1210 2997 1221 1193 1136 1270  356  541
  912 1213 1240 1291  750 1220 3578 1200 2804 1036  924"
5575,"858  527 2858  608 2028  318 1193 1198  912  296 2571 1196  593 2997
  750   50  110  919 1221 1197  924 1617  541  589 1213"
3558,"2762 1197 1214   50 1291 1240 1036   32  858 1307 1617 1073 1221  541
   47 1387 2959  293 1089 1259 1258  364 1527 2791 2000"
3476,"527 2858  608  296  593   50 2997 2396 1221  750 1617  541  924 1213
  923 1214 1270  356 1252 1265 3578 1240 2804 1200  111"
4078,"260 2858  858  527  296 1197 1193  589 1221 2396 1136    1 1214  750
  541 1270  919  924 1240  923 1200 2324 2804 1206 1307"
1603,"260  858  527 2028  608  318 1198 1196  296 1193  593  110 2997 1197
 2396 1221  750  919  589 1136  541  924 1213 1210    1"
4050,"2762 1198 2571  110 1210  527  356 1220 1291 1136 2997 1221 1097 3578
 1617 2918   32 1222 2396 1923 3147 2324 1073 1704   47"
5162,"260 2028 1196 1198 2858  318  858  527  110  608 1197  296   50 1193
 2997 1221    1 1210 1214 2396 1136  912 1617  541 1270"
4331,"260 2762 2028 2858 1196 1198  858  318  527 2571  608  110  296  593
   50  589 2997 1221  912 2396 1136    1  750 1210 1617"
5315,"912  919 1193  750  608  924 2997  260 1252  296  923 2762 1221  593
 1225 1234   50 1247  318 1136  541 1206 1617 1213 2028"
5873,"260 2762 1196  318 2858 1197  858  527  296  608  593   50    1 2997
 1270 1221 1136  356 1193 1617  541 2396 1240 1220 1213"
849,"260 2762  858  527 2858  608 2028  318 1198 1196 2571  296 1193  912
  593  110   50 1197  750 1221  919 1136  589 1617  541"
5561,"858  912  260 1193  919  750  296 2997  924  593 1221 1230 1198  923
 1252 1136 1225  541  908 1213 1234 1196 1247 1206 1197"
679,"2762  858 2858  318  608  296  110  593   50 2997 2396 1221  750 1136
 1617  924 1213    1 1214  923 1225  356 1230  908 2324"
2340,"919  527 1230  608  923 2997 1206  910  111 1219 1213 1233   50 1207
 1199   34 2762 1208 1276 2289 2324  913  260  318  920"
4356,"2762  527  296 1196  593   50 2997 2396  750 1197  541 1252  908 1247
 2324 1265 1304 3578 1208 2804 1200 1394   34 1291 1387"
3335,"260 2762  858  527 2858  608 2028  318 1198 2571 1196  296 1193  912
  593  110   50 2997  750 1221  919  589 1617  541  924"
