user_id,prediction
1865,2997 2959 2706 223 1094 296 1784 1617 2683 3793 3751 1721 2355 2291 1639 858 25 3623 3147 2321 3114 1673 11 3052 2700
88,2858 593 296 1196 1247 260 1213 858 111 1097 2762 590 150 34 919 1210 1617 920 1270 356 2396 3147 1136 1358 1393
3200,1094 527 50 2324 1183 3418 2289 318 1641 1 1500 3108 32 3175 1213 25 1393 1358 36 3160 2916 1196 3114 3408 1259
5081,2858 2762 2028 1210 34 3578 480 260 1721 3408 539 1270 2571 2324 2997 2628 1393 608 1617 2706 2716 590 1704 1923 2683
271,1197 1 1073 364 2987 2791 3793 2080 2918 1097 1148 3578 3114 1517 551 2804 2997 2355 110 3253 1394 2011 1035 1374 1376
5558,1210 2571 480 588 589 1073 3751 110 3793 527 1240 2028 1028 2858 551 3578 1136 592 2916 2762 2105 329 1584 2012 590
3106,608 318 2762 2997 858 1193 2396 1225 111 908 919 1221 2959 1089 904 1252 3176 1704 2324 47 1219 1230 1265 1358 3147
3423,260 1197 1240 1968 2174 2987 1127 1200 296 1617 2706 593 1073 1036 2599 1291 1220 318 3552 2683 3210 2395 2406 32 3448
3374,2858 1193 527 318 608 858 260 2997 2762 1221 1219 1214 111 750 2791 919 1196 1704 1208 1617 923 2396 1387 2716 2324
2097,2959 3793 2628 1196 2706 2997 527 110 1213 593 1210 1198 1215 50 1 2599 2395 1917 1089 1676 3623 1193 3081 3160 1544
8,318 593 1617 590 50 1196 150 1358 34 1393 1721 858 1094 2762 356 1193 2291 457 589 1221 1183 2890 47 1089 2959
4865,1247 1198 858 318 1230 2028 1221 1210 296 750 110 1252 969 1265 34 2396 2628 913 593 1242 1294 904 1219 1259 1233
948,912 919 1 541 3471 3671 923 1282 1278 1198 2355 34 1233 1266 110 1247 1222 364 899 595 2968 318 3362 1376 1947
3810,1304 1221 590 913 1208 260 1090 1610 1222 919 1233 2194 1196 1242 1210 2987 1408 2000 1234 3671 349 2396 1213 377 2355
1125,2762 296 3578 3147 1704 1 3408 2997 1584 1265 1213 3114 2683 3081 377 2268 380 2321 39 733 1527 2605 1876 3418 11
5429,1225 2324 1307 1097 608 1259 296 1213 912 2396 2918 3897 919 150 1394 2804 3418 2289 3072 2291 39 1136 1270 1094 111
1802,1219 858 318 1387 296 260 1617 3499 1278 1196 1407 1089 2997 1136 1207 2959 904 913 1276 2571 1250 1304 1358 750 920
3556,1196 1210 480 1291 1036 1610 2628 1214 2762 3578 593 780 2353 541 648 1374 1527 296 1617 1222 1954 1242 1608 380 1220
4662,356 2858 2028 34 1 539 2355 3255 1704 1580 597 11 1196 150 2706 2683 480 2628 608 357 1923 912 296 588 920
2803,608 858 593 2997 527 1221 111 1247 1270 912 1225 1259 2762 2028 923 2791 1198 2289 1197 1704 541 2599 1288 2918 3421
2354,1214 1196 589 1210 2529 1580 2916 3702 3527 1270 780 1653 2985 1527 3175 2455 316 2657 1372 1909 2012 1544 1391 1396 2762
1380,1210 1356 1197 1527 2028 1 1917 380 3751 2858 2353 349 592 1376 377 3753 736 1370 1391 2355 318 1374 2699 1136 1375
5948,1252 913 969 920 2396 1219 1225 3363 1304 1234 1250 1674 1028 2858 1276 1221 1080 1208 1094 2289 2797 1270 1197 1214 1387
706,1704 318 2028 527 590 2291 1094 2324 608 296 25 480 1213 1584 2268 2959 2890 3408 1721 3578 3751 589 1266 3481 1580
5499,356 318 1393 3255 1 2268 2302 1721 593 296 480 527 34 590 2321 608 377 1673 110 589 1500 3147 1610 539 1641
3356,924 858 1200 1258 593 1304 2529 1221 913 1252 1282 2762 1136 1193 608 2716 1028 1250 1617 1197 2028 1294 110 2080 1036
4357,588 919 2081 1 34 2355 920 1097 1393 1073 39 912 597 1183 377 587 590 2028 3751 1682 1197 110 3255 1265 3114
5076,2858 2918 3481 1197 1136 1288 1923 1 2289 3751 1517 223 2716 3897 39 1641 1500 2797 3421 2174 3072 1784 2324 3253 1230
4901,1222 592 1097 3578 3527 593 2918 1242 1580 1136 1090 2985 2174 2791 318 2804 1394 3471 1961 2797 1101 3421 2529 1304 590
1415,2028 1210 919 1193 2997 2628 593 480 589 296 1221 1304 34 590 2324 1250 1225 1617 1704 750 1207 1247 2355 2804 3421
1039,2858 2762 2959 2706 3578 3081 3176 223 3408 2987 913 2355 3160 2396 3793 2599 1127 3623 2395 1210 2700 3753 920 1258 2699
2701,480 733 1608 1573 349 1917 3256 1580 316 3578 1676 1036 2006 2762 1356 1198 2763 3793 2858 3481 47 1653 110 3755 593
2477,912 2858 2762 920 1193 260 1225 1219 1252 111 2959 593 2683 1198 3176 2997 750 924 1304 318 1028 1210 2028 2706 1208
4390,377 2571 1517 349 1527 2006 1265 1777 2302 1377 2763 2683 2028 3255 1356 1784 2762 2858 3052 367 597 329 788 11 2770
6026,260 1584 750 2916 1356 1270 780 2529 1527 1376 3702 1127 316 2985 3175 2640 2968 593 2011 1909 1676 1372 1193 2762 2657
2592,912 913 1252 377 904 2762 150 2268 1193 1953 1234 1201 1207 1213 3147 1370 2396 648 736 1358 50 1276 1267 11 2947
1688,2858 3578 2355 2396 3751 3175 3160 3623 551 2571 595 3176 2770 260 2336 1073 32 2628 1197 919 2699 39 589 1517 1653
5129,260 1580 924 1584 1097 1240 1200 1356 780 1527 3793 318 1909 2011 2012 3702 527 1 2640 1544 1372 110 2407 316 2985
2576,1240 1527 3527 1676 3793 1215 648 2617 3578 457 2640 2987 2006 10 1129 2353 1270 70 1653 2529 1377 1876 2174 2699 3082
177,1196 2571 1214 1580 1356 2916 1200 1270 750 110 1376 2028 1206 1527 32 527 3793 780 3578 912 316 2105 2968 913 1653
275,1210 1270 1198 1197 1961 260 2762 2797 1307 589 2571 3552 1674 3448 1136 2194 3793 2406 2997 2959 1222 2628 2100 1220 1288
4084,2858 912 923 1252 2762 919 527 750 2997 1208 318 50 1617 913 3578 296 2959 3408 1225 3897 1304 2599 3471 260 1234
4934,588 364 110 2028 527 2355 2628 480 2762 3751 1393 912 2797 920 2716 1704 589 2406 2174 1183 608 1968 1259 2918 11
3389,2987 1387 2762 318 1580 1097 2000 1968 3793 2194 1258 1213 50 2710 1 1610 2193 1394 2804 648 2699 1617 2001 1101 1201
5419,2858 260 1197 2028 296 608 1213 111 923 110 589 2628 1193 480 1198 1265 1222 34 1247 527 1215 919 1580 1617 2000
469,589 2571 2028 110 2628 1270 1214 1193 527 912 318 1097 1221 2762 1580 923 541 2916 3471 1291 1200 111 608 1356 1387
3889,858 1221 260 1387 608 912 1278 1213 919 296 541 1208 1617 913 3471 527 1304 318 2571 3421 969 2455 2657 3363 1225
1284,50 1358 47 1213 1625 1584 2268 3408 3256 1500 474 3753 110 3510 1673 3499 1748 3160 349 25 2324 1407 3751 2321 3948
235,1230 111 1148 1394 541 1221 235 924 1285 2692 1206 1282 2395 1270 1617 3897 1028 1219 2804 2248 2918 1 1208 2700 2291
2180,260 1210 1374 1198 2640 2080 2115 1356 1375 648 1372 3793 1370 10 1304 733 377 457 1377 1722 2001 1917 6 380 3471
5787,541 1278 2529 2968 2657 1136 2080 1 3702 3703 1291 1148 2985 1247 908 3671 2916 1356 904 903 2947 2997 2700 1267 2355
4605,1704 2028 590 296 1213 1183 1673 2268 3418 2324 1784 2890 25 2762 1266 356 480 1193 3408 2396 50 1225 3255 3578 1090
3942,1089 1222 858 1258 593 1219 1198 2700 2716 3527 1073 293 2288 2987 1673 2167 1291 1127 2692 1060 1288 2968 1 1358 1285
620,1500 1213 2959 3052 2302 3114 2396 2770 2762 2890 551 1136 3671 2028 440 34 318 858 1673 2791 6 1639 593 3793 2571
1753,2858 858 1213 1221 50 733 3578 3481 110 3418 1089 6 1527 589 2006 377 592 349 380 1608 293 1252 1377 919 2916
1878,1210 1196 2858 3578 260 2628 2959 3793 1127 110 223 2699 2355 780 3623 1240 2997 1200 1356 2396 1198 3114 1197 2763 1270
2093,2858 3578 2028 2571 2959 2628 260 1210 3793 2762 1196 3175 2916 2683 223 3408 648 780 1356 1198 3623 3176 858 590 1673
1870,2028 457 480 1198 2396 2571 380 21 1220 2916 2406 1291 539 733 1234 357 2194 3255 1370 858 597 349 1374 3578 1517
3173,480 1270 1097 924 1356 1127 2985 1584 780 2968 3703 1198 2640 2455 3175 2105 2011 1909 316 858 329 1676 2407 1291 1396
5545,260 527 1210 2858 1270 296 1097 1580 2628 858 1136 1197 908 1240 923 1230 2762 3471 2396 1265 1200 2997 2916 1206 1259
1834,2762 2987 2858 1258 110 2396 260 2683 595 588 3793 480 2959 3751 2028 1214 2706 3408 913 1210 3147 1028 590 589 2700
2004,3471 780 1374 32 1196 2571 1356 1376 589 1206 2985 3527 1200 2011 1127 2640 1240 1214 1372 1676 2916 3703 329 2407 1391
710,296 2858 1580 50 2916 2997 2791 593 1206 1370 1653 2985 1407 3421 1079 3052 293 2353 1219 111 1215 441 16 1222 3175
5568,1527 1917 1356 1320 1552 2105 1391 2641 2353 3107 2028 2012 1608 2054 349 457 3033 3793 2455 1259 1258 2716 1610 1997 2291
1741,1196 1247 260 750 3703 1240 541 3702 316 1265 2640 919 858 1242 1214 1954 2947 2968 1584 1917 1267 1183 1690 910 3699
4368,2571 260 110 1270 50 1291 2628 1374 377 3578 780 608 1197 1527 1617 47 2529 3471 296 3256 1370 1954 349 318 1220
5982,1198 260 2571 457 1580 733 858 349 593 1356 3578 592 3256 2762 590 1954 1374 2006 474 1552 2194 6 1127 1304 2617
4834,2858 593 2997 110 589 1240 3793 50 3114 2987 919 3160 912 1704 3471 1200 3481 1234 356 1197 1304 1247 3081 2000 3948
1279,527 1393 356 2028 1225 1682 3471 32 296 2336 110 2997 3418 2628 36 1247 39 1356 11 920 3108 750 25 780 3255
5000,1097 1961 1090 260 1222 1954 2716 2916 1968 589 2571 1370 2640 318 1 1580 364 2985 2353 1663 2529 648 588 919 3107
5516,110 3578 2396 150 2762 2791 457 1610 3418 3751 3753 1291 1270 1259 3897 34 1079 2997 3755 593 589 1608 349 1961 2628
4593,2997 1704 2324 2336 3160 1225 3418 1193 1961 150 3072 2289 357 1259 1673 1393 3363 1207 2959 3175 3793 3108 2028 3114 3147
3563,1196 1394 3448 1307 110 1079 592 1242 2268 150 1036 3552 1266 1258 356 2100 2987 260 1288 36 1073 1208 2858 1193 1089
5098,919 912 1304 1214 924 1193 920 3363 923 913 1252 1230 111 1097 1208 3671 1278 3702 2657 1240 1198 595 541 1225 1270
4367,527 1213 260 296 111 1097 2028 1208 750 923 50 1219 1252 908 2762 3471 1247 1225 1206 1234 1294 920 3671 1210 1090
4592,2628 1265 2791 2918 223 110 592 2700 858 780 1394 2001 3175 2683 1923 2115 1222 380 21 1376 1259 1215 1288 1221 2502
5590,1193 2028 608 1704 296 2959 590 34 1097 110 1225 111 150 912 923 3147 1961 480 2628 2324 1196 260 1721 356 3160
2593,969 260 1221 1214 919 2987 1387 904 1247 111 1090 1200 1193 590 1266 3671 923 1230 1240 1282 1213 527 3471 2396 50
1127,260 2571 1291 1221 2628 1954 1387 2028 1214 592 1197 457 3753 2916 2640 1097 1610 2529 1580 2001 3702 1220 780 1270 3623
214,2858 2355 2700 1517 2683 3160 3793 2706 39 3253 2770 2302 3255 2959 2324 3408 2762 356 440 296 2289 1136 3108 3671 480
4635,1196 2858 318 2716 356 595 2804 1580 480 1291 1282 551 2355 1258 2700 587 47 3114 2959 1215 3253 223 1240 1307 1278
1841,593 110 1517 2599 50 223 1617 2396 3114 1682 150 3408 1393 3160 2321 47 2355 34 1193 3623 858 2395 3897 480 1673
5974,527 593 50 1221 1094 110 1732 3418 1196 1673 2890 1208 923 2291 1247 6 1225 2959 1266 2324 3176 1639 3147 356 1207
5124,2396 1197 1265 1 2987 2762 1674 608 2355 2289 1252 1094 590 589 527 1580 593 1266 2028 2916 1270 2336 3751 318 3175
1978,2858 260 589 1196 318 1210 3793 110 3175 3408 527 1136 3751 3147 457 2997 2959 1240 1097 2396 3481 2916 2987 780 1127
4796,2396 1580 3175 1198 1148 3751 551 1240 2916 1200 32 1270 110 364 3793 2692 1584 2080 1278 2081 2336 2174 2028 608 17
3193,3578 2683 2571 2599 2700 1127 3081 3408 50 2987 2770 593 2692 1210 2028 1196 1732 1527 1584 3052 541 3147 3897 3751 2336
4902,2028 110 919 590 2987 480 527 912 3175 2396 1356 588 589 364 1282 2571 1270 1291 1374 1376 858 1028 2012 1073 541
3194,3578 2858 2959 2028 2683 3408 1210 589 2706 2628 260 3176 2710 1196 1198 2571 2355 3160 3147 2987 2716 3081 2997 3175 1608
246,1196 3114 2858 1197 356 588 1097 260 1580 480 1968 2804 110 2628 2571 3793 318 1517 2081 589 2000 1923 364 527 3175
4041,2628 2003 1258 260 316 380 1923 104 1136 1197 2791 592 2657 1573 165 1036 785 153 3793 2395 1748 2723 2161 50 434
5491,296 356 527 1196 1 150 1210 1213 457 1923 47 2762 1682 2268 1097 2396 1358 3147 1961 2890 3253 1266 1584 377 3255
5497,1291 2571 2791 1580 110 1136 2406 2716 1370 733 1222 2001 1214 1968 2947 2028 2804 1259 648 349 2353 1304 780 1923 1278
4794,1196 1270 2571 1291 110 2028 1136 1214 2396 1200 2791 2918 2858 2797 912 1387 1617 1234 1278 1079 1265 356 1610 3578 318
5724,1221 608 1210 527 318 2571 1213 2028 1247 1136 1617 1259 1225 541 1270 110 1214 919 2396 908 2599 2804 1252 924 1208
373,1196 480 2028 1240 1580 1291 1270 2762 858 1610 2000 2858 1097 318 3578 377 541 1356 592 780 608 1127 2353 1221 733
5714,2858 3753 3793 2959 3176 3897 2683 3160 3755 2763 2706 2997 480 2355 3751 3175 2599 3147 3114 1097 1544 2699 2000 1608 2529
4448,2640 2406 1394 1370 2641 1676 1953 296 1617 2916 3527 1377 1196 2100 3104 3361 1391 2797 1320 527 1201 1917 1225 260 1097
3994,1265 1214 1097 480 1278 1 2858 1198 1079 1200 2628 912 1230 1197 1356 2407 1923 2012 2797 1193 1584 3253 1250 2762 3114
15,589 457 2858 3147 2959 2628 2355 150 2353 590 780 377 1721 3793 349 3114 1 3175 1923 2716 3255 1036 380 1127 1240
6023,457 377 2571 733 1610 1036 480 2353 110 589 1608 1198 2916 736 3578 474 592 858 2000 1291 1527 1221 1101 1210 1240
1276,2858 2791 1136 34 1278 1270 3671 1234 1230 1304 1294 1288 3481 3114 1197 3751 1641 2324 1784 1517 2716 2321 1193 3072 1500
4298,1288 1394 1247 1259 2804 908 912 904 923 1193 2716 1307 1278 750 903 1230 1207 2248 3608 3471 1089 1080 3210 2968 1
1501,1 588 1198 1028 356 2791 1282 1377 2858 2100 3033 3421 110 2987 3671 589 2406 590 592 551 2640 1376 3753 1079 587
4213,3527 1610 1198 2985 2028 733 1210 3702 1954 2353 2640 3703 1573 380 2115 1917 2058 1544 1876 1375 1372 2763 1266 1242 2105
3811,1196 1270 1240 1097 2791 2918 3471 1394 1387 1206 1374 1197 2804 858 924 480 1222 2858 1221 1278 3552 2529 2628 2985 1225
338,2571 1196 1291 2628 1200 1722 1097 474 21 1923 1721 3361 1961 587 736 3107 3527 1674 316 2001 440 292 588 1704 2640
5399,2571 3793 1210 1127 1196 260 541 1544 1676 1240 329 1374 1376 1200 3471 924 1097 1270 1391 3753 2683 3114 2355 2706 3751
3712,2916 316 1200 1197 3175 1214 349 541 1573 2353 2028 1375 1608 2006 2115 1370 3527 1036 1552 2985 3793 2011 1097 590 3578
4600,2762 589 260 1240 2706 593 1210 1036 1136 50 1394 47 2000 2011 2797 223 3499 541 1407 2916 1206 1246 1997 1219 1291
2787,2028 608 858 1198 50 2804 2396 2918 2706 2987 1097 356 1394 1193 1136 2571 2000 1704 1240 2599 1225 1242 1036 3147 2797
3641,1222 858 1240 2762 2858 1968 3471 356 1246 1704 1250 1242 1127 1617 1663 592 1302 1097 2918 1358 3527 50 1220 2683 223
2934,590 356 2628 1210 1028 110 2762 2080 11 2028 150 2396 1073 2006 1356 1784 2268 1246 1961 329 377 733 1376 368 1876
3323,2858 2997 1193 2396 1234 527 1387 296 1208 1265 750 2706 2791 1252 3578 1079 1219 3160 1259 1214 1206 923 2959 908 2804
2458,2916 1240 2918 2628 1036 377 1210 2353 1196 1198 1527 780 1610 1573 260 541 1200 1214 1517 1356 1923 2797 1653 1917 1394
3082,1704 356 2918 2791 1784 150 1394 2804 3039 3147 3448 1517 1079 1193 1 1682 1225 2716 47 34 36 1089 3608 1721 457
3115,2858 2762 1580 260 3793 3578 1210 593 1196 2028 3175 1270 318 110 2916 3751 527 1356 3147 780 2959 1097 3481 1653 3623
2598,1196 589 2028 110 2571 480 1193 318 608 2762 1097 541 1291 2916 2000 1304 919 3578 1580 457 296 924 1954 1197 1213
1317,2762 1240 1073 2791 1 32 1376 1394 1220 2968 1259 318 3418 364 3361 1035 1090 2959 150 2455 1246 1954 2641 3897 2078
3718,923 1193 1230 1252 2858 1225 1207 750 2289 1221 527 541 903 913 1276 1206 1094 593 1199 235 1080 969 1259 1079 34
2976,2716 1079 1265 2174 2683 2797 3253 1222 2959 2710 1258 541 1089 1 1307 1206 1196 39 1220 2396 1213 608 2987 3481 2000
5188,1210 260 318 2028 527 110 1580 150 3471 1584 919 780 3793 34 1721 1704 1961 1374 2762 2529 1682 541 1376 924 1198
3579,260 480 648 733 3578 780 316 2617 2028 457 349 2916 2194 1240 736 2985 1377 3256 2353 1127 1376 2001 1372 1242 364
3816,1291 588 919 2797 2174 364 260 1270 595 1097 2987 2406 1036 2804 1136 3448 2628 2746 480 2001 3608 3671 1580 2011 2194
552,480 2628 589 1580 2762 1210 590 2683 2916 1544 2858 2959 260 3081 2617 2455 1356 2699 1258 780 2706 2012 356 3175 3578
1409,593 527 260 2762 541 1089 1193 1210 1097 2959 924 1214 1221 1198 2628 1259 1200 750 1394 1358 2791 1265 47 1 1197
698,1196 1200 1210 924 750 1580 1199 1193 1221 593 3702 1222 50 3793 1208 1219 2997 2959 1748 2455 1653 2791 3703 2968 1
3976,2959 2762 1704 1225 1961 1393 296 2683 593 356 1198 2395 590 260 912 3160 3793 2712 3753 2248 1183 36 3623 25 1208
3569,364 260 1219 2959 110 50 1682 1259 1136 2291 1213 1208 1214 1673 3033 1090 1225 541 1206 1291 1387 1584 1215 2746 1617
4042,377 2028 1356 1097 1197 1584 316 1573 2987 733 2640 527 3623 3408 1376 1617 924 1393 1608 3418 2692 329 858 1954 590
2376,1617 1193 1225 2959 1089 590 150 47 1221 1246 3006 3418 3386 2291 1208 457 3160 923 2391 2997 293 1179 1721 3408 1222
5339,1580 1270 3578 1097 780 592 593 541 2000 3793 858 2115 590 2353 1387 2987 377 648 316 3175 296 2194 1372 1573 2985
5161,1213 1089 1210 1208 1198 527 1097 1193 1090 293 2628 3527 2174 1036 2997 2916 2692 223 2700 2985 923 1748 1527 1215 2105
2619,527 1221 296 1213 1198 2762 1250 2396 1276 1247 111 1233 1219 1294 1222 1210 750 356 923 1704 969 1207 3578 1358 1097
5524,595 920 912 34 1304 587 597 1247 357 1097 2762 2657 1219 1270 1073 39 3072 593 3408 3255 2355 457 3114 377 1265
4655,39 1097 920 356 1721 11 2080 2716 1282 2108 3471 1968 440 1641 2406 2324 1230 3072 1240 2174 3175 32 923 3108 3418
2796,919 595 2396 1240 2080 2716 1265 541 1376 356 1527 32 1307 1219 551 1393 1372 316 1278 1387 1968 587 539 1148 2985
4882,1304 3363 3471 1196 2529 3552 1136 2194 1206 1208 1200 1222 2716 1259 3703 2100 2407 1090 1230 1961 1288 1291 111 1276 2455
1539,2858 908 2683 1252 2710 969 2959 904 2762 2628 920 480 111 1219 223 2987 1210 1230 1544 3081 750 3793 589 2355 3175
5607,2706 356 1 1641 3253 357 2321 2683 1500 1784 1197 2918 1270 2355 21 3421 34 1968 3481 1288 2324 3671 2248 2289 3552
5100,1294 1250 1247 750 1282 1252 910 1270 924 1231 1079 2352 1262 1242 1090 1299 903 1035 110 1233 608 1302 2947 1288 36
810,2571 1198 480 2628 110 2916 1240 858 1291 608 3578 527 733 593 296 1036 1356 1200 1221 2762 349 592 50 1917 912
4505,2762 527 110 1721 318 2268 1393 1617 1997 1090 296 1213 1610 1704 587 50 1219 1387 589 3418 920 1407 1210 3256 1036
2236,3578 2762 3114 3751 3897 2599 593 2324 2028 3160 3147 3176 480 3175 2791 608 2959 296 1704 1923 1270 1136 2716 223 2706
4124,1580 356 1517 1777 3253 2916 539 2407 1097 3809 1198 3039 2700 1200 3421 1917 541 2321 587 1136 597 110 2987 2959 2406
5687,1198 2571 589 1197 110 1291 1240 2028 1270 1200 2858 2000 1097 780 316 2174 3175 3578 329 1527 2105 648 1372 3793 1544
4038,2858 480 590 1193 2959 1961 2028 1721 3578 920 1704 110 3753 260 318 2628 2762 1210 150 1673 3408 3147 356 912 593
5831,1961 1393 2407 1674 1962 1682 380 1259 1374 2352 3363 2011 3671 2791 3526 1028 368 1376 318 1304 2529 1608 2699 1957 1641
3445,260 541 1240 480 1214 608 1198 3114 2916 919 1356 2997 750 1374 912 2987 1376 908 2355 1527 34 2028 1282 1909 1225
3763,480 2000 1270 2028 457 1220 2716 2791 2115 858 1394 3527 1954 2001 780 2804 733 2797 1242 648 1527 3175 541 1221 2987
3401,260 1198 1210 3671 1304 3471 2791 2407 590 1387 2406 2797 2174 919 1127 1136 733 3033 3361 2947 2948 380 3175 1584 1380
2446,1394 2502 1208 318 1036 1193 2804 2000 1090 1060 1079 3552 3608 593 527 3481 3174 1285 2985 2770 3039 2694 1374 3361 1278
4690,1196 589 1214 2858 2916 1198 1197 593 110 1200 2028 318 1127 1356 3793 2716 1544 1 541 1584 1374 1376 1527 1917 1721
1675,1215 260 2628 2640 2985 1374 2571 2529 1376 1240 2657 1372 1407 919 1356 1917 329 551 3793 1876 1278 1370 3578 2746 3702
1473,260 1198 858 1221 1610 377 2194 1214 2028 1222 648 3702 2640 592 1200 2115 3256 1220 380 1580 2353 1527 1608 2006 6
1004,1198 1291 592 2000 1 2571 1073 2791 1240 2797 1517 1370 2193 1608 3033 3671 364 1374 3448 1552 3578 2640 2012 1375 2355
4631,2858 110 527 2571 593 589 2987 541 318 1213 1200 912 1222 1208 919 2959 1193 3578 913 1090 1270 1259 111 2355 356
5075,3471 750 1200 589 32 1374 1584 1097 2571 2916 1196 1653 1210 480 2968 1127 1527 1376 780 3175 1909 2640 1219 2407 2011
5861,2762 457 912 50 2791 377 1234 2396 1394 1198 3481 2571 589 969 923 1036 2918 1265 1580 1136 1247 3361 480 474 3751
396,2858 1265 39 1230 1 2791 1079 1394 1784 912 356 1704 2918 2599 608 1193 296 1968 1517 3255 2804 3072 1393 1094 2395
4118,858 527 919 1387 1270 1221 1097 1240 1210 50 2762 1036 1304 1197 590 1259 924 1073 1282 1234 2194 111 923 1266 1242
1790,260 541 1210 1265 3421 2000 1394 356 2302 924 1097 2716 2174 1 3210 2628 2640 1376 1288 2804 2797 3608 2028 1089 1370
2889,1097 1704 1198 2762 2396 3114 1265 110 1393 920 1721 2804 2324 2355 1207 1247 3147 2268 1682 296 1250 1090 1784 1210 3471
3001,318 2571 1036 589 2762 1089 2268 260 1358 2194 1221 474 648 541 3107 592 1721 1246 1225 1101 32 380 1527 1584 1270
1450,1 318 2762 1265 593 2599 3578 2028 1923 1784 3408 2355 296 2324 3751 3897 2321 2683 3175 3147 1213 1641 3793 1270 858
5483,356 1784 1704 2028 1641 364 1682 2324 1393 357 1747 3114 597 3147 1500 3253 1584 587 36 1183 1094 235 2890 25 1673
53,2987 3081 1127 2291 1197 1258 2985 1584 47 1094 593 1653 2020 527 919 2700 778 3527 110 924 1673 1183 2657 2908 3176
5523,260 480 588 1 2640 919 1214 377 733 1527 2406 356 1584 1282 1127 3527 329 592 349 2797 2100 1573 3256 368 3033
4415,3578 589 110 2762 1127 2959 2683 3793 1214 1221 2000 3175 2710 2997 1580 3527 2355 592 2194 3081 2763 1265 1097 1356 1954
5723,2571 2628 2987 1200 858 223 1073 2355 1214 3578 1148 1089 2599 480 2028 1374 1356 1213 2395 3471 1376 1221 47 2985 364
3992,1097 2628 648 2001 2081 165 589 1220 2985 2174 2194 110 1375 1722 2353 2407 595 2012 1573 2193 2080 292 1393 2617 587
5906,527 608 296 2858 1196 1 1270 260 919 2791 1097 1213 356 858 2571 1393 589 590 2716 1219 2797 1079 1358 1036 3114
5460,527 318 1196 1617 2028 1193 50 1210 110 2324 1 111 1259 1225 1230 589 34 2628 3578 2804 1097 1276 1089 2959 908
2939,1196 260 2762 1197 1198 1210 527 1270 858 1213 1307 1036 924 480 2987 1214 1291 32 1968 111 1358 1219 1580 2918 1584
1875,2396 260 3175 1197 1127 1374 2916 2406 356 1307 2671 1294 377 2407 858 2797 1278 1610 910 3363 1527 3578 316 1584 3543
307,923 908 1252 913 1193 1230 924 1225 1617 260 608 527 1282 1304 1294 3363 1213 1136 1234 1278 50 3471 3671 296 2987
5557,1221 593 750 1213 3471 1240 111 2028 1198 1200 2762 1617 1704 1247 1225 1584 2628 480 912 919 1394 2599 1276 1358 1374
4484,1097 1028 1197 1073 595 364 2100 1210 1291 1247 3408 2174 588 2355 2762 3751 2997 3578 1270 1 2406 3114 3471 1674 2291
4255,2858 1097 1210 2959 1721 1961 1196 919 1225 527 356 1193 2028 908 2683 318 150 590 913 2628 1247 2762 480 3753 110
370,3578 223 2599 3408 2987 3176 1127 3175 3481 3751 3897 913 2692 3052 1210 2028 2628 3147 1196 260 1090 1221 2571 356 1517
1430,50 593 2997 527 2571 2959 1 2599 47 2395 858 1500 1193 3253 2706 1221 541 1394 1358 1673 1288 2324 1208 2321 750
1600,1240 1291 589 2640 356 2001 2918 380 2571 1079 3552 592 1200 110 3527 1387 1608 3361 2915 2985 377 2174 539 2012 590
6008,1210 589 480 2028 457 2628 1580 1270 3578 377 1221 2194 1387 733 1374 1954 1356 2762 780 2353 349 1127 1097 2115 648
4384,356 608 50 318 1196 1265 3448 3608 1090 527 2762 2700 2011 1784 1393 1500 32 2571 1777 1258 3421 3499 3809 1073 1358
5734,919 318 527 1265 2762 1196 1097 1221 1183 1207 1 34 1213 2599 1028 2028 377 3418 2692 923 1259 25 457 1252 2797
1647,1 1196 2628 780 260 480 2011 592 2174 1291 2797 3578 1784 1101 1961 150 648 3107 344 1387 788 1259 2001 2 1704
729,2571 589 1240 2028 1200 2762 541 1291 593 1374 608 1270 527 733 1097 648 3793 924 590 2353 1653 1676 2000 2985 6
6021,260 1210 1197 1580 1214 2028 1387 2000 588 1376 541 318 1356 1220 590 595 150 1954 2174 1304 1282 527 2640 3114 2396
4906,1617 593 50 1221 110 1198 1090 1234 349 3256 1196 590 1089 1242 903 1266 1358 1304 1193 733 2353 1393 1222 913 1208
1102,2858 527 480 1210 1961 593 1097 110 608 3753 1213 1196 1193 356 3578 1221 589 2959 2628 3147 1721 1090 260 1544 2268
4572,595 919 1073 2355 551 1196 367 1721 920 1197 260 912 2012 3751 1210 2396 2054 527 597 318 593 2028 39 1270 2100
2005,223 2997 2700 3408 2599 3623 3175 3114 2699 1196 2028 110 913 2692 260 2628 2571 3751 356 3052 1090 3147 1198 3481 589
2223,589 1210 356 457 1923 3147 780 590 2706 1240 1721 1278 296 2918 2959 377 2324 1282 2000 1393 1356 2081 39 2700 1028
5305,593 318 1617 3897 1089 2959 2291 3751 34 223 2395 1213 2700 1584 1073 1358 1097 3408 551 3114 1748 3052 589 1219 1206
4529,1258 2858 260 2455 2762 2710 593 1193 3081 2716 1304 920 919 589 3471 608 527 1206 480 110 111 908 913 2028 2529
2018,1250 3363 1276 111 904 1252 920 110 3471 1230 1704 1198 296 1954 1242 2352 2268 1617 1090 1233 1 1201 457 2289 1682
1612,2028 1210 480 2858 590 913 2355 1196 356 2628 2683 2959 260 223 3578 3793 2706 2571 2710 2916 969 1517 541 3175 2987
