user_id,prediction
3261,858 1252 1221 1387 1266 50 1240 1394 1304 1036 2599 111 541 1198 1267 593 1207 1214 1953 1201 1234 1193 913 1954 1358
4933,1288 3608 1215 750 2700 1278 923 1233 1208 1080 2791 608 858 2890 551 1198 1221 912 3671 904 3703 1213 1250 1387 1230
492,2628 2571 1210 1196 2324 110 1584 3578 260 1356 316 780 3753 2762 527 32 3147 318 329 3793 1704 1653 2028 480 50
476,1221 1282 260 1204 1266 1035 608 1090 2028 1213 1233 1207 527 296 593 1148 364 1304 590 457 1387 2194 3114 1954 1036
3528,919 1097 296 1247 2324 1923 1721 2081 1784 1704 3418 593 318 1961 597 3578 364 1954 590 1304 2762 2804 2529 356 1393
32,1247 1230 1265 1721 39 1307 920 2599 2804 597 1278 2396 2997 1219 912 539 1097 1094 1288 1225 2291 3176 1394 1136 527
5795,1945 1997 1287 1276 1213 1035 1204 1172 1252 1960 1208 1203 318 2019 590 2908 1982 3362 2028 1958 1231 3360 1022 3683 2064
2638,2959 318 2858 1923 260 1213 527 2997 50 1267 1148 1207 1196 2028 608 2324 1089 1288 1250 1673 1276 1258 3114 912 589
2928,924 1288 1136 1208 111 1252 296 903 904 1213 1247 1250 1267 913 3703 1276 1080 1200 1148 1394 910 1225 1265 1233 3160
3052,2324 3052 2657 223 1527 1073 2804 1704 1136 2763 1278 1641 1968 1358 3408 1909 2918 2692 1197 50 904 3160 2762 2959 2997
3947,2700 1282 296 1089 3481 3160 2791 1358 919 1199 3421 2997 1259 260 1222 3671 3471 551 1136 1961 318 2804 1266 1278 2599
669,1136 260 2324 50 1148 1210 1198 1 1215 1080 1234 1073 1270 1278 858 1291 2000 593 1777 1242 3174 3253 1221 3624 3421
3007,590 1961 1358 1097 2028 527 1225 3418 1584 608 318 150 2321 3471 1704 2324 1193 1259 1207 1183 3072 2407 1376 1094 3160
1184,2324 1246 527 318 1704 50 3753 2959 3147 1035 3578 2268 590 2762 2336 1961 593 47 1148 2194 1358 1090 364 1225 1259
2010,50 32 1267 2762 1225 2324 908 1204 1250 1242 111 1266 2194 1148 923 2692 293 3897 1215 1387 246 1084 1625 904 1249
5249,1035 590 1234 920 1101 912 969 1304 1408 150 1207 3753 1221 2396 527 2080 1291 913 3363 364 349 539 1242 1028 858
4168,1221 858 608 590 2692 1247 1193 1183 1252 912 47 1304 2858 3897 919 111 1259 296 1234 1225 50 913 908 1674 1704
1854,1221 2762 1 110 1213 34 1207 593 2324 908 2571 1242 919 3147 1193 3897 3751 912 904 1197 2194 1250 1234 296 1276
4789,2959 1258 1225 1222 1198 1193 260 3160 3421 593 1090 50 1997 1199 750 1246 1923 223 1208 924 2762 1196 904 3006 3499
1031,2657 1219 969 1282 920 3471 2353 1573 1625 2762 1094 527 904 593 150 457 1294 364 3418 1358 590 1036 329 923 1250
5539,1148 908 1193 2599 34 1288 919 1247 1276 1 2804 1953 3608 3006 1206 2947 1208 318 1304 1201 1282 1221 3671 1673 595
4085,1198 858 1304 318 2858 1387 1954 480 2692 50 590 1234 1240 2948 165 2571 3418 367 1287 1704 1370 253 1235 2640 920
2032,1917 1544 3753 733 349 1608 3623 1610 480 3256 2353 3147 1127 2028 780 648 1573 3755 1240 2268 150 47 736 377 1291
1128,1221 1213 1206 1247 1208 1617 50 1230 318 2908 750 1089 1276 2692 25 1207 3897 47 1258 1288 2997 1358 3006 1090 1234
1340,2858 260 1200 1036 1210 1997 2028 541 1221 3471 3114 2599 3421 2997 1228 919 1207 1394 2804 1193 3897 1639 555 1952 231
1694,1278 2657 1288 3671 1220 3421 1079 2174 608 1080 1387 2791 910 1282 1148 3608 1285 2288 1073 1206 1222 2968 2918 1247 3481
4995,1207 2657 2804 3418 1278 1500 3114 3897 50 1221 1304 858 1080 2369 1136 1079 1234 1288 1265 969 3072 2746 1912 912 1247
1195,1101 2918 364 733 597 50 1396 2692 1968 2081 2194 457 1307 1028 2710 11 47 3256 1923 1573 2268 1393 1704 1291 1259
2679,1198 260 1148 34 912 3114 1947 923 2324 1193 1307 1136 1299 608 2716 265 1233 913 2396 1276 2762 903 1294 3424 2080
5018,1784 1234 2858 50 1704 1358 3897 593 356 2762 590 1259 1094 2804 1266 150 969 2324 3481 3471 1294 2268 1307 1230 357
877,541 260 3703 1136 1201 1036 1206 1374 923 912 318 3210 3471 3421 1267 953 1278 1199 1234 1247 750 3793 904 2997 1
5359,2324 110 50 2762 2571 1221 260 296 2918 1307 1923 1299 1259 47 1968 293 3448 3006 1136 1263 1207 904 1358 1222 1276
4107,750 1204 1294 2064 1233 1282 2657 1641 1220 3052 527 1288 2692 924 551 265 1250 50 858 1732 1090 1207 969 2028 1267
5415,597 1721 1101 356 1258 2324 590 539 527 1247 110 1393 318 1408 1307 1097 2706 587 25 2028 3578 1704 3147 2762 1784
19,2918 1136 1197 1968 3448 1923 296 1307 2716 223 1079 1234 50 2804 1517 3052 527 2706 1220 1641 3897 2248 3253 1036 1246
5878,3114 2947 1035 2355 2194 3751 2987 1148 1198 913 1266 904 910 1747 1396 3450 1 1233 1193 2058 595 457 318 1282 1204
1069,924 1200 1214 541 1206 3703 923 1208 1219 903 1221 1233 858 2529 904 3702 750 912 913 1240 908 2657 1250 1387 1288
2731,912 1721 593 527 1234 1250 1247 919 904 110 858 364 1204 913 2571 1270 2324 903 908 969 1207 1617 589 1393 3147
2656,920 1674 590 3363 1234 1097 969 3147 539 908 2028 1961 150 527 2268 913 912 2406 1247 2797 1387 1610 3072 1294 1584
2757,1258 3160 923 25 1247 1183 2395 1673 2324 2959 527 858 2336 750 912 1394 1136 1358 1222 593 1252 1213 2710 1094 1214
4939,2959 1246 1282 1148 50 2683 593 260 3578 2692 223 2571 364 1704 551 858 296 47 293 1193 1517 2336 1258 1923 356
1390,912 920 913 1250 904 969 908 1674 903 1204 1247 1207 858 590 923 1252 1276 910 1294 1242 1954 150 1408 1221 1233
5955,2692 1225 3006 3751 1285 3114 908 904 903 527 2959 1198 3793 1682 2324 32 1207 3052 2291 1653 541 2336 1080 2908 1193
4169,527 3114 1 913 3751 2019 1193 1267 2761 745 1952 1148 919 899 1252 1234 750 2355 1185 2081 3006 1200 1617 497 1254
3830,1089 858 1206 111 1208 1258 3897 318 1222 593 923 1266 1704 25 1136 1259 1784 2804 2712 1961 1732 110 1304 2028 904
3841,858 3671 3868 1201 2948 1266 1193 1077 3006 785 2064 2288 899 246 953 527 2366 1923 1036 2915 3702 474 1225 2712 2762
5663,3147 1625 2324 527 903 590 1784 858 919 2762 1721 1645 1221 1101 539 2692 50 3897 1234 904 1247 912 1246 47 293
2303,1219 3897 904 1148 2599 1136 293 2336 1641 969 1267 111 913 1252 3408 1953 2692 1307 903 1625 1923 357 36 910 1079
1057,608 858 1221 912 34 1230 1207 969 2396 920 1233 1198 1214 1278 1617 1288 1252 1294 2997 39 2890 913 1247 908 923
1423,296 3481 608 1197 1196 260 2324 858 2174 527 32 2395 1213 2890 110 2028 1394 1222 2804 1079 1732 2291 223 1641 1073
3014,356 527 1247 912 858 593 1097 590 920 919 1307 1250 1234 1221 539 597 25 1193 2762 1207 1213 364 1704 904 1276
5553,1148 1221 1233 3114 2959 3751 50 608 2762 2692 1207 750 3052 1 2355 3006 1500 3578 2858 1136 3176 2890 47 17 1080
5702,750 1288 924 923 2997 1219 1214 904 1258 1230 2395 1136 1208 1240 969 2599 2529 1517 1278 1233 2791 111 3421 3671 3175
75,1732 1653 2763 1909 1573 32 1396 1584 2353 648 733 3052 1127 3147 3793 3256 3753 2324 2706 2762 2699 1608 2001 1968 3176
2082,2700 3033 1089 3552 223 1517 2683 3421 50 2858 1258 1732 2762 1220 318 296 1394 1222 2115 2324 1968 1653 3527 2599 3147
2748,2723 750 1230 1265 1079 2997 2289 969 21 2890 2396 3176 912 923 1641 1179 608 2108 1285 1233 1682 235 39 910 17
2100,2324 1136 1278 1641 3578 110 2804 2762 1196 1207 1250 2959 2918 1288 2336 912 2692 923 597 36 1198 1294 1234 1247 296
744,1089 50 2692 1258 1201 318 858 3160 47 593 2858 1213 6 3147 1625 2324 1704 1266 293 1193 110 1997 3421 1136 2064
4779,1288 2997 1923 2762 2599 1219 527 904 111 1230 1193 1097 3072 3471 318 1207 593 3481 3671 903 356 541 1240 3897 2797
4757,919 1282 608 34 2700 1288 2657 750 1028 595 969 3751 912 39 2791 1278 541 296 364 3418 2081 588 527 1294 1219
4610,2692 3176 2858 1653 2291 3160 1230 2248 1183 2396 3081 3897 2712 47 2959 50 903 293 551 1247 1225 1199 608 3108 1682
5177,1304 913 1234 3114 912 969 1 595 919 908 1374 150 1036 1197 920 440 904 1954 2804 1387 2406 1028 1270 11 923
5277,912 904 908 923 1207 903 750 1204 1252 2947 3552 318 910 1947 1408 1267 3006 1233 2948 2804 919 1663 1954 1242 50
5599,356 912 1307 1234 1721 858 527 1304 318 608 1247 296 1221 260 593 2762 2804 50 1198 1704 2571 3578 1213 1196 1250
2726,1304 858 1073 2000 593 1954 1036 3363 318 590 1198 1266 3147 592 1089 1784 2194 47 2115 457 3671 1291 2001 1674 1193
1165,1225 1207 2324 318 50 2336 3114 908 904 923 1358 858 1198 919 608 34 2396 1682 3160 1250 2804 2959 36 1278 1
4748,919 1282 364 1380 1028 2081 1148 551 1247 903 1073 1219 1278 608 1204 2248 588 1259 1207 1225 3421 913 2100 1210 380
482,2329 318 1276 1234 1235 111 3104 1172 527 1252 590 1262 1258 110 1267 3147 1293 1242 1225 1960 1090 1136 1084 2194 1997
2771,2324 318 1148 2959 1246 2918 2804 1258 904 1136 1250 1307 2716 1207 1923 1270 2683 3421 2997 2797 1267 2791 908 1035 1394
2461,1278 3671 1304 1197 3552 2918 3421 3052 2302 1079 1234 1276 2657 1641 318 3033 3448 1073 1207 1080 1258 1294 1394 1222 2115
4013,1282 1148 923 919 1210 2324 1206 1250 593 1 595 912 364 1028 3114 904 1136 36 1200 3751 750 1199 903 1356 908
2860,111 919 2908 923 1148 1073 1282 1252 1997 34 551 913 3114 1276 1267 1278 1204 1207 1201 912 969 1250 3751 2291 1089
3051,3114 908 318 904 903 3793 595 1242 1267 1265 1200 2324 50 2918 1610 1777 913 3552 1201 2194 527 3006 3450 1968 3033
4559,3160 1073 1225 919 1230 2395 908 1193 2968 1258 904 2987 2291 1219 1197 2174 3114 1028 608 2858 750 34 3751 1247 858
5676,1221 858 1213 110 2028 908 1233 912 913 1617 1234 1090 1193 1208 590 1242 608 1282 3114 593 1222 2194 1197 318 296
4352,2858 47 593 2502 318 223 260 110 1210 1732 858 1221 1036 1617 1222 3948 2706 1267 3421 2324 2997 3578 2248 1090 3052
3573,2959 50 3578 318 2324 2683 593 1653 3147 541 1291 1704 2706 329 364 527 1527 733 1917 3114 316 595 1183 1396 2194
3692,2571 904 2762 2529 318 2804 1136 541 1240 2918 1198 1278 1704 2324 1573 589 50 2396 3703 1036 908 1200 1374 1387 1968
4591,2762 2324 1580 1270 50 1527 2321 1246 150 1704 2804 1210 1196 2918 3114 2858 1265 1 1784 3052 2396 1234 3147 2302 1358
4577,1265 1197 908 1198 3114 3147 440 1278 1674 2804 2006 1036 2918 2762 377 318 1234 539 2396 1242 457 380 1610 2406 474
5313,608 2692 1221 1094 1183 858 1252 1230 111 969 1294 3176 924 2858 1617 1247 920 750 1208 1641 47 1732 3418 1079 2890
4972,858 1221 1252 1198 1214 2791 913 908 111 608 1266 904 1213 1089 1193 296 923 1276 3608 1394 1954 1207 3421 2947 919
754,1721 1101 780 1923 597 1917 1573 3578 587 2706 733 2762 736 590 1036 1608 2000 150 2115 1784 3256 1954 2916 2353 1234
1623,593 1304 608 1234 1219 50 1704 858 919 904 1198 318 1358 1247 1259 590 969 1090 47 2028 912 1036 1089 2804 913
899,527 318 1250 1246 1207 1307 1204 923 50 1148 904 356 2336 2804 150 3897 1193 36 3006 593 1242 1674 1210 913 908
965,1282 1234 1304 908 923 2804 969 3671 2791 1294 3114 1961 318 1266 1 858 34 3421 1198 1358 2324 1220 3361 2268 1090
4312,1704 1262 2288 1249 1997 904 1219 1625 1221 2324 1617 903 1299 260 1287 1172 1276 745 3948 111 3147 1278 1225 1259 1234
1051,913 904 1234 1267 3386 3210 1262 1250 3362 1674 750 1197 1230 1136 912 1201 1252 800 2761 3703 1287 1219 50 908 923
3464,2692 590 1997 3578 110 3499 3147 1387 1101 1954 2194 1035 356 1961 527 1193 1242 1246 1222 1304 1259 296 1380 920 1219
2011,1207 3114 595 3418 1028 11 1376 2080 17 1148 150 1304 919 969 539 3072 1246 1097 3699 2640 1282 1374 597 1704 1674
3265,2324 1961 1302 3897 1240 589 1997 2918 1923 1207 953 1250 2791 3471 1784 1394 2336 1287 150 1231 3148 3210 1225 2599 1219
623,858 923 1214 541 1387 919 908 1207 912 904 1258 1206 1997 1225 1193 1196 1252 1208 750 1250 593 903 1090 1266 969
1306,1247 2599 750 608 1294 2918 1079 3072 912 2915 1641 1193 919 1207 1299 1304 2321 1258 527 969 1923 1358 50 2144 260
2670,913 1207 527 1252 903 1276 969 1148 924 1234 3006 920 919 1953 3114 1278 2804 1230 1 2791 595 1674 2028 1179 1408
5306,2321 2396 910 3751 3471 1231 17 2770 1682 1265 527 899 1234 3699 1278 923 750 1225 1294 1358 1193 1250 1641 1035 2324
2929,919 1219 260 1282 3362 1204 1250 527 904 1947 1028 1259 2908 910 1073 1276 1207 903 34 1233 1208 1090 3424 1035 1199
3612,2324 1278 2804 318 527 1234 1704 3897 1250 50 1276 1259 1358 1961 1294 47 1784 1213 2268 1242 296 1246 1270 3471 3108
308,1193 2858 750 1299 1247 1225 1262 1204 1136 1148 3504 910 1219 903 2248 1358 1293 1259 1079 296 1244 3361 3396 2243 969
2655,1721 356 597 1097 1101 1198 595 318 364 260 377 2762 1270 2081 1307 919 912 1036 457 2396 587 1210 1240 1291 3147
5964,1199 1288 2289 899 3396 1219 1230 858 2064 750 3362 1213 2700 1221 1278 3608 1965 2529 2160 1233 1252 2108 1201 3897 1267
1968,858 1387 1221 1954 593 1997 1214 590 920 260 919 1961 318 1193 1090 3471 1219 1250 1302 2871 3363 1035 1 1242 595
5650,1148 1207 3751 969 1376 150 527 1291 1580 3175 904 440 2324 1674 2762 1610 1242 1225 2797 590 318 2396 50 17 2028
4026,1230 1617 1247 903 1252 908 2692 2712 904 111 1197 1265 50 1193 318 3108 1258 924 1225 1394 3897 3160 1222 1276 2289
5894,2353 1527 50 2763 2762 1784 1584 750 3753 150 1704 1358 2571 1641 2324 3897 1294 316 32 3147 3052 527 2396 2692 1233
1896,541 1221 1214 1240 858 260 919 969 1200 913 551 1266 2985 2529 589 1374 3703 750 2571 293 2657 3418 3114 3702 1089
2265,912 913 924 904 1674 1252 858 1250 903 1219 1721 1234 923 3471 1247 3006 920 1207 527 1276 1240 318 3147 1193 593
2251,1288 1214 924 913 904 1230 1221 1304 1136 2997 1208 1198 1234 1199 260 1387 1953 1233 50 1394 969 2692 2804 1266 919
3985,920 858 912 1207 1221 969 1278 1294 1198 1387 1234 919 3072 908 1233 1250 1276 1247 1307 913 1408 2028 590 1954 904
3892,1196 953 1136 1267 1207 318 2324 50 541 1197 2028 2571 910 246 1233 1299 1213 3703 32 1231 1294 1270 150 3751 608
5511,1207 1198 910 2804 953 3114 1231 1240 150 1234 1035 1148 908 1219 1250 1 260 2028 318 1961 2716 1276 1079 2336 595
1021,1230 1234 2804 1288 1307 3072 1278 1673 750 1193 3897 2997 1641 1923 39 1252 296 3671 3481 3418 1394 1079 2396 318 2395
2905,2324 919 1282 1250 1207 908 318 912 1073 1198 923 913 1242 1276 3751 3147 364 1097 1234 110 2762 3408 1225 1674 1136
5915,2324 3174 1136 1704 223 2959 1246 3897 2918 2858 293 903 2762 2804 1250 296 1208 25 1247 2248 1193 1196 3147 3006 1307
3477,919 1219 1247 904 923 2804 1073 912 364 34 969 595 920 1674 3408 593 3114 318 1097 1704 1 913 527 2529 1193
3069,1923 1517 3552 1258 3421 3578 2324 1136 50 1089 1213 1208 3210 1673 3147 47 2762 858 2918 1997 1090 1625 25 1394 2804
2465,1207 1250 1193 904 858 2804 913 318 1206 1234 1282 1148 111 296 1961 1090 1784 34 1997 3160 1953 36 2599 3363 903
3770,1278 750 1198 1250 923 1204 1288 969 904 1199 2692 2324 913 1193 2968 1247 858 50 1234 2959 541 1233 2716 1276 903
1357,858 1221 923 608 1213 1206 924 111 1247 1208 1387 919 593 296 1252 1193 904 47 1200 527 1090 920 913 541 908
5777,920 1247 1213 2712 912 1258 1250 1276 590 1387 1234 25 2289 913 3160 1233 969 924 1954 3363 1674 3072 1266 2395 1673
3546,924 3176 750 1148 1206 111 923 32 1199 904 2599 858 903 3160 2890 3114 2700 2908 296 1213 1653 2723 1208 3751 2395
3046,3160 50 541 1208 750 2571 904 1258 924 1089 593 318 1206 908 1653 1617 1358 923 1193 3176 3052 1517 1394 47 1219
1506,3114 1 908 913 364 904 1198 3552 903 588 318 34 2791 1234 1250 3751 3147 3421 1073 1276 923 1265 1220 3671 1221
2978,1221 858 1233 750 1213 1252 2692 1208 1198 1278 111 1225 923 1079 1387 1294 1222 1214 3751 3114 34 1136 1288 1200 2858
3037,1094 3418 2396 1304 1247 1183 3897 1704 920 858 1358 912 923 1674 1193 1393 1259 2657 1234 527 1221 3471 2324 50 1961
4115,440 2108 2762 3793 260 3897 1148 150 1234 1584 2011 21 1682 32 2012 3147 913 589 1747 1304 2321 3624 2000 2947 2716
1597,2997 608 1214 541 1148 1193 1219 1199 1288 1136 260 1250 1207 1198 1394 1208 1213 1089 1200 2968 904 1387 34 1276 3608
3309,2692 2324 3578 318 903 1080 527 904 1225 2762 908 858 293 2959 2804 3897 3006 1250 1276 1193 912 1246 1221 1247 3147
2067,1214 1387 1200 1219 1240 2455 589 2529 858 111 1258 1247 1278 1036 924 1206 608 593 3421 1923 1221 1954 919 920 1089
3856,527 912 1288 923 858 1213 1208 750 1136 1247 1234 593 110 2324 2028 3421 904 1221 1193 111 3671 1294 2791 919 913
4832,858 1234 1221 912 908 913 1250 904 110 903 2324 1276 1242 1954 1193 2918 1304 260 1208 2194 1387 47 2268 1136 527
3834,2858 3948 1089 3052 50 1222 593 318 1215 1196 1213 2890 3809 3421 1080 3552 223 70 608 3210 3578 2791 3114 858 2248
1404,608 1148 50 1207 908 858 913 1225 1221 2692 904 750 1912 1197 3897 912 1247 969 924 1199 21 2762 1266 1193 3160
272,318 2571 260 593 589 2762 1200 1214 1997 3114 1954 1265 1201 1267 1136 1961 1394 2324 3210 2804 344 541 3147 2529 1266
2161,924 923 1252 912 1208 541 858 750 969 1294 1230 1221 904 111 913 1214 1219 1278 1387 908 1193 1247 3703 1225 1206
1928,2918 2248 3072 1036 1358 1234 1079 904 1961 3499 1259 440 1278 1304 3361 920 1387 1674 2915 1197 1198 1393 2947 908 2194
4328,858 1288 1278 1206 1221 2692 1394 1136 1089 1148 2959 1080 910 1294 904 1673 913 2599 1250 2791 3608 1199 2395 50 1225
3312,2959 2572 2762 3897 1704 2908 1923 3948 1235 2396 3160 17 1285 708 2248 2144 253 1682 2671 3114 337 1358 1148 357 2502
1695,1288 2571 1517 2791 39 2804 1197 2762 1199 2700 1923 2959 1265 260 2683 3421 3114 1198 3671 2918 3052 1215 2599 1 3552
5488,3160 1358 1207 2336 1193 2324 17 923 2599 3897 2858 318 1682 1961 36 1148 2804 3072 1219 1282 904 3114 296 1394 2321
4491,3753 780 3552 3527 2470 1220 3033 2001 1198 1676 2706 1036 3421 2000 3793 1240 3256 3578 1200 1610 349 3052 2115 3147 1215
670,3703 296 858 260 1304 1374 1089 541 1240 1234 1221 750 1206 1196 1213 1288 589 2571 3702 1036 1198 1208 1136 913 32
73,2959 1221 260 858 1136 1148 2502 1215 1196 50 551 293 1617 1080 296 1079 1278 1233 1222 1225 2997 3114 2716 908 2987
1556,1233 1213 858 1625 47 593 6 904 1732 1148 1912 541 913 595 1200 1193 1266 36 1953 1214 474 1747 1252 1036 3751
4785,1148 527 1233 750 904 1207 903 908 2959 1028 1294 3671 923 1220 2692 1278 50 1250 260 3006 1288 1136 318 1234 858
4535,1625 1278 903 2324 2692 2108 1080 3052 1645 2762 904 318 1208 1258 2763 1148 260 2804 1196 1073 3578 750 1233 32 1968
655,1199 3160 1252 541 2692 904 923 1394 1197 908 913 2968 750 903 2997 1206 3897 1193 1207 50 2908 3006 2396 1201 2804
3483,2028 1198 356 912 1287 1036 293 1266 1207 1197 2406 1721 953 47 904 1219 913 1278 1250 1259 969 1089 908 3499 1200
2038,2762 750 1225 2997 1266 1240 1199 2599 1247 3006 1179 969 1079 3897 1912 2571 3471 2692 1148 2804 3176 318 293 1208 2028
3130,2028 2324 110 3578 3052 2959 593 1222 1090 2268 858 1961 1704 2762 1358 1193 2700 527 223 1136 1266 3552 1221 2194 2000
4407,2324 527 1307 1968 1961 3897 1393 2804 110 1259 1923 364 3408 2396 858 2918 1358 1193 2081 608 2248 1207 1 1090 590
1683,2321 1641 39 1094 357 3361 2396 1784 527 539 3897 1234 3481 3418 1393 608 1028 1270 356 3175 1721 2804 3255 2797 150
5250,2657 1294 1214 608 2997 1387 1288 3471 1079 858 2804 1136 2762 1206 3481 1089 1219 1199 3703 1923 3072 923 1394 1641 70
873,1219 1225 904 908 1198 2762 318 2858 1193 3147 1265 593 1214 1221 111 1387 1258 50 913 1961 919 2804 1617 1278 1240
5183,1225 2324 1584 1282 924 908 527 1356 260 318 1196 904 2712 32 551 1193 2692 2105 293 3147 50 1183 1210 3751 1197
5726,1234 858 3753 590 1207 920 1198 1213 1028 912 750 3671 1276 364 150 2268 913 919 2000 2324 1259 1193 969 588 923
4028,2858 296 70 1222 1732 1391 1673 1923 1213 1645 1676 2167 2599 2490 2288 858 3809 2712 1221 1639 1997 32 3481 110 3753
415,1252 1148 1206 541 969 1199 908 858 1233 1617 50 1250 1198 1193 1276 3671 1221 293 1214 1304 1953 551 1094 296 318
2504,3421 1265 1288 1923 3552 750 1240 1517 2791 1220 296 3608 1394 1036 1136 1387 2947 1230 1080 1278 1673 1179 1213 1079 1912
1749,2692 2908 1208 1219 1267 1089 2712 904 1201 1179 750 1233 296 3006 913 3176 1193 2599 2502 1997 2427 293 2571 3897 1625
238,1219 1073 919 1278 1282 1214 2174 1198 2324 260 2716 527 1225 920 1200 2968 1136 2529 1294 2028 904 551 2804 2407 1193
911,1198 2028 3147 457 904 1204 1294 1193 2396 593 1148 903 3256 2000 1299 380 17 454 2858 3363 1304 529 3114 440 3755
131,2997 1199 2959 3160 541 2908 2599 1394 750 608 2968 904 908 1997 1206 2712 1208 3608 1252 3176 1207 2174 527 1079 1222
302,296 1210 1267 1200 858 2324 1213 1262 1172 1704 2700 1193 110 1234 1221 1230 441 1302 1246 555 1242 953 1278 908 1090
1972,1923 1784 1094 593 1721 919 1097 1393 1234 364 3471 296 969 356 587 1 25 1704 589 1210 2706 318 377 2028 913
5283,1221 858 1197 551 2692 908 1196 50 296 2502 1213 2355 318 34 1193 1225 3897 2289 904 1233 1089 1265 293 608 903
4452,296 260 1196 1210 858 923 919 1206 1097 1784 1213 3471 1221 2858 1247 1199 1304 3897 2289 2028 912 1282 2571 1198 1288
1273,923 1221 750 912 1206 1199 296 1250 1233 1266 913 1276 1213 50 2692 2289 527 1089 903 1234 318 1258 3006 3671 1222
1784,1196 919 1097 1210 2571 260 595 2081 1721 1028 34 2324 3471 2628 364 3578 2762 1 1206 1200 2657 2105 1584 3114 1968
5978,1148 924 1282 2324 1196 1234 595 110 318 1617 3006 1294 50 1610 3751 1674 608 3510 1584 1090 1 3114 150 1242 36
2680,2028 1198 1732 3421 858 260 1196 527 50 590 750 1221 318 1036 1610 356 1222 1208 593 1193 1213 1210 1220 3552 1233
245,908 924 1250 3006 1148 3751 1242 1035 34 595 953 1196 899 910 1294 246 2324 2761 1276 1299 1084 1090 1 17 1408
1634,2396 1307 2804 2797 1197 919 1278 969 2716 2081 1270 1097 1234 1198 912 1294 3072 1028 527 150 356 3361 2324 597 2406
2124,2700 2064 1294 296 2997 2804 1089 1222 1250 1219 1207 1193 2959 1204 2028 1641 1136 2336 1208 318 3671 1304 50 1233 265
1150,923 1732 1204 1208 858 1206 1148 1252 1267 1230 745 913 2761 2359 3424 1263 3362 1294 1193 2890 36 235 1262 2020 2791
2607,3176 1358 50 924 913 150 904 47 1961 2268 3147 1610 1266 1674 3753 1221 3114 3471 1233 1225 1090 3408 1 1784 1242
5033,1307 2804 3361 969 2797 3671 527 357 2100 356 1234 1197 39 2324 1278 1641 597 2406 2762 920 318 908 1961 1225 2791
1723,1573 2396 2571 912 2692 2763 1408 541 1208 110 733 3256 3753 2353 50 1610 3702 1234 1304 913 923 47 1221 349 858
3693,1221 1262 913 1193 1204 912 1267 923 318 1387 1196 527 1233 903 1299 593 1219 1394 1374 910 3114 1954 1225 1079 1953
1761,551 1391 3751 3175 3114 2987 1282 2355 1580 1377 1197 592 2291 1028 3033 1 316 380 21 2858 3418 588 1732 2692 2012
4883,1197 2395 1220 3481 2324 3418 2791 3671 2987 1394 3897 2692 3175 2302 919 3114 1136 1278 1079 318 2804 908 1968 592 50
5587,2959 2858 50 527 608 47 2571 2762 3176 1183 1617 2692 3052 593 1090 260 3578 1196 1198 1233 3751 318 733 1500 551
4669,2858 3481 1225 1584 2324 1358 1527 1784 2692 3897 3418 2657 1258 3072 2959 527 3160 2762 1278 50 2997 1641 1222 1580 32
3458,1282 919 2692 2657 1073 2081 2324 2959 3114 364 2762 318 1225 260 1219 50 1704 2700 593 47 3418 1961 3897 1968 1259
478,2571 1265 541 2762 50 1197 1240 1198 367 39 969 260 1527 913 1291 380 1252 377 3175 21 908 589 1036 3114 904
522,3552 3421 1198 318 1220 1291 2918 2324 3147 356 1101 3671 1265 223 1136 1923 904 1639 1704 1307 2762 50 1234 908 2804
1137,541 1374 910 2529 1230 1304 1148 1225 899 969 2797 2243 2108 1299 1653 2640 3108 920 3396 2289 1028 3175 2406 440 2396
3858,2657 1784 2324 1641 3897 36 2804 539 923 1094 527 3418 3255 150 1304 3408 2336 2762 1247 1584 1234 3481 3175 1704 1270
3350,1089 1136 296 1278 2959 2997 1220 1394 3671 1288 2692 3421 1258 1079 3481 2791 858 1673 1197 1206 3052 2968 3160 2174 1193
2106,858 2427 1221 296 1213 527 923 2020 1299 1183 50 36 3176 3006 2289 265 1225 1204 912 1208 3578 1206 593 3424 1267
1721,908 2683 3072 904 1617 2959 1197 1732 750 50 1230 1307 3751 1079 1233 969 1394 2858 2395 527 913 357 2763 1183 2997
4381,1258 1208 1250 2959 593 1997 318 912 1090 923 111 1673 1204 1206 750 924 1225 1221 1198 1060 1089 2064 3421 2872 1233
1260,50 1198 1225 1219 953 1267 923 903 593 260 2692 1250 1230 3114 1235 1252 3504 541 910 2324 1233 750 1278 1196 1213
493,3363 1234 1784 1252 2858 21 1961 1674 356 913 457 969 539 1247 1304 2321 1259 50 3418 587 474 1230 3361 2406 2302
2804,1721 2571 3578 920 2657 2081 364 1573 736 1625 595 2006 3081 919 2617 589 2762 780 539 597 2692 377 1214 1270 3793
4316,1721 2762 3176 1653 318 595 1393 1265 377 593 587 364 597 3114 1573 1923 3408 356 47 1968 3578 34 2081 1961 3897
5042,3160 1230 2997 608 3072 1073 2395 3897 50 1282 1246 1394 2352 318 1219 1207 908 1028 1199 3481 1 2692 1682 1747 1258
2683,920 2947 2028 1278 1954 2948 1101 150 3147 2001 1250 3256 904 912 2470 1276 1953 2288 1294 2881 913 3671 903 3499 1645
4903,1923 3418 1089 50 2918 1704 3160 1307 1304 2959 2599 590 1230 2700 357 3421 3671 3072 223 2115 1234 2706 318 2268 1101
3320,1197 260 527 2324 318 2762 1035 150 50 3114 3624 1225 1234 1246 908 3897 2194 1396 1356 2858 2947 1270 1193 17 1682
