user_id,prediction
5342,318 50 527 260 912 1193 2028 1136 1197 541 1213 1225 1617 3114 919 1304 3578 2918 457 2997 1259 1307 2959 3471 924
1185,858 1198 260 2762 912 1193 1221 593 2028 1196 1136 1197 2858 2571 296 1213 110 919 541 608 1617 3114 1 1291 1240
2271,750 1193 1221 593 908 2571 1225 919 3114 1 2997 1036 2918 356 1210 2959 1961 1307 1270 1265 1097 3481 2599 2716 34
3778,858 527 912 750 1221 908 1197 1208 541 2804 1617 1247 3114 3147 1240 111 3578 2997 2396 1230 1259 589 1610 1961 2959
5716,858 50 527 912 1193 1221 2762 593 541 608 1617 919 3114 1304 1214 1 2918 1036 2396 2959 3578 457 1259 1394 356
4418,858 50 1198 608 296 2028 1213 1197 1196 541 3114 1 1214 110 1240 924 1200 1291 1307 457 1259 1036 1610 1265 356
677,50 318 527 1198 260 1221 2762 593 1136 608 296 1196 1197 1213 541 1617 3114 1214 1 1704 2997 1387 2396 1291 1200
4958,318 527 2762 1221 1196 2028 296 608 1213 1617 3114 1304 1214 1230 1387 1036 1222 3578 1210 1259 1307 3471 2791 1097 3481
165,858 318 912 1221 1193 593 2762 1136 2028 1213 1197 541 2571 1617 110 919 3114 1 1200 1704 1036 1291 2396 589 3578
1692,527 318 912 1198 1193 593 2762 1136 608 296 919 2571 3114 2997 110 1 924 2396 1291 2959 1307 1610 589 3578 356
4090,858 527 50 318 912 1193 593 2028 1136 919 1197 2571 3114 110 1214 2997 1240 1704 1387 2396 924 457 1259 1610 3578
3491,1198 527 1193 1221 750 912 908 1197 1225 2804 1247 1219 3114 1304 919 1089 111 1291 2997 457 1230 589 150 1394 3471
5364,527 1193 912 750 1136 1196 296 1197 110 1225 541 3114 1304 1214 1240 2918 2997 1387 3578 1210 1610 3471 924 1097 1079
1628,318 50 1198 260 2324 608 1278 1225 1247 1617 919 3114 1358 1304 1214 1387 2396 3421 457 356 589 1210 150 1097 2599
3961,858 1198 50 318 527 912 2762 1193 1221 593 2028 296 1197 1213 608 110 1617 1214 919 3114 1 1036 1704 1291 3578
1901,318 50 527 912 1193 1221 1136 2571 1197 2858 296 541 1213 1617 1304 1704 1214 3578 1200 457 2396 2997 1259 2959 1307
4443,858 50 912 527 318 1198 260 1193 1221 608 593 2762 296 1197 2028 1213 1196 2571 1214 2396 1240 1387 110 924 1291
5268,318 50 858 527 260 2762 912 1193 1221 593 1136 2858 296 1213 110 541 1617 608 3114 919 1304 1214 2918 1704 1036
1963,858 50 1198 1193 912 1221 260 2762 2028 296 1197 608 1196 919 541 1617 2571 110 2997 1 2396 1214 1259 356 1387
2261,50 858 527 1198 260 1193 593 1221 912 1136 1196 2571 1197 110 541 1617 919 1214 1 1240 2918 1291 1200 1036 356
6031,318 50 1198 527 858 260 593 1193 1196 1221 1136 2028 1197 2858 110 296 1213 3114 1617 608 1 1214 1036 3578 1200
1827,858 50 527 1198 1193 912 1221 593 2762 1136 2028 1197 1196 1213 2571 541 919 3114 110 1 1214 1240 1387 2396 1291
1941,260 2762 750 1193 2324 1136 1278 1208 1617 2804 3114 1358 1089 1704 111 1291 2396 2997 3578 356 1230 1222 589 1259 2959
2777,858 260 2762 1193 750 912 1221 908 1136 110 1225 2804 541 1247 1304 3114 919 1219 1 1291 1214 1240 111 1200 1387
3887,50 527 260 2762 1193 1221 1136 2858 2028 1213 541 1225 3114 919 1304 1214 2997 2918 1240 1036 1200 1387 457 3578 2959
2310,858 318 527 1198 260 912 1193 1221 2762 593 1136 2858 296 1196 1197 2028 1213 919 2571 1 2997 110 1214 1704 1387
2436,527 1198 750 1193 912 1221 908 2571 110 1225 1247 919 1304 3114 1704 1214 1 1291 2997 1230 1387 1200 2396 1961 150
712,50 260 750 1193 1221 912 1136 1197 110 541 608 1225 2804 919 1304 1240 1704 2918 2997 589 2959 2396 356 1610 1394
1086,858 1198 260 1193 750 593 1221 912 1136 1196 908 608 541 3114 1304 1219 919 1 3578 1230 2396 1222 1610 1394 3471
4268,858 318 50 527 260 912 1193 2762 2028 1197 2858 608 296 1213 2571 541 3114 1617 110 1 2396 1214 2997 1240 1036
1880,50 750 2762 923 2028 1252 1213 1617 919 1358 1242 1036 1222 457 47 1610 1394 1265 920 1220 2599 1784 32 1641 2395
1860,50 912 2762 1193 1136 2571 2804 919 1219 1036 2918 1387 1230 589 150 1259 1961 924 1307 1394 1079 223 3481 2716 2599
5727,318 50 858 527 1198 260 2762 593 1193 1221 2858 1196 2571 296 110 1197 608 1617 1 919 541 1214 2396 356 1240
1266,318 858 527 1198 260 750 912 1193 1221 1136 2028 541 1219 1304 1704 1214 1230 2918 1200 1222 457 1307 1210 3471 1270
1530,858 750 912 2762 1221 908 2324 2858 2028 1252 1208 2804 1617 1219 3114 1304 111 3147 1387 1090 3578 1206 589 1307 3471
982,318 527 50 858 1198 260 912 2762 1221 1193 593 1196 2028 2858 919 2571 296 1213 608 541 1617 110 2396 1 1291
2785,318 858 50 1198 260 912 1193 2762 1221 593 2028 1136 1197 296 2571 1213 608 919 1617 541 3114 1 1240 1291 1214
278,858 1198 50 318 527 260 1221 593 1193 2762 296 1196 2858 2028 2571 541 110 608 1197 1200 919 1240 1617 1 1036
5824,858 527 260 912 1193 1221 1136 2858 1213 541 608 2804 3114 919 1304 1 2918 3578 1387 1222 457 1230 1270 1394 924
5413,858 318 527 912 1193 1221 1136 2858 296 2028 1213 541 919 1214 3114 2997 1200 1 2918 1387 2396 457 1210 356 1610
1602,858 260 1193 1221 593 1136 1196 1197 1213 541 3114 919 1304 1214 1 1387 457 356 1610 924 3471 1270 2791 1265 223
2243,858 50 1198 912 1221 260 2762 2028 2858 296 1196 1197 919 1617 2571 3114 110 2997 1 1240 1387 1200 1291 1259 457
5841,858 1193 2762 1221 593 1136 1196 2028 1213 1225 919 2571 541 2804 3114 110 1304 1214 1387 1036 457 1259 3578 589 924
1666,527 1193 1221 912 1136 1213 110 1225 541 919 1214 2918 1200 3578 2396 1259 1307 1394 3471 1270 924 1097 2791 3481 590
5790,318 50 912 1193 1136 1197 2571 1213 608 541 1617 3114 1704 1 1214 1240 2997 1387 2918 3578 1200 457 356 1610 1307
2228,318 1198 50 858 527 2762 1196 593 1193 1221 912 2028 2571 1136 1197 296 2858 541 1213 1617 1240 608 1036 3114 919
1494,858 50 318 1198 527 912 1193 2762 1136 593 296 2028 1197 2571 1213 541 608 1617 110 3114 1 1214 2997 1240 1291
5957,318 50 858 1198 260 2762 1193 912 1221 2858 2028 296 1213 608 3114 919 1214 1 1704 1291 1200 2918 1036 2959 3578
5654,1198 1193 1221 1219 919 1304 111 1089 1291 1222 1036 457 356 1961 3471 150 2791 2599 1220 32 1923 2716 1784 1968 590
5270,318 50 527 912 1193 1221 593 1136 2028 2858 541 1197 1617 3114 919 1036 2997 1704 1291 3578 2918 2959 457 2396 1610
3681,527 750 912 908 923 1252 1197 1208 1242 3114 1704 3147 111 1294 2396 1222 1230 1259 3421 3671 1307 3471 924 1097 2791
4981,858 50 527 1198 260 2762 593 1197 1213 541 2571 3114 2997 110 1 1704 1214 1387 1240 2918 1291 1200 457 2959 1036
5961,318 858 1198 527 260 593 1193 1221 912 1196 1136 2028 2858 296 1197 110 541 1617 3114 1214 919 1240 1704 1036 1
796,50 260 912 750 2762 1136 608 2571 1617 1304 3114 1 1704 2997 1387 2396 3578 1610 924 3471 2959 1394 1097 223 1784
62,858 527 1198 1136 2858 296 1197 919 541 2571 3114 1 2997 1387 2396 1036 1200 2918 356 3578 3471 1610 1394 2959 589
2706,858 527 318 50 260 2762 1193 1221 593 1136 2028 1197 2858 2571 541 296 110 608 1213 1617 1 1214 1291 2997 3578
3564,50 858 1198 527 260 2762 593 1193 1221 1196 1136 912 2028 296 1197 110 1617 1214 3114 1036 1704 1 1291 919 3578
2105,318 1193 912 923 2324 1252 1208 1617 1247 919 1219 1304 3114 1242 1214 1 2918 1230 1294 2396 47 356 1206 3671 1610
1712,750 912 593 2324 1252 2804 1 1230 3147 1200 1222 457 2959 1097 3481 920 1784 3160 34 2000 3751 1641 2797 1673 588
662,318 50 1198 527 858 2762 1196 1193 593 1136 912 2028 1221 1197 296 541 1213 3114 1617 608 919 1291 1704 1240 1036
1939,50 318 527 1221 1193 2762 593 1136 2858 2028 1197 110 3114 1304 1214 2997 1 1704 1387 2918 1036 457 3578 2959 589
2609,858 318 1198 912 1193 260 1221 2858 1213 1196 1197 919 541 2571 3114 1 1387 1240 2396 1200 1036 1291 457 356 1259
5623,50 260 912 2762 1221 593 1196 2858 2571 1213 541 608 919 3114 1304 1 2918 2997 1200 2396 1259 2959 3471 924 223
1698,527 1193 923 2858 2028 1208 919 2804 3114 1358 1 1230 1704 1387 1200 3147 457 150 1961 1307 2599 223 1954 1784 1374
3771,318 50 527 2762 593 912 1193 1136 110 296 2858 1213 541 1617 608 3114 1240 1304 919 1 1704 2918 457 356 2997
4819,858 1198 260 2762 1193 912 1221 1196 2028 1136 296 1213 110 541 1617 919 1304 1704 1214 1291 1387 1200 2396 356 2997
1958,858 527 260 1193 750 1221 912 2324 908 1197 1225 1617 1208 1278 1247 919 1304 1219 1089 1214 2918 1291 111 1387 457
1807,318 2762 1193 750 912 2858 2571 1197 541 608 1225 1617 1304 3114 919 1214 2918 1200 3578 2997 2396 2959 1270 1307 3471
3269,318 858 260 2762 1193 912 1221 1136 2858 1213 110 3114 919 1704 1214 1240 1036 3578 1387 1259 457 356 2959 1307 589
5046,858 50 527 2762 1136 2324 2028 296 2804 111 1242 1 1240 2997 1704 3147 2918 1291 924 1270 1265 1641 3751 1673 2797
1188,318 858 50 527 260 2762 912 593 1193 2028 1136 1197 296 2858 1213 541 1617 919 608 3114 3578 1 1291 1200 1387
5959,318 50 527 1198 260 1193 2762 1221 912 593 2858 2028 2571 296 1197 1213 110 1617 608 541 919 1214 2997 1291 1240
1780,923 908 2324 1136 1252 2858 1197 919 2804 1219 1240 2997 1036 1222 1259 1961 1206 1394 924 1270 1079 920 223 2599 2716
6018,318 50 260 527 2762 1193 1221 593 1196 1136 2571 2858 296 1213 608 1617 3114 1304 1 1036 1704 3578 2997 2918 2396
930,527 260 1221 1193 912 1136 2858 296 1197 2571 541 919 3114 1214 1240 1 1036 2997 1387 1200 3578 356 1259 2396 589
3314,318 50 527 912 2762 1193 1221 2028 2858 296 2571 1213 608 110 1617 919 3114 1304 1704 2997 3578 2396 2959 457 356
4425,858 1221 593 2324 1136 2028 1197 1213 1225 1208 1617 1 1089 111 3147 1291 1036 2918 1230 589 150 1206 1210 3671 924
2692,50 858 527 1198 260 2762 1193 912 1221 1136 1196 1197 296 110 1213 541 1617 608 3114 1704 919 1291 1036 1214 1240
3415,318 858 50 527 260 2762 912 1221 1136 2028 2858 1197 2571 1213 541 608 919 3114 1304 1214 1387 3578 356 1259 2959
4517,858 750 1193 912 1221 908 1136 2571 1213 1225 541 1617 1304 1704 1291 1214 2997 1036 1200 1259 1961 1610 1270 924 1079
485,318 50 858 527 260 912 1193 1221 593 2028 1136 1196 1197 296 2571 608 1213 919 541 1617 110 1 1291 1214 1240
2427,318 50 858 527 1198 260 1193 1221 912 593 1136 1196 296 1197 2571 1213 2028 608 541 1617 919 110 1214 1291 1240
897,1198 260 1193 593 912 1136 1196 1197 541 1225 2804 919 1304 1214 1 2918 1291 1200 2997 1387 2396 457 1259 1210 1307
5328,858 50 318 527 1198 912 260 608 2762 2028 541 1196 1197 1617 919 2571 2997 1214 110 1 924 1387 1240 1200 2396
2684,858 50 1198 260 1221 2858 1136 1196 2571 1304 3114 1214 1 2396 1240 1387 1200 1291 1259 924 1036 457 3471 356 3578
4051,858 318 50 1198 1193 912 1221 593 2762 1136 1196 608 1213 1197 541 2571 1617 110 2997 1 1387 1240 1200 2396 1291
289,318 260 912 1193 1136 2028 1196 296 2858 1213 1197 541 110 1617 919 1214 3114 1240 1 1704 1036 1200 2997 3578 2396
5394,527 1198 923 908 296 2028 1278 1617 1247 2804 110 1358 1240 1291 1200 1090 457 3671 3578 1210 1961 2791 2194 1954 920
2232,50 2762 912 1193 593 1136 296 1197 1213 608 1225 3114 1304 1 1036 2997 1200 2918 1291 1387 2396 589 356 1259 1394
583,318 50 1198 260 912 1193 1136 1197 296 2571 110 3114 1214 1240 2997 1291 2396 2918 1387 1200 1036 356 3578 1259 1307
4659,527 858 1198 260 1221 1136 1196 2858 2571 110 1213 919 608 541 3114 1704 1291 1240 1214 1036 3578 1307 1200 1387 1259
3896,318 1198 858 50 260 527 2762 1193 1221 912 1136 2028 2858 296 1197 1213 541 608 3114 1240 1200 919 1 1036 1704
5481,318 50 858 527 1198 260 2762 593 1193 1221 912 1196 296 2571 2028 1213 1197 110 541 608 1617 1214 1291 1240 919
83,318 50 1198 858 527 912 1193 593 1136 1221 2571 2858 2028 1197 296 110 541 1213 1617 919 608 1 1214 1291 2396
2231,50 1193 2762 1136 2028 608 1197 296 541 1617 2571 3114 1 1214 2997 1704 1387 1200 1036 2918 3578 2959 589 3481 2599
2431,318 50 527 260 912 1193 2762 2028 1196 296 1197 1213 110 2571 541 919 608 1617 1214 1 1240 1387 1291 2396 1259
1483,858 260 2762 1193 1221 1136 1196 2028 1197 1213 110 608 1225 3114 1214 1304 1704 2997 1200 2918 2396 2959 1259 356 1394
1681,318 50 1198 912 2762 593 2028 2858 296 2571 1213 608 110 919 1617 3114 1214 1 1240 2997 1704 1200 1387 1291 2396
4752,2858 1196 260 1210 480 2028 589 2571 1270 593 1580 608 1198 2762 110 2396 1617 527 1097 2628 2997 858 318 356 296
3756,50 1198 912 750 593 1221 2028 908 2571 1197 2858 1213 1225 541 2804 3114 1304 1219 1036 1214 1200 356 111 1210 2997
2845,318 1198 50 858 2762 912 593 1193 1221 1136 2571 2028 1197 2858 110 296 1213 1617 3114 608 919 1 1240 1036 1200
3249,858 318 527 2762 593 1196 2028 1197 296 608 1213 2571 541 1617 3114 110 1704 1214 1240 1291 1387 1200 457 3578 1307
2895,1198 260 750 912 1193 593 2028 296 1197 2804 919 1219 1304 1214 2997 2918 1036 2396 1222 1259 1961 150 924 3471 1265
572,2858 1196 260 1210 480 2028 589 2571 1270 593 1580 608 1198 2762 110 2396 1197 1617 527 1265 2628 2997 858 318 356
4967,858 1198 260 1193 1221 912 1136 2858 1197 1213 541 919 1304 1704 1214 2918 1291 1036 1200 356 457 1259 2959 589 1307
5860,318 50 858 527 1198 260 2762 912 1193 1221 593 2028 1196 1197 2571 2858 296 1213 919 608 541 1617 1 1291 1240
636,318 1198 50 858 527 2762 593 1136 912 1193 1221 2028 2858 296 1197 541 1213 1214 1617 3114 608 1036 1200 919 1
5720,318 50 527 912 750 1193 1136 908 2858 296 1213 541 1225 3114 1704 2918 3578 1210 457 2997 2959 150 1230 1961 1270
5522,750 908 1136 296 2571 1247 2804 110 1304 111 1214 1 1387 3147 1291 1200 1206 2959 3421 150 1610 3481 34 1923 2395
5718,858 527 1198 260 1193 912 1221 593 2858 1136 1197 2028 1196 1213 608 541 919 1 1214 1240 1291 1200 1036 1387 1259
3687,858 50 1198 260 1193 1221 1196 1136 1197 1213 110 919 608 541 1291 2396 1214 1240 356 1036 3578 2997 457 1387 1200
5482,858 1198 260 1221 1196 1197 1213 2571 608 2804 1617 1219 1304 3114 2997 1230 1210 589 1394 150 1097 1079 3481 1220 2599
1490,318 50 527 2762 912 593 1193 1136 2858 1197 296 1213 541 1617 608 919 3114 1704 1 457 356 2396 2997 1259 1270
4016,1198 912 750 1221 2762 1136 1196 2858 1197 919 2804 110 1617 2997 1036 2918 3578 150 1961 3471 1394 2959 1307 3481 2599
2880,50 318 1221 1136 593 2028 608 1225 1617 2804 1219 3114 1304 1704 2918 1291 1387 1036 2959 1394 457 150 1961 3471 1307
3511,858 50 318 527 2762 1193 1221 593 2028 2858 608 1213 110 919 1617 3114 1214 1 2997 1200 2918 2396 3578 1210 457
48,858 260 750 908 1197 2571 541 1225 608 2804 1291 1036 1089 111 1200 2396 2997 356 1222 1230 1259 1961 2959 3471 1206
4650,50 260 1221 912 2028 1136 1196 1197 2571 1213 541 1617 919 3114 1304 1704 1214 1240 1387 356 3578 2396 1259 1610 2959
631,318 50 260 912 1193 1221 1136 1196 2858 1213 608 541 1617 3114 1304 1240 2997 1036 457 356 3578 589 924 1270 1097
5019,912 2028 2858 1197 110 1304 3114 2997 1 1291 1036 2396 3578 1259 1394 356 1307 1270 2599 223 1220 34 1784 32 590
3619,318 50 858 527 1198 260 1193 1221 912 2028 1196 1136 296 2571 1213 110 1197 608 541 1617 919 3114 1214 1240 1036
1264,593 296 608 1278 1219 3114 1704 3147 1036 1291 2396 1222 2959 3578 1258 1210 1610 1270 2791 1079 223 2599 920 34 1784
2589,318 1198 912 1193 1221 1197 541 2571 1617 1304 110 3114 1214 1 1387 2918 1200 356 3578 1210 589 1610 1265 1097 3481
1522,1198 858 318 260 50 527 2762 912 1196 1221 1193 1136 593 541 2028 2858 296 1197 110 1213 1214 608 1617 3114 919
4560,858 1198 750 1221 1136 2028 1225 1219 3114 1214 1230 1036 1222 2396 3578 1961 150 1610 1307 924 2791 1097 223 3481 2716
4634,50 318 1193 1136 296 1213 919 2571 110 3114 1214 1704 1 1200 1291 2918 1036 457 924 1259 3578 356 1610 1210 1307
828,318 50 527 858 1198 260 2762 593 1193 1221 912 1196 2858 1136 2571 2028 296 1213 110 1617 608 919 541 1 1291
563,1198 318 50 858 527 912 1136 1193 593 1221 2028 1197 2858 296 110 1213 608 919 1617 1200 1036 1291 2997 1704 3578
123,318 50 527 912 750 908 1197 110 541 919 3114 1089 1704 1240 1291 1230 2997 1200 2396 3578 1259 2959 924 1097 3481
2417,858 527 50 318 1198 912 260 1221 2762 593 1197 2858 2028 1196 608 296 919 1213 541 2571 1617 1 110 2997 1214
3031,858 527 1198 260 750 1193 912 1221 908 1136 1196 296 1213 2571 541 3114 1304 1214 2918 1291 1240 1036 1200 356 3578
1757,318 858 1198 260 912 1193 1221 1136 2028 2858 296 541 1213 1225 919 3114 1304 1 1704 1036 1291 2918 2997 3578 1387
1998,50 1198 1193 1136 1196 1197 296 1225 541 1617 1304 1 1704 1214 1240 1291 1200 457 2959 3471 1610 3481 2599 34 223
5992,318 50 858 527 1198 260 1193 593 1221 912 1196 1136 296 1213 110 608 1617 541 919 1 1214 1291 3578 1036 1240
443,318 1198 1221 912 260 1193 593 2762 2028 2858 1196 1213 1197 541 919 1617 110 2571 1214 2997 1 1387 1240 2396 1200
4218,318 527 50 858 260 2762 912 1193 593 1221 1136 2571 1197 296 1213 3114 919 541 1617 608 1 1291 1240 1036 3578
2608,527 1198 912 1193 1221 260 1136 1213 541 1196 919 2571 3114 1214 1704 1 1387 1240 924 1200 1291 1036 3471 356 3578
2199,858 318 50 527 1198 260 1193 593 2762 2858 912 1196 1213 296 2028 2571 1197 608 110 541 1617 1214 919 1 1240
970,318 858 1198 527 260 1193 912 1221 1196 1136 1197 296 110 1213 1304 3114 919 1704 1214 1 1291 1387 2396 2997 1210
4480,858 50 1198 260 750 912 2762 908 2858 608 541 919 1304 3114 111 2997 1200 1291 2959 3578 1210 589 3471 1610 1270
1739,858 1198 260 912 1221 593 2028 1136 1197 296 608 1213 2571 919 1617 110 541 3114 1 1214 2997 1240 1291 1387 1307
4627,858 50 318 527 1198 912 260 1193 1221 2762 593 2028 608 296 1197 1196 919 1213 541 1617 2571 110 1 1214 1240
2015,2762 912 2324 908 923 1252 110 1208 541 608 2692 1225 919 3114 1242 1089 1294 1090 2396 47 589 1097 2716 920 1374
2055,858 1193 2762 593 2028 1136 2858 296 1213 1197 541 608 2571 110 1617 3114 1 1387 1704 2997 1036 2396 3578 589 1210
1609,318 527 260 2762 1221 593 1136 2028 1196 1197 296 1213 541 110 1704 1214 1240 1291 2918 1036 356 1200 1307 1259 2959
5395,858 318 527 1198 912 1193 1221 593 1136 2028 296 1196 1197 608 1213 541 2571 1617 3114 110 1 1214 1704 1240 1387
2002,858 318 527 912 1198 260 1193 1221 2762 593 608 1136 2028 1197 919 1196 3114 2571 2997 1214 1704 1240 1387 1291 1036
2030,50 1198 318 260 2028 2858 608 1197 919 1219 2571 1704 1036 2918 457 150 2959 3578 589 1610 356 2791 3481 1079 223
2952,858 318 912 1193 2762 593 1136 2028 608 1197 2571 1617 919 3114 1214 1 1704 1387 1200 2396 1291 1259 3578 1210 356
3620,858 1198 527 2762 912 593 1196 1136 908 1197 608 1225 2804 1304 919 3114 1214 1 2918 1387 2997 2396 589 1259 1961
4238,858 318 1198 912 1196 2324 1252 2571 1197 608 1208 1247 1617 1358 3114 1 1704 1200 1387 1230 2396 3421 150 1961 3471
2239,318 50 912 1193 1221 1136 296 1197 110 1213 541 608 1617 3114 1704 1304 1214 1 3578 2997 1387 2396 589 1610 1259
5265,527 1198 1221 296 2028 1196 1225 1617 2571 3114 1304 2997 110 1704 2918 1291 1036 457 3471 1307 3578 1610 356 1210 2791
3699,858 527 318 50 260 1193 1221 2762 2028 1136 1196 1197 608 296 541 1213 3114 2571 1617 1 1240 1214 1387 2396 2997
3140,858 1198 750 1193 1221 2028 1225 1213 110 919 2804 3114 1304 1 1704 1291 2997 2918 3578 2959 1610 3471 1097 3481 223
5361,527 50 2762 912 1221 593 1196 2028 1136 2571 2858 110 1213 3114 296 541 608 1617 1704 2396 1240 1036 1214 3578 356
4742,858 318 1198 527 260 1221 1193 2858 2028 1196 1197 2571 541 110 3114 1704 1 1200 2918 1291 2396 3578 457 356 1307
5002,858 50 527 2762 750 1193 2571 2858 110 1213 1225 2804 919 3114 1304 1 1214 3578 2997 2396 2959 1259 1270 924 1097
300,50 1198 527 260 1193 2028 296 2571 541 919 1304 2997 356 1210 2959 924 1097 1265 3481 223 1220 590 1784 2599 2716
264,318 858 50 527 260 750 1221 593 908 1136 2858 1213 608 1617 1304 1704 1036 3578 1387 2997 150 1259 1230 2959 2791
4416,858 527 1193 1221 912 2762 593 1136 2028 1213 541 3114 1304 1704 1214 2918 2997 1291 1200 2396 1259 457 356 1210 1610
2172,1198 1193 1221 593 1136 908 2028 1213 1225 110 2804 3114 1304 1089 1214 1704 1 1200 2396 2959 3578 457 1394 924 1307
1657,527 50 858 1198 260 2762 1193 1221 1197 1196 593 2028 2858 2571 296 541 608 110 1617 2396 1291 2997 1214 1240 457
5023,858 527 50 318 1198 260 912 1193 1221 593 1196 1197 2028 296 608 1213 541 2571 1617 110 1 2396 1291 1214 1240
4543,1234 2858 608 2804 3897 919 2692 969 2997 1294 1291 2396 3671 3578 150 1307 1270 1265 1097 2194 1784 3751 595 364 1393
1370,858 318 50 1198 527 2762 1193 1221 912 2028 1196 296 2571 1213 541 608 3114 919 1214 1240 1 1704 1200 1387 1036
2841,50 750 1193 1136 296 2804 919 3114 1304 1230 1 1240 1387 1222 1291 1036 2959 1259 457 1307 356 1210 1610 2791 1079
2565,527 50 858 912 593 1221 2028 1197 1213 608 541 3114 1617 1304 1704 1291 1240 2918 1036 2997 356 3578 1200 457 1259
2292,2858 1196 260 1210 2028 589 2571 1270 593 1580 1198 2762 2396 1197 527 1097 1265 2628 2997 318 356 296 2716 1240 1
1762,318 858 50 527 2762 912 593 1221 1196 1136 2858 296 1197 1213 541 608 3114 1704 919 1036 1 1200 1291 356 589
733,858 50 260 912 2762 1221 1136 1196 608 1213 541 919 110 1704 1214 1240 2918 1291 1200 1387 1036 2959 1259 457 3578
1524,318 50 858 527 1193 593 1221 912 1136 1197 1213 541 608 3114 1704 1304 1291 1 1214 2918 1036 1200 2997 1387 457
5582,912 50 1221 260 2762 593 608 1136 919 2028 296 541 1196 1213 2997 1 2571 110 2396 1240 924 1291 1200 457 1036
3018,1193 1221 593 908 2324 1252 296 1197 1208 1617 1247 1358 1200 2997 2396 3421 1210 1206 150 924 3471 223 3481 920 1923
1243,318 50 527 1198 2762 1196 2028 2858 296 1197 608 541 1213 1225 2804 919 1617 1704 2918 1200 1036 1291 2959 3578 1961
5231,858 318 50 1198 260 2762 912 1193 593 2028 2858 296 1197 110 1213 541 608 919 1617 1214 3578 1291 1036 1200 1387
931,912 527 50 318 1193 1221 2762 593 608 1136 2028 2858 296 1213 2571 2997 110 1704 1240 1387 1291 924 1200 1036 1307
4617,50 1198 1193 912 1221 1136 2028 2858 1196 1197 1213 110 541 919 3114 1704 1 1240 1291 1036 1200 1387 2997 356 457
3859,318 50 858 527 2762 593 1193 1221 912 1136 1197 1213 541 1617 1225 608 3114 1704 1304 1291 919 2918 356 589 1387
3481,260 1136 2858 296 1225 1617 110 3114 1304 1704 1 1240 2918 1387 1291 2959 924 1259 3578 589 356 1307 3471 1610 1265
5859,318 527 50 260 912 2762 1136 2858 296 1197 608 1213 541 919 2571 110 1617 3114 1214 1 1240 1387 2997 1200 1291
2389,527 260 912 1193 2762 593 1136 1197 1617 110 1304 1214 1 2997 1240 1704 1387 2918 1291 1036 924 1259 3578 589 1210
1891,50 1193 2762 593 2028 1197 1225 2804 919 1304 1 2997 1200 1291 1036 1387 2396 2918 3578 457 589 924 356 1610 3471
3547,50 318 527 1198 912 1193 593 1136 2028 296 1213 2571 1617 3114 1304 110 1214 1 1240 1704 1200 1259 457 2959 1307
4964,858 50 318 527 1193 1221 908 1197 1225 2804 1617 1219 110 1704 2918 1387 1036 1259 3578 589 150 1210 1307 1610 1265
5187,2762 1193 593 2028 296 1197 541 1213 110 608 1617 919 1304 1 1704 1036 1291 2918 1387 457 1610 1259 356 1394 1307
2056,858 318 1198 912 1193 2762 2858 1213 3114 1304 1 1704 1036 2918 924 2959 3578 2396 457 3471 1270 1307 223 3481 1097
731,318 50 527 1198 260 1193 1221 593 1136 1196 2028 296 608 2571 1213 1225 919 541 1617 3114 1704 1214 1291 1240 1387
6036,858 50 527 912 1221 908 2028 296 1197 1225 919 1219 2804 3114 1089 2997 1 1230 1704 2918 1222 2959 1394 3578 150
565,2858 1196 260 1210 2028 2571 1270 593 608 1198 2762 110 2396 1197 1617 527 1265 2628 2997 858 318 356 296 2716 1240
3441,260 1193 750 912 1136 1196 2571 1213 2804 1617 541 3114 1304 1 1214 2918 1240 1036 356 1387 1610 1394 3471 1270 1097
1591,858 318 50 1198 260 912 1221 2762 2028 296 2571 919 1304 3114 1214 1 1704 2997 1387 1200 1291 2396 3578 1259 356
4093,318 50 527 912 1221 2762 1196 296 1197 1213 608 2571 541 919 110 3114 1704 1387 2918 1291 457 3578 2959 924 589
3292,50 527 318 1198 912 1221 908 2028 1213 1617 3114 1 1214 1704 1230 1222 457 3578 1259 356 3471 1394 1307 589 1265
5680,858 527 50 1198 318 260 1221 593 2762 608 1136 2858 296 1213 919 1197 2571 3114 1214 2997 1 1240 1387 2396 924
689,318 527 1198 50 858 912 2762 1193 1221 593 1196 2028 1136 2571 1197 2858 541 296 110 1213 919 608 1617 3114 1214
1242,858 318 1198 260 2762 593 1136 1197 1196 1225 3114 1304 1214 110 1704 1240 1387 2918 1200 1394 1259 1307 1036 3471 2599
2605,50 318 1198 912 1193 1136 2028 1196 2858 1197 608 1304 1214 3114 1 2997 1704 1291 2918 924 3578 457 356 2959 1210
1067,858 50 1198 912 1193 1221 2762 296 1196 2028 541 1197 1213 1617 919 3114 110 1704 1 1240 1200 1387 2396 1291 1259
72,318 527 50 858 1198 260 2762 1193 912 1221 1136 1197 1196 2571 296 110 1213 608 1617 919 541 1 1291 1214 1240
2775,2858 1196 260 1210 480 2028 589 2571 1270 593 1580 608 1198 2762 110 2396 1197 1617 527 1265 2628 2997 858 318 356
5112,858 50 318 527 912 1193 1221 593 1136 2028 296 1197 1213 608 1225 110 3114 1240 1 1704 1200 1036 1387 2918 589
1921,318 50 858 527 2762 912 1196 593 1193 2028 1221 2571 1136 1197 110 2858 296 541 1213 1617 3114 608 1 1240 1291
