created_at,favorite_count,hashtags,id,in_reply_to_status_id,in_reply_to_user_id_str,reply_count,retweet_count,source,user_id_str,user_followers_count,user_friends_count,user_created_at,extracted_source
Mon Apr 20 20:25:06 +0000 2020,9190,[],1252332486857756672,,,4417,148,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1196662306811318273,11,27,Tue Nov 19 05:31:50 +0000 2019,Twitter for Android
Mon Apr 20 20:25:06 +0000 2020,5055,[],1252332487491158019,1252331179275022336,1242173545657937920,210,8861,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",117535296,8233,9055,Thu Feb 25 21:26:20 +0000 2010,Twitter for iPhone
Mon Apr 20 20:25:09 +0000 2020,7555,[],1252332497792360451,,,9227,1107,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",1080504529165185024,92,296,Wed Jan 02 16:42:09 +0000 2019,Twitter for iPad
Mon Apr 20 20:25:11 +0000 2020,3431,[],1252332506285772803,,,7146,6674,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",950466468948447232,209,407,Mon Jan 08 20:37:19 +0000 2018,Twitter for iPhone
Mon Apr 20 20:25:13 +0000 2020,9780,[],1252332516951953412,1252119649191366656,1599608046,7448,5724,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1236314760385310723,29,240,Sat Mar 07 15:36:40 +0000 2020,Twitter for Android
Mon Apr 20 20:25:16 +0000 2020,5336,[MEXICANOIPA],1252332527752118274,,,7483,4870,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1252331578866294784,4836,0,Mon Apr 20 20:21:39 +0000 2020,Twitter Web App
Mon Apr 20 20:25:17 +0000 2020,8482,"[northdakota, corona, US]",1252332532340686848,,,7986,7895,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1045963085209632768,32,212,Sat Sep 29 09:06:47 +0000 2018,Twitter Web App
Mon Apr 20 20:25:17 +0000 2020,1017,[],1252332532969938944,,,2553,7808,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1103033124399788038,840,268,Tue Mar 05 20:42:45 +0000 2019,Twitter for iPhone
Mon Apr 20 20:25:17 +0000 2020,5340,[],1252332533724753920,,,6035,5084,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1727013504,15,61,Wed Sep 04 00:25:50 +0000 2013,Twitter for Android
Mon Apr 20 20:25:18 +0000 2020,4109,[],1252332535436079104,,,4001,3588,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",116369813,330,339,Mon Feb 22 06:11:44 +0000 2010,Twitter for iPhone
Mon Apr 20 20:25:18 +0000 2020,4638,[],1252332536321228801,,,2661,4178,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1015108980438421510,637,340,Fri Jul 06 05:43:35 +0000 2018,Twitter for iPhone
Mon Apr 20 20:25:20 +0000 2020,9917,[طبق_القدرات_للثانويه_ياريس],1252332545389322246,,,6021,9235,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1251537267845455872,3,12,Sat Apr 18 15:45:24 +0000 2020,Twitter for iPhone
Mon Apr 20 20:25:21 +0000 2020,8629,[],1252332547691950080,,,1767,6669,"<a href=\"http://publicize.wp.com/\" rel=\"nofollow\">WordPress.com</a>",1133356687237296129,512,30,Tue May 28 12:57:45 +0000 2019,WordPress.com
Mon Apr 20 20:25:22 +0000 2020,9604,[],1252332554880983040,,,3838,5441,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>",3381740495,34,119,Sat Jul 18 13:42:25 +0000 2015,Twitter Web Client
Mon Apr 20 20:25:23 +0000 2020,1535,[],1252332557871599622,,,9394,2347,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1252039224284581890,6,37,Mon Apr 20 01:00:31 +0000 2020,Twitter for iPhone
Mon Apr 20 20:25:24 +0000 2020,1176,[],1252332562837639168,,,1971,2300,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1899341580,427,403,Tue Sep 24 05:59:05 +0000 2013,Twitter for iPhone
Mon Apr 20 20:25:28 +0000 2020,459,[],1252332577383301120,,,9057,5546,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",26877120,651,1073,Thu Mar 26 22:50:53 +0000 2009,Twitter Web App
Mon Apr 20 20:25:29 +0000 2020,7053,[],1252332583700094977,,,5000,6513,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",242815433,914,578,Tue Jan 25 17:23:26 +0000 2011,Twitter for iPhone
Mon Apr 20 20:25:31 +0000 2020,6614,[],1252332588812759040,,,5145,941,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",724033020282314752,56522,9944,Sun Apr 24 00:31:38 +0000 2016,Twitter for iPhone
Mon Apr 20 20:25:31 +0000 2020,3310,[],1252332590197026822,,,106,3643,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",118252597,8288,8262,Sun Feb 28 02:38:49 +0000 2010,Twitter Web App
Mon Apr 20 20:25:32 +0000 2020,1365,"[Journalists, VULTURES, CoronaWarriors]",1252332595435765760,,,1463,459,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",4644060134,1044,923,Thu Dec 24 15:55:15 +0000 2015,Twitter for Android
Mon Apr 20 20:25:33 +0000 2020,392,[],1252332598984159232,1252022416445853696,1100457350358548480,2056,1483,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1250480327635722240,55,112,Wed Apr 15 17:45:43 +0000 2020,Twitter for Android
Mon Apr 20 20:25:34 +0000 2020,4142,[],1252332601869811713,,,1065,7199,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1028777328699162627,2958,2805,Sun Aug 12 22:56:43 +0000 2018,Twitter for iPhone
Mon Apr 20 20:25:35 +0000 2020,9798,[],1252332606340780032,,,2749,9314,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",979121746698674176,9754,9863,Wed Mar 28 22:23:10 +0000 2018,Twitter Web App
Mon Apr 20 20:25:38 +0000 2020,4062,[],1252332619112615937,,3310745451,6414,8953,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",26416276,2400,2788,Wed Mar 25 03:16:41 +0000 2009,Twitter Web App
Mon Apr 20 20:25:38 +0000 2020,464,[],1252332619326533633,,,9499,9471,"<a href=\"https://www.StreamElements.com\" rel=\"nofollow\">StreamElements</a>",13889262,208,67,Sun Feb 24 03:47:24 +0000 2008,StreamElements
Mon Apr 20 20:25:38 +0000 2020,6493,[],1252332621276856326,,,5483,9654,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",950252264,3905,3527,Thu Nov 15 18:35:42 +0000 2012,Twitter for Android
Mon Apr 20 20:25:39 +0000 2020,5712,[],1252332625118691329,,,8083,444,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",490863693,27,45,Mon Feb 13 00:22:31 +0000 2012,Twitter for iPhone
Mon Apr 20 20:25:39 +0000 2020,4268,[],1252332625357942786,,,5798,345,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",864948750,925,4555,Sat Oct 06 16:37:44 +0000 2012,Twitter for iPhone
Mon Apr 20 20:25:45 +0000 2020,9501,[],1252332649882009604,1252308250210570240,216299334,2990,750,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1250880167662309378,2425,58,Thu Apr 16 20:14:21 +0000 2020,Twitter Web App
Mon Apr 20 20:25:49 +0000 2020,5263,[],1252332667183542272,,,7487,6995,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1252261993513463810,5,2,Mon Apr 20 15:45:16 +0000 2020,Twitter Web App
Mon Apr 20 20:25:54 +0000 2020,6742,[Corona],1252332687521648640,,,1912,125,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1252048965106831366,1,11,Mon Apr 20 01:38:43 +0000 2020,Twitter for iPhone
Mon Apr 20 20:25:56 +0000 2020,9530,[],1252332695318757378,,,9740,6296,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",370808676,87,190,Fri Sep 09 17:27:07 +0000 2011,Twitter for iPhone
Mon Apr 20 20:26:00 +0000 2020,5834,[],1252332710464552961,1252320089921257474,25429371,5813,4598,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1250880167662309378,8433,58,Thu Apr 16 20:14:21 +0000 2020,Twitter Web App
Mon Apr 20 20:26:01 +0000 2020,2906,[Trump],1252332714490920961,,,5753,5897,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1631570245,331,773,Mon Jul 29 23:56:14 +0000 2013,Twitter for Android
Mon Apr 20 20:26:01 +0000 2020,8143,[],1252332716684689409,,,4561,8092,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",836361999139356672,1301,1139,Mon Feb 27 23:46:54 +0000 2017,Twitter for Android
Mon Apr 20 20:26:02 +0000 2020,1766,[],1252332720816087040,,,1364,995,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",702275967482470400,169,255,Tue Feb 23 23:36:53 +0000 2016,Twitter for iPhone
Mon Apr 20 20:26:08 +0000 2020,7507,[],1252332744736210945,,,9524,5700,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1601658559,10781,5990,Wed Jul 17 19:09:50 +0000 2013,Twitter Web App
Mon Apr 20 20:26:08 +0000 2020,6359,[],1252332745323315206,,,6571,1570,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",2868655421,127,512,Sun Nov 09 09:00:52 +0000 2014,Twitter for iPad
Mon Apr 20 20:26:08 +0000 2020,7097,[],1252332747621838851,,,2098,4144,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1375371229,18859,732,Tue Apr 23 19:52:32 +0000 2013,Twitter Web App
Mon Apr 20 20:26:14 +0000 2020,3045,[],1252332769813954563,1252331100367663104,25073877,7245,8997,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3131999067,22,189,Sat Apr 04 01:08:05 +0000 2015,Twitter for Android
Mon Apr 20 20:26:16 +0000 2020,3876,[],1252332779850825729,,,1018,2311,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",992180948,1216,695,Thu Dec 06 01:49:16 +0000 2012,Twitter for iPhone
Mon Apr 20 20:26:19 +0000 2020,302,[],1252332793654370310,1252332099539013634,69570047,9131,9047,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",906544904855326720,102,648,Sat Sep 09 15:48:42 +0000 2017,Twitter for Android
Mon Apr 20 20:26:22 +0000 2020,8864,[],1252332802747629575,,,1081,7953,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",322891515,2681,4441,Thu Jun 23 22:33:36 +0000 2011,Twitter for iPad
Mon Apr 20 20:26:22 +0000 2020,3554,[Covid],1252332803246616576,,,9035,9158,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1249070584010436608,1,18,Sat Apr 11 20:23:44 +0000 2020,Twitter for Android
Mon Apr 20 20:26:26 +0000 2020,2715,"[Corona, COVID19, crisis, transformatie, cultuurshock]",1252332820070043648,,,6352,1460,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",124862799,449,565,Sat Mar 20 21:00:33 +0000 2010,Twitter for iPad
Mon Apr 20 20:26:30 +0000 2020,8504,[],1252332836683689987,1252291848476823553,56304605,8912,4505,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",976394994008260608,91,1114,Wed Mar 21 09:48:01 +0000 2018,Twitter for Android
Mon Apr 20 20:26:30 +0000 2020,8436,"[recipes, recipe, recipeoftheday]",1252332838436962305,,,215,588,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",545289872,688,64,Wed Apr 04 17:16:32 +0000 2012,Twitter for iPhone
Mon Apr 20 20:26:33 +0000 2020,1875,[],1252332852101996548,,,8058,1938,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1243923503277117440,319,307,Sat Mar 28 15:31:03 +0000 2020,Twitter for Android
Mon Apr 20 20:26:33 +0000 2020,978,[],1252332852697497609,,,7004,1579,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1123091768482906112,184,1457,Tue Apr 30 05:08:38 +0000 2019,Twitter for iPhone
Mon Apr 20 20:26:34 +0000 2020,9150,[],1252332855335804934,,,976,5868,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1126928722530054144,18,94,Fri May 10 19:15:19 +0000 2019,Twitter for Android
Mon Apr 20 20:26:36 +0000 2020,5417,[],1252332864101912585,,,4561,5540,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",423560041,8302,8879,Mon Nov 28 17:18:02 +0000 2011,Twitter for Android
Mon Apr 20 20:26:41 +0000 2020,8928,[],1252332886373445632,,,8579,2871,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",69959925,1991,478,Sat Aug 29 20:52:33 +0000 2009,Twitter for Android
Mon Apr 20 20:26:46 +0000 2020,6985,[],1252332906674032653,,,7661,2800,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",963101997435117568,66,245,Mon Feb 12 17:26:24 +0000 2018,Twitter for iPhone
Mon Apr 20 20:26:47 +0000 2020,7040,[],1252332908943044610,,,9206,8467,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",892157798,4211,4881,Sat Oct 20 00:50:08 +0000 2012,Twitter for iPad
Mon Apr 20 20:26:47 +0000 2020,3986,[],1252332911455383552,,,4055,7591,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",139706005,3754,4737,Mon May 03 12:39:24 +0000 2010,Twitter for iPad
Mon Apr 20 20:26:48 +0000 2020,5106,[],1252332912294445056,1252308780001513474,438150556,1478,2454,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1181546027486208001,158,952,Tue Oct 08 12:25:15 +0000 2019,Twitter for Android
Mon Apr 20 20:26:48 +0000 2020,4420,[],1252332912734810114,,,8442,6469,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1039548047875698688,112,729,Tue Sep 11 16:15:43 +0000 2018,Twitter for Android
Mon Apr 20 20:26:49 +0000 2020,3974,[],1252332917583478785,,,3032,439,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",220438407,124,93,Sat Nov 27 19:57:53 +0000 2010,Twitter for iPhone
Mon Apr 20 20:26:54 +0000 2020,4332,[],1252332939477745664,,,190,7155,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",463257917,966,376,Fri Jan 13 22:22:49 +0000 2012,Twitter for iPhone
Mon Apr 20 20:26:56 +0000 2020,4413,[],1252332946335424514,,,3117,4251,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1142525997193093120,586,799,Sat Jun 22 20:13:19 +0000 2019,Twitter for iPhone
Mon Apr 20 20:26:57 +0000 2020,6973,[],1252332950235918336,1252320668701675520,479813224,9433,4177,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1643451115,118,245,Sat Aug 03 18:46:08 +0000 2013,Twitter for Android
Mon Apr 20 20:26:58 +0000 2020,8525,[],1252332954778578951,,,2431,3528,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",462121904,1058,886,Thu Jan 12 15:55:58 +0000 2012,Twitter for Android
Mon Apr 20 20:27:01 +0000 2020,9777,"[Petrol, petrolPrice, OilPrices, Fuel, FuelPrice, Khichdi, Covid_19, Corona]",1252332968602816512,,,6346,7034,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1076454070800527360,133,42,Sat Dec 22 12:27:04 +0000 2018,Twitter for Android
Mon Apr 20 20:27:02 +0000 2020,1006,[],1252332973007024128,1252327811051896832,1032703801478852608,2247,9065,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",922107633775075330,159,330,Sun Oct 22 14:29:26 +0000 2017,Twitter for iPhone
Mon Apr 20 20:27:04 +0000 2020,825,[],1252332978950279170,,,5160,8689,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1106010892213334016,79,92,Thu Mar 14 01:55:20 +0000 2019,Twitter for Android
Mon Apr 20 20:27:07 +0000 2020,167,[],1252332994846691328,,,9176,1739,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1356744337,303,208,Tue Apr 16 12:13:47 +0000 2013,Twitter for iPhone
Mon Apr 20 20:27:08 +0000 2020,3639,[],1252332998046830592,,,3178,6344,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1090811970930933760,4423,5002,Thu Jan 31 03:20:14 +0000 2019,Twitter for iPhone
Mon Apr 20 20:27:08 +0000 2020,7704,[],1252332998856327168,,,4003,6995,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1231912179663691777,10,19,Mon Feb 24 12:02:30 +0000 2020,Twitter Web App
Mon Apr 20 20:27:09 +0000 2020,8886,[],1252333002199367681,,,2135,4919,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1176763879,2500,2557,Wed Feb 13 20:30:27 +0000 2013,Twitter for Android
Mon Apr 20 20:27:11 +0000 2020,1185,[],1252333010114039809,,,9839,4091,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1252315890420514817,287,0,Mon Apr 20 19:19:37 +0000 2020,Twitter for iPhone
Mon Apr 20 20:27:14 +0000 2020,191,[],1252333023082819585,,,6725,6673,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",17520068,2153,5000,Thu Nov 20 19:57:34 +0000 2008,Twitter for iPhone
Mon Apr 20 20:27:16 +0000 2020,195,[],1252333030804512770,,,9152,6669,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",826022395,128,236,Sat Sep 15 21:53:02 +0000 2012,Twitter for Android
Mon Apr 20 20:27:18 +0000 2020,3414,[],1252333040724041731,1252328536959901696,952181114570854400,1165,1180,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2960902479,224,585,Sun Jan 04 21:11:07 +0000 2015,Twitter for Android
Mon Apr 20 20:27:19 +0000 2020,3875,[OilPrice],1252333042116579328,,,4964,3439,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1108431744041132035,4020,3360,Wed Mar 20 18:14:56 +0000 2019,Twitter for iPhone
Mon Apr 20 20:27:21 +0000 2020,1672,[],1252333051444690944,,,5663,9923,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",42964180,1010,823,Wed May 27 20:41:41 +0000 2009,Twitter for iPhone
Mon Apr 20 20:27:22 +0000 2020,3699,"[BREAKING, US, OilPrice]",1252333057333432320,,,7573,3405,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2176588535,210,826,Mon Nov 11 05:35:16 +0000 2013,Twitter for Android
Mon Apr 20 20:27:24 +0000 2020,6743,[],1252333064484765698,,,52,950,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1230251962035245058,40,47,Wed Feb 19 22:05:12 +0000 2020,Twitter for iPhone
Mon Apr 20 20:27:26 +0000 2020,6318,[],1252333071426183169,,,3264,2475,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",351271253,32,451,Tue Aug 09 01:04:03 +0000 2011,Twitter Web App
Mon Apr 20 20:27:27 +0000 2020,265,[],1252333076165939201,,,165,3491,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",331228279,193,757,Thu Jul 07 21:03:38 +0000 2011,Twitter for Android
Mon Apr 20 20:27:28 +0000 2020,816,[],1252333081509462017,,,9525,7781,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",838035716798038017,10,99,Sat Mar 04 14:37:39 +0000 2017,Twitter for Android
Mon Apr 20 20:27:32 +0000 2020,8680,[OilPrices],1252333097703505920,,,2896,3921,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",227282279,2889,2362,Thu Dec 16 12:21:26 +0000 2010,Twitter Web App
Mon Apr 20 20:27:32 +0000 2020,9933,[],1252333100069257218,,,7908,8127,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1203061375,477,471,Thu Feb 21 05:07:55 +0000 2013,Twitter for iPhone
Mon Apr 20 20:27:33 +0000 2020,2311,[],1252333103365980160,,,6389,3448,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",516380126,388,1086,Tue Mar 06 09:43:38 +0000 2012,Twitter for iPhone
Mon Apr 20 20:27:40 +0000 2020,3350,[],1252333132549746688,,,5509,5509,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2665626469,787,254,Mon Jul 21 11:19:01 +0000 2014,Twitter for Android
Mon Apr 20 20:27:42 +0000 2020,3179,[],1252333140401668098,1252328393942667265,732052439902326785,5333,5598,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1086032783196258305,232,82,Thu Jan 17 22:49:27 +0000 2019,Twitter for Android
Mon Apr 20 20:27:43 +0000 2020,1556,"[COVID19, COVIDー19, coronavirus, corona, StayHome, STAYatHOMEwithTWICE]",1252333144499318785,,,707,2325,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1207703221038276608,7,130,Thu Dec 19 16:44:36 +0000 2019,Twitter for Android
Mon Apr 20 20:27:44 +0000 2020,8045,[],1252333146898563072,,,8198,1908,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1202737540073238529,94,354,Thu Dec 05 23:52:48 +0000 2019,Twitter for Android
Mon Apr 20 20:27:46 +0000 2020,8798,[],1252333155362603008,,,7570,3929,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",156088014,410,454,Wed Jun 16 00:21:04 +0000 2010,Twitter for iPhone
Mon Apr 20 20:27:46 +0000 2020,2187,[],1252333155744395265,,,9348,5190,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",729338387224793088,114,448,Sun May 08 15:53:16 +0000 2016,Twitter for Android
Mon Apr 20 20:27:46 +0000 2020,6817,[],1252333157522833408,,,3437,7300,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",909490856020889600,802,413,Sun Sep 17 18:54:52 +0000 2017,Twitter Web App
Mon Apr 20 20:27:51 +0000 2020,5193,[],1252333178225917953,,,7734,6456,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",552028950,10360,3007,Thu Apr 12 15:31:02 +0000 2012,Twitter for iPhone
Mon Apr 20 20:27:52 +0000 2020,4940,[],1252333182759796737,,,6786,9117,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1184531617395556352,238,104,Wed Oct 16 18:10:16 +0000 2019,Twitter for Android
Mon Apr 20 20:27:53 +0000 2020,6215,[],1252333186098626560,,,944,2120,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",308840688,555,627,Wed Jun 01 02:48:40 +0000 2011,Twitter for Android
Mon Apr 20 20:27:53 +0000 2020,8832,[OilPrice],1252333186849353729,,,3051,8624,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",845962094,2498,2151,Tue Sep 25 17:57:35 +0000 2012,Twitter for iPhone
Mon Apr 20 20:27:54 +0000 2020,6156,[],1252333189047046144,,,435,8089,"<a href=\"http://twittbot.net/\" rel=\"nofollow\">twittbot.net</a>",385804866,1272,170,Thu Oct 06 04:52:58 +0000 2011,twittbot.net
Mon Apr 20 20:27:55 +0000 2020,5354,[],1252333196345212932,,,1653,465,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",788474864072032256,1100,1183,Tue Oct 18 20:20:31 +0000 2016,Twitter for iPhone
Mon Apr 20 20:27:56 +0000 2020,7577,[],1252333200220868608,,,1626,112,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1209003567463325696,88,754,Mon Dec 23 06:51:37 +0000 2019,Twitter for Android
Mon Apr 20 20:28:01 +0000 2020,1158,[COVIDー19],1252333220827410432,,,9361,5675,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2804112853,12413,5030,Thu Sep 11 17:53:36 +0000 2014,Twitter for Android
Mon Apr 20 20:28:03 +0000 2020,5907,[],1252333229849432065,,,9706,4830,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1027061737965711360,270,225,Wed Aug 08 05:19:34 +0000 2018,Twitter for iPhone
Mon Apr 20 20:28:04 +0000 2020,3006,"[Sharjeel, Tanveer]",1252333232554573824,,,6338,2384,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1221468571047346176,842,1895,Sun Jan 26 16:23:07 +0000 2020,Twitter for Android
Mon Apr 20 20:28:10 +0000 2020,4401,[],1252333257594527745,,,2569,3790,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",405176111,151,136,Fri Nov 04 23:35:16 +0000 2011,Twitter for iPhone
Mon Apr 20 20:28:11 +0000 2020,8937,[],1252333260597866498,,,2976,169,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1251955297977016320,3,0,Sun Apr 19 19:26:46 +0000 2020,Twitter for iPhone
Mon Apr 20 20:28:11 +0000 2020,9983,[],1252333262170738689,,,5646,7745,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1209556297676447744,82,114,Tue Dec 24 19:28:03 +0000 2019,Twitter for Android
Mon Apr 20 20:28:11 +0000 2020,6510,[],1252333262644621314,1252310807481913350,3334843313,2149,8894,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",17528256,53,107,Fri Nov 21 01:28:53 +0000 2008,Twitter for iPhone
