created_at,favorite_count,hashtags,id,in_reply_to_status_id,in_reply_to_user_id_str,reply_count,retweet_count,source,user_id_str,user_followers_count,user_friends_count,user_created_at,extracted_source
Mon Apr 20 20:24:25 +0000 2020,6263,[],1252332314983649280,,,187,6497,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",274141720,523,744,Tue Mar 29 20:21:20 +0000 2011,Twitter for Android
Mon Apr 20 20:24:26 +0000 2020,2720,[],1252332317651025920,,,1252,3963,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1201523112,163,129,Wed Feb 20 16:31:27 +0000 2013,Twitter for Android
Mon Apr 20 20:24:31 +0000 2020,7026,[طبق_القدرات_للثانويه_ياريس],1252332337569968132,,,321,3736,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1240583396969021440,7,147,Thu Mar 19 10:18:40 +0000 2020,Twitter for Android
Mon Apr 20 20:24:33 +0000 2020,2101,[],1252332348789661696,,,8163,7963,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1260458809,2597,2740,Mon Mar 11 21:26:27 +0000 2013,Twitter for Android
Mon Apr 20 20:24:34 +0000 2020,3688,[طبق_القدرات_للثانويه_ياريس],1252332351729930243,,,6508,9621,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1251724571482435584,2,0,Sun Apr 19 04:10:33 +0000 2020,Twitter Web App
Mon Apr 20 20:24:34 +0000 2020,9962,[],1252332352774328323,,,9250,3557,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1199165464326352898,223,381,Tue Nov 26 03:18:46 +0000 2019,Twitter Web App
Mon Apr 20 20:24:36 +0000 2020,5994,[],1252332361796255745,,,5295,4871,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",974331540254674944,3444,2825,Thu Mar 15 17:08:36 +0000 2018,Twitter for Android
Mon Apr 20 20:24:39 +0000 2020,5770,[],1252332371476652032,1252264405447950336,29515247,4822,7375,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M2)</a>",3376398538,20,62,Tue Jul 14 20:28:21 +0000 2015,Mobile Web (M2)
Mon Apr 20 20:24:42 +0000 2020,3328,[],1252332383640174594,,,1276,6378,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",261360002,40,79,Sat Mar 05 20:06:48 +0000 2011,Twitter for Android
Mon Apr 20 20:24:43 +0000 2020,1961,[],1252332391202353152,,,3304,7645,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",161575573,1677,1486,Thu Jul 01 05:35:18 +0000 2010,Twitter for Android
Mon Apr 20 20:24:45 +0000 2020,712,[],1252332397129056258,,,2165,3903,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",426642246,6,85,Fri Dec 02 14:08:23 +0000 2011,Twitter for iPhone
Mon Apr 20 20:24:46 +0000 2020,4829,[],1252332400044113921,1252268261028188160,385926583,7237,2891,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",771220303410110464,1,81,Thu Sep 01 05:37:03 +0000 2016,Twitter Web App
Mon Apr 20 20:24:50 +0000 2020,3518,[],1252332419270807558,1252310878592151555,216299334,7716,3086,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1250880167662309378,9967,58,Thu Apr 16 20:14:21 +0000 2020,Twitter Web App
Mon Apr 20 20:24:55 +0000 2020,8512,[],1252332440376532992,,,7507,3914,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",113352590,213,161,Thu Feb 11 13:51:34 +0000 2010,Twitter for Android
Mon Apr 20 20:24:56 +0000 2020,556,[],1252332444088483840,,,7522,37,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3300374307,2315,4429,Wed May 27 13:18:32 +0000 2015,Twitter for Android
Mon Apr 20 20:25:00 +0000 2020,4733,[],1252332462329466885,,,2913,5365,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",45378244,31,349,Sun Jun 07 17:22:09 +0000 2009,Twitter for Android
Mon Apr 20 20:25:01 +0000 2020,9845,[],1252332464724496385,,,1478,7826,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1172166874643226624,4413,18,Thu Sep 12 15:15:47 +0000 2019,Twitter for iPhone
Mon Apr 20 20:25:03 +0000 2020,3156,[],1252332473670938625,,,4608,7994,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1051027285539778561,2544,2963,Sat Oct 13 08:30:06 +0000 2018,Twitter for iPhone
Mon Apr 20 20:25:04 +0000 2020,3226,[],1252332476330016771,,,536,1681,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1210120803653705728,412,407,Thu Dec 26 08:51:24 +0000 2019,Twitter for Android
Mon Apr 20 20:25:04 +0000 2020,561,[],1252332478834126851,,,749,9474,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",264589016,355,585,Sat Mar 12 04:17:49 +0000 2011,Twitter for iPhone
Mon Apr 20 20:25:06 +0000 2020,5356,"[Iran, Syria]",1252332485616205827,,,5505,7319,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",93637779,152640,73772,Mon Nov 30 14:15:03 +0000 2009,Twitter for iPhone
Mon Apr 20 20:25:06 +0000 2020,2297,[],1252332486606163985,,,9499,9349,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1242984906956910599,316,364,Thu Mar 26 01:21:21 +0000 2020,Twitter for iPhone
Mon Apr 20 20:25:07 +0000 2020,3012,[],1252332488396947456,,,7110,5930,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",807617724910182401,32,210,Sat Dec 10 16:07:25 +0000 2016,Twitter for Android
Mon Apr 20 20:25:08 +0000 2020,1376,[],1252332493321187334,,,5609,3822,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",984329269441638400,5500,8,Thu Apr 12 07:16:00 +0000 2018,Twitter for iPhone
Mon Apr 20 20:25:08 +0000 2020,8244,[],1252332494013124608,1252331393218199552,16675569,9301,5410,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2161450206,155,18,Mon Oct 28 19:07:22 +0000 2013,Twitter Web App
Mon Apr 20 20:25:15 +0000 2020,6684,[],1252332524065308673,1251195672956731392,222516693,894,2847,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",704565286981087232,28,706,Tue Mar 01 07:13:49 +0000 2016,Twitter for Android
Mon Apr 20 20:25:16 +0000 2020,4024,[],1252332529094451203,,,9239,7131,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",904296230192381952,324,156,Sun Sep 03 10:53:17 +0000 2017,Twitter Web App
Mon Apr 20 20:25:21 +0000 2020,5689,[],1252332550632222722,,,9289,7223,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2685268399,291,557,Sun Jul 27 14:57:54 +0000 2014,Twitter for iPhone
Mon Apr 20 20:25:22 +0000 2020,6163,[],1252332551395557376,,,9553,1120,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1252261993513463810,5,2,Mon Apr 20 15:45:16 +0000 2020,Twitter Web App
Mon Apr 20 20:25:26 +0000 2020,8183,[],1252332568512528385,1252205143656931328,749261231442264068,1758,9190,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1110875657687453696,138,1029,Wed Mar 27 12:06:10 +0000 2019,Twitter for Android
Mon Apr 20 20:25:27 +0000 2020,7769,[],1252332573168152584,1252295851998920704,37841185,1854,5369,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1250880167662309378,5064,58,Thu Apr 16 20:14:21 +0000 2020,Twitter Web App
Mon Apr 20 20:25:27 +0000 2020,9378,[],1252332573654749185,,,4912,6010,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1176595043878088704,37,230,Tue Sep 24 20:31:41 +0000 2019,Twitter for iPhone
Mon Apr 20 20:25:30 +0000 2020,9095,[],1252332586942312453,,1165728760139788288,6174,6297,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",26416276,2400,2788,Wed Mar 25 03:16:41 +0000 2009,Twitter Web App
Mon Apr 20 20:25:31 +0000 2020,8980,[],1252332590599634944,,,5842,4559,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",3937263083,3276,4981,Mon Oct 12 13:02:36 +0000 2015,Twitter Web App
Mon Apr 20 20:25:38 +0000 2020,6631,[],1252332620597170177,,,8724,8072,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1069670484499869696,578,276,Mon Dec 03 19:11:31 +0000 2018,Twitter Web App
Mon Apr 20 20:25:41 +0000 2020,2354,[],1252332632135868416,,,1606,7748,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1214722502703886336,4109,3389,Wed Jan 08 01:36:49 +0000 2020,Twitter for Android
Mon Apr 20 20:25:44 +0000 2020,7289,[OilPrice],1252332645134077957,,,5808,2251,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1602140449,4996,5116,Thu Jul 18 00:01:17 +0000 2013,Twitter for Android
Mon Apr 20 20:25:47 +0000 2020,2268,"[Israeli, Iran, Corona]",1252332658174156801,,,9970,9648,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",841694471293173760,54999,1274,Tue Mar 14 16:56:14 +0000 2017,Twitter for iPhone
Mon Apr 20 20:25:51 +0000 2020,8755,[],1252332672925532160,,,2594,3637,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1223282972410961920,17,224,Fri Jan 31 16:33:05 +0000 2020,Twitter for iPhone
Mon Apr 20 20:25:51 +0000 2020,9295,[],1252332674276081664,,,8841,2020,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",942852963567128576,567,381,Mon Dec 18 20:23:58 +0000 2017,Twitter for iPhone
Mon Apr 20 20:26:02 +0000 2020,1082,[],1252332719373119488,,,4674,7167,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",13039372,72101,1862,Mon Feb 04 08:13:14 +0000 2008,Twitter for iPhone
Mon Apr 20 20:26:03 +0000 2020,2913,[],1252332724179722246,,,7161,850,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",284916823,323,178,Wed Apr 20 06:00:38 +0000 2011,Twitter for iPhone
Mon Apr 20 20:26:04 +0000 2020,5546,[],1252332729989038080,1252298073075638272,496452673,9109,4419,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",467876062,190,323,Wed Jan 18 23:06:22 +0000 2012,Twitter for iPhone
Mon Apr 20 20:26:09 +0000 2020,1538,[],1252332750310453248,,,283,5163,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2249910437,205,1127,Sun Dec 29 11:56:46 +0000 2013,Twitter for Android
Mon Apr 20 20:26:10 +0000 2020,6608,[],1252332756153044993,,,8594,543,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1100670277409824768,632,5,Wed Feb 27 08:13:38 +0000 2019,Twitter for Android
Mon Apr 20 20:26:11 +0000 2020,3055,[],1252332760255139844,,,9261,5082,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1227662835385282567,62,98,Wed Feb 12 18:36:52 +0000 2020,Twitter for iPhone
Mon Apr 20 20:26:13 +0000 2020,9860,[],1252332766995283968,,,5780,3305,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1052466800984764416,791,1602,Wed Oct 17 07:50:14 +0000 2018,Twitter Web App
Mon Apr 20 20:26:13 +0000 2020,6334,[],1252332767871975426,,,9986,5416,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",4518648077,517,1101,Thu Dec 17 23:16:13 +0000 2015,Twitter Web App
Mon Apr 20 20:26:15 +0000 2020,222,[],1252332777111990272,,,5441,2262,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",104108530,2027,188,Tue Jan 12 08:32:04 +0000 2010,Twitter for iPhone
Mon Apr 20 20:26:16 +0000 2020,7860,[],1252332778580049926,,,6659,8631,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1238947628,1336,5000,Sun Mar 03 13:47:57 +0000 2013,Twitter for Android
Mon Apr 20 20:26:16 +0000 2020,8499,[],1252332780748406785,,,7023,8210,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",378320145,1190,2024,Fri Sep 23 00:44:14 +0000 2011,Twitter Web App
Mon Apr 20 20:26:25 +0000 2020,6148,[],1252332817188401153,,,4970,9395,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",911860313502314496,47,82,Sun Sep 24 07:50:15 +0000 2017,Twitter Web App
Mon Apr 20 20:26:29 +0000 2020,5238,[],1252332834251067392,,,4118,3073,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",172795239,1493,635,Fri Jul 30 16:43:37 +0000 2010,Twitter for iPhone
Mon Apr 20 20:26:29 +0000 2020,2660,[],1252332834183929856,,,5123,7006,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1148743646,343,227,Mon Feb 04 18:31:04 +0000 2013,Twitter for iPhone
Mon Apr 20 20:26:31 +0000 2020,5431,[],1252332843050688517,,,8650,7478,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",2780344361,1805,444,Mon Sep 22 15:31:49 +0000 2014,Twitter for iPad
Mon Apr 20 20:26:32 +0000 2020,5799,[],1252332845042933760,,,3413,9887,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",47572601,60713,1226,Tue Jun 16 07:53:32 +0000 2009,Twitter for Android
Mon Apr 20 20:26:36 +0000 2020,5731,[],1252332863204339716,,,3885,9740,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3091437863,32,172,Fri Mar 13 20:05:52 +0000 2015,Twitter for Android
Mon Apr 20 20:26:36 +0000 2020,1212,[],1252332863875428355,,,4350,2731,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",21576876,8356,1540,Sun Feb 22 16:42:15 +0000 2009,Twitter for iPad
Mon Apr 20 20:26:38 +0000 2020,4627,[],1252332873325203458,,,7025,6184,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1252332038390243330,561,0,Mon Apr 20 20:23:32 +0000 2020,Twitter for Android
Mon Apr 20 20:26:41 +0000 2020,6749,[OilPrice],1252332885370998784,,,6610,7607,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1214890164604014593,51,86,Wed Jan 08 12:42:57 +0000 2020,Twitter Web App
Mon Apr 20 20:26:44 +0000 2020,6646,[],1252332894854447105,1251567399213678593,394034894,1776,6828,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2482699934,233,400,Wed May 07 20:11:29 +0000 2014,Twitter for iPhone
Mon Apr 20 20:26:49 +0000 2020,3527,"[Crudeoilprice, Crude]",1252332919302967296,,,8595,2757,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",808045725200236544,35,209,Sun Dec 11 20:28:08 +0000 2016,Twitter Web App
Mon Apr 20 20:26:49 +0000 2020,2387,[],1252332919915458560,,,8557,1074,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",454382262,248,332,Tue Jan 03 22:59:26 +0000 2012,Twitter for iPhone
Mon Apr 20 20:26:53 +0000 2020,5984,[],1252332934385844226,,,5328,864,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",804453265,671,503,Wed Sep 05 11:56:25 +0000 2012,Twitter for Android
Mon Apr 20 20:26:54 +0000 2020,9617,[],1252332937711845378,,,533,1453,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1007167624218906624,263,400,Thu Jun 14 07:47:28 +0000 2018,Twitter for iPhone
Mon Apr 20 20:26:56 +0000 2020,7083,[],1252332947547598858,,,2972,6389,"<a href=\"http://publicize.wp.com/\" rel=\"nofollow\">WordPress.com</a>",1228879268341399552,31,0,Sun Feb 16 03:10:34 +0000 2020,WordPress.com
Mon Apr 20 20:27:02 +0000 2020,3915,[],1252332971186688000,,,2333,449,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1252184559669710850,7,3,Mon Apr 20 10:37:27 +0000 2020,Twitter for iPhone
Mon Apr 20 20:27:06 +0000 2020,3167,[],1252332988517560321,1252078024843026433,4922667882,1706,2713,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1146371083,25,44,Sun Feb 03 22:07:48 +0000 2013,Twitter for iPhone
Mon Apr 20 20:27:07 +0000 2020,1761,[],1252332995303796736,,,7182,2571,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3233119756,756,1862,Mon May 04 10:18:28 +0000 2015,Twitter for Android
Mon Apr 20 20:27:09 +0000 2020,2787,[],1252333002476175362,,,7502,4432,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",371279636,1735,1896,Sat Sep 10 15:00:26 +0000 2011,Twitter for Android
Mon Apr 20 20:27:11 +0000 2020,9587,[],1252333008457097216,,,5730,6517,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>",32382727,7394,4730,Fri Apr 17 12:21:05 +0000 2009,Twitter Web Client
Mon Apr 20 20:27:13 +0000 2020,8742,[],1252333018502565888,,,8391,8020,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",268569702,11373,862,Sat Mar 19 01:40:03 +0000 2011,Twitter for iPhone
Mon Apr 20 20:27:17 +0000 2020,1335,[],1252333033778266124,,,7192,4367,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1001181911610482689,913,311,Mon May 28 19:22:23 +0000 2018,Twitter for iPhone
Mon Apr 20 20:27:17 +0000 2020,9806,[],1252333037196644352,,,4441,7064,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1251911233760104450,1,6,Sun Apr 19 16:31:27 +0000 2020,Twitter for Android
Mon Apr 20 20:27:19 +0000 2020,2131,[],1252333045014724608,,,2099,5659,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",226980125,662,692,Wed Dec 15 15:56:38 +0000 2010,Twitter for iPhone
Mon Apr 20 20:27:22 +0000 2020,522,[],1252333054724636672,,,1342,8228,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",927679211233570816,336,1005,Mon Nov 06 23:28:54 +0000 2017,Twitter Web App
Mon Apr 20 20:27:22 +0000 2020,890,[],1252333055794085892,,,7568,6330,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",426642246,6,85,Fri Dec 02 14:08:23 +0000 2011,Twitter for iPhone
Mon Apr 20 20:27:27 +0000 2020,1739,[OilPrice],1252333075603820550,,,5133,9098,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1613189916,4477,1065,Mon Jul 22 16:47:45 +0000 2013,Twitter for iPhone
Mon Apr 20 20:27:27 +0000 2020,5948,[],1252333079068360705,,,8912,9786,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",377185984,299,719,Wed Sep 21 04:57:15 +0000 2011,Twitter Web App
Mon Apr 20 20:27:31 +0000 2020,6666,[طبق_القدرات_للثانويه_ياريس],1252333093979131904,,,8615,6663,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",897954017711710210,24,167,Wed Aug 16 22:51:35 +0000 2017,Twitter for Android
Mon Apr 20 20:27:31 +0000 2020,1697,[],1252333095585546247,,,5052,2698,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1225611798595952640,127,117,Fri Feb 07 02:46:48 +0000 2020,Twitter for iPhone
Mon Apr 20 20:27:32 +0000 2020,9929,[],1252333099117051904,,,4944,4021,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",220512553,2286,4519,Sun Nov 28 00:47:09 +0000 2010,Twitter for iPhone
Mon Apr 20 20:27:33 +0000 2020,2040,[],1252333102095089664,,,3996,6828,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1148673429123608576,1073,3490,Tue Jul 09 19:21:01 +0000 2019,Twitter for iPhone
Mon Apr 20 20:27:35 +0000 2020,9166,[],1252333112475807746,,,9432,7923,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1121086180274003969,86,519,Wed Apr 24 16:19:08 +0000 2019,Twitter for Android
Mon Apr 20 20:27:36 +0000 2020,1445,[],1252333113302151169,,,5414,3792,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",407251515,306,335,Mon Nov 07 20:59:37 +0000 2011,Twitter for iPhone
Mon Apr 20 20:27:36 +0000 2020,5899,[],1252333115386793984,,,1580,6089,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1017719150175809538,6185,6752,Fri Jul 13 10:35:28 +0000 2018,Twitter for Android
Mon Apr 20 20:27:37 +0000 2020,7009,[],1252333117890859015,,,6950,6946,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",938024662709276672,6515,6706,Tue Dec 05 12:38:02 +0000 2017,Twitter for Android
Mon Apr 20 20:27:38 +0000 2020,8235,[],1252333121825132551,,,1923,5767,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1251657711357485062,9324,0,Sat Apr 18 23:44:00 +0000 2020,Twitter Web App
Mon Apr 20 20:27:40 +0000 2020,1542,[StarCitizen],1252333133447532545,,,4166,1654,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",934861028160167936,90,410,Sun Nov 26 19:06:52 +0000 2017,Twitter for iPhone
Mon Apr 20 20:27:41 +0000 2020,9648,[],1252333136933015552,,,6440,4740,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>",360319432,1961,779,Tue Aug 23 01:14:45 +0000 2011,Hootsuite Inc.
Mon Apr 20 20:27:45 +0000 2020,719,[],1252333152279945217,,,8428,207,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",385010301,370,601,Tue Oct 04 18:22:56 +0000 2011,Twitter for Android
Mon Apr 20 20:27:53 +0000 2020,1316,[],1252333185129754627,,,3151,9452,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",804745372405006336,260,529,Fri Dec 02 17:53:43 +0000 2016,Twitter Web App
Mon Apr 20 20:27:53 +0000 2020,1309,[],1252333185335246849,,,9362,4095,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1183045969811775489,1367,1863,Sat Oct 12 15:45:37 +0000 2019,Twitter for iPhone
Mon Apr 20 20:27:57 +0000 2020,8084,[],1252333204230623232,,,1738,2983,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",111970271,4634,957,Sat Feb 06 20:05:15 +0000 2010,Twitter for iPhone
Mon Apr 20 20:27:57 +0000 2020,9326,[],1252333204532596737,1252313873962668033,1235081950727200768,8565,8874,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",966287464087334912,3724,4997,Wed Feb 21 12:24:19 +0000 2018,Twitter for iPhone
Mon Apr 20 20:27:59 +0000 2020,2097,[],1252333213294514178,,,2546,6930,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1202104300316643329,911,591,Wed Dec 04 05:56:50 +0000 2019,Twitter for iPhone
Mon Apr 20 20:28:00 +0000 2020,7836,[],1252333216100495360,,,3740,929,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",14071526,3354,574,Mon Mar 03 06:39:16 +0000 2008,Twitter for Android
Mon Apr 20 20:28:00 +0000 2020,4762,[],1252333216733765635,,,7819,8789,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",20827033,538,938,Sat Feb 14 02:43:15 +0000 2009,Twitter for Android
Mon Apr 20 20:28:01 +0000 2020,1286,[],1252333220332556289,,,7753,5572,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1162386541991346181,290,334,Fri Aug 16 15:32:13 +0000 2019,Twitter for iPhone
Mon Apr 20 20:28:02 +0000 2020,9664,"[Israeli, Iran, Corona]",1252333225231421447,,,8871,5957,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1088494668357214208,127,340,Thu Jan 24 17:52:06 +0000 2019,Twitter for Android
Mon Apr 20 20:28:03 +0000 2020,2673,[Corona],1252333229052514305,1252151227057606658,2987156301,6126,8995,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",799636622,13,75,Mon Sep 03 04:44:07 +0000 2012,Twitter for Android
Mon Apr 20 20:28:05 +0000 2020,7014,[],1252333236023418881,,,3010,6237,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",312457138,44732,5794,Tue Jun 07 04:40:30 +0000 2011,Twitter for iPhone
Mon Apr 20 20:28:06 +0000 2020,2364,[],1252333239458390017,,,7561,4220,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2853725516,386,527,Mon Oct 13 02:14:09 +0000 2014,Twitter for iPhone
Mon Apr 20 20:28:08 +0000 2020,2038,[],1252333249952612361,,,4392,6667,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>",1087758508911665152,173,1543,Tue Jan 22 17:06:52 +0000 2019,Twitter Web Client
Mon Apr 20 20:28:11 +0000 2020,3827,[],1252333262535606278,,,7969,2815,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2934131406,284,254,Thu Dec 18 01:34:49 +0000 2014,Twitter for iPhone
Mon Apr 20 20:28:13 +0000 2020,4582,[],1252333270576107522,,,7828,9235,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2392444971,538,454,Sat Mar 08 00:38:12 +0000 2014,Twitter for iPhone
