created_at,favorite_count,hashtags,id,in_reply_to_status_id,in_reply_to_user_id_str,reply_count,retweet_count,source,user_id_str,user_followers_count,user_friends_count,user_created_at,extracted_source
Mon Apr 20 15:07:55 +0000 2020,4836,[],1252252666052456453,,,3422,3151,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",388673187,4238,986,Tue Oct 11 04:29:47 +0000 2011,Twitter for iPhone
Mon Apr 20 15:07:57 +0000 2020,423,[],1252252674076139520,,,9454,554,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1087027070729883653,19,20,Sun Jan 20 16:40:24 +0000 2019,Twitter Web App
Mon Apr 20 15:07:58 +0000 2020,7003,[],1252252677574197248,,,654,385,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",2900731475,440,442,Mon Dec 01 15:57:15 +0000 2014,Twitter for iPad
Mon Apr 20 15:08:00 +0000 2020,6240,[],1252252686034010114,1250304579339554816,43017766,8165,399,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1143925096391827457,7,242,Wed Jun 26 16:52:50 +0000 2019,Twitter for Android
Mon Apr 20 15:08:00 +0000 2020,1869,[],1252252686113812487,1252177420976902150,890319235179839489,5210,7647,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1246554013551689728,5,27,Sat Apr 04 21:43:48 +0000 2020,Twitter Web App
Mon Apr 20 15:08:01 +0000 2020,6189,[],1252252687313383424,,,6038,3350,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1185660324587819008,1017,2805,Sat Oct 19 20:54:07 +0000 2019,Twitter for Android
Mon Apr 20 15:08:09 +0000 2020,6698,[chelseamarket],1252252721509552128,,,8565,2757,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3321436853,97,618,Fri Jun 12 18:30:23 +0000 2015,Twitter for Android
Mon Apr 20 15:08:09 +0000 2020,8017,[],1252252724701380609,,,6658,374,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",132614794,399,786,Tue Apr 13 18:30:54 +0000 2010,Twitter for Android
Mon Apr 20 15:08:11 +0000 2020,4992,"[RT, BillGates]",1252252729575170048,,,3231,7426,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1241194973636198407,1049,2098,Sat Mar 21 02:51:50 +0000 2020,Twitter for iPhone
Mon Apr 20 15:08:11 +0000 2020,3913,[],1252252733169688578,,,6148,4696,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",766560871,756,720,Sat Aug 18 23:29:39 +0000 2012,Twitter for iPhone
Mon Apr 20 15:08:12 +0000 2020,882,[],1252252736940359682,,,6510,6917,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",861118409685315584,687,600,Sun May 07 07:20:02 +0000 2017,Twitter for Android
Mon Apr 20 15:08:13 +0000 2020,9380,"[China, FDI]",1252252737611292675,,,2546,2246,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",278407684,18,117,Thu Apr 07 06:37:32 +0000 2011,Twitter Web App
Mon Apr 20 15:08:15 +0000 2020,6734,[],1252252746822139905,,,4463,8874,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1241962166720376837,6,36,Mon Mar 23 05:37:46 +0000 2020,Twitter Web App
Mon Apr 20 15:08:17 +0000 2020,7133,[],1252252754648674311,,,938,5639,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2242628352,702,801,Thu Dec 12 16:43:10 +0000 2013,Twitter for Android
Mon Apr 20 15:08:17 +0000 2020,9388,[],1252252758406823938,,,5768,8057,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1052687973823733760,3048,4998,Wed Oct 17 22:29:05 +0000 2018,Twitter for Android
Mon Apr 20 15:08:19 +0000 2020,156,[],1252252763376906240,1252252607344545792,1249837045368774656,4268,2443,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1250951959508467713,38,50,Fri Apr 17 00:59:31 +0000 2020,Twitter for Android
Mon Apr 20 15:08:20 +0000 2020,4732,[],1252252767965581315,,,9011,8739,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1067325939003154432,889,254,Tue Nov 27 07:55:08 +0000 2018,Twitter for Android
Mon Apr 20 15:08:21 +0000 2020,2818,[],1252252774470909958,,,8033,3589,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",998305939760603138,104,635,Sun May 20 20:54:18 +0000 2018,Twitter for Android
Mon Apr 20 15:08:27 +0000 2020,9909,[],1252252798776991745,,,8617,6349,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",3366295455,50,19,Wed Jul 08 18:21:44 +0000 2015,Twitter for iPhone
Mon Apr 20 15:08:27 +0000 2020,417,[],1252252799691153413,,,8382,4608,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1044520315831771136,2,17,Tue Sep 25 09:33:44 +0000 2018,Twitter for Android
Mon Apr 20 15:08:29 +0000 2020,9333,[],1252252808495206401,,,8890,9695,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",835896713974013954,1201,1493,Sun Feb 26 16:58:01 +0000 2017,Twitter for Android
Mon Apr 20 15:08:32 +0000 2020,2493,[],1252252821333790723,,,4252,6436,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1116743372289347584,91,110,Fri Apr 12 16:42:22 +0000 2019,Twitter for iPhone
Mon Apr 20 15:08:34 +0000 2020,4054,[],1252252826308403200,,,1254,5509,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1119232693428998144,3,76,Fri Apr 19 13:34:03 +0000 2019,Twitter for iPhone
Mon Apr 20 15:08:35 +0000 2020,3367,[],1252252832247566338,,,7297,1854,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",275073124,202,680,Thu Mar 31 15:40:06 +0000 2011,Twitter for Android
Mon Apr 20 15:08:37 +0000 2020,6319,[],1252252838899548161,,,639,4279,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2349550855,2723,4628,Tue Feb 18 04:34:55 +0000 2014,Twitter for iPhone
Mon Apr 20 15:08:43 +0000 2020,6027,[],1252252866951200776,,,3392,6857,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",18108408,215,1378,Sun Dec 14 01:04:28 +0000 2008,Twitter for iPhone
Mon Apr 20 15:08:44 +0000 2020,6177,[],1252252869178396672,,,4390,3165,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",844760888,433,372,Tue Sep 25 03:06:47 +0000 2012,Twitter for Android
Mon Apr 20 15:08:48 +0000 2020,939,[onlyfans],1252252888002412544,,,8526,7702,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1251008887748263936,120,176,Fri Apr 17 04:45:47 +0000 2020,Twitter for iPhone
Mon Apr 20 15:08:49 +0000 2020,9225,[],1252252891974217731,,,6249,7920,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1249896746508906496,31,169,Tue Apr 14 03:06:43 +0000 2020,Twitter for Android
Mon Apr 20 15:08:50 +0000 2020,7913,[],1252252895011053570,,,6693,2510,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",736245467563106304,1193,1028,Fri May 27 17:19:33 +0000 2016,Twitter Web App
Mon Apr 20 15:08:50 +0000 2020,8112,[],1252252895208185856,,,7769,4764,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",728248305176612865,2475,2660,Thu May 05 15:41:40 +0000 2016,Twitter for iPhone
Mon Apr 20 15:08:50 +0000 2020,1007,[],1252252896651030528,,,2581,4132,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",384126769,685,606,Mon Oct 03 03:38:45 +0000 2011,Twitter Web App
Mon Apr 20 15:08:52 +0000 2020,1285,[DrSimonHercules],1252252901386289152,,,5682,4254,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1014788994922524672,2452,1,Thu Jul 05 08:32:05 +0000 2018,Twitter for Android
Mon Apr 20 15:08:52 +0000 2020,7178,[],1252252902074339328,,,9130,1081,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",983933802,8,77,Sun Dec 02 05:10:03 +0000 2012,Twitter for Android
Mon Apr 20 15:08:52 +0000 2020,7378,[],1252252902963523585,,,2691,4630,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",180860847,189,102,Fri Aug 20 17:43:08 +0000 2010,Twitter for Android
Mon Apr 20 15:08:53 +0000 2020,2384,[],1252252905937285120,1252251987023998976,193652441,9461,7597,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",193652441,524,733,Wed Sep 22 11:07:14 +0000 2010,Twitter for Android
Mon Apr 20 15:08:54 +0000 2020,3573,[],1252252911113064450,,,8657,6567,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2222027688,1016,356,Fri Nov 29 21:05:34 +0000 2013,Twitter for Android
Mon Apr 20 15:08:54 +0000 2020,6301,[],1252252913549881345,,,868,2386,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",242323327,2032,1273,Mon Jan 24 14:24:46 +0000 2011,Twitter for Android
Mon Apr 20 15:09:00 +0000 2020,3590,[],1252252936660377600,,,9411,4203,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",758745637,282,999,Wed Aug 15 06:37:29 +0000 2012,Twitter for iPhone
Mon Apr 20 15:09:00 +0000 2020,8033,[],1252252936102645762,,,79,4027,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",130217880,34,105,Tue Apr 06 17:32:58 +0000 2010,Twitter for iPad
Mon Apr 20 15:09:01 +0000 2020,8485,[],1252252942863945728,,,4337,3280,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1243732703331127296,107,115,Sat Mar 28 02:52:47 +0000 2020,Twitter for iPhone
Mon Apr 20 15:09:03 +0000 2020,9523,[],1252252948308070400,,,4520,1952,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1228326197874102274,835,1522,Fri Feb 14 14:32:58 +0000 2020,Twitter for iPhone
Mon Apr 20 15:09:03 +0000 2020,385,[],1252252949306204160,,,9928,9939,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",55066569,6864,6330,Wed Jul 08 23:23:24 +0000 2009,Twitter for iPhone
Mon Apr 20 15:09:04 +0000 2020,4463,[],1252252953584361472,,,331,3299,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1006374508406689792,8,183,Tue Jun 12 03:15:55 +0000 2018,Twitter for Android
Mon Apr 20 15:09:05 +0000 2020,5744,"[BestCMOfTheWorld, Follow]",1252252956277256192,,,8784,5974,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1363813172,335,1218,Fri Apr 19 07:24:57 +0000 2013,Twitter for Android
Mon Apr 20 15:09:06 +0000 2020,4018,[],1252252962719744003,,,4622,7426,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1251747343881338880,2,90,Sun Apr 19 05:40:15 +0000 2020,Twitter for Android
Mon Apr 20 15:09:07 +0000 2020,3619,[],1252252965043343363,1252252963273400322,2228647020,2490,8014,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2228647020,3023,890,Tue Dec 03 18:02:50 +0000 2013,Twitter Web App
Mon Apr 20 15:09:08 +0000 2020,9406,[COVID19],1252252970588098560,,,74,9855,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3308350381,5,96,Fri Aug 07 01:12:53 +0000 2015,Twitter for Android
Mon Apr 20 15:09:09 +0000 2020,2660,[],1252252975155773441,,,542,3476,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",186358326,258,750,Fri Sep 03 07:06:59 +0000 2010,Twitter for iPhone
Mon Apr 20 15:09:13 +0000 2020,585,[],1252252989315825665,,,6080,6052,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",784119031053901824,7,43,Thu Oct 06 19:52:00 +0000 2016,Twitter for Android
Mon Apr 20 15:09:13 +0000 2020,4846,[],1252252991840813057,,,4205,4944,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",601668169,294,61,Thu Jun 07 07:57:24 +0000 2012,Twitter for Android
Mon Apr 20 15:09:13 +0000 2020,9319,[],1252252993317199872,,,5440,2096,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",206485842,95,88,Sat Oct 23 02:02:54 +0000 2010,Twitter for Android
Mon Apr 20 15:09:14 +0000 2020,4042,[],1252252993803767812,,,5170,6288,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1248486992091869186,7930,8,Fri Apr 10 05:44:46 +0000 2020,Twitter Web App
Mon Apr 20 15:09:19 +0000 2020,7426,[],1252253015324721152,,,9649,1948,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",799171525,2830,1924,Sun Sep 02 22:37:27 +0000 2012,Twitter for iPhone
Mon Apr 20 15:09:21 +0000 2020,2081,[],1252253026116665348,,,5260,9149,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",580651826,284,315,Tue May 15 07:36:52 +0000 2012,Twitter for Android
Mon Apr 20 15:09:22 +0000 2020,1741,"[Iran, coronavirus]",1252253029035913216,,,7668,3547,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",938823261575622656,337,554,Thu Dec 07 17:31:22 +0000 2017,Twitter for iPhone
Mon Apr 20 15:09:24 +0000 2020,5411,[],1252253036606631938,,,5824,6605,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",4002449655,10551,7157,Tue Oct 20 14:13:36 +0000 2015,Twitter for Android
Mon Apr 20 15:09:26 +0000 2020,229,[],1252253044781117440,,,154,1331,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1217250242942255104,4,63,Wed Jan 15 01:01:58 +0000 2020,Twitter for Android
Mon Apr 20 15:09:26 +0000 2020,6021,[],1252253047591321600,,,1570,4820,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",834341890644389888,13,41,Wed Feb 22 09:59:42 +0000 2017,Twitter for Android
Mon Apr 20 15:09:28 +0000 2020,4103,[],1252253053803212800,1252149904748748801,371726146,6452,9492,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",259812787,5,509,Wed Mar 02 17:07:31 +0000 2011,Twitter for iPhone
Mon Apr 20 15:09:28 +0000 2020,3950,[संघ_भारत_की_शान],1252253054700642305,,,7589,1021,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2241671037,5040,1268,Tue Dec 24 14:03:47 +0000 2013,Twitter for Android
Mon Apr 20 15:09:33 +0000 2020,8819,[],1252253075294822402,,,1827,4836,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",356004251,9270,1082,Tue Aug 16 06:04:01 +0000 2011,Twitter for Android
Mon Apr 20 15:09:33 +0000 2020,999,[NaazOnShehnaaz],1252253075693170688,,,4506,5725,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1197392799873654784,135,263,Thu Nov 21 05:54:45 +0000 2019,Twitter for Android
Mon Apr 20 15:09:33 +0000 2020,6794,[],1252253077089837056,,,3061,1791,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",227943766,797,996,Sat Dec 18 07:53:30 +0000 2010,Twitter Web App
Mon Apr 20 15:09:36 +0000 2020,918,[],1252253088812916737,,,2889,3655,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",38668594,299,457,Fri May 08 13:49:28 +0000 2009,Twitter for Android
Mon Apr 20 15:09:40 +0000 2020,7469,[],1252253105636376578,,,4886,4358,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",867004991353085953,218,1070,Tue May 23 13:11:12 +0000 2017,Twitter for Android
Mon Apr 20 15:09:43 +0000 2020,7635,[],1252253118961799168,,,6523,3324,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1055857191645638656,2,12,Fri Oct 26 16:22:26 +0000 2018,Twitter for Android
Mon Apr 20 15:09:45 +0000 2020,737,[],1252253123474714625,1252251780693454849,1207319084263559168,7783,423,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1243406307471712257,153,163,Fri Mar 27 05:15:45 +0000 2020,Twitter for iPhone
Mon Apr 20 15:09:45 +0000 2020,1484,[],1252253126318362626,,,2596,7987,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3017511498,940,90,Thu Feb 12 15:52:08 +0000 2015,Twitter for Android
Mon Apr 20 15:09:46 +0000 2020,3652,[],1252253129103552514,,,1335,4651,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",798137331190558720,42,180,Mon Nov 14 12:15:43 +0000 2016,Twitter for Android
Mon Apr 20 15:09:49 +0000 2020,3056,[],1252253141267087360,,,2734,7812,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3408905931,2954,1843,Sat Aug 08 18:10:26 +0000 2015,Twitter for Android
Mon Apr 20 15:09:49 +0000 2020,665,[],1252253143867559937,,,8095,5353,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",314947952,1136,1627,Sat Jun 11 02:17:30 +0000 2011,Twitter for iPhone
Mon Apr 20 15:09:50 +0000 2020,7980,[],1252253148229459969,,,9514,5339,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",138445191,636,2025,Thu Apr 29 15:21:55 +0000 2010,Twitter for Android
Mon Apr 20 15:09:51 +0000 2020,6533,"[TomandJerry, Corona, coronabangsat]",1252253150964183043,,,3946,9712,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1202409157548068864,7,11,Thu Dec 05 02:07:52 +0000 2019,Twitter for Android
Mon Apr 20 15:09:54 +0000 2020,1793,[],1252253161420656640,,,2354,7279,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",3359067899,2821,303,Sat Jul 04 18:06:48 +0000 2015,Twitter Web App
Mon Apr 20 15:09:54 +0000 2020,1043,[],1252253163450626048,1252244328044539904,52544275,2079,7071,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1249177236256608256,2,36,Sun Apr 12 03:27:40 +0000 2020,Twitter for iPhone
Mon Apr 20 15:09:56 +0000 2020,5209,[],1252253169700175872,,,5015,8078,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",84907832,35,27,Sat Oct 24 18:22:15 +0000 2009,Twitter for iPhone
Mon Apr 20 15:09:57 +0000 2020,957,[],1252253177119944710,,,7691,7242,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1121465585945042944,165,1998,Thu Apr 25 17:26:46 +0000 2019,Twitter for Android
Mon Apr 20 15:09:58 +0000 2020,8456,[],1252253179124817921,,,2612,9029,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",907145286,112,130,Sat Oct 27 01:45:11 +0000 2012,Twitter for iPhone
Mon Apr 20 15:10:02 +0000 2020,4580,[],1252253195306512385,,,4010,3344,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1217900352168656897,6,18,Thu Jan 16 20:04:55 +0000 2020,Twitter for Android
Mon Apr 20 15:10:02 +0000 2020,1747,[],1252253196183113729,,,947,5633,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",91329057,1136,822,Fri Nov 20 12:24:06 +0000 2009,Twitter Web App
Mon Apr 20 15:10:04 +0000 2020,4723,[],1252253203120427008,,,7571,9823,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",246177636,1286,1334,Wed Feb 02 09:00:05 +0000 2011,Twitter for Android
Mon Apr 20 15:10:05 +0000 2020,4332,[],1252253209550340096,,,2660,9479,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",17495132,719,1119,Wed Nov 19 20:46:06 +0000 2008,Twitter for iPhone
Mon Apr 20 15:10:06 +0000 2020,4125,"[infosec, cybersecurity]",1252253212419264515,,,6190,7295,"<a href=\"https://abdirahiimyassin.weebly.com\" rel=\"nofollow\">Cyber Security Feed</a>",1131854274223366144,7809,0,Fri May 24 09:27:42 +0000 2019,Cyber Security Feed
Mon Apr 20 15:10:09 +0000 2020,1806,[],1252253224813441024,1252253223387348993,1202998908,4423,1946,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1202998908,6706,4127,Thu Feb 21 04:49:24 +0000 2013,Twitter for iPhone
Mon Apr 20 15:10:10 +0000 2020,2886,[],1252253229326274561,,,8496,7772,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1160772648269316097,17,78,Mon Aug 12 04:39:00 +0000 2019,Twitter for Android
Mon Apr 20 15:10:11 +0000 2020,9070,[],1252253234279956484,,,7577,321,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1196772999174795265,37,478,Tue Nov 19 12:52:13 +0000 2019,Twitter for Android
Mon Apr 20 15:10:11 +0000 2020,2901,[],1252253234514755585,,,6052,6116,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",185124380,10007,4272,Tue Aug 31 08:31:30 +0000 2010,Twitter for Android
Mon Apr 20 15:10:12 +0000 2020,1339,[],1252253238264561665,,,5034,5491,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1120434020091875329,71,231,Mon Apr 22 21:07:41 +0000 2019,Twitter for iPhone
Mon Apr 20 15:10:13 +0000 2020,2820,[],1252253242744061952,,,780,6189,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2909317254,39732,39718,Mon Nov 24 19:06:30 +0000 2014,Twitter for Android
Mon Apr 20 15:10:15 +0000 2020,53,[],1252253249375277058,,,5680,3539,"<a href=\"https://dorset.tech\" rel=\"nofollow\">Michael Scott She Said Bot</a>",1171792880488394753,66,12,Wed Sep 11 14:29:46 +0000 2019,Michael Scott She Said Bot
Mon Apr 20 15:10:16 +0000 2020,7739,[],1252253255909863426,,,8351,4378,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",794512574968516608,500,1028,Fri Nov 04 12:12:14 +0000 2016,Twitter for iPhone
Mon Apr 20 15:10:20 +0000 2020,8658,[],1252253270501847040,,,6702,7433,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1623451897,94,149,Fri Jul 26 17:13:25 +0000 2013,Twitter for Android
Mon Apr 20 15:10:20 +0000 2020,7903,[],1252253270694744064,1252253061394780160,97471289,4688,1302,"<a href=\"https://ebhopal.in\" rel=\"nofollow\">EBhopal Co</a>",1054988224232349696,1671,23,Wed Oct 24 06:49:28 +0000 2018,EBhopal Co
Mon Apr 20 15:10:20 +0000 2020,1499,[],1252253271592296448,,,5571,2066,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",627199799,240,310,Thu Jul 05 08:40:12 +0000 2012,Twitter for Android
Mon Apr 20 15:10:22 +0000 2020,9683,[],1252253281855746049,,,9522,7099,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",933292813265113088,152,205,Wed Nov 22 11:15:21 +0000 2017,Twitter for Android
Mon Apr 20 15:10:23 +0000 2020,4132,[BJPGovernmentHasFailed],1252253286071066624,,,2350,3025,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",789890126704943104,39,167,Sat Oct 22 18:04:16 +0000 2016,Twitter for Android
Mon Apr 20 15:10:26 +0000 2020,5551,[],1252253297081233410,,,3612,3938,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",296804810,502,818,Wed May 11 12:43:37 +0000 2011,Twitter for iPhone
Mon Apr 20 15:10:28 +0000 2020,3367,[],1252253305293598721,,,6270,5464,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",785336533880442880,560,2903,Mon Oct 10 04:29:55 +0000 2016,Twitter for iPhone
Mon Apr 20 15:10:29 +0000 2020,4653,[],1252253311052505093,,,1019,7631,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",22061069,764,2667,Thu Feb 26 20:59:17 +0000 2009,Twitter for iPhone
Mon Apr 20 15:10:29 +0000 2020,4594,[],1252253311740391428,,,7251,3889,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2543717416,182,106,Mon May 12 20:38:31 +0000 2014,Twitter for Android
Mon Apr 20 15:10:30 +0000 2020,9895,[],1252253312545632262,,54936590,1750,5851,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",835232353,5,2,Thu Sep 20 10:04:57 +0000 2012,Twitter for Android
Mon Apr 20 15:10:30 +0000 2020,9259,[],1252253314345041920,,,3233,6947,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2235462480,126,2155,Sun Dec 08 04:15:11 +0000 2013,Twitter Web App
Mon Apr 20 15:10:32 +0000 2020,370,[],1252253321399689218,,,2189,1788,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",764731947104997377,342,522,Sun Aug 14 07:54:39 +0000 2016,Twitter for Android
Mon Apr 20 15:10:32 +0000 2020,3523,[],1252253321349472256,1252241878071869440,28164923,6897,3865,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1144669339599200256,22,125,Fri Jun 28 18:10:12 +0000 2019,Twitter Web App
Mon Apr 20 15:10:32 +0000 2020,1924,[],1252253322020630529,,,7904,53,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",267151456,8280,628,Wed Mar 16 12:22:15 +0000 2011,Twitter for iPhone
Mon Apr 20 15:10:35 +0000 2020,8420,[],1252253335110868992,,,6357,3046,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",18542538,303,501,Fri Jan 02 02:11:38 +0000 2009,Twitter for iPhone
